simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
71	97	0.890339314211029	-0.00703556420350066	-594.961589208629	-0.00704239701699188_-0.00703556420350066	0.499999999999867_0.500000000000133	0.890339314211029	-0.00703556420350066	-598.961589208629	-0.00704239701699188_-0.00703556420350066	0.499999999999867_0.500000000000133
53	119	0.65742405457611	-0.0458619624508352	-754.230197746404	-0.0458619624508352_0.0699414955830399	0.500588023436763_0.499411976563237	0.35211178797017	-0.0458619624508352	-758.230197746404	-0.0458619624508352_0.0699414955830399	0.500588023436763_0.499411976563237
30	96	0.880386487449852	0.0069424988287017	-580.668396812792	0.0069399966232391_0.0069424988287017	0.499999999999975_0.500000000000025	0.880386641227151	0.00694428518340773	-584.668396772963	0.00693821372118893_0.00694428518340773	0.499999999999942_0.500000000000058
87	98	0.340187824743983	0.0676134455956419	-592.616371375346	-0.0268687246932156_0.0676134455956419	0.491254284931099_0.508745715068901	0.754767721773477	0.026974152137825	-595.837961902611	0.026974152137825_0.0269911389008389	0.500000000000646_0.499999999999354
5	87	0.0434131248215761	0.0674279657743591	-527.312432120685	-0.0486982080564072_0.0674279657743591	0.483840866938671_0.516159133061329	0.814675509493241	0.0188218835433337	-527.920332483543	0.0188218835433337_0.0188396762435342	0.500000000000193_0.499999999999807
13	114	0.737015357074276	0.0138395786027073	-673.115724775066	0.0138350455029906_0.0138395786027073	0.499999999999965_0.500000000000035	0.737015203698728	0.013838209102375	-677.115724850034	0.0138364114289142_0.013838209102375	0.499999999999994_0.500000000000006
6	97	0.818732526992122	-0.0130214613548606	-597.606319640333	-0.0130214613548606_-0.0130156029223071	0.500000000000102_0.499999999999898	0.818732526992122	-0.0130214613548606	-601.606319640333	-0.0130214613548606_-0.0130156029223071	0.500000000000102_0.499999999999898
93	119	0.954048142129625	0.00580955686081189	-734.266029092911	0.00576946800517311_0.00580955686081189	0.499999999999874_0.500000000000126	0.954048141607802	0.00580958908923457	-738.266029096224	0.00576943577574655_0.00580958908923457	0.499999999999751_0.500000000000249
62	110	0.464147230479073	0.0235013941827998	-685.459113798701	-0.00161397228912857_0.0235013941827998	0.490033539713961_0.509966460286039	0.856069102060767	0.011843024006396	-687.774641527133	0.011843024006396_0.0118594053938102	0.500000000000119_0.499999999999881
88	113	0.624833493800622	-0.0383277505836994	-722.626659031109	-0.0383277505836994_0.0351640726229775	0.500387850155731_0.499612149844269	0.578283038382264	-0.0522831209077361	-726.484970076778	-0.0522831209077361_0.0495357100771367	0.50121401110584_0.49878598889416
65	101	0.918266263696322	0.00667311126718638	-605.010765109458	0.00666037296209211_0.00667311126718638	0.499999999999867_0.500000000000133	0.918266283639243	0.00666084575888903	-609.010765110105	0.00666084575888903_0.00667264958478263	0.500000000000099_0.499999999999901
35	97	0.241724164469063	-0.0637108953567706	-601.0069465449	-0.0637108953567706_0.0671561860555499	0.502679914829091_0.497320085170909	0.188535713911974	-0.0831434490411298	-603.3402874333	-0.0831434490411298_0.094114586558393	0.514423549156511_0.485576450843489
99	103	0.218590028460921	-0.0318187056588072	-627.712832299061	-0.0318187056588072_0.0818622283012643	0.529551442805157_0.470448557194843	0.940796285841928	0.00371920668710409	-628.631375570601	0.00371446683019223_0.00371920668710409	0.499999999999993_0.500000000000007
31	105	0.463084718764176	-0.0238159751399241	-628.632429042061	-0.0238159751399241_0.0768392241323649	0.514789533847602_0.485210466152398	0.769016176639402	-0.0218043689488847	-628.2449610006	-0.0218043689488847_0.0633630224409553	0.501418652272479_0.498581347727521
47	115	0.378660804363667	0.0478867864345377	-724.004599827643	-0.0614717145522326_0.0478867864345377	0.498936988397938_0.501063011602062	0.187478494241974	0.0653261173675174	-727.303566255922	-0.0828857640070997_0.0653261173675174	0.494381167239572_0.505618832760428
52	108	0.693511185358181	0.0171583303067731	-673.191360531125	0.0171583303067731_0.0187344020288924	0.502731717488634_0.497268282511366	0.990418983523357	0.0012454337567019	-676.660358363641	0.0012454337567019_0.0401903458513185	0.500019312621061_0.499980687378939
94	112	0.250068470964443	-0.0426385293879752	-687.150208162418	-0.0426385293879752_0.0869786611938728	0.505435839212163_0.494564160787837	0.098771271318872	-0.0698133067855528	-687.971677195147	-0.0698133067855528_0.121083035051256	0.518271657035143_0.481728342964857
45	115	0.93334260326021	-0.0283730855920831	-725.011126911776	-0.0283730855920831_0.0126273396698399	0.500312020258904_0.499687979741096	0.958783884391073	-0.0070884329752946	-729.006851091284	-0.0070884329752946_-0.00700230843761127	0.50000000000106_0.49999999999894
26	94	0.883723049267081	0.0168268836617146	-576.144145533048	0.0167781195886521_0.0168268836617146	0.499999999998583_0.500000000001417	0.883722986946208	0.0168193227968144	-580.144145556098	0.0167856824141697_0.0168193227968144	0.499999999999807_0.500000000000193
19	111	0.649674160877597	0.0657010167586622	-699.306758328637	-0.0511297676856294_0.0657010167586622	0.49917210968842_0.50082789031158	0.272562947826902	0.0662068906219057	-703.30653196012	-0.0516728111302903_0.0662068906219057	0.499072927653853_0.500927072346148
80	105	0.191982574383969	-0.0525289432948308	-636.444537008739	-0.0525289432948308_0.10293618802399	0.503403034464475_0.496596965535525	0.121191075544406	-0.0701870179962258	-638.879800266449	-0.0701870179962258_0.127510979040892	0.517298619684411_0.482701380315589
97	105	0.647495506372509	0.0368650281880007	-630.727133941996	0.0368650281880007_0.0368983032811375	0.500000000000377_0.499999999999623	0.649942345016722	0.0368668179339213	-634.727133952239	0.0368668179339213_0.0368965118170084	0.500000000000078_0.499999999999922
75	110	0.48605147569012	0.0324083969722824	-673.815417437547	-0.00118524197347283_0.0324083969722824	0.499992571732531_0.500007428267469	0.215377119738961	-0.070010608857418	-674.714876874634	-0.070010608857418_0.0996602009333084	0.501800071411782_0.498199928588218
28	108	0.715295247473929	-0.0248921570057647	-697.624637239443	-0.0248921570057647_0.0381534116550582	0.500475130560956_0.499524869439044	0.539104197387795	-0.0437305987353359	-701.349263909071	-0.0437305987353359_0.0585284929594857	0.501596386104176_0.498403613895824
10	116	0.347194817020247	-0.0333614260966633	-733.039119810451	-0.0333614260966633_0.123939054710736	0.503203799613281_0.496796200386719	0.116738751642494	-0.041756893939469	-736.803868656685	-0.041756893939469_0.137179517820196	0.510894174570681_0.489105825429319
85	107	0.157441946500743	0.0453732058754757	-645.903016541849	-0.0090577664897307_0.0453732058754757	0.490050193929695_0.509949806070305	0.798754830720892	0.0223824680655439	-645.045034616845	0.0223531102190039_0.0223824680655439	0.499999999999452_0.500000000000548
90	94	0.502545792705793	0.0366766813432909	-589.206722855484	-0.0385659190015914_0.0366766813432909	0.49815536247689_0.50184463752311	0.446198380138418	0.0622586357260718	-592.491654046096	-0.065309832395823_0.0622586357260718	0.49672103352648_0.50327896647352
51	120	0.544880606748413	-0.0803018746827321	-743.997327135052	-0.0803018746827321_0.0722357580070323	0.501492172988032_0.498507827011968	0.154381779248774	-0.0806683068580912	-747.996976751685	-0.0806683068580912_0.0727263149133611	0.501658934686675_0.498341065313325
59	97	0.811504571560944	0.013163154201813	-583.475974082069	0.013163154201813_0.0131712353102122	0.500000000000014_0.499999999999986	0.811504395511514	0.0131680194931655	-587.475974108358	0.0131663712835154_0.0131680194931655	0.499999999999986_0.500000000000014
39	116	0.644447024765354	0.0312450120176718	-742.473256136515	-0.0204247176708678_0.0312450120176718	0.499425471390761_0.500574528609239	0.856208177425875	0.0365360437174705	-746.263359361724	-0.0257203687126828_0.0365360437174705	0.499707547676147_0.500292452323853
18	114	0.824705837090598	0.0307858980816115	-697.426816761145	0.0306231367094149_0.0307858980816115	0.499999999996118_0.500000000003882	0.824705837090598	0.0307858980816115	-701.426816761145	0.0306231367094149_0.0307858980816115	0.499999999996118_0.500000000003882
68	99	0.676862526820968	0.045754704696386	-608.59219550819	-0.0840990004795369_0.045754704696386	0.499177811477007_0.500822188522993	0.489920937567157	0.0478510477472783	-612.576298216094	-0.0863079276514518_0.0478510477472783	0.498525085626368_0.501474914373632
56	108	0.984081297403722	-0.00914542334858509	-687.564856228132	-0.00914542334858509_0.0329135330465074	0.500000901852466_0.499999098147534	0.96156855619892	-0.0105054215318116	-691.564791994877	-0.0105054215318116_0.0342758028440303	0.500004264111221_0.499995735888779
77	104	0.029067075255378	-0.067777851990011	-609.77359214051	-0.067777851990011_0.103886616965418	0.524086066432717_0.475913933567283	0.516633397080844	-0.0563268121409158	-608.714522394412	-0.0563268121409158_0.0604932892488953	0.502270439997623_0.497729560002377
7	117	0.945899915476903	0.00559913025805372	-710.52055689682	0.00557449794835558_0.00559913025805372	0.499999999999626_0.500000000000374	0.945899919973097	0.0055992012759385	-714.520556896213	0.00557442168413611_0.0055992012759385	0.499999999999964_0.500000000000036
9	97	0.684586487504683	0.06640346138285	-603.76697386804	-0.0437263304123634_0.06640346138285	0.499765614343141_0.500234385656859	0.319182751320424	0.074281346184832	-607.722938192117	-0.0517466762293222_0.074281346184832	0.498827268163554_0.501172731836446
46	109	0.00736405564604388	0.0839404217094026	-672.829019874844	-0.0306510267707051_0.0839404217094026	0.480484138482108_0.519515861517892	0.953127582796156	0.0613852882907168	-670.536121601036	0.00431375103455442_0.0613852882907168	0.499495443554141_0.500504556445859
20	101	0.93770794557311	-0.00722355102069736	-571.873804883224	-0.00722355102069736_0.0359204586083502	0.500039952777504_0.499960047222496	0.878759207664539	-0.0143548796510322	-575.854510853368	-0.0143548796510322_0.04293620293002	0.500064917336217_0.499935082663783
60	98	0.678548193123875	-0.0137821385514793	-599.398662351993	-0.0137821385514793_-0.00314714928203209	0.50964186772254_0.49035813227746	0.943792758855276	-0.00476526795047535	-602.43975716182	-0.00476526795047535_-0.00475503622510931	0.50000000000002_0.49999999999998
42	93	0.525665322264021	-0.0560224782126712	-574.562571157384	-0.0560224782126712_0.0708654222951372	0.501135369318116_0.498864630681884	0.454142894401747	-0.0647795619228492	-578.42262410628	-0.0647795619228492_0.0802094615968916	0.503827944941449_0.496172055058551
78	122	0.524864025410185	0.0148538639830362	-740.268220090203	0.0148538639830362_0.0719339487224264	0.531950166964657_0.468049833035343	0.762808198631104	0.0100413382732554	-729.208228352762	0.0100413382732554_0.0733864907507475	0.501789261191264_0.498210738808736
74	99	0.814191670228753	0.0151416655416404	-609.951703221828	0.0151416655416404_0.015149079568238	0.500000000000023_0.499999999999977	0.814191670228753	0.0151416655416404	-613.951703221828	0.0151416655416404_0.015149079568238	0.500000000000023_0.499999999999977
55	104	0.359753048806157	0.117848298801232	-641.752975289787	-0.0879590465292046_0.117848298801232	0.498992007716659_0.501007992283341	0.0125158978593678	0.120101493503698	-645.693122624721	-0.0916277831356261_0.120101493503698	0.496675597173845_0.503324402826155
36	117	0.425814489487308	0.0626474157172425	-739.297698386458	-0.0446058682662375_0.0626474157172425	0.498973807169501_0.5010261928305	0.297583452847279	0.0804411590062185	-742.731667556474	-0.0640373704675127_0.0804411590062185	0.495889234850276_0.504110765149724
67	95	1	0.00691993790205852	-587.532936397703	-0.00818548927601427_0.00691993790205852	0.499996675856004_0.500003324143996	1	0.00321729575799258	-591.53299148331	-0.00446729772065126_0.00321729575799258	0.499999751988869_0.500000248011131
70	122	0.765406135176618	0.10667893097658	-762.563903419484	-0.0717205190417968_0.10667893097658	0.499949753934527_0.500050246065473	0.379689109073864	0.111300779750413	-766.511498516276	-0.0779342766899464_0.111300779750413	0.497748995579667_0.502251004420333
17	98	0.378582449365258	0.0430008991170949	-602.673951636993	-0.011698924553766_0.0430008991170949	0.499763100024607_0.500236899975393	0.304576808087954	0.099395351331118	-604.792106097999	-0.0682774587695392_0.099395351331118	0.496294265216519_0.503705734783481
100	114	0.828811385246014	0.0381686949898707	-732.682367950415	-0.0135813030102545_0.0381686949898707	0.499633977262521_0.500366022737479	0.627922642882854	0.0533353630833121	-736.545367126786	-0.0286164628465321_0.0533353630833121	0.49949622384117_0.50050377615883
41	121	0.939195233597169	0.0374294895270619	-746.435498096042	0.013338476775786_0.0374294895270619	0.499999357069124_0.500000642930876	0.940158454921164	0.0396310709221223	-750.435314735816	0.0111344798828693_0.0396310709221223	0.499997786097123_0.500002213902877
38	117	0.990403747068886	-0.00325250442629929	-737.992031175128	-0.00325250442629929_-0.00234070663106552	0.500000000364763_0.499999999635237	0.990403747068886	-0.00325250442629929	-741.992031175128	-0.00325250442629929_-0.00234070663106552	0.500000000364763_0.499999999635237
23	117	0.23654528792717	0.123328320315895	-732.94767627742	-0.0695615214788703_0.123328320315895	0.498374863490104_0.501625136509896	0.0609277305339456	0.123328325755601	-736.947676278761	-0.0695615274467135_0.123328325755601	0.498374859444697_0.501625140555303
54	115	0.896255349371443	0.0262882725079676	-732.944172601355	0.023781076307679_0.0262882725079676	0.499999995775508_0.500000004224492	0.89625534899559	0.0262882725079676	-736.944172601355	0.023781076307679_0.0262882725079676	0.499999995775508_0.500000004224492
33	98	0.727655052104862	0.0219648493382151	-602.358544592887	-0.0447767253504313_0.0219648493382151	0.498891437363849_0.501108562636151	0.330702410482449	0.0662086886630382	-605.229208499968	-0.0922817110267882_0.0662086886630382	0.498229800748078_0.501770199251922
29	121	0.7467543328005	0.050520335817575	-759.100741065284	-0.0254898990231101_0.050520335817575	0.499765452963307_0.500234547036693	0.326975172908523	0.0807172146226924	-762.733027865622	-0.0571223500949687_0.0807172146226924	0.498377856481976_0.501622143518024
64	105	0.775614892280537	-0.0633635289143064	-652.887265167488	-0.0633635289143064_0.0247365506776848	0.500775852920403_0.499224147079597	0.992238925558816	-0.0453610281635033	-656.718770934685	-0.0453610281635033_0.00282345891373883	0.500128102116796_0.499871897883204
95	116	0.72499749593122	0.0406725312553254	-727.915245931942	-0.0570121429566482_0.0406725312553254	0.499857542017701_0.500142457982299	0.352551880349461	0.0554268972635056	-731.837322657888	-0.0712227620304177_0.0554268972635056	0.499436450920526_0.500563549079474
2	122	0.985935577264317	0.041845720933688	-765.397190599528	0.00338168330712577_0.041845720933688	0.499999971086849_0.500000028913151	0.459058596172111	-0.0443718481326268	-769.049901153154	-0.0443718481326268_0.0881417754164877	0.50020975727018_0.49979024272982
69	108	0.808497689585165	-0.00934869541111632	-679.921156858486	-0.00934869541111632_0.0453636464059499	0.503041206910407_0.496958793089593	0.892526654456963	0.0177933981981204	-683.437373049446	0.0177933981981204_0.0179031615581513	0.500000000004969_0.499999999995031
79	89	0.55408799429276	-0.029509502175473	-557.565751841151	-0.029509502175473_0.0487492784828628	0.501705974917769_0.498294025082231	0.216442707200158	-0.0484106718646277	-560.958577310863	-0.0484106718646277_0.0697101236289461	0.503694865188848_0.496305134811152
48	105	0.613113797878981	-0.0415497808303941	-618.486040199805	-0.0415497808303941_0.0385238738703623	0.502982535266854_0.497017464733146	0.950010601826206	-0.0072895233211323	-622.232643988015	-0.0072895233211323_-0.00726333280459716	0.50000000000036_0.49999999999964
43	114	0.972931409482554	0.0352219827158589	-708.88920194954	-0.00438760510679596_0.0352219827158589	0.499915681871664_0.500084318128336	0.979821408410072	0.0236190162838669	-712.868013811555	0.00578173655844366_0.0236190162838669	0.499997883081963_0.500002116918037
