simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
81	104	0.854294051723789	0.00284362082632257	-666.970422594096	0.854294051723789	0.00284362082632257	-668.970422594096
76	110	0.193485805882898	0.0202309188148249	-696.401911335765	0.193485805882898	0.0202309188148249	-698.401911335765
86	103	0.730654711089496	-0.00579922289229637	-640.267532886048	0.730654711089496	-0.00579922289229637	-642.267532886048
66	106	0.0763581219882088	0.0290748170960821	-673.106603249931	0.0763581219882088	0.0290748170960821	-675.106603249931
61	102	0.0289875646404278	0.0322937799889424	-663.213855524756	0.0214894695225867	0.0324545905100077	-665.066800576967
96	90	0.0793780790775477	0.0272209800869796	-588.206725951587	0.0730388373749226	0.027332344408289	-590.177330773936
51	120	0.75359773829181	-0.00479369099038221	-749.630294479328	0.936141662281503	-0.00118403259486746	-749.96899346532
21	75	0.00920346750439898	0.0471592141202981	-471.697503860647	0.00920346750439551	0.0471592141202981	-473.697503860647
71	97	0.686106328372283	-0.00704491178077386	-600.961906522399	0.686106313903031	-0.00704491216171057	-602.961906518335
36	117	0.56196809845648	0.00898986107016826	-744.504140842964	0.448925296607462	0.0114252681296703	-745.606131795245
11	105	0.00923970985455452	0.0385896721613935	-673.708070464649	0.00591440929899825	0.0387923235052246	-675.644221554843
1	112	0.414127740290728	0.0128082363807546	-697.965825852604	0.414127737976556	0.0128082392661592	-699.965825861987
26	94	0.333090769026251	0.0167954946503203	-582.143278591473	0.333090769040434	0.0167954913023781	-584.143278591386
91	97	0.165997490128679	0.0257433130489557	-592.193575744634	0.165997493355735	0.0257433178830451	-594.193575748818
82	100	0.0370159255857691	0.0307483423916583	-648.618557877155	0.0329583185961122	0.0307483423916583	-650.618557877155
62	110	0.428095093378233	0.0118622016392502	-689.775946860042	0.428095093378233	0.0118622016392502	-691.775946860042
72	109	0.484354524344666	0.0108506795874251	-686.973004772886	0.484354524344666	0.0108506795874251	-688.973004772886
67	95	0.970376191434382	-0.000633088392986993	-593.533101753638	0.970376182298337	-0.000633087610777484	-595.533101755113
87	98	0.127729968481309	0.0269950170486718	-597.839750001226	0.127729968524842	0.026995015602553	-599.839750000968
22	91	0.194145953719745	0.0231091376527944	-560.513934943676	0.194145953737548	0.0231091417094289	-562.513934942894
6	97	0.465195493180463	-0.0130539482914573	-603.609234147785	0.46519549313401	-0.0130539497452919	-605.609234148074
56	108	0.44095939806939	0.0118507342062149	-693.564162860412	0.442534567494207	0.0117244908633378	-695.560079871801
16	107	0.378666841360242	0.0149959999397724	-656.276323555043	0.378666844087446	0.0149959977543592	-658.276323553643
12	100	0.0488942104190422	0.0337047561053397	-624.456119116268	0.0488942104190422	0.0337047561053397	-626.456119116268
27	113	0.150183123672914	0.0213603748648493	-726.673913985057	0.150183123672914	0.0213603748648493	-728.673913985057
37	109	0.00834138144494951	0.0485819491936017	-670.23579268388	0.00834138126578726	0.0485819478019166	-672.235792695326
