simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
28	117	0.0092789785922772	0.14520160430742	0.0173178741283413	0.196753054081499	1.72476473996053e-25	0.198924912976544	2.60670290801482e-15	0.172458642549543	
3	107	0.000647888987677352	0.230854634596872	3.18643987595735e-05	0.31465988675986	4.95171118784782e-22	0.200701362718919	4.11659168925302e-18	0.201589633259668	
43	104	0.141939782270295	0.069630101152715	0.0955428927882809	0.142318447839275	1.35436284432772e-19	0.192842824054852	4.18611054870792e-11	0.154266010527936	
93	103	0.00473340434849478	0.208804752083611	0.0749338932603461	0.171325921495876	2.89103674654427e-22	0.235497256043181	9.88025804303904e-20	0.231056066156989	
68	108	0.286329522214619	0.0652729255087845	0.415912449681808	0.0695649376690547	5.10993863502962e-11	0.14005951061053	7.83697387746843e-07	0.114262031490959	
48	104	0.0356112370980104	0.114204605894869	0.0914491456859616	0.147920426574357	2.70561294134857e-10	0.130717126982492	4.26864205774199e-08	0.12057910048992	
98	102	0.0973402554417412	0.0787308051486935	0.00211540077181271	0.239750420642723	9.74187378246659e-21	0.188329558297925	1.24409126960645e-10	0.144484291789503	
8	112	0.0361137299980134	0.116503358963256	0.267593744489454	0.0945787633912652	7.6539531887427e-18	0.173671160955085	1.20635713255623e-11	0.153405569901397	
13	104	0.0261452084797291	0.105257094028035	0.0141447232170784	0.208991171080963	7.28111204143665e-15	0.162579830529205	1.20627408684475e-09	0.138865491839576	
23	116	0.22514744103241	0.0649399391627933	0.149290779145733	0.110038697454613	1.85941090905957e-23	0.204117162913841	3.81181714238634e-14	0.169528769824413	
54	108	0.000861803597193531	0.17428236134559	0.0141139792886793	0.199878698854472	9.97855988745118e-16	0.167170064324191	3.22462442167184e-14	0.171034021243616	
34	125	0.00106280328168433	0.123256884436003	0.000990702298910184	0.220902233997045	1.60172586047434e-27	0.200800456631591	6.78498307982368e-15	0.158379444916654	
89	113	0.00226315194843415	0.15902880118192	0.000393496733249288	0.230194392306956	4.59327833056731e-19	0.15709848102757	5.3373183064559e-14	0.159836980108602	
39	111	0.0361506099119508	0.119794384011974	0.00107389902731403	0.224408944652591	4.13997460471642e-20	0.181583897010968	9.72127270294325e-13	0.158734662861964	
79	112	0.0253642329058304	0.131497081619276	0.0247478529559009	0.151163487870664	1.53619802384697e-21	0.166254085895187	7.23509022841943e-12	0.145464493210834	
84	98	0.484346932859556	0.0496793387573299	0.0025800872082451	0.264475071993467	2.99149705776668e-16	0.167616215818171	5.19055656482229e-09	0.143991508882169	
59	93	0.067547342852469	0.125766971321196	0.00184478305431623	0.267889743216771	5.79319279955668e-21	0.19168214853616	3.18897162453834e-12	0.173404957899929	
19	112	0.00339242429865696	0.15448722243239	0.234462687949439	0.0988066153272199	7.97414552406325e-19	0.183647268443843	3.63653669700778e-14	0.171321576128424	
64	111	0.142929441222881	0.0913021327589981	0.241579379675638	0.0857136381764937	1.20293578480722e-14	0.179363881313241	1.58592795981826e-12	0.164632205817295	
4	105	0.484665644497884	0.0415894429582498	0.0347020487741543	0.191407604331728	3.53316546467753e-18	0.178538228044651	7.51510949012485e-09	0.137890693140733	
29	108	0.311850617274119	0.0552876494139136	0.0956740941119687	0.164266573205056	9.49277692734486e-11	0.162818786066461	1.08527990646451e-09	0.146626045332554	
74	113	0.00811042178867957	0.229029946080326	0.088912189515294	0.135754599807667	1.06364528804909e-24	0.215128353592857	1.20441920302991e-18	0.207688887373287	
69	97	0.120120261678362	0.0884569489839334	0.00523342709140717	0.221584351083328	5.09437954378609e-16	0.161910645823402	2.7532369095799e-09	0.13669311935884	
44	101	0.0512917706466823	0.135778485376568	0.0233717492468917	0.233799109823882	2.54106187050125e-19	0.240606918036769	2.23151817608468e-16	0.205292041239499	
94	113	0.0172418423568928	0.145668258950027	0.000396498941423351	0.307376246262248	1.32752524720029e-22	0.211051234770252	3.77380089825387e-17	0.192665155348041	
49	107	0.0808002907706723	0.100333033521106	0.0203353192075983	0.16518395567107	7.77337007951187e-19	0.170453635633271	1.20626124239285e-09	0.138498442007898	
99	107	0.000464849356134781	0.169088462355117	0.0316280743745307	0.175227990048477	8.33921010813358e-19	0.17234868647008	2.21836553014636e-14	0.166069277345913	
14	99	0.0322755733760161	0.142393653948219	0.067928305211082	0.159031075557106	3.64865026642863e-19	0.196555687161301	5.5034351657393e-14	0.179616932111769	
24	99	0.123701012514041	0.0707172815595026	0.595792290293127	0.0500375047598454	3.02881531788315e-21	0.225952899792621	2.99106035949018e-10	0.155976440675655	
9	104	0.0316502633061985	0.110809245144518	0.2223163317467	0.0941089376256617	9.67520762655659e-17	0.168365494481528	1.17915261179244e-09	0.138231337671379	
55	100	0.210445312519044	0.063913442116264	0.0921678450307797	0.150826996578401	4.21541045896742e-19	0.192588467509683	2.62213355860898e-09	0.143815351670302	
35	103	0.310156205906015	0.0544878313015265	0.44945402565756	0.0694493579651182	8.4173810081585e-18	0.197813353087227	7.39907113043908e-10	0.150381478157063	
90	104	0.0575918784821629	0.0857686295714681	0.0175954580422377	0.19183496580386	1.58226568466615e-17	0.200251930463697	5.58647243898821e-10	0.150473346852417	
40	105	0.00832077462168085	0.138023286643421	0.00113785456118354	0.23112234087927	2.8232536172852e-24	0.202066002433671	2.48311226926984e-14	0.176246072484978	
80	106	0.00900936955737132	0.12812230224705	0.127970169284921	0.133631024186214	5.17875668437254e-12	0.143035517163882	2.21107594518066e-09	0.134129792541446	
85	99	0.0505567323836424	0.126089853656275	0.0555090444358917	0.179054895325339	2.05448910762277e-14	0.181646992090628	1.123177914747e-08	0.143207638294526	
60	106	0.0680540998163346	0.133837017473654	0.000173343375203139	0.344249898087194	5.35519377526884e-22	0.220427042235744	3.82330661341035e-14	0.184082800479832	
20	89	0.0905650758844198	0.0983510196141673	0.0647556946690941	0.169692910715293	7.16137108707496e-16	0.198111474378923	6.66722307764532e-14	0.187799426323386	
30	114	0.00576518293228718	0.151808289533583	0.042176112864927	0.142960165329326	7.28258814538655e-18	0.164704738668562	5.89956566550236e-14	0.1665908099355	
45	108	0.0511629651158138	0.127905728272999	0.0122417390171099	0.197966247832402	1.46737213126395e-17	0.185942338400674	2.65539608892463e-12	0.163314082325032	
70	135	0.00565754670361443	0.165425818657798	8.85677343258617e-05	0.319023895001454	9.29823911471883e-23	0.196940858985125	1.14801141523843e-18	0.186139455317884	
65	98	0.0290527375717039	0.119441071675597	0.000636591607894976	0.316859781152591	1.48689900161929e-27	0.228920491805424	5.79044853906889e-16	0.193075181275329	
75	99	0.0309509831945963	0.105516359748772	0.00585942479235313	0.234666937489051	6.88608254650483e-15	0.176127103137039	7.34680969382184e-09	0.138731438191187	
5	105	0.0447747540545907	0.105211309127605	0.389125895545025	0.0644843749600809	2.51501721431018e-22	0.200033115611106	5.27834475896994e-12	0.170155897600518	
50	110	0.164486413677083	0.0720177257771883	0.00694550862784804	0.21191074418645	1.5432488933475e-18	0.173326577355366	5.47007078438348e-10	0.136926702171053	
95	86	0.0467021968491372	0.1006523614644	0.133040056595044	0.142225120449293	7.75886865553395e-12	0.159334209725083	1.95198751728602e-06	0.12207148324827	
100	106	0.0691788008348012	0.10278755334104	0.00931289689595882	0.179932519543746	4.42752848775666e-33	0.209926070424834	4.38087755379835e-18	0.193440407953072	
25	88	0.000661027823729302	0.181109493193585	0.00251775268724619	0.24506827995337	2.78221419105299e-17	0.183391981486804	2.84905703404119e-13	0.182501576985365	
15	123	0.0296791656201319	0.129960537692668	0.256288980181692	0.0927828955519517	5.92027120888533e-24	0.195322170257094	4.48603757629999e-17	0.185116973571835	
10	112	0.0894998727261263	0.0900679944105265	0.00013342215244827	0.293435951940554	1.74257410598436e-17	0.174459707785923	5.40014642373411e-11	0.148646840624366	
