simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
16	106	0.00847744241257719	0.140395958081023	-581.58398583366	0.140395958081023_0.140400383927148	0.500000000000087_0.499999999999913	0.00847744255421486	0.140395200957636	-585.583985836705	0.140395200957636_0.140401139075681	0.500000000000126_0.499999999999873
30	114	0.0498708354283309	0.0580373832306659	-651.225533356466	0.0580373832306659_0.280468574845718	0.502067689737954_0.497932310262046	0.0534156793328464	0.0516907471228743	-652.576950807445	0.0516907471228743_0.2868391345981	0.515077157509297_0.484922842490703
9	104	0.00356810554783994	0.0818473602941886	-613.459672965157	0.0818473602941886_0.258663267042986	0.509456446887409_0.490543553112591	0.0107703572909131	0.0664197352671036	-609.544146388584	0.0664197352671036_0.281527630099596	0.5252392182181_0.4747607817819
53	112	0.0501614960104456	0.0546674376357065	-635.101741162699	0.0546674376357065_0.332194962059397	0.502064814168487_0.497935185831513	0.0274710982774203	0.0472195287450818	-637.466963083102	0.0472195287450818_0.357642980996524	0.526769831585343_0.473230168414657
61	95	0.0291211142312542	0.0520562108458746	-553.490148283965	0.0520562108458746_0.333280243955028	0.516014911499974_0.483985088500026	0.00419959388547368	0.0516313589845043	-557.000111302845	0.0516313589845043_0.375006387431545	0.572598145368668_0.427401854631332
81	110	0.0112146533763586	0.0851492200566584	-630.592007815569	0.0851492200566584_0.254447901739126	0.503450729901066_0.496549270098934	0.0105742080125	0.0725235267654497	-633.52199314524	0.0725235267654497_0.276483949453195	0.515407647636401_0.484592352363599
89	113	0.00209568631564787	0.121553705122445	-680.020245771125	0.121553705122445_0.186814646623533	0.504053985906263_0.495946014093737	0.0145000955247931	0.0580007530651516	-678.841800801708	0.0580007530651516_0.259420737708792	0.512583568203084_0.487416431796916
31	107	0.0228858422149007	0.0580117060027776	-631.386355015897	0.0580117060027776_0.290092446958302	0.509816536035295_0.490183463964705	0.0146795130090838	0.0478864104337772	-633.400180882992	0.0478864104337772_0.326614012629566	0.549664945952093_0.450335054047907
26	117	0.0443394266049156	0.0589903076120364	-666.986791096675	0.0589903076120364_0.329977035433998	0.502717125905186_0.497282874094814	0.0259749541073141	0.0548487589733241	-669.343836411734	0.0548487589733241_0.350184305314029	0.524368365096618_0.475631634903382
63	103	0.0256462150186904	0.0551198617852759	-603.777768917403	0.0551198617852759_0.257503730060805	0.515183297730161_0.484816702269839	0.0448976188625117	0.0497711234146956	-600.863149395332	0.0497711234146956_0.263354796544545	0.530967772676976_0.469032227323024
71	102	0.108594388189092	0.0424082668055224	-578.872054747762	0.0424082668055224_0.30108506711479	0.508214093859942_0.491785906140058	0.0552579277754461	0.0359632084273245	-579.942659314173	0.0359632084273245_0.348047620931718	0.557956662115005_0.442043337884995
82	101	0.000909727489610033	0.0827733474828077	-572.346594328824	0.0827733474828077_0.33460270764245	0.514805362283051_0.485194637716949	0.00125511916570448	0.0746470041732601	-568.034029744301	0.0746470041732601_0.344988767922737	0.542872125470861_0.457127874529139
11	99	0.00399096167606783	0.0722923316665797	-556.99035942114	0.0722923316665797_0.352597424444577	0.521588925558637_0.478411074441363	1.00779124523917e-06	0.0692113174724193	-554.890567649029	0.0692113174724193_0.484874430217221	0.650051324933508_0.349948675066491
1	110	0.00167964164756674	0.39178238228908	-617.117996521008	0.10028230695675_0.39178238228908	0.493571715891405_0.506428284108595	0.001398982443285	0.391901580023957	-621.121446445504	0.0995077884839364_0.391901580023957	0.49246459354855_0.50753540645145
56	98	0.0352684057943753	0.0892573586705974	-539.501411526563	0.0892573586705974_0.265915004923065	0.501674712746795_0.498325287253205	0.0432960713694857	0.0703517791024051	-542.280483239092	0.0703517791024051_0.281488418221149	0.507158774378311_0.492841225621689
14	99	0.0270732158957898	0.0695228072581422	-558.602835388943	0.0695228072581422_0.318504047326232	0.501525794540922_0.498474205459078	0.0210725032240837	0.0635537935955666	-561.232724714077	0.0635537935955666_0.331284976715982	0.515351152147867_0.484648847852133
19	112	0.00212284807429429	0.119856682892758	-639.010683899965	0.119856682892758_0.264737251544956	0.50143000897906_0.49856999102094	0.00294711760857655	0.0913887368099788	-640.876347815064	0.0913887368099788_0.29660973427247	0.510146610932656_0.489853389067344
52	119	0.00255641827031587	0.0771385080106457	-707.912077663821	0.0771385080106457_0.268751040694888	0.513346736763149_0.486653263236851	0.00946989489135235	0.0589640495473105	-702.098109539352	0.0589640495473105_0.300438409330652	0.532825523375745_0.467174476624255
91	120	0.0273296346592158	0.0842208435457374	-662.470364544983	0.0842208435457374_0.219849874428725	0.500841485660719_0.499158514339281	0.0301373048056234	0.0714378830451383	-666.2275345002	0.0714378830451383_0.234817497321558	0.503606581153352_0.496393418846648
86	110	5.23039189325549e-05	0.105259761152464	-656.411868817032	0.105259761152464_0.303495993409017	0.515531043586279_0.484468956413721	0.000238052479829128	0.112136603281554	-653.763197717786	0.112136603281554_0.281642969336885	0.510181961900276_0.489818038099724
74	113	0.0103190887629428	0.361832499485735	-641.893525852301	0.0647170551474307_0.361832499485735	0.490032597775083_0.509967402224917	0.0104569012703407	0.0728630676652816	-645.450539334713	0.0728630676652816_0.35618244386971	0.502522898157259_0.497477101842741
29	108	0.0430982118518413	0.272030430733882	-585.861876306986	0.0595937457641114_0.272030430733882	0.499326391225819_0.500673608774181	0.277570858238841	0.0322865053793005	-578.586072758647	0.0322865053793005_0.294956683555464	0.522000134683098_0.477999865316902
45	108	0.0696807825116965	0.0529860315798399	-598.465320519211	0.0529860315798399_0.310413481424803	0.502899296469733_0.497100703530267	0.0547472913817539	0.0528221044556785	-599.54108889885	0.0528221044556785_0.311853325584351	0.521547804639425_0.478452195360575
