simNum	IVsNum	P	eff
51	103	0.00310654108025887	0.189714903637134	
1	110	0.000605640271047037	0.102706179628989	
61	95	0.0215906969951811	0.201161487141435	
21	95	0.00143273064735494	0.302756540063448	
81	110	7.45676839204457e-05	0.156388033050759	
71	102	2.22044604925031e-16	0.387421687459506	
91	120	0.012520320078683	0.212757508850748	
41	96	0	0.185404134908064	
52	119	1.22568621918617e-13	0.159165530563875	
11	99	0.000115602361674405	0.493527625571131	
31	107	0	0.328630548060844	
2	118	0	0.355491592129625	
62	108	0.0954635138788251	0.0938441475501986	
22	109	0	0.17470023309277	
82	101	0.0342743174862945	0.283940237824955	
72	110	1.99125012034784e-08	0.163158934954978	
92	96	2.17488960174705e-09	0.341540300698144	
42	114	1.10614850612478e-10	0.319668293712839	
32	93	0.0254611627533083	0.251542576423013	
12	115	8.83232823145619e-06	0.191154930219039	
23	116	3.03757019537443e-13	0.429231105133979	
3	107	0	0.191289868124112	
53	112	0.000685774224987501	0.30928246047862	
63	103	0.0122150278084248	0.285776225268698	
83	108	0.000153674352290967	0.250227164044046	
73	100	0.0141874401567279	0.248119088173607	
93	103	0	0.397627535082328	
33	120	0.00315982241289881	0.233772834440626	
24	99	0	0.489849991641277	
13	104	0	0.157949238218998	
43	104	6.12422912382726e-09	0.41724865838802	
4	105	0.00531551201124314	0.150396452029247	
64	111	0.00250980262655132	0.243966155989066	
54	108	0	0.178173301821302	
84	98	3.88591485656065e-08	0.166851724477566	
74	113	0.00154060179546378	0.179740189014111	
25	88	1.3988810110277e-14	0.181633090156984	
34	125	0.00352487141337465	0.367350769962977	
94	113	0	0.200798733426103	
44	101	0.1801370145778	0.15375659402058	
14	99	0.000680750491112603	0.270106466514541	
65	98	0	0.218886138112231	
85	99	3.77253783767628e-13	0.424971628217697	
5	105	0.000870713365215936	0.171185877582855	
55	100	0	0.401281075379399	
26	117	0	0.351098868036844	
95	86	0.0156448878936517	0.258864293616158	
75	99	0.0343671936611738	0.119833640517762	
35	103	0.0462157454582302	0.245962768899339	
15	123	3.09419604205274e-05	0.183187224097162	
45	108	0.223774663144473	0.119055052495855	
66	110	0.00079005831807577	0.183125061884103	
86	110	0.00164158748071541	0.282769460270803	
27	112	6.35976211442735e-05	0.178512931365856	
6	109	1.02620760860095e-05	0.280949004905884	
56	98	2.13994909841198e-05	0.322305433396013	
76	102	0	0.474179768176421	
96	101	3.66373598126302e-14	0.200747138119975	
36	114	4.26875614589761e-06	0.124377321570271	
16	106	4.2617512407972e-08	0.134355078379921	
67	112	0.00386547583155195	0.20882195261873	
28	117	0	0.18809131487815	
46	115	0.000331586530240235	0.312211025201858	
87	115	0	0.480324995930418	
7	91	8.70696847954378e-11	0.199878863379218	
57	100	0	0.215185415425373	
77	95	0.214221491105054	0.0881398788847385	
37	107	0	0.346566408478082	
97	109	0	0.424150437170012	
17	106	7.22311099821127e-13	0.173689306389987	
68	108	0.0108497351948589	0.241847023591094	
47	100	6.66133814775094e-16	0.139734424590602	
29	108	0.0749370014723159	0.246687931827851	
88	104	0.0100366103740541	0.225983761722617	
8	112	0.00083794599048348	0.313521797189715	
58	107	4.14547960276845e-05	0.268560288290954	
78	95	0.0407822743849737	0.267699010343659	
98	102	0.00287096434171574	0.335761676357438	
69	97	0.00277438395647001	0.168585597277855	
38	106	0.000525441529747983	0.276265907615207	
18	111	1.32827082666154e-12	0.166631134481599	
30	114	0.00200222888367252	0.215401917218711	
48	104	0.00149242691857254	0.141051024838305	
89	113	1.55431223447522e-15	0.157374099585319	
59	93	9.07970276742276e-09	0.186950736424185	
9	104	1.12154729947633e-11	0.340579569709359	
79	112	0	0.165190298875185	
99	107	0	0.166267374696624	
70	135	0.0106344489254231	0.222391426206809	
39	111	4.67248462143743e-12	0.322922483029481	
19	112	0	0.190555673595184	
49	107	0	0.161748499910662	
90	104	0.0500010465469889	0.0951118752345207	
60	106	0.00489242380278365	0.284494796729409	
80	106	7.096545573404e-13	0.137449677907726	
10	112	5.12923037376822e-14	0.351212032913235	
100	106	0	0.211917990039822	
40	105	0	0.396921040098367	
20	89	1.74199865643487e-08	0.211041063044042	
50	110	0.00359677477692255	0.188931425700608	
