simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
12	82	7.21329523481711e-11	0.219998252994619	0.0426151367445296	0.0495959766357252	0.557377869594218	0.392740703219127	0.20910985162549	0.0293349594693036	7.21329523481711e-11	3.80758805928182e-10	8.80184813922824e-13	0.00385944492072195	1.00807077308512	0.0039154133192647	-497.936060325063	0.0292211322645743_0.219998252994619	0.4934285648376_0.5065714351624	
11	96	1.77813807854206e-06	0.20896160355459	0.0161726657634714	0.0454618194514388	0.96199251298785	0.722822719228425	0.194056798330523	0.041023792771573	1.77813807854206e-06	7.78657296897439e-06	1.02140518265514e-14	0.00367322518980411	1.1587987205021	0.00481456845947656	-566.620021451653	0.00217212951618235_0.20896160355459	0.499871048116313_0.500128951883687	
14	119	0.102526319252576	0.0521107157739708	0.0674740027713835	0.0316684695584155	0.102526319252576	0.035194952715331	0.133633855881148	0.0323330547701959	1.12015533532278e-05	6.72523278633199e-05	2.59666219237786e-06	0.143788788733679	0.973950589746932	0.139081957068853	-755.91256538408	0.0521107157739708_0.148369652061679	0.500220378746102_0.499779621253898	
13	117	2.26711676206854e-13	0.22050220046556	0.000909729306400493	0.0390704554681072	0.747719064876827	0.981463479093651	0.206974541259549	0.0265955015766907	2.26711676206854e-13	3.2546869175672e-12	0	1.30103358665737e-05	1.41914392101968	2.93759538908862e-05	-699.518568866943	-0.0125968814186218_0.22050220046556	0.492362416280129_0.507637583719871	
15	104	0.768649407141711	0.00924997401534794	0.0145502770130249	0.0313644600538458	0.768649407141711	0.643691392849636	0.159509139518494	0.0343709596487804	5.82317533541679e-06	1.02518400519658e-05	2.6081936610467e-10	0.0018372798526722	0.874040205809119	0.00143951878230635	-642.238855501728	0.00924997401534794_0.164327472694994	0.500669404057047_0.499330595942954	
16	115	7.92954979841464e-16	0.207905999108046	0.0236040581236039	0.0324141361553738	0.482544341973508	0.467982720525452	0.206288917530971	0.0221755207718133	7.92954979841464e-16	1.17128282039937e-15	1.11022302462516e-15	3.2941278754199e-06	1.05673295038069	3.72771399962941e-06	-713.650014002129	0.0228364824980566_0.207905999108046	0.49614431430504_0.50385568569496	
19	108	9.83070440349446e-06	0.1870382707675	0.0554299468421587	0.0453335673003665	0.383027052631434	0.224124419410862	0.169769680104562	0.0402899499736554	9.83070440349446e-06	5.26124728894904e-05	2.29292140829784e-10	0.0593972549916154	1.07662138210166	0.0661269822079995	-659.739723330218	0.0397092996935465_0.1870382707675	0.499362429596274_0.500637570403726	
17	127	0.45971656903599	-0.025021874296117	-0.00695890719826863	0.0337409039895761	0.45971656903599	0.836932093209341	0.196153238412813	0.0333781873433279	2.59243012091712e-09	3.50997011278241e-08	0	1.87268438197747e-05	0.935628906564784	1.62772540432347e-05	-754.619676032251	-0.025021874296117_0.214105297686844	0.502982433389529_0.497017566610471	
20	107	0.953204513737472	0.001912267160341	0.00589966887164423	0.0325093025135493	0.953204513737472	0.856340276554116	0.129937631503438	0.0335423613698419	0.000114914225472261	0.000185777743450361	5.94669158360261e-09	0.00792103983526256	0.943829418597867	0.00717814524975193	-660.298076464266	0.001912267160341_0.134372831830735	0.500733142674709_0.499266857325291	
18	110	0.000319365696203019	0.145995454001819	0.0338481480023647	0.0390337895880855	0.357267454917979	0.387764831987956	0.149931526071908	0.0392711402390527	0.000319365696203019	0.000223969271601415	1.11691413113846e-05	0.0360382581529829	0.750996436206672	0.0235704814273212	-661.520087454296	0.036086797073305_0.145995454001819	0.497603555709315_0.502396444290685	
21	101	0.558711303581948	-0.0162713813279232	-0.00864772983581398	0.0277325985615954	0.558711303581948	0.755822396219754	0.224836955204592	0.0291249168823713	1.75604926204283e-12	9.05711518794909e-12	0	6.40937844756113e-09	0.957537388917773	5.77653173607878e-09	-602.395061406392	-0.0162713813279232_0.234516065766602	0.50378551275131_0.49621448724869	
24	94	0.0217038733389195	0.0746989942583984	0.0815186547053191	0.0319933292487728	0.0217038733389195	0.0124741186005956	0.155190100279001	0.0398793702218315	9.78361074846302e-05	0.000187157804937846	0.000240651200709152	0.149596279368165	1.00482357871245	0.150500302299998	-593.63379622176	0.0746989942583984_0.162391959049042	0.500474007660426_0.499525992339574	
23	100	0.405119326127708	0.0206421380516835	0.0221336193500491	0.024688977972357	0.405119326127708	0.37216166180233	0.159152717954169	0.034238996664659	1.1781741894891e-05	1.0342187837503e-05	5.39513971276051e-08	0.00117049691669942	0.784576729198855	0.000754105730537908	-618.402727189656	0.0206421380516835_0.158028208963872	0.503575118792485_0.496424881207515	
22	115	0.313519024227213	-0.0195488606933599	-0.0162399714008712	0.0193105557217024	0.313519024227213	0.402114458655532	0.185305853956882	0.0379661994963529	3.4083985702288e-06	3.46480160983927e-06	0	2.22665463153803e-06	0.977262665667372	2.11591994643964e-06	-694.64621617489	-0.0195488606933599_0.185454452501661	0.509879001467901_0.490120998532099	
26	113	5.02882955692727e-07	0.121843368516783	0.0698890583035662	0.0310810235958663	0.0115390808514865	0.0264940306095257	0.131129026813244	0.0228373253977271	5.02882955692727e-07	8.13990772165843e-08	0.0957200435332268	0.112331612415691	0.677263995769929	0.0678522329045411	-689.299203417968	0.0798223605229881_0.121843368516783	0.493446959743132_0.506553040256868	
25	118	0.225079381440376	0.039791011125838	0.0388576900068486	0.0326269868446901	0.225079381440376	0.236076806294633	0.151950489742576	0.0410866029730999	0.000418263834493642	0.00033200370933374	3.14801041856327e-06	0.0311176577356719	0.900524684661425	0.0265047565435591	-699.463452569363	0.039791011125838_0.149240923996515	0.501010520002162_0.498989479997838	
28	109	0.0992990151009401	0.048454936544367	0.0547439707418557	0.0291446682104062	0.0992990151009401	0.0630298052558442	0.178014874485706	0.0338011040843729	3.5932415519097e-07	7.14652610339377e-07	2.43097986185603e-09	0.00574481758596868	0.736204278420818	0.00344119195620631	-687.923527420934	0.048454936544367_0.183340747299017	0.501158147628613_0.498841852371387	
29	117	2.68752437405216e-05	0.153945371993675	0.0120396277587929	0.0359235708015216	0.999573605789783	0.738120546197109	0.142951665608941	0.0352025820920034	2.68752437405216e-05	8.91754155315354e-05	7.01216862353249e-13	0.00924623981035995	0.804096378629243	0.00645199949795348	-716.018576370417	-1.92391874189929e-05_0.153945371993675	0.499546820460126_0.500453179539874	
27	122	0.339635200060241	0.040629704734271	0.0398440363494801	0.0423811961066241	0.339635200060241	0.349021461369261	0.153744535805454	0.0406898382759933	0.000357223530775376	0.000246289314212725	1.08043793645152e-05	0.0525431006014981	1.02258237421859	0.054295677910983	-719.747875801313	0.040629704734271_0.149487510124039	0.500004500923937_0.499995499076063	
31	117	0.40732169384351	0.0160874819874187	0.0189565205558194	0.0193443205242746	0.40732169384351	0.329148809054209	0.16599953956081	0.0351495226823677	4.1858153824502e-06	6.5737537043811e-06	4.48803216812621e-11	0.000247346069946912	0.811567203945434	0.000165676241861272	-713.124426019825	0.0160874819874187_0.169821235980742	0.510187185061321_0.489812814938679	
30	117	0.0627910547423886	0.0677004203394163	0.0458631792991985	0.0360351463037356	0.0627910547423886	0.205657246040026	0.148260467976234	0.0371193203109119	0.000729938381594125	0.000114333322449511	0.0110993384832936	0.0477805509754392	0.996729144182275	0.0475491378226117	-711.189048728461	0.0677004203394163_0.128828840034539	0.500000857929606_0.499999142070394	
32	110	7.85799850111822e-05	0.150818080244732	0.0123607255069144	0.0319487225338449	0.485653372819067	0.699590005207368	0.161469537428849	0.0367474963336814	7.85799850111822e-05	2.59217007446598e-05	3.79776474490612e-07	0.00219743090113101	0.970027655364977	0.00207844732721093	-661.736131021158	0.0223520510494319_0.150818080244732	0.498748203769212_0.501251796230788	
33	113	3.85985584287006e-09	0.150487215736745	0.0137221354997069	0.0323085202370806	0.751583531028606	0.671854234266601	0.145129680443163	0.0235385727130786	3.85985584287006e-09	1.13912212610263e-08	5.25246512950162e-11	0.00101138058523019	1.38992472041352	0.0019642416478668	-709.168529602535	0.0102524837327739_0.150487215736745	0.497785949288289_0.502214050711711	
34	115	0.281304049373624	0.0378859786514876	0.0568873108696739	0.034997808129615	0.281304049373624	0.106827424082667	0.178325373755512	0.0379177353351382	8.32545771270572e-07	7.24451710630097e-06	4.86277684785819e-14	0.0186009791371697	0.821758052908126	0.013640062221332	-720.398167301026	0.0378859786514876_0.197719868573017	0.5026383062737_0.4973616937263	
35	118	0.948005097568448	0.00219913876575519	0.0166833569175597	0.0336505581014054	0.948005097568448	0.620977891117691	0.155824195427803	0.0316055423525659	4.50996921494402e-07	2.73663612624283e-06	1.37667655053519e-14	0.00257874432368202	1.11409985639695	0.00315192615249893	-723.616628561365	0.00219913876575519_0.168961417735577	0.500294816464031_0.499705183535969	
36	91	0.361574322000077	0.0214420490252843	0.0231202278332114	0.023381889971605	0.361574322000077	0.325407472049435	0.175188851573123	0.0410503758725693	5.00790159559014e-05	4.87607134644084e-05	8.1562798737167e-09	0.00128683337000303	1.32694111255829	0.00225174011689688	-551.310170209777	0.0214420490252843_0.174894638623653	0.505503880176625_0.494496119823375	
38	126	0.106798870356403	-0.0395797870763019	-0.0318120294152872	0.0243650458723634	0.106798870356403	0.194072193935661	0.212281209152615	0.0264170757480124	1.2774618206717e-13	5.96868878365924e-13	0	1.10494259166671e-11	0.874218835022396	7.91235475486663e-12	-750.973498966873	-0.0395797870763019_0.219817973494224	0.501266542230078_0.498733457769922	
37	106	0.251707403727946	0.031536104444496	0.0404337549544699	0.0273617394346913	0.251707403727946	0.142468612611008	0.197817859719391	0.0342564745994385	1.99078921586648e-08	7.92447736731982e-08	1.50990331349021e-14	0.000330988201744048	1.05286330151309	0.000366856763272875	-648.268986299711	0.031536104444496_0.208199129970674	0.501759713953498_0.498240286046501	
40	99	0.000620840035731381	0.113897472751119	0.0925747928902459	0.0347255697795416	0.00144197799636192	0.00898195241599142	0.135882298644203	0.0322048655047695	0.000620840035731381	5.47528631124756e-05	0.999113412041365	0.360495066389992	0.962486194904574	0.347345704555603	-622.16439884424	0.113870327666955_0.113897472751119	0.499999999999964_0.500000000000036	
39	113	0.0244776987473877	0.08181367334091	0.0443527052412684	0.0358772300670823	0.0244776987473877	0.218957370640821	0.140449988040947	0.0364909481110936	0.00591085705617881	0.000197825857321467	0.424821340555983	0.0604005335439535	0.903054260835544	0.0522020008146636	-691.384539342786	0.08181367334091_0.102406051416473	0.50162153191308_0.49837846808692	
41	116	0.000617113693907856	0.136405280651101	0.0289436483235359	0.0387708973887166	0.319739753246253	0.456870614751902	0.144690453823993	0.0387394020694861	0.000617113693907856	0.000293713287410052	0.000149869703275796	0.034698694238848	0.790392870128316	0.0244074258220408	-688.446731835264	0.0387443750243417_0.136405280651101	0.499417762537159_0.500582237462841	
42	108	1.52962520276123e-06	0.132994079795737	0.0480208503716411	0.0316947627457445	0.152705571920473	0.132694743617695	0.129081464563604	0.0261185207981282	1.52962520276123e-06	2.87380426372385e-06	0.000188588569335124	0.0484131217668939	0.712176584141267	0.0297476688904163	-669.993784357761	0.0456495862494194_0.132994079795737	0.495594888536864_0.504405111463136	
43	106	0.18589651448489	0.0383711374359323	0.0401480798584406	0.0288172176116464	0.18589651448489	0.166502465170038	0.169923385729185	0.032510680487801	7.10040782508837e-07	8.82798884533997e-07	5.80051606746679e-09	0.00281554951649006	0.744050614022208	0.00168634690641511	-661.745651013265	0.0383711374359323_0.171570481720195	0.500864355406291_0.499135644593709	
44	100	1.21426684682266e-11	0.226520282306506	0.0213579681963102	0.0350402663947088	0.780906516496597	0.543571946152055	0.214684723211801	0.0295337260838077	1.21426684682266e-11	8.50727801917898e-11	0	2.45743129875472e-05	1.14076061242849	3.27630295672855e-05	-603.677618198664	0.00977258446213265_0.226520282306506	0.495232718466139_0.504767281533861	
45	103	0.0989365978456368	0.0489713148102318	0.0302249770800743	0.029408226800371	0.0989365978456368	0.30648780003828	0.0852816298543382	0.0296213424433581	0.0296375875485842	0.00486036744293508	0.582632566903976	0.187161434086426	1.23190415880811	0.239909770444491	-630.710748636037	0.0489713148102318_0.0653406878347442	0.505518553987558_0.494481446012442	
46	105	0.573893148458057	0.0175649394524982	0.0354201201102201	0.0311373840563392	0.573893148458057	0.257925250002797	0.187626042195911	0.0389920778396256	1.20889248007649e-06	5.08080488561606e-06	9.32587340685131e-15	0.00228632124305221	1.08144719863969	0.0026446096317772	-631.559771926803	0.0175649394524982_0.201048119312826	0.502550288911015_0.497449711088985	
48	100	2.33952702214981e-06	0.151176696414003	0.0054626424433897	0.0330882011117427	0.857384498200511	0.869207137937305	0.140130445996636	0.0301496206989091	2.33952702214981e-06	1.03608545066541e-05	1.27320376464013e-11	0.00262639774703646	1.14433489019175	0.00337686920517771	-629.837592609746	-0.00596162359809615_0.151176696414003	0.497642963390443_0.502357036609557	
47	85	0.945000605493031	0.00245708831382052	0.0135499709359665	0.0355107511965297	0.945000605493031	0.703741065259828	0.248852860455456	0.0414918311871887	2.01515899638804e-08	4.86855369710351e-08	0	1.64330749972989e-05	0.758471007191448	9.39141802552501e-06	-490.172316791183	0.00245708831382052_0.257299696146573	0.503466553507253_0.496533446492747	
49	108	1.02597143827552e-05	0.17183711883225	0.0401335549259062	0.0370419563000734	0.615600459482872	0.281038802408209	0.150581024036522	0.0371002914629941	1.02597143827552e-05	9.40980657400203e-05	7.43671790814915e-12	0.035142671500479	0.927991829388353	0.0313715868941474	-682.62710187802	0.0186531271508825_0.17183711883225	0.498295087721806_0.501704912278194	
50	100	7.41686446340471e-18	0.23905072137082	-0.0220904588761651	0.0409518878137875	0.547388054289166	0.59080501130552	0.233812721731184	0.0226881216368851	7.41686446340471e-18	2.36001108198545e-17	0	4.6014741793866e-08	0.844483769464363	3.13391848168578e-08	-592.917142059536	-0.0247248714987817_0.23905072137082	0.482670954908029_0.517329045091971	
51	107	0.0147028784871773	0.0567266002665123	0.0586473483676282	0.0228713675348586	0.0147028784871773	0.0117413720271496	0.226589234831662	0.0371557155339604	1.81603734884891e-08	1.77022335992309e-08	6.06181771445335e-13	0.000118524028567461	0.952375716977917	0.000107394548516589	-658.423074379317	0.0567266002665123_0.226384064972937	0.504433265495496_0.495566734504504	
52	100	3.51780866581851e-06	0.2207727384623	0.0226649747619984	0.0446288971269151	0.891568562332778	0.612685206566681	0.202646687294126	0.0449156144720223	3.51780866581851e-06	1.77191161875372e-05	0	0.00447596632230954	0.816351334685294	0.00315679872671158	-590.429315015984	0.00609946693208561_0.2207727384623	0.49960981184091_0.50039018815909	
54	89	0.0107231869674872	0.0848208245694325	0.0594293756938212	0.0325339496315345	0.0107231869674872	0.0711371618061464	0.108393880851137	0.0349940161805435	0.0172859351654786	0.00261910844303128	0.997108057027519	0.305473621279028	0.780106085159817	0.235517933764176	-556.228463643287	0.0848208245694325_0.084912413209836	0.500000000000566_0.499999999999434	
53	108	0.563809251481	0.0194423101575485	0.0245544340115572	0.0335793935148352	0.563809251481	0.466233852482249	0.187894904456745	0.0361270764421814	5.60186867969546e-07	9.60541422269942e-07	2.04725125740879e-12	0.000927439511725547	1.04915059417195	0.0010170859473572	-647.430249246594	0.0194423101575485_0.192404162225308	0.500607293870819_0.499392706129181	
55	104	1.66704194774249e-10	0.21646586597834	0.0448557265906541	0.0347627268019514	0.246079599380321	0.199821947536774	0.209438914796884	0.030496784696786	1.66704194774249e-10	5.07427615176343e-10	1.17239551400417e-13	0.000372237606639811	0.8647564345766	0.000281703768412898	-636.65450435974	0.0405530131124734_0.21646586597834	0.498543091303026_0.501456908696974	
57	97	0.419857602922645	-0.0295708483903513	-0.0184387049930163	0.0365004546552893	0.419857602922645	0.614601641428686	0.211130102328117	0.030653101454179	1.03618951117852e-10	5.89002969716139e-10	0	1.46202841857359e-06	1.00144459687733	1.46677738226474e-06	-577.564395611152	-0.0295708483903513_0.222375179279765	0.501200527206369_0.498799472793631	
56	109	1.6993752400282e-09	0.152850750587798	0.0597394953840371	0.0349752753523718	0.129586897067708	0.0905000279119601	0.146083285371888	0.0232119852229952	1.6993752400282e-09	6.80379912722327e-09	9.18210342781833e-06	0.0396927355752073	0.862868465825358	0.0318606962751645	-688.011948410416	0.0534209745231604_0.152850750587798	0.494697083242664_0.505302916757336	
58	102	0.0584967014298984	0.0514639189130003	0.0569445712135436	0.0268931319984584	0.0584967014298984	0.0366780552970788	0.200023074340984	0.0393579432470767	1.0078873399788e-06	1.71751991243031e-06	1.4495293854111e-11	0.002686266384378	1.09001332466118	0.00314988493642265	-627.00091880854	0.0514639189130003_0.204996327042243	0.5023476503838_0.4976523496162	
59	127	0.0795318436412842	0.0408961255401479	0.0452425257129704	0.0231352321818682	0.0795318436412842	0.0527293038165984	0.154695875395777	0.0330467200845812	4.51071352666182e-06	7.25745067909684e-06	1.21828231947063e-08	0.00666241315257339	0.81564257712417	0.00472618299601547	-809.402078185674	0.0408961255401479_0.15845111022431	0.502761865816033_0.497238134183967	
60	88	6.34541810766273e-05	0.169991421190167	0.0206604124429051	0.0447354901696792	0.726220758763602	0.645352461116495	0.16547611967949	0.0404387496756653	6.34541810766273e-05	9.52986565284956e-05	2.59761725462937e-08	0.0163309939171745	0.653975989467686	0.00845325186280826	-518.545221683119	0.0157150915984667_0.169991421190167	0.499808697981143_0.500191302018857	
61	100	0.000115696648057778	0.149675287905895	0.0741300902420725	0.0375440769459929	0.0498845335548128	0.0511128292500853	0.151431717453034	0.0372776849001005	0.000115696648057778	9.73864720870707e-05	0.00312538931867801	0.143994452970815	0.86460449215496	0.119944154120942	-604.785157068973	0.0745339135417107_0.149675287905895	0.499377276273616_0.500622723726384	
62	95	0.123748649919239	0.0408427507638982	0.0473108010192126	0.0262967788846108	0.123748649919239	0.0752102228515972	0.143740578175889	0.0382182953314604	0.000162341133653808	0.000294032182877241	5.74367941563736e-06	0.0376527679448668	0.840756657563959	0.0290578367434246	-592.648533156389	0.0408427507638982_0.150188726433303	0.504802882400468_0.495197117599532	
63	125	8.66920965757179e-10	0.192892073170225	0.0330817476307684	0.0318904940376473	0.574591280471811	0.301589335260474	0.180007867919031	0.0290371798231361	8.66920965757179e-10	7.72035089552789e-09	0	0.000657726256157488	1.268224598452	0.00106243239313333	-782.025486916692	0.0179477794577327_0.192892073170225	0.498975485925489_0.501024514074511	
64	102	0.0792430985876645	0.0529326782849076	0.061518059824047	0.0298548473013653	0.0792430985876645	0.0419142018476949	0.161260582803132	0.0348308311564168	4.63934791584372e-06	1.09150150452985e-05	1.20801313285845e-06	0.0296876657322784	1.6276202756043	0.0658267185758519	-631.320181261489	0.0529326782849076_0.168650636473192	0.502691838252073_0.497308161747927	
66	107	8.04410755050306e-10	0.205514292510941	-0.00246106157616244	0.0320574663497297	0.625360259704252	0.938950988434655	0.19346596204968	0.0304363965883193	8.04410755050306e-10	5.30605947131587e-09	0	9.32474811779913e-06	0.850752583854762	6.6455465168931e-06	-643.179995521862	-0.0156984446779618_0.205514292510941	0.498754714450772_0.501245285549228	
65	116	0.558897179178767	0.0226729519840037	0.0286409347928649	0.0386785573265115	0.558897179178767	0.460514267530013	0.189912107252554	0.0438468529294309	2.07978834867022e-05	3.18578709829086e-05	1.90536475486169e-12	0.00581112691259162	0.852286225405747	0.00442248369303681	-681.170888135951	0.0226729519840037_0.194665601674806	0.500250286703577_0.499749713296423	
67	95	0.996581704001203	0.000150334674471628	0.0100026100602965	0.0349971911666863	0.996581704001203	0.775651161826828	0.172395561508156	0.0325474812452651	2.13850697877588e-07	7.73161816466356e-07	9.68114477473137e-14	0.000679148715756361	0.978358618699399	0.000651187071947535	-586.597764158407	0.000150334674471628_0.182194547794585	0.500044566744701_0.499955433255299	
68	105	0.74893661970085	0.0100461153910866	0.0221129990252997	0.0313069013560791	0.74893661970085	0.481562428252548	0.156582853700469	0.0375745043478935	1.54814397524389e-05	6.38899399622685e-05	4.33875158023511e-12	0.00596934575049961	0.629856859906147	0.00280523588202468	-638.926258481072	0.0100461153910866_0.170397911840232	0.500951902357902_0.499048097642098	
69	93	0.457719677474908	0.0264399015073835	0.0357113002723348	0.0354541117131925	0.457719677474908	0.316454549159278	0.136807239619449	0.038699033483592	0.000366002791721719	0.000640132916762043	1.33485310671588e-06	0.0540781136434473	0.639372688415233	0.0288422148251754	-571.726588326662	0.0264399015073835_0.143211778307733	0.501740765903917_0.498259234096083	
70	120	0.174198931649038	0.0359070370368454	0.0334705896429378	0.0262668370466166	0.174198931649038	0.205056687440231	0.134905054970423	0.0278466561384326	5.72667367093834e-06	3.86157854005951e-06	1.89652376096916e-05	0.00805439759553237	1.05442398292931	0.0088272619964065	-747.003671740799	0.0359070370368454_0.132279663875385	0.504208855100543_0.495791144899457	
72	109	8.21213137049824e-07	0.181523329329609	0.0541093877891467	0.0342204116661704	0.331537922621022	0.116756126779981	0.161538486011026	0.034678992561432	8.21213137049824e-07	9.14392888291207e-06	1.1723066961622e-11	0.0274529372514719	0.943728851850213	0.0250864453510176	-688.761739137502	0.0333788446641786_0.181523329329609	0.499084234096397_0.500915765903603	
71	122	0.0123420609382463	0.0829834675987959	0.0621332689775999	0.0326669615711091	0.0123420609382463	0.0595455828628067	0.104464947295365	0.034995328136729	0.0192605943637409	0.00343101828646948	0.998927706104017	0.376559358596143	0.787087250464328	0.298521144406496	-754.115335456706	0.0829834675987959_0.0830151130858783	0.500000000000009_0.499999999999991	
73	93	0.00554939882187125	0.084478657223167	0.0587079358290863	0.0297434593083898	0.00554939882187125	0.0514033116522182	0.126180583104436	0.0342640881047755	0.00436455870026017	0.000389340448179439	0.728146403576886	0.136996605360343	0.92716601169077	0.124445468151641	-562.450986006231	0.084478657223167_0.100149698274871	0.50577585948196_0.49422414051804	
74	97	0.000260219761699102	0.115320136758425	0.0908996024964636	0.0304032638612217	0.000260219761699102	0.00354598454006898	0.133210693350198	0.0218447664021505	8.05351705030902e-07	2.24328047047094e-08	0.999873633214553	0.25839824235092	1.27954498869697	0.337200619406608	-598.27092512848	0.115320136758425_0.115324346042209	0.5_0.5	
78	97	1.5324377019669e-12	0.114408582884149	0.113224309770652	0.0140783542310814	1.5324377019669e-12	2.31026362237124e-12	0.115308545533446	0.0152155223316819	2.9112086943453e-11	2.19316951839194e-11	0.999826750377041	0.919912112129798	0.868016755631015	0.886416377607499	-640.249179673485	0.114408582884149_0.114413730076494	0.5_0.5	
75	102	0.0308449423304353	0.0940997477319535	0.0697575962153319	0.0429730435681382	0.0308449423304353	0.107645213409507	0.188047906736277	0.0317308031898287	9.49064549501714e-07	4.32908094062434e-08	0.00344582308973918	0.0268005194137774	1.0034654343026	0.0269465218967154	-633.580333515603	0.0940997477319535_0.165719445466513	0.500563528881815_0.499436471118185	
76	111	1.40573982688714e-13	0.169087173652149	-0.0126500670869197	0.034801909090359	0.666221734042705	0.716938206206519	0.165933120800308	0.0200310790584068	1.40573982688714e-13	3.17894385679132e-13	2.22044604925031e-16	8.69337334962833e-06	1.24835235223583	1.44189993441264e-05	-685.919155952135	-0.0150519720530653_0.169087173652149	0.494418105722606_0.505581894277394	
77	101	0.00501305518374938	0.0884170323649021	0.0638827257632612	0.0308099266023982	0.00501305518374938	0.0407012368819137	0.113767049708188	0.036144024212337	0.0160156009500545	0.00216977981846045	0.995414124616278	0.293562828460571	0.759454287059501	0.219205138443383	-610.746131419197	0.0884170323649021_0.0885594804078897	0.500000000003105_0.499999999996895	
79	130	1.456881877761e-08	0.183534169544503	0.060049779035669	0.0306681582878709	0.133863217720566	0.0523825183315297	0.169803613738689	0.0303305363334805	1.456881877761e-08	1.24432958519094e-07	2.98983060531555e-12	0.010942503672589	0.83011160273131	0.00806243251066466	-820.63110210854	0.0462639574716179_0.183534169544503	0.49980389104555_0.50019610895445	
80	99	2.81849753310553e-17	0.218522296585986	0.0763356583178762	0.0367162055693669	0.037536241863275	0.0402223682941568	0.217674914651501	0.0212327207524284	2.81849753310553e-17	3.43979491463927e-17	2.72325513250848e-08	0.000860976112326282	0.974554932258623	0.000819757152933329	-604.675761669868	0.0774168324444803_0.218522296585986	0.492534853573558_0.507465146426442	
