"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"22"	99	0.0443569074635474	0.0591073834188212	0.0705108942705866	0.0290183294387444	0.0443569074635474	0.0169240679161342	0.134306462510509	0.0348725485698693	6.32795391401444e-05	0.000209632107723957	0.000196737267997182	0.159660849781932	0.717907246994829	0.106381576265056	-629.956974071296	"0.0591073834188212_0.145788515543117"	"0.500143465069523_0.499856534930477"
"25"	122	0.811699530736803	0.00701937761706161	0.0144973273825131	0.0293999292654562	0.811699530736803	0.622830317360793	0.110263477286746	0.0328220995174498	0.00048488996928253	0.00104512111769487	6.68788457947045e-08	0.0297549922385381	0.650606400745303	0.015721042585222	-778.856595148893	"0.00701937761706161_0.117709884328429"	"0.500838575240615_0.499161424759385"
"23"	101	0.000675126752722612	0.121786216313811	0.00708819117616656	0.0380032352263598	0.907170469989974	0.852418408658257	0.119075821480102	0.0347038871280276	0.000675126752722612	0.000874955715161587	1.68292267765935e-06	0.0295543195455248	0.612443364807831	0.0143367951617708	-608.605775931447	"0.00444273624200637_0.121786216313811"	"0.497507090758279_0.502492909241721"
"24"	128	0.164490059999753	0.0437629455065264	0.0165252765483759	0.0312994926505523	0.164490059999753	0.598439601248162	0.0707387020346274	0.0301408123841551	0.148586141323538	0.0204752000266807	0.998427604468089	0.212160839613746	0.89629183242137	0.186912850691962	-800.565154294988	"0.0437629455065264_0.043805914192011"	"0.500000000000058_0.499999999999942"
"26"	104	0.00311158133656348	0.0819178402371303	0.00140455303494137	0.033838483054619	0.896349732092281	0.966971616370925	0.0763713895951778	0.0270539540383629	0.00311158133656348	0.00571275010076735	0.000146260121480335	0.0835622177113073	0.824202561040827	0.0641890284443353	-652.632190171724	"-0.00441916630540405_0.0819178402371303"	"0.497362767026155_0.502637232973845"
"27"	108	0.793299648967934	0.00758003544096854	0.017858626218933	0.028856154519897	0.793299648967934	0.537307843908526	0.086702731382587	0.0409239342849132	0.0171968514490149	0.0364361153396189	2.42786986379695e-05	0.169182230759892	0.877835367744738	0.144360234967886	-682.402968221216	"0.00758003544096854_0.0990438485978519"	"0.501186347084306_0.498813652915694"
"30"	95	0.00263861101972849	0.0925681096208795	0.0361451077751262	0.0283533646812263	0.227603086558129	0.205519193473598	0.0909554649735841	0.029964171112709	0.00263861101972849	0.0031066644876902	0.00945410908993516	0.183961178382081	0.644625005685402	0.109131891820398	-592.589416785765	"0.034434859413973_0.0925681096208795"	"0.498237753125267_0.501762246874733"
"29"	114	0.622511596246014	-0.0128662807291764	-0.00756604403347569	0.0260635757058088	0.622511596246014	0.77212501664106	0.120183297807591	0.0334348163460872	0.000273254518633323	0.00048292160662513	1.15000897693562e-10	0.0025831421619951	0.568240076837962	0.00100492047486882	-709.510362718876	"-0.0128662807291764_0.125629049275315"	"0.501467306167664_0.498532693832336"
"28"	106	0.214563139724004	-0.0270607764778781	-0.0255141219855305	0.0216717016021967	0.214563139724004	0.241737028005779	0.134840500915974	0.0336881086810023	0.000104567843380922	0.000117006357512204	6.38489261461928e-12	6.24977849800813e-05	0.734166660952168	3.41787729372885e-05	-651.444228338322	"-0.0270607764778781_0.13587095953383"	"0.503893882468006_0.496106117531994"
"31"	99	0.00244741759492574	0.0880866179984025	0.0321912374925741	0.0299104755410438	0.254524833045455	0.28445654482102	0.0899926174306799	0.0283204232688973	0.00244741759492574	0.0019864852763656	0.0173135249321783	0.160539594172444	0.950170472920736	0.150735593931177	-625.900650558867	"0.0342818329541538_0.0880866179984025"	"0.499392411847349_0.500607588152651"
"35"	98	0.00546271020742701	0.0480958495233216	0.0436774149695112	0.0169222461952342	0.00546271020742701	0.0113469864991605	0.0516101661880506	0.0169759777508172	0.0055986114347093	0.00303973734234028	0.999705538379558	0.740682853939735	0.763120017251671	0.633963347412496	-624.465528415126	"0.0480958495233216_0.0481041587718043"	"0.500000000000001_0.499999999999999"
"32"	114	0.771052750252263	0.00863023822863336	0.00475117114045953	0.0295862622752256	0.771052750252263	0.872705371675651	0.0779083895692566	0.0279967531204397	0.0089284372372598	0.0063187011761036	0.00199544313384292	0.0724905379514364	0.86634598311414	0.0593458950706572	-717.121847647335	"0.00863023822863336_0.0744956269551359"	"0.501256970584109_0.498743029415891"
"34"	107	0.277285043414959	0.02634811729418	0.0298843823895806	0.0241271093497517	0.277285043414959	0.218221238387484	0.109798273273082	0.0318679507107059	0.000531316053379283	0.00081819848223301	0.00015756926988475	0.0455764469169996	1.04220322982004	0.0484832352201748	-667.595921829222	"0.02634811729418_0.113886298470857"	"0.503189363418832_0.496810636581168"
"33"	116	0.0504648952374087	0.0518207368774971	0.0501856844597721	0.0262153003779492	0.0504648952374087	0.0580581559860356	0.107314402027349	0.0263984166019186	9.36962070153237e-05	8.81542196819819e-05	0.0110672736359207	0.124645404400662	0.769519905837654	0.08909173810038	-731.823286738561	"0.0518207368774971_0.1068842165114"	"0.501729081257423_0.498270918742577"
"36"	116	0.0147665600712146	0.0659963659145717	0.0594550983613122	0.0266609727921217	0.0147665600712146	0.0276859726864719	0.101700362001816	0.0319267698708289	0.00347320658573487	0.0018607172270808	0.172862735224204	0.309801575368576	0.882796164005935	0.272248344850627	-734.082530858141	"0.0659963659145717_0.0952762497253291"	"0.500048352966683_0.499951647033317"
"37"	103	0.952607951519451	0.00197477899499159	0.0164276950655881	0.0331458581204968	0.952607951519451	0.621229861541814	0.116926409327999	0.0337307131949244	0.000215729483085831	0.00077313153211543	7.14795556078229e-09	0.0335760138013285	0.78989014440309	0.0235713890998442	-639.539081186296	"0.00197477899499159_0.129439877074672"	"0.500545879186211_0.499454120813789"
"38"	107	0.000148902455458208	0.0785264852927626	0.0738707576711798	0.0199554091625075	0.000148902455458208	0.000341633867745635	0.083785034369106	0.0207256451371815	0.000251279497612613	0.000100455236802103	0.999757184621318	0.730400635141472	0.832138013363015	0.657600441996219	-695.930723304145	"0.0785264852927626_0.0785332704403765"	"0.500000000000003_0.499999999999997"
"39"	98	0.0561838198094937	0.0455429294235191	0.034502578389192	0.0235638118076821	0.0561838198094937	0.146367565960084	0.0570829812954654	0.0243381501997786	0.0640553257440599	0.0210427442908953	0.998344336424158	0.505055776850026	0.924403188802251	0.473731394290999	-629.137465776722	"0.0455429294235191_0.0455896056453872"	"0.500000000000199_0.499999999999801"
"40"	106	3.36985307825832e-05	0.13051772528877	-0.00862558090357721	0.036369039133226	0.500512240108246	0.812988395696602	0.115544489267866	0.0301171430265482	3.36985307825832e-05	0.000213350270166956	2.28883578756722e-12	0.00854865791232297	0.675347358367488	0.00452845588346255	-660.846345530018	"-0.0245863129674532_0.13051772528877"	"0.497515336519121_0.502484663480879"
"41"	124	0.0131320034621327	0.0648949086927014	0.0456699361451407	0.0257855086353942	0.0131320034621327	0.0790129717775267	0.0844509254353518	0.0294062547144585	0.0290688013725143	0.00480693618519995	0.998188028634559	0.321403218631023	0.711323387013097	0.226000991338326	-780.170235218171	"0.0648949086927014_0.0649411197302119"	"0.500000000000159_0.499999999999841"
"42"	113	0.100641873203658	0.0460563451798492	0.0301234793968349	0.0278218007867728	0.100641873203658	0.281254120452066	0.0637989068573804	0.0318348045315646	0.15073292730463	0.0474769823130349	0.999883509148709	0.42573783613439	0.719989672113503	0.314054146159161	-686.960157989182	"0.0460563451798492_0.0460600768439119"	"0.5_0.5"
"45"	116	3.58918012055403e-05	0.0686474509726725	0.0638739692376327	0.0192285375209487	0.00052316179890491	0.00119930987973975	0.0717177497694726	0.0159621411988067	3.58918012055403e-05	1.68222243389386e-05	0.99950651953246	0.753619692055502	0.784789765813879	0.659058972378019	-757.889066099515	"0.0686349245867447_0.0686474509726725"	"0.499999999999994_0.500000000000006"
"43"	117	0.354239194177388	-0.0323695439475408	-0.0106571591743369	0.0348013714490032	0.354239194177388	0.759979889021763	0.0911816171187365	0.042882421870217	0.00901209641190959	0.0355966715882387	6.44284625650471e-12	0.0651833495535095	0.799785341215372	0.0476341695801346	-729.140943491868	"-0.0323695439475408_0.113909312634863"	"0.500644755729632_0.499355244270368"
"44"	96	0.123904450342008	0.0372680755438518	0.0442813313042162	0.0240075707222417	0.123904450342008	0.068230351927403	0.0996981327187853	0.0332062511139702	0.0017265588192278	0.00342296997876666	0.00217827576011254	0.176238882699124	0.873847566925877	0.149761476550554	-609.373024885338	"0.0372680755438518_0.10709770236309"	"0.50192713909979_0.49807286090021"
"48"	105	2.58777279906294e-05	0.0728934971363329	0.0657239824909195	0.0165522580448962	2.58777279906294e-05	0.000132191221841419	0.0807566904235818	0.0213036971468525	0.000889726941866662	0.000252161459961183	0.999695945900449	0.577379658584468	1.59492429262089	0.772700038305388	-679.698603997228	"0.0728934971363329_0.0729023318839691"	"0.500000000000005_0.499999999999995"
"47"	111	0.0132053455868319	0.0604253253059373	0.0548130278447681	0.0239875320418866	0.0132053455868319	0.0242267280945468	0.0880800825000439	0.0286552639723615	0.00535250665662003	0.00266545930750892	0.304179302206972	0.373356003647078	0.816429024150572	0.306633041879521	-721.251722341195	"0.0604253253059373_0.0814233730714006"	"0.500030121070597_0.499969878929403"
"50"	120	0.00083680469895273	0.0770056711859451	0.0708118354498621	0.0224660095975032	0.00083680469895273	0.00205237447168672	0.082015486452941	0.0208584735385255	0.000336757469246445	0.000142012000758398	0.999583508321478	0.714766441088908	0.879678445354206	0.663549211831277	-768.603640237114	"0.0770056711859451_0.0770174299098351"	"0.5_0.5"
"46"	117	6.90193926606658e-07	0.11399363241371	0.0151418720715003	0.0293606333257428	0.60364911026639	0.607031385662976	0.112469355975612	0.0217043301326362	6.90193926606658e-07	9.38044453081093e-07	5.86061849006114e-06	0.007684388479036	0.741298479353037	0.00469021498698248	-735.299448288921	"0.0152846645206225_0.11399363241371"	"0.497834348175709_0.502165651824291"
"49"	110	5.80411851264499e-05	0.119367785697858	-0.0148901414173743	0.0323515052414325	0.377265885491251	0.646245632833543	0.10531295038813	0.0285254521896076	5.80411851264499e-05	0.000349471337613555	2.86326518050828e-11	0.0053214611027045	1.31884670153472	0.00883994532376269	-695.091439343799	"-0.0286816604851652_0.119367785697858"	"0.497953536591849_0.502046463408151"
"51"	113	0.681502619517141	-0.00940758029093266	-0.00376341842037741	0.0228624595411408	0.681502619517141	0.869546684576829	0.0511321937458268	0.030612946460108	0.0663852519275176	0.097656399333156	0.00195353132319864	0.150786107697261	0.791977563094483	0.11286645492782	-725.547911861522	"-0.00940758029093266_0.056753228795382"	"0.501714224342687_0.498285775657313"
"54"	103	0.139739459186832	0.0414675530035287	0.0405000762792815	0.0278611130129313	0.139739459186832	0.149115610038058	0.104750704178255	0.0319227456317488	0.00173935587028044	0.00141466441116576	0.00589156618978537	0.129422928819703	0.832400776253924	0.102370357645714	-640.781194433505	"0.0414675530035287_0.102677954103086"	"0.501064171143184_0.498935828856816"
"53"	119	6.4430822709352e-06	0.135230967096185	0.00244495491542607	0.0319068153437732	0.804435701510168	0.939049270410146	0.12490414023512	0.0286280460413393	6.4430822709352e-06	2.76330172856385e-05	3.70832253793196e-11	0.00428069584960663	0.720388946052504	0.00245717967321436	-746.56285198786	"-0.00791825396055935_0.135230967096185"	"0.499213784792478_0.500786215207522"
"52"	124	0.00220857003323808	0.0971539373293061	0.0577260780878804	0.0334603743260091	0.0306265197564682	0.0870017347183256	0.112692944127255	0.0310752346597394	0.00220857003323808	0.000419276541481481	0.254984451728967	0.22870352141324	1.19261128452669	0.278930840916205	-781.674060012467	"0.0731813047758207_0.0971539373293061"	"0.499989153577024_0.500010846422976"
"55"	119	0.665254765693926	-0.0115169219504617	0.00511163494962222	0.0265513730620404	0.665254765693926	0.847666888249335	0.102605087259399	0.0347659350237636	0.000879170045202679	0.00381794895285692	3.13291614872924e-10	0.0258362384304198	0.905770036956931	0.0221455317965594	-743.19658463439	"-0.0115169219504617_0.1186781491679"	"0.501069798709743_0.498930201290257"
"59"	104	0.124965429799845	0.0370239406625035	0.0425174474002272	0.0239349837373523	0.124965429799845	0.0786241467307577	0.111969142801119	0.032473728628617	0.000462628572654443	0.000819228980363398	0.000196749064784285	0.0851420704218959	0.489473198407562	0.0333502660408448	-665.62422974921	"0.0370239406625035_0.117475379262887"	"0.501634786993493_0.498365213006507"
"57"	104	0.115603542350095	0.0358568509254155	0.0401696001831802	0.0225957181536983	0.115603542350095	0.0783956696270758	0.0821051442787867	0.0267157577170182	0.00184687619068427	0.00270961856352112	0.0198045198090417	0.230721735607085	0.669149470538633	0.146295373753915	-672.966946021621	"0.0358568509254155_0.085399690261338"	"0.500974262503335_0.499025737496665"
"58"	91	0.000435303816501436	0.113147366993608	0.0436639687126029	0.0333776749466656	0.32843105440078	0.194143920902303	0.101805887488944	0.0309749223761328	0.000435303816501436	0.0014462614629333	0.000592875372025237	0.201659477826424	0.918154593888569	0.182462432459801	-573.932192528675	"0.0327974085741027_0.113147366993608"	"0.49977919983612_0.50022080016388"
"60"	106	0.000914068884022866	0.0704336891619573	0.0589060932727333	0.0255000523979259	0.00680743838850341	0.0228420346894312	0.0819705955577109	0.0206374195893099	0.000914068884022866	0.00013089376307278	0.998736764493424	0.482004103542209	0.838233715260938	0.414695922000844	-688.433380466179	"0.0703993752319023_0.0704336891619573"	"0.499999999999904_0.500000000000096"
"56"	115	0.00024090393947431	0.128914834326784	-0.0268955449637436	0.0325287041406991	0.241380469481748	0.410063545765524	0.115922407514483	0.0339988712178829	0.00024090393947431	0.000900377874744024	5.83977310952832e-14	0.00240360779799962	0.845860566161394	0.00178373775472669	-725.493284796153	"-0.0383081139979827_0.128914834326784"	"0.499617684758518_0.500382315241482"
"62"	104	0.00389624221019556	0.0847769525790809	0.0327295754794643	0.0310021023305638	0.214572068722508	0.293565622199192	0.0936409897767011	0.0287067082634747	0.00389624221019556	0.0015009354904903	0.026639482407754	0.149406058784535	0.750475425082089	0.104608509573129	-639.947694690194	"0.0387151721787352_0.0847769525790809"	"0.496857944508625_0.503142055491375"
"61"	121	0.000526871077033024	0.092979267105601	0.0455368438414453	0.0264701593290144	0.204653340242115	0.0879540602723661	0.0815115881482556	0.0260952395453499	0.000526871077033024	0.00223978783114937	0.00319759387937357	0.333126358507555	0.694573440371089	0.229481850666002	-780.888301690889	"0.0337583829090653_0.092979267105601"	"0.499987454567632_0.500012545432368"
"64"	106	0.158521857146661	0.0342253110849552	0.0243659839833964	0.0240995155335374	0.158521857146661	0.314313372251998	0.0441003333702194	0.0255112455479367	0.182350872670028	0.0868088557746514	0.999187088739341	0.573895697332988	0.727885031770218	0.44884322256831	-681.905624547807	"0.0342253110849552_0.0342471380939688"	"0.50000000000002_0.49999999999998"
"65"	103	0.224545955878638	0.0340795321426939	0.0187023337948789	0.0278896459343344	0.224545955878638	0.504001508877038	0.0494562672552052	0.0301090042350294	0.26016702879222	0.103550587718622	0.999595045809456	0.453651121370182	0.845124067427515	0.391101652496476	-637.904762691514	"0.0340795321426939_0.034092146003755"	"0.5_0.5"
"63"	112	4.59582020017871e-07	0.138132336634425	0.0181155193983342	0.0342961110495975	0.689979735526329	0.598408629789138	0.133760480309936	0.0257770974340956	4.59582020017871e-07	9.62272362156085e-07	2.27728802482119e-08	0.00702857010946832	0.846273206202428	0.00530201190238163	-700.893607649263	"0.0137158994352166_0.138132336634425"	"0.498139667553336_0.501860332446664"
"66"	95	0.00032720269927502	0.101245609837496	0.0194870773893981	0.0356081652255732	0.659711987180112	0.585494158806679	0.0975254601380732	0.0271423289010811	0.00032720269927502	0.0005223822637476	0.0001655891360266	0.0813393140111504	0.900210696522925	0.0703744721417343	-597.574263824667	"0.0157285598522884_0.101245609837496"	"0.498954207560564_0.501045792439436"
"67"	111	0.468855068286084	0.0227816358665413	0.024491673937386	0.0313424878459139	0.468855068286084	0.436233622807368	0.0835419103363992	0.0325131478778182	0.00978686728337223	0.0115234787905772	0.00353220236634444	0.191019721403759	1.20401508320152	0.238014609470993	-702.319059381158	"0.0227816358665413_0.0854793134795416"	"0.500094752158251_0.499905247841749"
"68"	116	0.619323259536736	0.0110558346077075	0.0130934346647987	0.0221933801574068	0.619323259536736	0.556368020173182	0.114551286132121	0.0283542019226798	7.61350637610259e-05	9.68536226645903e-05	1.85881319891834e-06	0.00483655647005634	0.97192153642058	0.00460011981131641	-731.776911027272	"0.0110558346077075_0.116370942972442"	"0.501296984053067_0.498703015946933"
"69"	100	0.00122830309943955	0.0757134572920084	0.0317664868869582	0.0294996950402986	0.339811802614602	0.284168302680701	0.0726390745534389	0.0227492838651425	0.00122830309943955	0.00188793382148821	0.0602791374228644	0.272566283070265	0.676429512611994	0.178183554076161	-621.932218754207	"0.0282951035782515_0.0757134572920084"	"0.494344466109966_0.505655533890034"
"70"	106	8.20667500801203e-06	0.154342721329899	0.00569299894370506	0.0332383228250365	0.677769496643781	0.864334692811197	0.135417905407813	0.0328980979683126	8.20667500801203e-06	7.68480514198056e-05	1.95399252334028e-13	0.00553874732477795	0.815732394634511	0.00391632225589426	-662.057226713956	"-0.0138494514435843_0.154342721329899"	"0.499206116080112_0.500793883919888"
"72"	90	0.0383672994508079	0.0493510441807542	0.043612897691738	0.0234767467622153	0.0383672994508079	0.0665173571683462	0.0544553844316632	0.0208770508347847	0.0202356164964422	0.0106688937191663	0.999689951058511	0.730005209886336	0.758339539758265	0.62004698389364	-572.553863994817	"0.0493510441807542_0.0493609322270547"	"0.500000000000001_0.499999999999999"
"71"	107	6.20689307824386e-05	0.096071999656508	0.0638483799712573	0.0270193968306933	0.0170047364546721	0.0199481348913341	0.0956633233389732	0.023029831478481	6.20689307824386e-05	6.63547236077245e-05	0.169772250771746	0.37018076588135	0.83671466462711	0.311267305529162	-690.976116146097	"0.0655184922387731_0.096071999656508"	"0.49988413561398_0.50011586438602"
"75"	97	0.330913297098766	0.0270745260479545	0.0322174400663513	0.0277054822867876	0.330913297098766	0.247771077511785	0.0915981041591176	0.0337407828088634	0.00575520084304893	0.00786456231426446	0.00288031762486884	0.173789493569724	0.891325763902556	0.151184494174267	-622.760282521998	"0.0270745260479545_0.095309526101329"	"0.500652368790044_0.499347631209956"
"74"	108	8.76325651370995e-05	0.0883105055749976	0.0348544576703722	0.0291256096449087	0.318268307836175	0.234070428794473	0.0830142015850937	0.021655735084129	8.76325651370995e-05	0.000213780430393542	0.00700967175083456	0.184533430588691	0.922869805416174	0.16764289896761	-692.040306730139	"0.0292042192461184_0.0883105055749976"	"0.498189595362199_0.501810404637801"
"73"	116	0.821025273124677	-0.00699775844559319	-0.00464568313511471	0.0308619170006677	0.821025273124677	0.880609207699059	0.100935454841356	0.0382943034915036	0.00779315026640214	0.00955268539952181	2.31162331054691e-06	0.0318152104098947	1.46733360099508	0.0589072666721691	-713.09964839135	"-0.00699775844559319_0.103717174865791"	"0.501710872175346_0.498289127824654"
"76"	82	0.100358881067551	0.0650456295965767	0.0233946969742564	0.0377484796138257	0.249179651563669	0.537160582470156	0.0866347318352784	0.0391346812902532	0.100358881067551	0.0296571393291098	0.41223421289825	0.244801715770268	0.969829312921147	0.236599335035944	-504.304974421687	"0.0438140723672411_0.0650456295965767"	"0.49998178364862_0.50001821635138"
"78"	83	0.625748253695863	0.0156488558964633	0.0312065762354158	0.0319647596185793	0.625748253695863	0.331796816693248	0.116114300799292	0.0364631256811815	0.000592992951267234	0.00205096735407816	2.63396123023618e-06	0.0799413705676896	0.534649647189802	0.0347711649959101	-523.350558512329	"0.0156488558964633_0.130307162957047"	"0.501264678551628_0.498735321448372"
"77"	106	6.85684983314785e-05	0.120099760178322	0.0122893319158848	0.0353716776027088	0.659352707140969	0.728960570349229	0.122887179857502	0.0289622739016475	6.85684983314785e-05	4.76774011525363e-05	3.47296437650524e-05	0.0155534961350081	0.866651282237494	0.0123501903977461	-648.990469633369	"0.0156365139807651_0.120099760178322"	"0.498847377009149_0.501152622990851"
