"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"40"	103	0.000111558051557099	0.13407189449347	0.0357286774949709	0.0427057097803626	0.437494273555352	0.4047590041476	0.132899851357915	0.0333493312442412	0.000111558051557099	0.000126831915400076	9.91118410569314e-05	0.0729185248057662	0.67598977436476	0.0426850941319036	-618.966893969995	"0.0332887999536506_0.13407189449347"	"0.497146158348295_0.502853841651705"
"41"	115	6.46038762112153e-05	0.141748297708822	-0.0130913401266338	0.0329959497635649	0.303222826576113	0.69228917332302	0.119791811751248	0.0341645800262045	6.46038762112153e-05	0.00065079176212337	2.22044604925031e-16	0.00514638639505473	0.915724720578019	0.00441613496856534	-712.002222346641	"-0.0341250331182466_0.141748297708822"	"0.499739952827843_0.500260047172157"
"44"	105	0.00331394810847273	0.0907301106215388	0.076823785928886	0.0254987721394977	0.000567144279857468	0.00325043223926219	0.105821670381928	0.0301785403869806	0.00331394810847273	0.000671590240019631	0.998576767765187	0.462971082357283	1.10416498951597	0.502995637989558	-665.853829197188	"0.0906898000714002_0.0907301106215388"	"0.499999999999936_0.500000000000064"
"42"	102	6.72773605953403e-06	0.197407738434641	-0.0307386833112566	0.0407794789398771	0.256865764115108	0.452736088324122	0.181781743255401	0.0415553187059147	6.72773605953403e-06	2.96758695408032e-05	0	0.000262067810720227	0.722910401921516	0.000142566529903456	-596.423507763464	"-0.0465000936428287_0.197407738434641"	"0.498810681313932_0.501189318686068"
"43"	106	0.896236378407675	-0.00464824023443582	0.0122679601698876	0.0355551158602639	0.896236378407675	0.730754030128379	0.180495437721713	0.0420187920595806	6.56059542233901e-06	3.90076429242075e-05	4.44089209850063e-16	0.00224097957081497	1.14402739953983	0.00288548011996203	-628.377544827904	"-0.00464824023443582_0.199453934391253"	"0.501809568935203_0.498190431064797"
"45"	117	0.00537442904489987	0.0872054848758003	0.0762235444919744	0.0214041928262107	8.49331729419286e-05	0.000536602646698969	0.101275651355143	0.0307374208745714	0.00537442904489987	0.00130640090902193	0.999725466178713	0.503593375369803	0.827026991521646	0.430067185890435	-728.101489775219	"0.0871968391307057_0.0872054848758003"	"0.499999999999998_0.500000000000002"
"47"	89	0.00171138339587725	0.0984369182915806	0.00486981001484486	0.0353529099614822	0.982036987821826	0.89075389148402	0.0936575938394268	0.0304235945484265	0.00171138339587725	0.00277479622872997	2.60803316953773e-05	0.056959084131523	0.723440879481328	0.0360470551700959	-556.031762082317	"-0.000798243433971859_0.0984369182915806"	"0.499541650703091_0.500458349296909"
"46"	105	0.178004152227264	0.0293748415176721	0.03770944506109	0.0216612525579823	0.178004152227264	0.0846636254291368	0.119444365070867	0.0399034912300157	0.00158820370130421	0.00344773143359432	3.14812860420233e-05	0.071832089487711	1.18823171884884	0.0918801557119488	-647.597830896498	"0.0293748415176721_0.129423512554798"	"0.509814238507187_0.490185761492813"
"48"	108	0.058245377142683	0.044041997846147	0.049043810578919	0.023006138220188	0.058245377142683	0.0353142962121389	0.108512662177713	0.0302040104593507	0.000287498293436869	0.000496205628171759	0.00124980926767626	0.117280474586007	1.19008659948712	0.147518337021546	-703.167608767616	"0.044041997846147_0.113260178480762"	"0.501462669514411_0.498537330485589"
"49"	120	8.25755922648353e-06	0.122570698244918	0.0296198042094294	0.0370361852410037	0.744011196222195	0.42544741949446	0.109343759296937	0.0262931767604289	8.25755922648353e-06	6.07060761827177e-05	2.18710505706099e-07	0.079217127984012	1.06453568523935	0.0864530403408287	-751.549513969733	"0.0121221818463371_0.122570698244918"	"0.496904511102252_0.503095488897748"
"50"	98	3.0975144784554e-05	0.170944918823661	-0.00779460277402542	0.039898974324721	0.472430187112765	0.845520958816073	0.151229186867858	0.0391017935311704	3.0975144784554e-05	0.000198999308657138	0	0.00441913685129491	0.849062886005109	0.00332851626309504	-600.538871140473	"-0.0287810693120214_0.170944918823661"	"0.498068349069023_0.501931650930977"
"51"	103	0.00932345937073187	0.0746474442529323	0.0235731129788756	0.0322550379532957	0.351270467405985	0.466555371564424	0.0815196318462201	0.0281656016222232	0.00932345937073187	0.00464784382090961	0.0445367120962841	0.175989187080177	1.44865947553624	0.275110650237753	-652.82819082397	"0.0302041599374367_0.0746474442529323"	"0.4985181676071_0.5014818323929"
"52"	112	0.067150674147945	-0.0475371246517477	-0.0385494359378303	0.0257126838472733	0.067150674147945	0.136650660472145	0.183537441896108	0.0323854923338298	4.73210139843763e-08	1.16080861783327e-07	0	7.84383359640511e-08	1.13259170483272	1.06008164362301e-07	-670.485772460943	"-0.0475371246517477_0.189908785685625"	"0.503573674769118_0.496426325230882"
"53"	115	0.120588945105024	0.0582342515725906	0.0484236152363485	0.0372341352556875	0.120588945105024	0.196046859876248	0.120071288725287	0.0363371917886341	0.00366024705592406	0.00127263754773233	0.0283858682434288	0.16847079559632	1.03481843093205	0.175664073533069	-721.29852085495	"0.0582342515725906_0.107827373819835"	"0.500016857188331_0.499983142811669"
"54"	109	0.867762187349225	0.00326249524573971	0.00681853658765923	0.0195478086494912	0.867762187349225	0.727908543615944	0.103004118140193	0.0303280726169596	0.00080698296751305	0.00095673509988963	6.14992075798071e-06	0.00768164089660384	0.737055851751047	0.00464618709335336	-680.569534881265	"0.00326249524573971_0.104561486894252"	"0.507393661836147_0.492606338163854"
"55"	96	0.000444570472048568	0.14545156526552	-0.0188013240365268	0.0453086513795396	0.451106304567948	0.679106075111569	0.130683135355762	0.0399664358452621	0.000444570472048568	0.00149966837688404	3.11972669919669e-13	0.0133527435541765	0.766106250858044	0.00871225328276708	-574.735324047576	"-0.03428474236399_0.14545156526552"	"0.499899618071928_0.500100381928072"
"57"	104	0.81677046691906	0.00648994168239417	0.0108633554527652	0.0279384610697237	0.81677046691906	0.698203387753553	0.113225433225602	0.0382752061426408	0.00297604866376385	0.00383872961463282	4.21067615219428e-06	0.0307634021100116	0.708654076936046	0.0183908163704309	-644.457297998433	"0.00648994168239417_0.116455851619041"	"0.500505297846498_0.499494702153502"
"58"	113	0.858292296783759	-0.00434540342647795	-0.000203526368965842	0.024281397104226	0.858292296783759	0.993327131764159	0.119172572757008	0.0384222818259329	0.00167705112899727	0.00243541847125618	4.47535442038571e-08	0.00862837122884944	0.626083644280724	0.00407599708459515	-692.360165327627	"-0.00434540342647795_0.123725305425146"	"0.507833307269575_0.492166692730425"
"56"	115	0.264219036546178	-0.0256146718102042	-0.0242598590908749	0.0228294237573762	0.264219036546178	0.290183192933588	0.174798113478182	0.0332903882100117	9.23436573863758e-07	7.10746641623304e-07	4.44089209850063e-16	8.16843606181828e-07	0.809795865568054	5.17503403470403e-07	-692.997240315877	"-0.0256146718102042_0.172797455812483"	"0.504101834587585_0.495898165412415"
"60"	109	0.52255312045921	0.0174041762046724	0.0205945116195212	0.0271301844793955	0.52255312045921	0.449446599836831	0.146170184709637	0.0337325018990193	2.26417625472317e-05	3.30620918252996e-05	1.34589575040422e-08	0.00372122443536303	0.938840213228136	0.00332697224499118	-680.626518909059	"0.0174041762046724_0.149448844660556"	"0.50135749618931_0.49864250381069"
"59"	123	0.0802133754225843	0.0498131750364365	0.0588018409262141	0.0282367126243198	0.0802133754225843	0.0393900080138886	0.123909743766714	0.0373888426703063	0.000416588470806095	0.00121075123172045	9.26111296188914e-05	0.164647318122477	1.03507615866961	0.17176610368415	-761.219390917226	"0.0498131750364365_0.135688857864425"	"0.504232060884851_0.495767939115149"
"61"	91	0.166904220638181	0.0457545824693297	0.0531423815365482	0.0328345856084424	0.166904220638181	0.109056865105743	0.140860122103564	0.0365103667043688	0.000130156337365327	0.000214517484912236	7.81348589673492e-05	0.0740347858556945	1.11411481468596	0.0862690505514557	-563.787789088864	"0.0457545824693297_0.146005488054515"	"0.503004997008452_0.496995002991548"
"63"	112	4.85054568028703e-07	0.151505400081534	0.00749448818942949	0.0311447895943659	0.889121275246902	0.810282857992638	0.14119593662335	0.0283376183604811	4.85054568028703e-07	2.32449238013991e-06	6.15285600247262e-13	0.00149701613922085	0.690116966523838	0.000779935169401509	-701.703152372012	"-0.0043520696723953_0.151505400081534"	"0.498764085963251_0.501235914036749"
"64"	89	0.0192544886315177	0.0505957688557227	0.0438293186095891	0.0212193979694132	0.0192544886315177	0.0418141775280522	0.0581736843609115	0.0231786083687558	0.0316470179489054	0.0139094904577453	0.999369741514271	0.648053401318027	0.879176168965819	0.59516515990175	-567.827640321236	"0.0505957688557227_0.0506144451853573"	"0.500000000000018_0.499999999999982"
"62"	111	3.91787750208215e-07	0.169795225600359	0.000423776007773933	0.0317600574723491	0.625859765823992	0.989378273265425	0.153720372947985	0.0314548486901965	3.91787750208215e-07	3.50708549416254e-06	8.88178419700125e-16	0.000604832659836746	0.905870537879629	0.000501108665510036	-685.030280967654	"-0.0155286662945364_0.169795225600359"	"0.499530540973371_0.500469459026629"
"65"	108	0.0203635732360516	0.0793175652080389	0.0262424116999108	0.0362383571086608	0.402904899146803	0.470547178485916	0.0829550860759421	0.0336853727741241	0.0203635732360516	0.015387016325157	0.0271287773346991	0.251689634654372	1.13626373400806	0.289538564936006	-675.859838032549	"0.0304322032284032_0.0793175652080389"	"0.499970930273673_0.500029069726327"
"67"	96	0.690046527060528	-0.0106343223266279	-0.00720136634944121	0.0265850831268314	0.690046527060528	0.787071035093711	0.0803715963121981	0.0346166053601122	0.0154229804845899	0.0223824950165197	8.26583283544124e-05	0.0448153766151395	0.738683841198721	0.0288806921967703	-600.178132622236	"-0.0106343223266279_0.0853932790339491"	"0.503907771115684_0.496092228884316"
"68"	110	0.288650136115712	-0.0297272073064763	-0.0184737359495604	0.0278791850243862	0.288650136115712	0.508962813508886	0.140010594484719	0.0323273881504126	6.39179908066966e-06	3.31213178033544e-05	2.22044604925031e-16	0.000205160643464147	1.22202471885494	0.000311868737337731	-680.4643043394	"-0.0297272073064763_0.153360677678625"	"0.501770795196947_0.498229204803053"
"66"	108	0.43933033891598	0.0250919719140569	0.0180075777382892	0.0323257668688411	0.43933033891598	0.578645898988362	0.100737781791473	0.0393042358952396	0.0179716511083511	0.01176615098052	0.00543054031800239	0.104019539142411	1.30896493663086	0.149669666822201	-659.576174723414	"0.0250919719140569_0.0944569877768155"	"0.500179412564709_0.499820587435291"
"69"	106	0.343170640582969	0.0452249458057289	0.0319416878527189	0.0474940574813012	0.343170640582969	0.502716877780469	0.155096803258911	0.0521610228389823	0.00791365284635081	0.00365319591819654	0.000335605232612224	0.0808472457556289	0.686652006117611	0.0486247396625252	-613.327929238374	"0.0452249458057289_0.141230098916563"	"0.500314555723407_0.499685444276593"
"70"	109	0.272594462015897	0.0254792791210679	0.0282628206336665	0.0231055797897861	0.272594462015897	0.223915215731322	0.109996888325611	0.0311105970669504	0.000467258260125484	0.000600397662249901	0.000131356027829321	0.0349321828072942	0.834391235570811	0.0266091158366478	-678.874878645014	"0.0254792791210679_0.112282238396604"	"0.504719145256493_0.495280854743507"
"71"	90	0.771527724902073	0.0105547296551894	0.0293303019724236	0.0362377666459645	0.771527724902073	0.420452383718074	0.124094324953077	0.0416750743217117	0.000793001000349932	0.00374159311218086	8.22583468007565e-09	0.0861785517618156	0.833914426350459	0.0673210221172335	-563.323806371003	"0.0105547296551894_0.144797610082466"	"0.501498833760197_0.498501166239803"
"72"	105	0.381681086623208	0.0304883112433432	0.0199802109005693	0.0347037572519232	0.381681086623208	0.566037196436775	0.0975600659136718	0.0355080619940271	0.0159167625130848	0.00707880372312314	0.0208449851722965	0.118165828671593	0.817280940415626	0.090966512433543	-659.706213022354	"0.0304883112433432_0.0870273645486176"	"0.5002881179107_0.4997118820893"
"73"	115	0.861865311869927	0.00386116018778308	0.00655329397330491	0.0221404663718535	0.861865311869927	0.767778375585009	0.121855881489896	0.0331793907727944	0.000298194998124424	0.00036704990788899	2.70260542833967e-08	0.00384457445731701	0.983794279363113	0.0037340933966447	-719.057898936934	"0.00386116018778308_0.123816090158264"	"0.502522419679751_0.497477580320249"
"74"	104	0.00047902814365828	0.121796881561856	0.00852154609007023	0.0308190424001209	0.643720769904041	0.782716122591727	0.126012412082479	0.0337633701619533	0.00047902814365828	0.000311135593773769	8.80999446306596e-06	0.0101662300536666	0.98192188474835	0.00985823105357429	-632.719974923289	"0.0142959846078495_0.121796881561856"	"0.498514099966626_0.501485900033374"
"75"	101	0.372894970667096	-0.027406020938474	-0.0144873026508786	0.030618594652699	0.372894970667096	0.637134698190627	0.176579999762607	0.0331100193874896	8.69454697569504e-08	6.01105715177747e-07	0	2.26754447209922e-05	0.967134129182089	2.1129783389303e-05	-610.54338717713	"-0.027406020938474_0.191224797625014"	"0.504374662793241_0.495625337206759"
"76"	104	9.13960353111509e-07	0.159745142559995	-0.00658662947114679	0.038950862689354	0.603450158382461	0.866048855455017	0.146233706951642	0.0305736262630034	9.13960353111509e-07	5.77587620152525e-06	7.99360577730113e-15	0.00202711759909963	1.05674271212911	0.00224657794642342	-638.39252406079	"-0.0202953593245377_0.159745142559995"	"0.497580757464111_0.50241924253589"
"77"	98	0.269971883787703	0.0350368326392861	0.0427083179608222	0.0315798843694815	0.269971883787703	0.179395054068626	0.105170626902219	0.0310543616016361	0.000437067418379847	0.00102309396689203	0.00047755867420074	0.158456499055983	1.02557129132497	0.163486987916745	-631.496008719576	"0.0350368326392861_0.113088312136701"	"0.500035201703395_0.499964798296605"
