simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
51	100	0.092555921330779	0.0502439631612033	-632.651231301831	0.0502439631612033_0.145267254676526	0.507302871516096_0.492697128483904	0.227501866068697	0.0309607692046699	-634.213176827617	0.0309607692046699_0.166806168931043	0.508854007467474_0.491145992532526
10	91	0.429177195960077	0.0567875965224396	-563.65224104489	0.0567875965224396_0.0568022424320931	0.500000000000632_0.499999999999368	0.404707268862503	0.0567866917708567	-567.652241044248	0.0567866917708567_0.056803151415444	0.500000000000657_0.499999999999343
20	96	0.91818298189266	0.00261247132093516	-599.697133489744	0.00261247132093516_0.158997334106627	0.506019141449246_0.493980858550754	0.790496268656635	-0.0080847635593552	-602.672650744958	-0.0080847635593552_0.176705237834185	0.519994977446589_0.480005022553411
19	120	0.484384219613983	0.200286361642023	-744.318794898453	0.0251070687976467_0.200286361642023	0.495878460730892_0.504121539269108	0.473032263274936	0.202134047133296	-748.310109279295	0.0222160153618277_0.202134047133296	0.494278077948884_0.505721922051116
81	105	0.425946412065136	-0.0307613916916794	-653.813792110104	-0.0307613916916794_0.114014418406982	0.50334004124653_0.49665995875347	0.3027634031287	-0.0460651991845333	-656.720297859037	-0.0460651991845333_0.135979076041023	0.515601602704691_0.484398397295309
9	118	0.546287875499587	0.0182145233071916	-728.850976333346	0.0182145233071916_0.081741264834393	0.508792449283672_0.491207550716328	0.849244151621727	-0.00821791690131549	-728.543233758093	-0.00821791690131549_0.100105407310983	0.501546805462825_0.498453194537175
1	96	0.902375756345575	0.00502584294169572	-586.795556508425	0.00502584294169572_0.155752797932997	0.501338082050702_0.498661917949298	0.742160768755086	-0.00978939286390271	-590.11288432451	-0.00978939286390271_0.173928929597058	0.509177103809311_0.490822896190689
4	109	0.932061110570785	0.159217168523381	-671.696168707267	-0.00340001378702469_0.159217168523381	0.499237435924647_0.500762564075353	0.674842967657306	-0.013101155097822	-675.502029195212	-0.013101155097822_0.170249946294677	0.502676095972485_0.497323904027515
94	96	0.712802839302852	0.0175935878167278	-578.037288472994	0.0175935878167278_0.0943356044842957	0.50232419912703_0.49767580087297	0.533418285672772	0.0545075832110858	-581.887783256597	0.0545075832110858_0.0545514088794493	0.500000000000611_0.499999999999389
30	112	0.978261478578762	0.000797555053196966	-689.84053885986	0.000797555053196966_0.164678196714709	0.502226979549189_0.497773020450811	0.748825196194779	-0.00890146483060536	-693.377382001622	-0.00890146483060536_0.180591844690015	0.51126465290348_0.48873534709652
89	104	0.745401289978543	0.0119220959753327	-664.407685861694	0.0119220959753327_0.140128916139929	0.500505248695366_0.499494751304634	0.775301577161896	0.00767136101693311	-668.381596219126	0.00767136101693311_0.14535642486662	0.501379575224181_0.498620424775819
37	111	0.680005199432527	0.016161610510805	-702.598995736684	0.016161610510805_0.12001009657083	0.500862819867913_0.499137180132087	0.974947642265067	-0.00151674921189072	-706.051973214518	-0.00151674921189072_0.141343813745808	0.505217457972187_0.494782542027813
82	94	0.0671092384184191	0.0575957847801622	-576.236436007532	0.0575957847801622_0.18476390234873	0.508256718085006_0.491743281914994	0.179929384262892	0.0317445487414738	-576.951858929081	0.0317445487414738_0.215235371699878	0.517486628427171_0.482513371572829
22	105	0.533682668815597	-0.0187775175574734	-643.782320246729	-0.0187775175574734_0.111643735992468	0.512145686182267_0.487854313817733	0.307673920812611	-0.0368707559227349	-639.265112069558	-0.0368707559227349_0.145628727641294	0.526048337083346_0.473951662916654
25	127	0.107582401057033	0.0974906610547932	-782.325481753408	0.0974906610547932_0.0975490189970364	0.500000000002008_0.499999999997992	0.107582401030247	0.0974906610547932	-786.325481753408	0.0974906610547932_0.0975490189970364	0.500000000002008_0.499999999997992
99	110	0.174891952928227	0.0689890462054587	-677.60881528273	0.0689890462054587_0.134587909708567	0.501472591639274_0.498527408360726	0.341333366936883	0.0365225374770166	-680.214253167606	0.0365225374770166_0.164630477462531	0.500964265707042_0.499035734292958
44	103	0.837629200775796	0.0139931363512402	-618.641297754399	0.0139931363512402_0.104463282573109	0.500222569053645_0.499777430946355	0.89166026206002	0.00732512800473695	-622.609672173705	0.00732512800473695_0.111503637341661	0.500777595498069_0.499222404501931
80	100	0.709180800141348	0.137906336121081	-617.932907581721	0.0171485738804008_0.137906336121081	0.499234695579337_0.500765304420663	0.819859918478775	0.155962074384446	-621.563735436676	-0.00321949866941974_0.155962074384446	0.49457762081048_0.50542237918952
97	100	0.0153923496687631	0.0811187691814892	-584.638151890136	0.0380468600960956_0.0811187691814892	0.483417463750123_0.516582536249877	0.856860415057094	0.117097765995893	-585.597818375993	0.00861327464693349_0.117097765995893	0.49870448544554_0.50129551455446
71	105	0.806565619968968	0.172807689326449	-643.281141950657	-0.00875695489467584_0.172807689326449	0.498796199837638_0.501203800162362	0.658444869273695	0.175488444540613	-647.221392754732	-0.013090283711075_0.175488444540613	0.496402685899329_0.503597314100671
50	115	0.378465370012539	0.154053891711728	-717.502228698743	0.0427385246317326_0.154053891711728	0.499534948859625_0.500465051140375	0.38455736415685	0.160497571049423	-721.468128748441	0.0361040247786305_0.160497571049423	0.498589225976648_0.501410774023352
49	108	0.271578848825886	-0.0362953535888206	-669.229188444754	-0.0362953535888206_0.145339122707753	0.506048934990273_0.493951065009727	0.0862569405863462	-0.0443345335082756	-672.878721113554	-0.0443345335082756_0.162306899467146	0.520806962938356_0.479193037061644
66	79	0.602563631780047	0.0596315613972549	-476.494914159985	0.0595724258573573_0.0596315613972549	0.499999999998209_0.500000000001791	0.56615460065145	0.0596310960259464	-480.494914160728	0.0595728870111713_0.0596310960259464	0.499999999998842_0.500000000001158
18	89	0.553268380213912	0.0239134449020001	-545.67342273581	0.0213372506980889_0.0239134449020001	0.494575484747517_0.505424515252483	0.980361806542785	0.0393812954212742	-547.656335062247	0.00302947576513532_0.0393812954212742	0.499990992076504_0.500009007923496
13	114	0.211391553801822	0.0816801558922974	-662.789630503461	0.0816801558922974_0.0817104595139246	0.500000000000799_0.499999999999201	0.211391556538482	0.081681987862372	-666.789630508599	0.081681987862372_0.0817086308571243	0.500000000000764_0.499999999999236
34	114	0.747996416264336	0.0976101257218704	-707.945963666867	0.0188970212485649_0.0976101257218704	0.498787478632795_0.501212521367205	0.900209861464405	0.120455150049965	-711.044931552677	-0.00501803523033537_0.120455150049965	0.497818570192243_0.502181429807757
3	123	0.741286234529955	0.0152630203299825	-771.501737173247	0.0152630203299825_0.111664230043757	0.501134523134157_0.498865476865843	0.593020599535196	-0.0180594969029136	-772.449120026943	-0.0180594969029136_0.152215233628317	0.509634054266055_0.490365945733945
70	98	0.160356296053606	0.0440808685958505	-586.411385014231	0.0440808685958505_0.160173796917945	0.515841548447841_0.484158451552159	0.109229461638524	0.0873158236468718	-587.87567872129	0.0873158236468718_0.0873239537440702	0.500000000000257_0.499999999999743
11	120	0.601274526945019	0.0304618964142931	-701.315453105738	0.0304618964142931_0.127494524363068	0.500089704240239_0.499910295759761	0.601274501315642	0.0304616747730632	-705.315453152498	0.0304616747730632_0.127494741114785	0.500089703879511_0.499910296120489
52	119	0.591599384197449	0.0352553579014058	-737.345016557173	0.0352553579014058_0.0746817502804636	0.500384479925473_0.499615520074527	0.268773198457391	0.142652029367252	-739.881546940077	-0.0362904089217442_0.142652029367252	0.49992921676332_0.50007078323668
75	122	0.438377043244953	0.0231450028874999	-760.20446706505	0.0231450028874999_0.0609375700456224	0.519513594584294_0.480486405415706	0.76676507019758	0.0148818384233461	-755.830128823263	0.0148818384233461_0.0638460857542171	0.500283357012114_0.499716642987886
96	121	0.359578109566116	0.0504470560867252	-699.723768820307	0.0504470560867252_0.107115444603091	0.500333854219452_0.499666145780548	0.383543967303784	0.0502447445439477	-703.644442082074	0.0502447445439477_0.106756166705246	0.500164017540335_0.499835982459665
5	96	0.428514968282799	0.0751721941521246	-590.907479859009	0.0798241715462596_0.0751721941521246	0.499995829955492_0.500004170044508	0.651138728910961	0.1344560924127	-594.384104095011	0.0201171001697845_0.1344560924127	0.499634652445899_0.500365347554101
6	103	0.33582664418105	-0.0576355579253594	-617.435173128232	-0.0576355579253594_0.132275391162599	0.500977155102282_0.499022844897718	0.109347889909754	-0.0659316176123233	-620.942521825583	-0.0659316176123233_0.144755375373899	0.50968020035722_0.49031979964278
39	100	0.559617764616206	-0.0182629971147308	-585.724334887142	-0.0182629971147308_0.0929884712938622	0.529727852393214_0.470272147606786	0.961814615040596	0.00202388639405574	-579.655676485615	0.00202388639405574_0.045777208512761	0.500322079141633_0.499677920858367
83	96	0.89604847024678	0.00543398790810743	-569.091147294917	0.00543398790810743_0.144859804169513	0.503205996333348_0.496794003666652	0.717980783075508	-0.0133338793382841	-571.499955229473	-0.0133338793382841_0.166972812377882	0.511113804687461_0.488886195312539
15	123	0.904079165657829	0.00527436355047751	-751.3840537801	0.00527436355047751_0.13741448845241	0.500480905155462_0.499519094844538	0.996671234681441	-0.000377806210692845	-754.824658987468	-0.000377806210692845_0.141412811004842	0.502696530651313_0.497303469348687
29	112	0.769870328886793	-0.0112830292951561	-682.156778198692	-0.0112830292951561_0.0991203184614598	0.506375709906668_0.493624290093332	0.267994341282083	-0.0418231031298607	-681.474206556645	-0.0418231031298607_0.137283506738994	0.513515800073195_0.486484199926805
67	110	0.274888147176411	0.131419264263299	-661.912336074023	-0.0435100776388262_0.131419264263299	0.489391374118494_0.510608625881506	0.159387845868604	0.145890032887917	-656.517718439571	-0.0698126178754301_0.145890032887917	0.470604484103329_0.529395515896671
46	93	0.780100791192309	0.140748810434115	-570.228399944104	-0.0120890502229655_0.140748810434115	0.497278767673979_0.502721232326021	0.250201088855181	0.162555135161268	-573.339420064589	-0.0414630571180169_0.162555135161268	0.485381057803391_0.514618942196609
88	97	0.296117431903285	0.0363486406855022	-570.916670449764	0.0363486406855022_0.149380988711476	0.505383468089691_0.494616531910309	0.484122481922174	0.0382917317176483	-571.10115703374	0.0382917317176483_0.119677908233732	0.500659137165471_0.499340862834529
35	99	0.915998339959275	0.154721873176697	-602.123339069118	-0.00854320758249882_0.154721873176697	0.49988243242955_0.50011756757045	0.560848389284073	0.167318411486966	-605.82599762364	-0.0235662412381696_0.167318411486966	0.49756040931733_0.50243959068267
58	116	0.274783479382891	0.172091933942724	-707.876691348192	-0.043716529294773_0.172091933942724	0.492503743875305_0.507496256124695	0.0720297633191576	0.17515239222677	-711.851732871223	-0.0503644516922097_0.17515239222677	0.486727630015022_0.513272369984978
27	106	0.652089954933975	-0.0264616046157237	-640.068088758833	-0.0264616046157237_0.15176930390051	0.501127205987295_0.498872794012705	0.532023514173696	-0.0274752959611485	-644.063684110073	-0.0274752959611485_0.152886887428605	0.501662371096491_0.498337628903509
56	95	0.393812903246931	0.0772746850535702	-561.377532510639	0.0403986132320284_0.0772746850535702	0.495195785149643_0.504804214850357	0.789312702629902	0.103542648908015	-563.219246178657	0.018164560529597_0.103542648908015	0.499618384082177_0.500381615917823
98	107	0.415523323384917	0.133924390053569	-637.38221841247	0.0763688046616002_0.133924390053569	0.49995809231373_0.50004190768627	0.803846204657043	0.20583732433093	-639.913382554363	0.00819982598547123_0.20583732433093	0.497682379645044_0.502317620354956
33	123	0.372952885558608	-0.0374095257385352	-734.391299370259	-0.0374095257385352_0.191041034216184	0.507209225574158_0.492790774425842	0.329032873372994	-0.0374095424383831	-738.391299513297	-0.0374095424383831_0.191041077187933	0.50720926367926_0.49279073632074
61	109	0.72371523940315	0.207797343333108	-638.101720815423	-0.0164649703351791_0.207797343333108	0.497785153431589_0.502214846568411	0.312754462406669	0.214277186825256	-640.990435685878	-0.0315827590315482_0.214277186825256	0.48643706555613_0.51356293444387
87	107	0.541731045919017	0.184367832163164	-637.435998666549	-0.0341884061231656_0.184367832163164	0.498291490982182_0.501708509017818	0.387555737138514	0.186777131010653	-641.078615694682	-0.0401580578218197_0.186777131010653	0.49114762329046_0.50885237670954
14	107	0.368731753681727	0.0536055229245791	-651.264252949409	0.0536055229245791_0.128562656535994	0.501273115475067_0.498726884524933	0.715381044394416	0.0131938171916362	-654.004202966703	0.0131938171916362_0.169642476917467	0.503041741260746_0.496958258739254
74	111	0.239962224681316	0.0470655806825488	-694.895415196264	0.0470655806825488_0.109092678183355	0.504122100742691_0.495877899257309	0.714932397052518	0.00884664099796546	-696.568314952166	0.00884664099796546_0.149259281990838	0.505732739523341_0.49426726047666
91	99	0.534474075023686	0.0704160462293628	-577.631814027071	0.0605803015984311_0.0704160462293628	0.499067578827297_0.500932421172703	0.389719897134277	-0.0368246735652463	-579.713706964371	-0.0368246735652463_0.174826953512748	0.501018353121049_0.498981646878951
31	101	0.438662815121227	0.0288836579273925	-612.831179342618	0.0288836579273925_0.0481919495658355	0.505345254759004_0.494654745240996	0.781909612034368	0.0401355714118978	-615.309398802173	0.0401355714118978_0.0404645652903024	0.500000000026958_0.499999999973042
55	97	0.617881934828536	0.0601938083118862	-589.816408368569	0.0601938083118862_0.0602706218539216	0.500000000001698_0.499999999998302	0.586940099346764	0.0601878812227211	-593.816408349105	0.0601878812227211_0.0602765498208968	0.500000000003094_0.499999999996906
24	103	0.879696986113366	-0.00687996776188324	-590.447810428154	-0.00687996776188324_0.121104260499757	0.510021744589716_0.489978255410284	0.981140488588054	0.00240735145165478	-594.716198701677	0.00240735145165478_0.0858054733876481	0.50008268700893_0.49991731299107
42	108	0.768607357298753	0.0215399587321311	-639.446469133906	0.0215399587321311_0.097839206818892	0.500215862224339_0.499784137775661	0.833547001522214	0.0130948001027032	-643.394768576537	0.0130948001027032_0.106049742211747	0.500512057587432_0.499487942412568
23	123	0.383700138149862	0.045604774612471	-744.312907078062	0.045604774612471_0.109678411066376	0.500033433433129_0.499966566566871	0.383727719475733	0.0441058916817534	-748.312675123777	0.0441058916817534_0.111232002082685	0.500057593278265_0.499942406721735
36	112	0.344139479170081	0.0444373138677769	-659.413950512964	0.0444373138677769_0.191915407788787	0.502816346177785_0.497183653822215	0.474889635448202	0.0279372721528573	-661.726941604268	0.0279372721528573_0.209941330023701	0.508084553096003_0.491915446903997
16	115	0.91329151642815	-0.012831880355862	-711.609571702724	-0.012831880355862_0.0529525832537472	0.500098674659172_0.499901325340828	0.358865493117651	0.0863294552841316	-715.432700573701	-0.0473600350550005_0.0863294552841316	0.499778543681717_0.500221456318283
95	123	0.401947744571267	-0.0244147044920763	-765.700221104002	-0.0244147044920763_0.170600430942862	0.50102025042304_0.49897974957696	0.332793026724313	-0.0244145267862889	-769.700221124906	-0.0244145267862889_0.170600271087745	0.501020303043584_0.498979696956416
90	111	0.939108768013069	0.00253311930223716	-690.026202602936	0.00253311930223716_0.121212349656501	0.503479542718609_0.496520457281391	0.642036228482455	-0.0155303459837593	-692.03107339399	-0.0155303459837593_0.144387649895501	0.511431534321214_0.488568465678786
79	107	0.773072870286207	-0.0157079506189078	-650.127378862919	-0.0157079506189078_0.0818327182687825	0.502074679951867_0.497925320048133	0.515684231055351	-0.0349455445358809	-652.533957424287	-0.0349455445358809_0.10216591753801	0.504620692763255_0.495379307236745
84	122	0.895499210355303	-0.00707194971726437	-697.94566720596	-0.00707194971726437_0.115825589843414	0.500892942367663_0.499107057632337	0.803733347309643	-0.0095872406649167	-701.943431609029	-0.0095872406649167_0.118887846326892	0.50126885230218_0.49873114769782
26	106	0.725181436820222	0.14185492929022	-619.137764382117	-0.0516928063320389_0.14185492929022	0.499938122569045_0.500061877430956	0.172539618294164	0.155390289592568	-622.728787575727	-0.0680292968231654_0.155390289592568	0.49877254928397_0.501227450716029
63	114	0.291428408221776	0.198325222899247	-661.342924922515	-0.0680003781255315_0.198325222899247	0.495988050373265_0.504011949626735	0.0311598397720404	0.203843257179802	-664.737924195433	-0.0800886540051828_0.203843257179802	0.487472698781199_0.512527301218801
47	118	0.39877257586237	0.0438434718288865	-704.751935058365	0.0438434718288865_0.0983712677299713	0.500654497096898_0.499345502903102	0.376126408191167	0.0696130664242764	-708.739238530499	0.0696130664242764_0.0696996791448231	0.500000000003206_0.499999999996794
54	117	0.159985072796196	-0.0696956561730426	-695.127677917971	-0.0696956561730426_0.156978743572765	0.503411461219316_0.496588538780684	0.0270493541359677	-0.0734880720569106	-698.944583756558	-0.0734880720569106_0.162858534019068	0.509696340436294_0.490303659563706
77	130	0.87783292302548	0.095577044556302	-768.52215133898	0.00542197768746514_0.095577044556302	0.497478472266635_0.502521527733365	0.671025355107201	0.0570235708990607	-772.163594985599	0.0532610592716755_0.0570235708990607	0.499999964973081_0.500000035026919
38	106	0.684153605757844	-0.0411047952419099	-642.65322371101	-0.0411047952419099_0.132266328519393	0.500214619761303_0.499785380238697	0.126094478982397	0.138409537770211	-646.486681354187	-0.0496176266123359_0.138409537770211	0.497288846892167_0.502711153107833
69	110	0.273565761285283	-0.0381114127826036	-681.651475921502	-0.0381114127826036_0.0612988426827067	0.507342754206197_0.492657245793803	0.473982832153736	-0.0596630517481524	-681.7215936797	-0.0596630517481524_0.0830935772953897	0.507965450167644_0.492034549832356
100	97	0.0057303640615396	0.0803839050525125	-573.090945849886	0.00131049474661126_0.0803839050525125	0.459757707339627_0.540242292660373	0.351928971181277	0.0555854667202263	-571.64613025214	0.0555779066085992_0.0555854667202263	0.499999999999828_0.500000000000172
2	103	0.333538684217416	0.0410325111105941	-622.192217522413	0.0410325111105941_0.132286481742718	0.503894414765398_0.496105585234602	0.246369755131852	0.0837852295053736	-625.963088845755	0.0837852295053736_0.083824038061957	0.500000000001109_0.499999999998891
7	113	0.766187869980765	0.0224066448198596	-679.422423361739	0.0224066448198596_0.0850747902122626	0.500102796497317_0.499897203502683	0.792645263268849	0.0166098085084752	-683.402995317695	0.0166098085084752_0.0911456905059066	0.500305450945211_0.49969454905479
48	90	0.150033977250921	0.0772259127399626	-532.2653428877	0.0772197969744847_0.0772259127399626	0.499999999999848_0.500000000000152	0.150033975989227	0.0772263370613331	-536.265342886706	0.0772193723181639_0.0772263370613331	0.499999999999917_0.500000000000083
59	102	0.351868661176028	0.0538296343837911	-616.829814962114	0.0538197268542179_0.0538296343837911	0.499999999999968_0.500000000000032	0.351868661176028	0.0538296343837911	-620.829814962114	0.0538197268542179_0.0538296343837911	0.499999999999968_0.500000000000032
12	104	0.952708835609167	0.126466871753725	-642.033145031621	0.00131472305172854_0.126466871753725	0.498716315163528_0.501283684836471	0.878642253412831	0.128301526173857	-645.680651971916	-0.00325973729323828_0.128301526173857	0.496318062057492_0.503681937942507
17	98	0.70263200416757	-0.016241501696382	-573.905385282452	-0.016241501696382_0.183546712747452	0.501456116345794_0.498543883654206	0.702631993570839	-0.016241494766241	-577.905385280527	-0.016241494766241_0.183546703017152	0.501456111506965_0.498543888493035
43	120	0.226008531584524	0.0424722974196582	-725.410347376488	0.0424722974196582_0.129859896824142	0.510695575248885_0.489304424751115	0.439651642675578	0.0378655499238033	-726.140147605764	0.0378655499238033_0.12754461143138	0.500759788175176_0.499240211824824
64	109	0.746794078161858	-0.0142423986410544	-637.594068341827	-0.0142423986410544_0.150326501417505	0.500485305242091_0.499514694757909	0.736802373847816	-0.0142423993124369	-641.594068332413	-0.0142423993124369_0.150326497600866	0.500485303731192_0.499514696268807
85	103	0.345412441529404	0.0617226521491709	-604.226242110343	0.0617226521491709_0.105383255329498	0.500016466522495_0.499983533477505	0.345484223876341	0.0596514447119172	-608.225920546415	0.0596514447119172_0.107445293339742	0.500026232714827_0.499973767285173
28	106	0.507513632395539	0.165142671570317	-616.122045756726	-0.037304554747236_0.165142671570317	0.499886144694648_0.500113855305352	0.312046260539365	0.173057377318221	-617.606756569411	-0.044247915914207_0.173057377318221	0.488352448750619_0.511647551249381
