simNum	IVsNum	P	eff
58	715	0.000102550337521426	0.12718423709407	
77	729	1.13924452010853e-05	0.148869392657507	
84	682	0.00124739751060204	0.133548003948246	
51	732	0.000383258461743256	0.143016187003455	
28	702	2.14811162955817e-05	0.161826591030158	
44	719	0.00243774895574042	0.124068862418461	
48	709	6.26552019559711e-06	0.152694166246915	
1	741	0.00145886725260671	0.136392552090734	
91	728	0.00452872975322624	0.137430503845334	
21	652	7.79392114401332e-05	0.143948241877448	
25	696	0.00010271102100353	0.129406687591325	
41	727	2.98563065028704e-05	0.139293751739109	
97	691	8.03089016069638e-05	0.116491083531499	
71	752	7.43345359472842e-05	0.130312200084128	
38	714	7.49725839341413e-05	0.120446619610858	
5	767	0.000359776561093096	0.1033109358235	
74	745	0.0030831710328825	0.0940852122221111	
8	805	9.29964878103424e-05	0.118132448662372	
18	723	0.000271809818180472	0.107347170694803	
87	752	0.000988381492487738	0.129263350444586	
54	715	2.20951314456874e-06	0.157685029228628	
81	753	0.000451876186768508	0.139899341949594	
31	716	0.000438629899786405	0.107732462335405	
68	709	0.000980224693308151	0.121759867474313	
11	706	0.00228509906047954	0.168319872043789	
64	721	9.22884182975161e-05	0.132357397576779	
34	649	0.0163265408735843	0.135065936154926	
15	718	0.000286392838616903	0.126044954314223	
94	698	4.46952068876926e-06	0.152581939554665	
61	673	6.52671440632976e-06	0.142476181877836	
85	690	5.3489226266528e-05	0.140391971381456	
45	728	0.00142018323798573	0.139008713311709	
59	677	0.000108573676789903	0.149891012347255	
2	713	7.01723805748856e-05	0.13783405438865	
92	719	1.45340531580037e-06	0.145677337282199	
98	719	0.169999408803929	0.100288049520427	
22	685	1.47500293201437e-05	0.140587247600439	
26	680	9.83664126721395e-06	0.158249133586576	
72	742	1.38987435098631e-06	0.163946178144626	
39	669	0.000167150345224638	0.152465482995744	
78	752	7.18186026792358e-06	0.144066394348089	
29	737	0.014198453223866	0.113494175115133	
9	713	0.000686519184023206	0.115748938660413	
55	716	7.26358861629433e-06	0.164067319655137	
52	714	0.000100027939368889	0.150104648521514	
42	709	2.07600431094404e-05	0.139148835287304	
49	749	0.000976626177657839	0.139987841843992	
65	745	0.000212375471586708	0.118529034659566	
19	709	5.07196731222549e-05	0.134541020848105	
75	666	0.000621727470467054	0.118754404325814	
35	718	0.00087651615955859	0.111028134928664	
69	735	0.000141816061614844	0.127437754248495	
6	714	0.0084624717506994	0.136499098130882	
16	746	0.00594693505853433	0.134250212019646	
12	657	0.0139365007750702	0.1372227499697	
62	678	0.000877374476237227	0.136454783297086	
32	695	0.000351810640704756	0.123535281674738	
95	685	0.00599761283727224	0.146825235502628	
82	766	0.000121467447929706	0.149166969670144	
88	746	0.000174659467420105	0.131814688034761	
46	709	0.000140264548087622	0.125272895725406	
86	686	0.0175610634383576	0.125547293716922	
30	708	2.40320057789115e-06	0.172419002615346	
93	737	0.00215675032508751	0.109566558254494	
10	729	6.58487186954788e-06	0.143587082774496	
99	719	4.50590059051464e-05	0.141253421699438	
60	764	0.00506873771859932	0.122268655370514	
73	764	0.000198042668132472	0.154734014529346	
79	663	2.00919102051351e-05	0.152922200977983	
66	737	2.64124364584667e-05	0.12776184907806	
27	708	0.000409720993045277	0.154152104710181	
53	714	0.00228629088826818	0.148958710835872	
43	746	0.00169869267760167	0.120412662580725	
70	662	3.23294955801764e-06	0.171653758142322	
3	728	0.000169503265852484	0.129523900953076	
20	736	0.000661294432352154	0.141605528550204	
40	745	0.114726951456994	0.0682804333345313	
7	748	0.000255407722734063	0.152456435964072	
76	715	4.87481543518053e-06	0.143248498535573	
56	705	0.000190167475423517	0.134487163448124	
50	714	0.000119816024095725	0.140888578844476	
63	687	4.71667743775814e-05	0.162545124304105	
17	763	0.00139307575060482	0.119444196264498	
96	700	0.00097646855140881	0.106005228547815	
36	718	2.5739182755462e-05	0.151149377848236	
23	714	0.000992569998824641	0.147256248113849	
13	741	0.00129590514846071	0.126445212513944	
33	708	0.00661672910255319	0.0996790361931391	
83	655	0.0028263160555512	0.0986241855026639	
100	682	0.00120560411513582	0.140145790548889	
89	744	0.000270731855925283	0.123533081428645	
67	751	0.00105629274835859	0.115283913826112	
80	702	9.32711214254486e-05	0.112702468298127	
4	713	0.00195557247319588	0.116107765197809	
57	695	1.55521083564464e-05	0.149470324455074	
47	722	0.00102172781375949	0.148318417055321	
37	772	6.04363828601344e-05	0.146361973183391	
14	722	0.110493755083219	0.107523571489547	
24	736	0.00060402794300875	0.138643844432733	
90	728	4.32815465322315e-05	0.133919178965207	
