simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
9	115	2.12777593802657e-07	0.108060206249738	-636.763293899404	2.12777593932207e-07	0.108060206529212	-638.763293897989
18	98	3.82149139745215e-08	0.142286918249915	-542.795352203805	2.3090325802971e-07	0.126117195144171	-540.947153592106
27	103	3.57386422596626e-14	0.200419558692659	-569.151311292178	7.85043245083478e-15	0.179966861101879	-570.342382041217
87	127	1.08892318497214e-11	0.165773412326807	-686.172831550062	1.02499412675226e-09	0.132539833016866	-678.910820571252
94	99	2.7319721434834e-11	0.185875602102528	-555.817375787006	1.43387438261244e-10	0.149555470134818	-554.399812962924
58	111	1.80502890876667e-13	0.15348625551646	-626.00233266166	1.72696213415454e-13	0.153486262057792	-628.002332659445
35	101	1.27430095782103e-07	0.115929570341372	-562.569995211969	1.24624598163818e-07	0.115929571930918	-564.569995238693
23	107	4.28712881587375e-12	0.172498375101707	-606.594013134084	1.65528878392558e-13	0.165396686263846	-602.780716921827
53	104	7.97759586647409e-14	0.171835699329367	-603.071262018119	4.66819537803997e-14	0.162909021056727	-596.736353944204
79	98	4.47606827830476e-12	0.178045047421167	-534.41225603055	2.88710592540042e-14	0.178045050118277	-536.412256026526
63	98	2.15664253117462e-15	0.206137681364353	-563.915965979053	8.57826022597668e-16	0.18999311251806	-558.179461017077
38	114	6.74859188144401e-15	0.168266857509016	-662.12689149332	5.645263902641e-16	0.158977510806379	-661.797068864293
28	109	5.713073224309e-13	0.176997497360624	-621.80293981546	5.74512346419532e-14	0.170297102020963	-615.786901791688
59	79	4.86934611209712e-10	0.203435546926059	-427.914447744627	4.76691004608722e-10	0.170992119376358	-426.452731985826
19	115	1.9324065123929e-11	0.146852963521994	-637.804824672435	1.12621844742429e-11	0.146852959498497	-639.804824691967
4	102	2.71399134791764e-11	0.177543547182652	-574.442895424297	9.84511350975223e-11	0.150283348157471	-570.238483147526
83	110	1.07337816826929e-06	0.104710546726271	-575.486340605365	1.0733783742146e-06	0.10471054805907	-577.486340278593
88	112	8.55055231950379e-13	0.149476785561158	-663.876464992415	2.9992998260926e-13	0.145786226132431	-660.202949024603
70	94	5.178539712857e-11	0.212586934188913	-495.229645081823	2.543121863082e-10	0.180595440600296	-489.140989011756
13	106	2.17623006275674e-10	0.136621212186048	-615.878961054884	1.07730204870867e-10	0.136537519914801	-617.878658437361
24	107	1.17173263741729e-06	0.107905610501156	-563.675188886873	1.10813786651928e-06	0.107905603534108	-565.675188890985
10	99	4.94201111212692e-13	0.161676654913604	-567.734682688959	3.63133004729824e-13	0.161676657000934	-569.734682693196
99	124	4.81932732265875e-14	0.17573796532985	-698.367708875506	1.12498780914459e-13	0.154068612332936	-695.674328331813
45	90	2.04846238063265e-10	0.167869756112344	-517.156189730642	1.26535443679871e-09	0.144024419341722	-515.404910844593
64	118	1.23706945612374e-09	0.169502810683883	-638.157314148499	2.84984130872032e-09	0.134290773459333	-638.531128276599
20	106	8.1005385839203e-12	0.169320211721549	-602.595630816638	5.43557350575345e-12	0.16056877803825	-597.386832266584
80	104	8.95112423683875e-09	0.173153993857188	-556.319916041923	5.70464404085167e-09	0.132023628110551	-559.196121709457
84	97	2.84764404098604e-13	0.201574707014603	-546.316565863414	1.77270980527889e-12	0.17757613468749	-541.746198212603
73	116	6.07458947093604e-16	0.189027326365525	-678.971410147006	2.72152528108131e-17	0.184240458401365	-672.871051541893
95	108	3.03927452363955e-13	0.193906164203335	-600.04498563967	6.74702916504012e-13	0.169308414440094	-600.450189454464
29	105	7.57368638388773e-08	0.131619869665413	-588.685164388015	1.07048401415607e-07	0.117841054286033	-590.015168175405
54	104	1.80234247285564e-16	0.209311267055609	-602.854755503364	4.75091981860439e-19	0.199615941937359	-598.2142783427
5	126	5.13526352113549e-10	0.128280878889305	-685.561642478646	5.13526345693268e-10	0.128280872822498	-687.561642486836
100	101	5.52570751672276e-13	0.187081372977608	-564.008421489521	1.77995888306776e-12	0.160186405732232	-564.272144342626
39	100	3.00468550635331e-12	0.206129930091524	-529.154339113707	5.45146139803084e-12	0.175610325787168	-527.532381557972
89	112	3.39101304970924e-10	0.148831135625761	-617.960513608023	6.07835801530009e-11	0.139716367787626	-618.527782228502
85	98	3.86843100156348e-08	0.160170981997538	-514.682760625894	2.16774668845395e-05	0.0978919523714228	-511.145235326632
60	88	4.92133367205794e-10	0.1465034810607	-520.706358944872	8.18912947381697e-12	0.14944077254938	-520.861883953705
30	117	8.21615805577744e-16	0.190550244173586	-683.823819484322	1.17036726069537e-16	0.181842373196524	-678.906112653026
14	113	9.26408795277783e-11	0.154439466942141	-648.030678582902	7.35101463970081e-11	0.146780948993444	-638.069611213617
55	118	3.17535472962081e-17	0.20448322906559	-672.454173389474	1.02329212183566e-19	0.197061025897675	-668.654270602439
25	106	6.30799369178724e-10	0.128107718122436	-618.071426316541	4.22424566434492e-10	0.128107722146859	-620.071426314385
74	90	3.24283708569567e-07	0.143518917190043	-497.036506154325	1.50155270127763e-07	0.132022636486611	-496.384508807839
90	97	1.07495694894409e-11	0.179743053571086	-545.767290424781	1.63043651072974e-11	0.161611175754397	-540.103413904837
65	105	2.2323937069424e-11	0.140537767090048	-608.450876278816	1.6075962753392e-11	0.140525780352992	-610.450954124227
40	94	3.82296484177916e-06	0.118400025009513	-526.156300341862	2.96307537758341e-05	0.0963986039180922	-524.242607455131
15	111	9.40112019806326e-13	0.189771850618234	-611.900246334184	6.6100353361817e-13	0.166093341002866	-607.898278064816
75	89	2.97646786648398e-10	0.173044709472518	-503.827590334088	3.20453745034245e-10	0.147060107619836	-505.244709797089
