simNum	IVsNum	P	eff
81	95	0.067939333527554	0.0519946267231383	
91	86	1.02571799609485e-05	0.0833112514760995	
61	94	1.44068002749798e-06	0.0707017101179319	
11	95	0.00954575167032212	0.0554399661077233	
62	91	1.91347637756856e-06	0.0887985117819309	
21	107	2.26672569603181e-09	0.084428504496044	
51	98	0.00127849231303467	0.0593864684396924	
82	101	3.2245656540475e-06	0.0699198753064996	
63	98	0.0383412589078278	0.0364727184598382	
41	96	5.99778005039298e-11	0.096613489851348	
22	100	5.30983728097567e-08	0.0807259803371978	
71	104	1.90584066550592e-06	0.0751333841693074	
1	101	0.00214634897385491	0.0770848813604387	
42	99	2.8455367839797e-08	0.10432084765399	
31	113	0.165647796140774	0.0951788074221579	
92	107	7.00054443452114e-05	0.0753160134559233	
93	94	3.93469298991533e-05	0.066897762542326	
23	103	1.05894048196831e-07	0.0812184741599369	
2	98	5.80955600959498e-07	0.0714414244247215	
72	102	0.0153430146518581	0.0422652691159058	
12	109	0.210235084353716	0.0644767466601188	
24	102	8.01105848324823e-11	0.109150764879613	
64	98	2.24931184789057e-13	0.111248067503016	
13	92	1.86229167584706e-05	0.070052887731349	
32	102	7.87389796919058e-07	0.0772348893097855	
83	118	6.99608579384225e-05	0.090395441157058	
52	115	0.000823867300837167	0.0484436710615903	
94	105	3.19595067255207e-06	0.0783086672531807	
43	99	0.00108822753778215	0.095635899196605	
25	124	3.17505786124883e-05	0.0813468058193313	
95	93	0.000128151480118355	0.0660072766639413	
14	100	6.86633194746378e-10	0.100352344533686	
33	116	2.14717132962505e-08	0.0819269775796718	
73	106	0.00123094253537559	0.0774590638852914	
84	112	5.74191583169181e-10	0.104536541720941	
65	111	2.27494056570521e-06	0.0688178680779551	
3	117	0.250556844536669	0.0635189627575283	
53	102	6.81012710106454e-05	0.059877513973413	
96	99	8.01672728201197e-10	0.0979817335902109	
26	106	1.4575318729726e-10	0.0907737963649976	
15	122	0.020144287147642	0.0437227576631336	
54	118	5.64803276814629e-07	0.068433316455981	
34	114	8.78191039888065e-08	0.0792746467213356	
44	119	1.1481068207253e-07	0.0909577455217902	
45	91	3.60053316095232e-06	0.0764199540571686	
74	115	5.86084891374128e-06	0.0675012142270505	
66	125	5.66646183115527e-05	0.0821902063439034	
85	115	9.70699076674464e-11	0.112159214477181	
55	103	0.00460819151034997	0.0734054272695213	
4	109	0.00394321114909735	0.0695843158619577	
27	113	2.96662931942304e-05	0.0943314957392028	
16	103	1.495969441212e-05	0.066455274841175	
97	102	8.59839044409227e-09	0.0897770071676662	
46	96	2.7738852614867e-07	0.0779039115264316	
35	115	5.63152786625665e-08	0.0968925205815113	
75	101	1.25119778715543e-06	0.0728113273756489	
86	100	0.000512080114043245	0.05726670702017	
17	97	2.47377072208899e-05	0.0678909405606277	
67	109	0.000143543224406795	0.055152587232295	
28	105	0.0428115144168364	0.0423747471964829	
5	113	2.66745359134291e-09	0.0785095815260065	
98	119	3.03976543480911e-05	0.0679774934804423	
56	111	0.0530165097811222	0.0622705617092296	
6	114	0.00115648976982818	0.0526376767408917	
57	88	0.108275296963773	0.0577438247383601	
47	113	3.88316349519968e-07	0.0775378630211816	
68	96	3.073793895636e-06	0.0719624737965943	
87	106	4.23332876950955e-05	0.0609998076179816	
29	108	6.31185175237192e-08	0.0834087755221504	
76	104	8.01812711448413e-06	0.0691851685122779	
36	100	4.85985962384028e-06	0.0868679021264245	
99	115	1.89449889753668e-06	0.0757327022360278	
77	90	3.92258578951754e-08	0.0909497928393756	
18	104	3.14215320429412e-12	0.106161503154444	
7	103	2.22489311418883e-08	0.106932948767506	
58	100	0.0010493004205645	0.0492827729594543	
100	105	3.6785583225063e-05	0.0613639614963954	
48	116	0.0246885857951062	0.0487914619904978	
37	99	0.00108625784169969	0.0527913477614326	
19	102	1.95374255862468e-06	0.0746673021014851	
30	109	2.84760315905075e-05	0.0597534564438195	
69	107	1.98659504428988e-05	0.0592474880528785	
88	118	1.83126801056588e-07	0.0748003134813968	
8	117	6.07780492600796e-12	0.0986569582812012	
78	118	3.00529537344829e-06	0.0800337036309237	
59	102	0.00415746434214848	0.0445463857623513	
49	98	0.00208751348047165	0.0475481124888641	
70	107	1.80195458554522e-09	0.0946623086799111	
20	116	1.55245351733946e-05	0.0725794139091506	
89	117	0.013615534705129	0.0777036096734493	
9	100	0.00135356949130405	0.057767261532185	
38	102	4.14246414948138e-12	0.113704413659433	
39	92	1.09219182586884e-06	0.0764338414121362	
60	103	0.000133055019373218	0.0751349462332499	
79	122	0.00736680507549581	0.0724722745497881	
80	84	0.00017374160872885	0.0658762699711051	
90	101	4.72955307362355e-07	0.079534825827186	
50	114	0.0130062475704003	0.0477831331664098	
10	113	0.00637281909860898	0.0721249682843089	
40	123	0.056658306770629	0.063755071308559	
