simNum	IVsNum	P	eff
41	684	0.00169953590638086	0.0950607241938843	
58	743	0.134353085547514	0.0602420681285696	
91	653	0.0146788573259348	0.08239248818502	
21	730	0.288987768143056	0.0719993597883095	
1	693	0.0784140000206595	0.0612265340010597	
71	702	0.0347745367683896	0.0753039595723278	
34	697	0.109160425199858	0.066266576831237	
31	671	0.350800095222611	0.0583378766347518	
74	732	0.136510438907157	0.0742035461256942	
97	674	0.00446854648002696	0.0929137868841615	
18	715	0.00149245925938991	0.0964269984304283	
77	717	0.0507194515308501	0.0747597498264401	
61	716	0.160108401967812	0.0660009623954579	
8	767	0.00456184785162418	0.0842387765604915	
44	767	0.0132950300157553	0.0731885007127858	
64	677	0.0482396531137464	0.0882824849178237	
5	649	0.0341940215769777	0.0756556257691219	
51	734	0.040308451399088	0.0584303461653259	
68	714	0.1074972875276	0.0630347801600099	
81	715	0.382065461948202	0.0384293666492004	
48	785	0.0905158456440278	0.0500034288344985	
11	692	0.0380481386454695	0.0647248518023635	
28	770	0.831792763902584	0.0226496643843263	
87	744	0.0153529121694555	0.0585888149753753	
94	706	0.030426962690898	0.0505131975163856	
84	739	0.00267232844484788	0.0861387519315436	
25	696	0.0318350453297141	0.053954494467543	
15	751	0.0618868439726592	0.0638726474373223	
38	720	0.00488948413044655	0.0883583272295303	
54	725	0.0737211465115049	0.0722733625386394	
22	697	0.0262950917998285	0.0701602342810471	
42	711	0.0397542014738815	0.0837799934358262	
75	730	0.017569200451509	0.0785015107557387	
72	689	0.233193678852212	0.0472245162914099	
92	690	0.0202215588906805	0.0773599354187764	
59	711	0.15409359514896	0.0495799595345866	
35	712	0.0202859490323931	0.0786964543592952	
62	708	0.112440813999974	0.0847209948371828	
98	711	0.0766030051193437	0.0545715808655578	
49	693	0.118840929381756	0.0617568530500258	
9	734	0.139907939591975	0.0497619546876205	
6	698	0.0744319393282642	0.0588013948763736	
65	675	0.0482046254304113	0.0617237505848014	
2	736	0.0129264504063964	0.0772224792487028	
32	686	0.183427645428386	0.0751753715629004	
52	702	0.0452511065665782	0.0528918033312291	
19	672	0.105939988560082	0.0517112616354845	
12	730	0.017998776815905	0.0784769931127161	
82	733	0.0544068621428095	0.0503369789222835	
29	714	0.0283847744668516	0.082140096551391	
95	693	0.0281370575889275	0.0668254164556896	
69	708	0.0157232926360552	0.0738997079637582	
26	656	0.0635187789975607	0.0722014709848157	
88	761	0.12956618756007	0.0853923130450325	
78	776	0.133188450331659	0.0684666685711376	
16	676	0.011405633835057	0.0684544694105617	
85	714	0.00940931849404698	0.0953812565878915	
55	734	0.469161747454047	0.0547849260252757	
39	687	0.0368319331350296	0.0694799958822313	
23	677	0.232024573743126	0.0581745768512986	
73	728	0.154825504655226	0.0720526504092486	
93	680	0.0217377390309807	0.0658652304121836	
36	707	0.0304379196372621	0.0665200254985256	
76	716	0.217317654345594	0.0524853289145783	
60	695	0.027849389976017	0.0742202282714844	
43	696	0.00672335308092268	0.0834329972777192	
99	716	0.0993843846752124	0.0771319505278553	
50	717	0.0399838378351138	0.0569415755738574	
66	753	0.165955398423641	0.0654932532445791	
13	686	0.0705078905136952	0.0722533273703688	
3	766	0.19951217893977	0.0703572406052105	
70	662	0.0360811489387871	0.0834048919515401	
83	755	0.0924531509171191	0.0504183331416693	
33	762	0.00597085572582869	0.0734737468609601	
45	716	0.0914123403945512	0.066725609070675	
10	736	0.0589242293165313	0.0599643648826147	
7	717	0.530954280249314	0.0949464609740079	
63	707	0.147195732945098	0.039996024995458	
89	707	0.0137843661636441	0.0738462749963987	
30	724	0.124310361055277	0.0617828042719089	
96	692	0.00472768479168735	0.0868770580643153	
79	727	0.13091340140074	0.05737993916809	
53	705	0.00516835754043025	0.0636988104019522	
20	750	0.031007409234904	0.0660490699832612	
27	689	0.0317674169347272	0.085203432499368	
86	736	0.0132893031786394	0.0752687517154552	
56	713	0.208898322908925	0.0845120176615786	
40	782	0.043799374693988	0.0494919039801176	
17	684	0.0450557600059503	0.069650985272382	
14	692	0.0253348390084566	0.0755067698467053	
4	777	0.0735517273408209	0.0534301572614673	
37	743	0.0171767470253174	0.0719047827700435	
67	680	0.00310996074138325	0.0788099565924401	
90	685	0.0587561590999192	0.0702842949794537	
80	639	0.00513510126566818	0.0829921822404722	
46	690	0.0927299891290199	0.0566119195137211	
24	735	0.0680607555011633	0.084029615375967	
100	721	0.450034411158448	0.0724657058500798	
57	690	0.0212939767279105	0.0682198774368162	
47	694	0.0859100458926451	0.0739042149026356	
