simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
6	114	0.113038171359573	0.0953983642523423	0.858461556810119	0.0114430681573002	0.00132585437198728	0.0532420781624951	0.00257941156932292	0.0641515250186236	
11	95	0.271561467254035	0.0743867966802493	0.570703321825833	0.0368494041429482	0.00213763974584471	0.0552356450957562	0.0113935426369097	0.0581345127259033	
1	101	0.244478688338276	0.070924809043258	0.856176387889451	0.0141166578653251	3.7828042886709e-05	0.0795316914521988	0.000227333593476134	0.0835190342748409	
71	104	0.243681576116433	0.0684074396997181	0.00416166437886423	0.187305684299197	8.61434723753201e-06	0.0759191610864067	0.000623901145987575	0.0746836978275151	
66	125	0.133159425359774	0.0890911183075237	0.554273958008144	-0.0359229264085074	7.1806840974014e-07	0.0810060098134941	6.23189576701933e-05	0.0832529635416915	
41	96	0.18916729508237	0.0753355074202396	0.120052733851194	0.0915602174963221	3.65950187092773e-10	0.0963017241849478	1.18396327459857e-05	0.0932049130200502	
96	99	0.0447351035357371	0.112136823177054	0.181712558094047	0.0851389318689967	4.12847620057943e-08	0.0968354197317224	2.79051556628538e-06	0.105748048854817	
46	96	0.197508682636037	0.0761476793121252	0.479687593346675	0.0500664280875577	8.40095496958719e-06	0.0742967119448681	0.000302047544726056	0.0800822125889323	
56	111	0.383511087426704	0.0477795644922565	0.00273660804379716	0.183565863029805	0.000107188188176963	0.0661636572072724	0.00439202466740801	0.0577366178313298	
86	100	0.14321786421733	0.0621885635264094	0.599939431553372	0.0358904520762039	0.00113161404435847	0.0601752461880659	0.00315441782429362	0.0655950857502027	
26	106	0.0606689320513609	0.0936329751884216	0.0158632709341764	0.143449855628541	1.21076931108266e-08	0.0889120641928671	1.04858295932385e-05	0.0896164374632233	
21	107	0.168809157591032	0.0680780507959853	0.838295256400332	-0.0120371254438074	1.83946876226224e-07	0.0838603789380964	0.00264069129630192	0.0635796341961577	
51	98	0.401852511790972	0.0511744342391253	0.689804329553349	0.0255186037310531	0.000917310808226331	0.0575543684056475	0.0189822112762139	0.0524896539092874	
91	86	0.05000362538364	0.106463214801561	0.0157660374855477	0.171051031904041	1.47101382723558e-06	0.0916462288725138	9.72034534432867e-05	0.0919227780743027	
61	94	0.0918255791011907	0.0820350282522525	0.76764422016435	0.0194554845059065	2.4556951197021e-05	0.0699999382074953	0.000387803095222222	0.0753398193419911	
81	95	0.931326412176782	-0.00550466794774629	0.0284318792990745	0.169953412691216	0.0244292885171901	0.0447057985486963	0.0649511409474829	0.0430249270205623	
76	104	0.0245849734675278	0.116735448099743	0.946680081940425	0.00440040152392967	2.80648702624181e-05	0.0691546626678051	0.000222595611447414	0.0789572244073122	
16	103	0.224648747304126	0.0714652952409357	0.996741741734747	-0.000300315149295831	0.000323573176007921	0.0583387779972548	0.00260092369366286	0.0649072739310094	
36	100	0.987266598499588	0.00109959650613456	0.0827918945825847	0.125833201287663	3.69484460128332e-06	0.0832162597825053	0.00054983324028552	0.0771229597182029	
31	113	0.68143353770244	-0.0281254214943157	0.186538407091884	0.0949849001072223	0.000157858509692205	0.0711209161241613	0.00118088104348771	0.0734065830510022	
72	102	0.945292249398143	-0.00330549407473801	0.0426546069221765	0.127116895692561	0.0173755184280637	0.0424211499718074	0.455341455251586	0.0162929689537644	
12	109	0.73143596083651	0.0223570709941785	0.296340240969003	0.0864280170800672	1.93704069845221e-05	0.0822623580865595	0.0172880470162318	0.0537378292910916	
7	103	0.0201775085008327	0.130482972936987	0.110510186224798	0.110220342248457	4.01509902266094e-09	0.103310181893091	1.12603453209538e-07	0.116613419821886	
2	98	0.370438757561941	0.0493427231986565	0.728891075299126	-0.0205977945718371	6.69447749752e-06	0.0705081060381671	0.00201907791536454	0.0660404161124982	
