simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
44	111	0.0733688911333101	0.0401862022359661	-639.142476170572	0.0401862022359661_0.343235369490631	0.509288096281284_0.490711903718716	0.047502982710185	0.0395860987223132	-642.648208747317	0.0395860987223132_0.360596458342765	0.528835400262536_0.471164599737464
52	118	0.260898391655309	0.0209926017072302	-670.211209639345	0.0209926017072302_0.366651786532232	0.521114644082164_0.478885355917836	0.259254786604691	0.0211833955224965	-674.234849154405	0.0211833955224965_0.367448753389801	0.522416939773444_0.477583060226556
80	93	0.000448122317465899	0.107465409232748	-501.163258156206	0.107465409232748_0.424120758923856	0.504402460642329_0.495597539357671	0.000194865470876168	0.111968158981711	-505.058686706552	0.111968158981711_0.426296718393842	0.515547192253941_0.484452807746059
15	106	1.07462696834453e-06	0.147214372770384	-624.17382620674	0.147214372770384_0.307011212925499	0.514022254328338_0.485977745671662	8.73493356602856e-06	0.161916198749749	-625.255191453673	0.161916198749749_0.264003580768	0.500886196037566_0.499113803962434
61	103	0.00217240166171138	0.0904596427706215	-604.753109316318	0.0904596427706215_0.332500873247093	0.505439728962668_0.494560271037332	0.00189939732430973	0.0765887583115964	-608.11809463982	0.0765887583115964_0.355077975977144	0.524334924932199_0.475665075067801
98	85	0.00205536838170637	0.105135298862155	-464.649878217692	0.105135298862155_0.344171937991879	0.511045579658042_0.488954420341958	0.0020553684557652	0.105135295313985	-468.649878146476	0.105135295313985_0.344171939240317	0.511045580149551_0.488954419850449
50	92	0.00161230618653704	0.0865078774621159	-533.768918441061	0.0865078774621159_0.3485152718084	0.504768692987665_0.495231307012335	0.00110621495306676	0.0822691553754193	-537.491911475935	0.0822691553754193_0.361917038954356	0.518958574882238_0.481041425117762
21	91	0.0771959687814236	0.0491732995546856	-522.081562665201	0.0491732995546856_0.289213651247252	0.509510412915523_0.490489587084477	0.0403778471570929	0.0433369437906112	-524.357781614437	0.0433369437906112_0.325780294723237	0.550744155358361_0.449255844641639
84	100	0.000320161905517167	0.0954264360614367	-575.010162802667	0.0954264360614367_0.378790215842313	0.506997875530774_0.493002124469226	0.000196452740184446	0.0933862111355044	-578.895878623729	0.0933862111355044_0.390529905575134	0.519041578791141_0.480958421208859
35	110	0.00262986726406952	0.0757192928993851	-647.620679623438	0.0757192928993851_0.300443591792984	0.503808838041913_0.496191161958087	0.00185770460372819	0.0666932725085347	-650.287691095307	0.0666932725085347_0.323976043060656	0.52629065432736_0.47370934567264
96	109	0.00386435994781176	0.0773305441708614	-638.876032785869	0.0773305441708614_0.318290618216704	0.502222320031681_0.497777679968319	0.00298880673367182	0.0683485430377565	-641.313755774137	0.0683485430377565_0.339572466686685	0.522290833781534_0.477709166218466
32	107	0.0075893954247306	0.0727177778431865	-626.102898851053	0.0727177778431865_0.322800271110719	0.50104586007169_0.49895413992831	0.00556349617492291	0.066667943659886	-629.427420125859	0.066667943659886_0.338701468724034	0.515787743178794_0.484212256821206
51	112	0.00405340907048566	0.352107980493719	-623.792819664428	0.0725822680372954_0.352107980493719	0.495816187657545_0.504183812342455	0.00241676408361223	0.0715836535096504	-623.508433213897	0.0715836535096504_0.378008242216932	0.53160906034316_0.46839093965684
40	102	0.264386588808619	0.0241707980800339	-571.153886923964	0.0241707980800339_0.376379593347688	0.517327504621732_0.482672495378268	0.189842875145254	0.0256373444423114	-574.919486669926	0.0256373444423114_0.39424391877026	0.537661753478477_0.462338246521523
88	114	0.0120807056667176	0.398966881595945	-599.925571024502	0.0749482093071751_0.398966881595945	0.476133727201145_0.523866272798855	0.0120807041877829	0.398966888050343	-603.925571106038	0.0749481975848695_0.398966888050343	0.476133726290004_0.523866273709996
71	104	0.00347903370272726	0.114459062850349	-602.621452648276	0.114459062850349_0.230169767244662	0.500522552833119_0.499477447166881	0.00369471170471277	0.10448111894244	-606.462986842879	0.10448111894244_0.238711967809059	0.501673467694849_0.498326532305151
29	104	0.0142217499385535	0.0654574937018187	-600.018730594313	0.0654574937018187_0.331827551299734	0.504301461291112_0.495698538708888	0.00782635434633785	0.0594807345175724	-602.032529914021	0.0594807345175724_0.359823493691599	0.536772968493765_0.463227031506235
75	96	6.20357025859571e-06	0.340288053061109	-582.273089804487	0.173382523564363_0.340288053061109	0.495852590927514_0.504147409072486	2.36153962523464e-06	0.35495986054442	-584.88568438274	0.148257106352168_0.35495986054442	0.47780486305871_0.52219513694129
24	93	0.00094990123224146	0.093515572738632	-539.486483832507	0.093515572738632_0.33912437363458	0.50366397261367_0.49633602738633	0.000610897542606654	0.0953911958744616	-542.993266394663	0.0953911958744616_0.344272160876753	0.516082346613324_0.483917653386676
99	126	0.00778611534616571	0.0629071244362025	-735.345060526753	0.0629071244362025_0.33036032326712	0.500652327013672_0.499347672986328	0.00697297287208194	0.0608665015725571	-739.296659511153	0.0608665015725571_0.335698129425851	0.505766596293541_0.494233403706459
22	105	0.00448857829761166	0.0725377903376059	-620.1925750853	0.0725377903376059_0.305200978658312	0.508712708825855_0.491287291174145	0.00386869076304064	0.0722477296830797	-624.199761562186	0.0722477296830797_0.307797191752235	0.51159176174846_0.48840823825154
4	108	0.00203589230958835	0.0897838962098847	-612.314905251536	0.0897838962098847_0.339943009413962	0.500812063020333_0.499187936979667	0.00124176497996704	0.0902579268760452	-615.895608298474	0.0902579268760452_0.344709966728732	0.510529119422151_0.489470880577849
94	113	7.34441023603923e-05	0.123338091972615	-660.345498740801	0.123338091972615_0.272905139714853	0.504315478714249_0.495684521285751	0.000340961493133475	0.0972107848351767	-657.624780232589	0.0972107848351767_0.295965404448918	0.512090616655018_0.487909383344982
89	113	0.116870943456914	0.380372485109679	-640.08787865648	0.0506690827867979_0.380372485109679	0.49654788290012_0.50345211709988	0.0580828933012886	0.378008983975519	-641.683455546371	0.0289853934853026_0.378008983975519	0.467298891688624_0.532701108311376
20	119	0.0498757728391342	0.336207712575206	-670.638923452636	0.0486695486370266_0.336207712575206	0.497384072453879_0.502615927546121	0.0293442722415653	0.0468766632262081	-670.864420555994	0.0468766632262081_0.356214691036325	0.531688490886381_0.468311509113619
78	95	0.00756860309637067	0.0864138752467192	-544.804974030572	0.0864138752467192_0.256047331006075	0.511266073711328_0.488733926288672	0.0133880667255048	0.100178929036222	-545.105059963626	0.100178929036222_0.205907081558514	0.501316608030988_0.498683391969012
34	121	0.000195506334544843	0.138739109707358	-711.395053343722	0.138739109707358_0.24067701016405	0.500095039394889_0.499904960605111	0.000195329505673551	0.133655840061699	-715.387063626692	0.133655840061699_0.246118634211073	0.500233951264228_0.499766048735772
45	97	0.0559649668584231	0.131085825817628	-538.508188516298	0.131085825817628_0.242962878107356	0.502748050256186_0.497251949743814	0.0707137622562614	0.0610477428358123	-542.145701446763	0.0610477428358123_0.302550804220629	0.501895352033331_0.498104647966669
25	95	0.000370490788030023	0.0839748980369874	-548.481147404251	0.0839748980369874_0.387918111738034	0.534039965650256_0.465960034349744	0.000380097738090893	0.0838446160303531	-552.530490966739	0.0838446160303531_0.389445563267172	0.535912838588467_0.464087161411533
76	108	7.15666268665296e-06	0.118545839790576	-631.291761979777	0.118545839790576_0.384562367509574	0.509186419314999_0.490813580685001	3.4131993813788e-06	0.115763435439189	-634.687772048515	0.115763435439189_0.396127645941353	0.526816969373581_0.473183030626419
63	82	0.0051924942076891	0.151168945610633	-456.208986803835	0.151168945610633_0.254783943666749	0.500069645293585_0.499930354706415	0.00484781182151581	0.151169083485958	-460.208986811004	0.151169083485958_0.254783818495841	0.500069645128474_0.499930354871526
66	109	2.12122965061726e-06	0.142225968779597	-644.782336988157	0.142225968779597_0.308216207215938	0.504559437551991_0.495440562448009	1.38818274725749e-06	0.112959006477069	-643.849856020162	0.112959006477069_0.362131309058864	0.537275077633254_0.462724922366746
57	108	0.00700379670902306	0.318707906171165	-615.092576086182	0.0876871464862089_0.318707906171165	0.499818412154754_0.500181587845246	0.00698752814920729	0.087360841954897	-619.090859031028	0.087360841954897_0.31895385627553	0.500278631637531_0.499721368362469
14	127	0.0224773930235978	0.0501084584204593	-747.149841171769	0.0501084584204593_0.310610246086123	0.507721474726272_0.492278525273727	0.00634203217300696	0.0481473116066699	-750.055625707382	0.0481473116066699_0.341384323832219	0.543674732361437_0.456325267638563
86	104	0.0256429018111504	0.0508456057691378	-591.231677327032	0.0508456057691378_0.324374088625891	0.513936935714751_0.486063064285249	0.00762305683620881	0.0491613166041053	-594.704500574561	0.0491613166041053_0.354634325012634	0.55314965221688_0.44685034778312
93	98	0.0032289148123422	0.0812095045660283	-564.815652832427	0.0812095045660283_0.301696385392519	0.516976390564615_0.483023609435385	0.00952505593305261	0.0766723339685719	-556.551774040558	0.0766723339685719_0.287612166311917	0.519341784274714_0.480658215725286
87	107	0.00335688061498109	0.217104664005736	-582.444203754972	0.19056234582038_0.217104664005736	0.499915399678731_0.500084600321269	0.00361291337935091	0.128760432729658	-585.985470730454	0.128760432729658_0.280848241359982	0.50098720473346_0.49901279526654
39	120	0.000641764500009807	0.0933096223656192	-687.59743040566	0.0933096223656192_0.360539575168683	0.502899476984887_0.497100523015113	0.000295563508954906	0.0886447775607977	-689.836104694171	0.0886447775607977_0.37981975392982	0.523407307072078_0.476592692927922
95	104	0.0114481621222962	0.326869857760715	-577.214017188045	0.0848237834997482_0.326869857760715	0.496945098379949_0.503054901620051	0.0114481622888675	0.326869864141916	-581.214017187953	0.0848237769084935_0.326869864141916	0.496945099286969_0.503054900713031
92	100	8.17847441568169e-05	0.115574712341154	-576.79018423008	0.115574712341154_0.399605555068009	0.500798754211494_0.499201245788506	4.02897115974537e-05	0.109908895913021	-580.340699104231	0.109908895913021_0.415066848712394	0.513157846866675_0.486842153133325
36	90	0.00999318558456234	0.0684283686974412	-519.757878761769	0.0684283686974412_0.329317932574971	0.512147204250175_0.487852795749825	0.00301824897935069	0.0637528419262024	-523.234024043909	0.0637528419262024_0.368092713214158	0.553018733274702_0.446981266725298
30	113	4.50165237562242e-06	0.165652549594318	-646.07244049476	0.165652549594318_0.30701917895906	0.501053172335805_0.498946827664194	3.92358111509838e-06	0.16565253771938	-650.072440522873	0.16565253771938_0.307019196402828	0.501053172723433_0.498946827276567
11	102	6.51333014146671e-05	0.206138821328781	-601.532918472899	0.20610487193654_0.206138821328781	0.499999999998828_0.500000000001172	6.02148585356035e-05	0.206138165818021	-605.532918474737	0.206105528084614_0.206138165818021	0.499999999999293_0.500000000000707
19	122	0.000544754487468272	0.234104925481154	-706.742436292353	0.234104925481154_0.146576894466979	0.504302155531766_0.495697844468234	0.00228127852478838	0.0844110934691758	-705.612687376928	0.0844110934691758_0.309085422055648	0.512798165511626_0.487201834488374
70	115	0.000154343637704435	0.297683776917739	-684.044499222966	0.139332680031065_0.297683776917739	0.499853498821374_0.500146501178626	0.000143207635213955	0.317391420702925	-687.109842598951	0.12165199504359_0.317391420702925	0.494225093781083_0.505774906218917
27	128	8.04793427232646e-05	0.111609290491924	-750.908638312851	0.111609290491924_0.256946442296377	0.504709658484954_0.495290341515046	9.57535859273176e-05	0.10315938003848	-753.600317606176	0.10315938003848_0.260576354870146	0.506612496163592_0.493387503836408
97	101	0.00647024545125662	0.101351546744048	-567.23231377329	0.101351546744048_0.289312372776266	0.502865869433125_0.497134130566875	0.0065779970350987	0.0869307257284969	-569.783621407644	0.0869307257284969_0.300739268365377	0.51033573704499_0.48966426295501
72	84	0.0270573861346853	0.135804778716007	-474.904170896517	0.135804778716007_0.194916359036908	0.500776920969887_0.499223079030113	0.154725433105857	0.0501803868609285	-473.504829385641	0.0501803868609285_0.282654441674082	0.505136093530489_0.494863906469511
91	88	0.00501149106882148	0.123601044535205	-494.762947324357	0.123601044535205_0.303809947515661	0.501057495387174_0.498942504612826	0.0051936083092256	0.110469528596686	-498.494760189097	0.110469528596686_0.318831828385591	0.50525547568465_0.49474452431535
6	111	0.000563755149672506	0.135903674050024	-624.589702126897	0.135903674050024_0.298414319895488	0.501862024309204_0.498137975690796	0.000794498763226461	0.112540103252614	-626.521504955026	0.112540103252614_0.319347398260486	0.505753444375173_0.494246555624827
43	96	0.00576375903783048	0.0934257549381916	-543.424680959293	0.0934257549381916_0.301185518058468	0.505524920174893_0.494475079825107	0.00861887064142144	0.0873086397076355	-543.992104810253	0.0873086397076355_0.299349540525789	0.513023410412872_0.486976589587128
18	115	0.000791305385910402	0.0909394925466102	-680.367825991277	0.0909394925466102_0.305291555669523	0.50264529575682_0.49735470424318	0.00060392502689827	0.0850135290200703	-684.257349522142	0.0850135290200703_0.312963455957824	0.503671351024654_0.496328648975346
1	114	0.0408998450185673	0.0669447143026225	-636.886025613501	0.0669447143026225_0.351106484149052	0.502613648251634_0.497386351748366	0.0234933068092028	0.0623052432355577	-639.753766421213	0.0623052432355577_0.371163681320072	0.5185062036595_0.4814937963405
58	119	0.00116878279295072	0.101665553116814	-678.623046780959	0.101665553116814_0.314079259481786	0.500173207424204_0.499826792575796	0.00123848307226268	0.0917474264504811	-682.114058338655	0.0917474264504811_0.323659602503555	0.506999765037096_0.493000234962904
5	97	1.94848548362702e-06	0.145417083870739	-564.749813261803	0.145417083870739_0.325971041915528	0.514479916243727_0.485520083756273	2.04628357978423e-05	0.180064983639423	-562.409580205172	0.180064983639423_0.251311910180795	0.500998905856241_0.499001094143759
33	104	0.00311674511819894	0.103489249014316	-561.217273525005	0.103489249014316_0.320528388847595	0.504208756970649_0.495791243029351	0.00311674455912777	0.103489233311932	-565.21727364991	0.103489233311932_0.320528411502957	0.504208761880135_0.495791238119865
8	112	1.53528930998113e-08	0.134625048702899	-641.611092617655	0.134625048702899_0.278030660548115	0.549753664378435_0.450246335621565	1.70230101536442e-05	0.172650796584945	-630.330982780055	0.172650282447577_0.172650796584945	0.499999999999995_0.500000000000005
67	101	0.0268141425127492	0.0629517676706566	-574.809810216478	0.0629517676706566_0.324408201372764	0.503445354484675_0.496554645515325	0.0174365381775528	0.055984025836633	-577.378097428036	0.055984025836633_0.352433044689367	0.530527339717042_0.469472660282958
81	105	0.00229175370838181	0.104725136265326	-595.694218506956	0.104725136265326_0.268351115461664	0.505921638631053_0.494078361368947	0.00208652911388044	0.0866115014132838	-592.921741724875	0.0866115014132838_0.308679777512547	0.528409279255921_0.471590720744079
28	91	0.0408940560124367	0.0498015483131516	-529.890307485902	0.0498015483131516_0.308159154056978	0.512343429834199_0.487656570165801	0.0408940593326973	0.0498015484780138	-533.89030745055	0.0498015484780138_0.308159148890608	0.512343428016498_0.487656571983502
16	116	0.0670302192155828	0.0577557526235439	-660.888388091414	0.0577557526235439_0.296792872566464	0.502839648991466_0.497160351008534	0.0647053440095902	0.0406164642648608	-660.244023519258	0.0406164642648608_0.335909375430987	0.533018441953071_0.466981558046929
37	100	0.0380978273675481	0.0959377182068741	-550.566379200318	0.0959377182068741_0.246331652161144	0.502206269683095_0.497793730316905	0.0648123254330788	0.0651804875205942	-553.073098462552	0.0651804875205942_0.282876470558451	0.510012531421974_0.489987468578025
77	113	9.34701485812525e-05	0.338701649242835	-667.555729995235	0.116064105335387_0.338701649242835	0.499593660927778_0.500406339072222	5.57187453196383e-05	0.104135724602594	-671.266104876955	0.104135724602594_0.35551070485206	0.502657945653659_0.497342054346341
69	116	0.00275754260660384	0.0798239161937284	-665.211759791593	0.0798239161937284_0.293422796332435	0.506957723144894_0.493042276855106	0.00131922118277026	0.0608574771758121	-662.755448045525	0.0608574771758121_0.342127334064328	0.555503364615674_0.444496635384327
47	112	0.00270807632796351	0.0978843848147549	-630.379466658284	0.0978843848147549_0.318550588497229	0.504353438117233_0.495646561882767	0.00243674120393052	0.0914314834334086	-634.241838487307	0.0914314834334086_0.330649858760906	0.510680670233488_0.489319329766512
83	106	0.000598909753991144	0.123915624415238	-585.484936885764	0.123915624415238_0.304662567943728	0.503261683037581_0.496738316962419	0.000552640981765457	0.112510934703295	-589.191586078672	0.112510934703295_0.325711038949714	0.511794547940146_0.488205452059854
82	110	0.00775735327619892	0.208427018952116	-632.306425393137	0.158207485582878_0.208427018952116	0.493724286830851_0.506275713169149	0.027486764343122	0.282287118267392	-632.341030292239	0.0822644345098282_0.282287118267392	0.499002414379551_0.500997585620449
53	117	0.0251399745566745	0.0630038498891445	-645.322548108669	0.0630038498891445_0.360832063701579	0.513990141367065_0.486009858632935	0.0243197571027996	0.0623412245477511	-649.216989559048	0.0623412245477511_0.361881930724897	0.513629091629307_0.486370908370693
10	114	0.00670452998987906	0.0865390210832379	-635.418569944174	0.0865390210832379_0.321251978467241	0.501260130644821_0.498739869355179	0.00612977780257503	0.0813667246230307	-639.025752444009	0.0813667246230307_0.331543914461557	0.508316008378022_0.491683991621978
65	118	0.00233003659603817	0.200421458309693	-670.486535038998	0.200421458309693_0.181236905173325	0.502527922213254_0.497472077786746	0.00463345664644992	0.100366303164171	-670.290524249193	0.100366303164171_0.297141593183185	0.504513826228126_0.495486173771874
90	99	0.0171529235272898	0.0850284975154443	-547.131545947967	0.0850284975154443_0.315372752982754	0.500159194061592_0.499840805938408	0.0171529243231256	0.0850284889655081	-551.131545907252	0.0850284889655081_0.315372761827474	0.50015919308244_0.49984080691756
74	106	0.0669079595988748	0.0488638906046554	-589.440096349352	0.0488638906046554_0.326595324359546	0.504728900356034_0.495271099643966	0.0378174612511002	0.0504530726984419	-588.403522294031	0.0504530726984419_0.349466016962852	0.538040666068045_0.461959333931955
79	114	0.000933338073664947	0.0833520252923056	-649.136856255853	0.0833520252923056_0.371181673518523	0.503014046877038_0.496985953122962	0.000644529789487194	0.0815615975284892	-652.518883121574	0.0815615975284892_0.381119139043361	0.516585873334834_0.483414126665166
48	122	5.7836875617731e-05	0.326628284621405	-745.597399064094	0.103643533368344_0.326628284621405	0.496418350856926_0.503581649143074	5.56657117540178e-05	0.326942921410546	-749.596241892412	0.102723957822511_0.326942921410546	0.495662899791162_0.504337100208838
59	108	0.152440919053476	0.0356846586207166	-621.963842254542	0.0356846586207166_0.332114385817666	0.503743724604326_0.496256275395674	0.121643986254194	0.0361888656792077	-625.850853034557	0.0361888656792077_0.3405395959327	0.512745377714397_0.487254622285603
54	107	0.0562217644727395	0.0588052457032738	-621.164816146244	0.0588052457032738_0.288743730044808	0.504111200596435_0.495888799403565	0.0562217644727395	0.0588052457032738	-625.164816146244	0.0588052457032738_0.288743730044808	0.504111200596435_0.495888799403565
100	104	0.000810443419588842	0.0982364681316228	-594.72064685459	0.0982364681316228_0.341544269219912	0.507437408949438_0.492562591050562	0.000489419980087436	0.0884391598276202	-598.50398281119	0.0884391598276202_0.365430870594213	0.525260414542749_0.474739585457251
64	113	3.96458636996209e-05	0.127848675644923	-659.914967564353	0.127848675644923_0.244895420783039	0.511078891711202_0.488921108288798	0.000220830345401863	0.130112514297877	-659.207004419131	0.130112514297877_0.221554934025224	0.501643248032395_0.498356751967605
85	94	0.0709383122726714	0.277433093181616	-538.681949539101	0.0754181340024472_0.277433093181616	0.498575916461732_0.501424083538268	0.0703513503417805	0.286310887613107	-541.669867089931	0.0614557284714901_0.286310887613107	0.490347195749022_0.509652804250978
12	104	0.00137382628440871	0.0772678648554552	-604.956993192903	0.0772678648554552_0.350653411920965	0.516477640533364_0.483522359466636	0.000153178770723185	0.0780395583309706	-609.067614446368	0.0780395583309706_0.376252606100682	0.552850324340628_0.447149675659372
2	101	0.0388135996403415	0.0567829961828038	-581.140630591325	0.0567829961828038_0.276075032717018	0.506128321726045_0.493871678273955	0.0362395392663787	0.0549888335476477	-585.107471879334	0.0549888335476477_0.27907159737854	0.510017387921754_0.489982612078246
38	117	0.00138307319321206	0.0657149025076783	-682.299137639927	0.0657149025076783_0.372670124800626	0.536493967430082_0.463506032569918	0.000980748299495522	0.0653398940968441	-686.635811132506	0.0653398940968441_0.380541010135591	0.545447489434858_0.454552510565142
7	88	2.91048047019712e-05	0.140551758914919	-499.965296265524	0.140551758914919_0.336800690891077	0.505557331335385_0.494442668664615	9.92434609188658e-05	0.125044524530188	-500.670394109821	0.125044524530188_0.348793956691557	0.511489432543775_0.488510567456225
17	103	0.0235589205024669	0.07473677672098	-589.526427908314	0.07473677672098_0.279434224973037	0.507297231554079_0.492702768445921	0.0323144106804011	0.07197498243614	-591.045100451016	0.07197498243614_0.273774285221385	0.513113086329772_0.486886913670228
23	119	0.00125212812638968	0.111283931593662	-653.314918089821	0.111283931593662_0.324937613818052	0.502069346891157_0.497930653108843	0.000832268682260852	0.0988765532213165	-656.092219357857	0.0988765532213165_0.342573531886969	0.51340410061793_0.48659589938207
