simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
40	98	0.408775604110715	0.066531500018227	-577.047486871727	0.066531500018227_0.0665660993656019	0.500000000000898_0.499999999999102	0.408775605175017	0.0665302861986345	-581.047486870649	0.0665302861986345_0.0665673114166767	0.500000000000899_0.499999999999101
42	105	0.941253320508913	-0.00352285863063837	-654.410127236877	-0.00352285863063837_0.158856396492547	0.500600015802529_0.499399984197471	0.918561362900476	-0.00449017215496416	-658.406149136408	-0.00449017215496416_0.160080373885069	0.501042238930227_0.498957761069773
34	88	0.304389457184009	0.0565005116469959	-531.667618195911	0.0565005116469959_0.0565069037658233	0.500000000000074_0.499999999999926	0.304389454872513	0.0565012286660914	-535.66761819805	0.0565012286660914_0.0565061922690204	0.500000000000005_0.499999999999995
22	112	0.404342611884099	0.0254416448317888	-697.183965755835	0.0254416448317888_0.110569966387319	0.505413994004233_0.494586005995767	0.848633288368202	0.00428849466791697	-699.166720001745	0.00428849466791697_0.131510026566835	0.506519088572659_0.493480911427341
10	100	0.620245252236087	0.0229249988895851	-611.049851180718	0.0229249988895851_0.0229301039405891	0.500000000000067_0.499999999999933	0.620245248316423	0.0229253618433949	-615.049851180355	0.0229253618433949_0.0229297385618198	0.500000000000102_0.499999999999898
94	92	0.318469996797115	0.027699011575297	-561.378370325026	0.027699011575297_0.11861198262378	0.521527862675504_0.478472137324496	0.196632217304587	0.0644992354258538	-562.450042572075	0.0644917231437334_0.0644992354258538	0.499999999999849_0.500000000000151
9	103	0.199054543066348	0.0480060244164176	-631.317212242657	0.0480060244164176_0.0661866128866731	0.502704320064063_0.497295679935937	0.629116218312295	-0.0210848060181246	-631.449587029604	-0.0210848060181246_0.133940772170699	0.500641958744707_0.499358041255294
87	120	0.353976465001032	0.0538344956362909	-718.477728105208	0.0538344956362909_0.0538497044108291	0.500000000000273_0.499999999999726	0.353976465001032	0.0538344956362909	-722.477728105208	0.0538344956362909_0.0538497044108291	0.500000000000273_0.499999999999726
24	115	0.933955425002781	0.00296760526633216	-702.048531692754	0.00296760526633216_0.151047686164522	0.501577870319789_0.498422129680211	0.670850807660215	-0.0113903630990071	-705.151139471931	-0.0113903630990071_0.170364023004539	0.509904033616007_0.490095966383993
70	99	0.463805565524241	0.022071718387419	-625.565929567461	0.022071718387419_0.098750246362312	0.506757218968148_0.493242781031852	0.339867674174892	0.0553035679205915	-629.024923938367	0.0553035679205915_0.0553136166237884	0.500000000000073_0.499999999999927
60	89	0.901018596552876	-0.00529586403293621	-548.819513260049	-0.00529586403293621_0.109819094603886	0.501926431867572_0.498073568132428	0.514418729248058	-0.0206948961926491	-552.23092022356	-0.0206948961926491_0.126850307419023	0.506431824454597_0.493568175545403
52	91	0.19959412263339	0.0680952814201078	-555.701485746134	0.0680952814201078_0.0681014618071005	0.500000000000298_0.499999999999703	0.199594125246206	0.0681026587478836	-559.70148575086	0.0680940898143922_0.0681026587478836	0.499999999999746_0.500000000000254
31	110	0.316723341997554	0.0237972696892735	-673.827667490821	0.0237972696892735_0.0888175206517551	0.522831055951434_0.477168944048566	0.305025734613502	0.0478298005990352	-674.224610197028	0.0478298005990352_0.0478367784384764	0.500000000000195_0.499999999999805
97	119	0.978938946630693	-0.00138958425395901	-718.962349316539	-0.00138958425395901_0.114037910567116	0.502717816944021_0.497282183055979	0.484976218265738	-0.026713315201213	-720.768422359222	-0.026713315201213_0.141587262023614	0.507625589224806_0.492374410775194
78	113	0.306293486019856	0.0597545887778002	-670.319213890818	0.0597434328134517_0.0597545887778002	0.499999999999875_0.500000000000125	0.306293466748443	0.0597502525412227	-674.319213973614	0.0597477701523932_0.0597502525412227	0.499999999999952_0.500000000000048
56	110	0.271665765267768	0.0308266722891786	-641.297796246859	0.0241417588948636_0.0308266722891786	0.463641857159423_0.536358142840577	0.721505422255473	0.0311249219391037	-642.824823708547	0.0311249219391037_0.031144671025187	0.500000000000253_0.499999999999747
61	104	0.493143266418205	-0.0251074908602458	-623.169356261366	-0.0251074908602458_0.172702953749375	0.5034269644113_0.4965730355887	0.3229417977603	-0.0305287423094766	-627.058213792519	-0.0305287423094766_0.180383464482284	0.509187969853946_0.490812030146054
12	86	0.677641557175803	0.0330785998283141	-526.461600048545	0.0330785998283141_0.0330985112243496	0.50000000000043_0.49999999999957	0.677641557175803	0.0330785998283141	-530.461600048545	0.0330785998283141_0.0330985112243496	0.50000000000043_0.49999999999957
19	106	0.745181314331426	0.122419457766784	-642.211472295121	-0.000642598842778586_0.122419457766784	0.492064149888157_0.507935850111843	0.570253111611654	0.102757245353904	-644.547559799239	0.0368784314821163_0.102757245353904	0.499458642300278_0.500541357699722
75	112	0.934056663998959	0.0035696605887826	-704.703935879914	0.0035696605887826_0.116448618373277	0.500790915917865_0.499209084082135	0.7424349679004	-0.012956021126094	-707.798558405908	-0.012956021126094_0.137447129602104	0.505450705995153_0.494549294004847
50	97	0.47991534002122	-0.0403826051973562	-596.381243965959	-0.0403826051973562_0.107495264011732	0.502733461326883_0.497266538673116	0.411464258956773	-0.0513597793848081	-599.994621377983	-0.0513597793848081_0.122253662994764	0.510962106677406_0.489037893322594
81	97	0.490558421441394	0.0672397304453296	-565.560131456722	0.0671890124744738_0.0672397304453296	0.49999999999971_0.50000000000029	0.490558431141969	0.067244231664586	-569.56013143581	0.0671845163191947_0.067244231664586	0.499999999998721_0.50000000000128
5	101	0.8908764928487	-0.0103864089886999	-606.457534237537	-0.0103864089886999_0.155621172340568	0.500689757402295_0.499310242597705	0.620838028054256	-0.0185226880566378	-610.340289770968	-0.0185226880566378_0.167475048906291	0.503873885856063_0.496126114143937
98	124	0.683157540831001	0.116738724784539	-784.246307343341	0.0165355627884339_0.116738724784539	0.499160655619216_0.500839344380784	0.871078111778437	0.126471935974653	-787.716296115982	0.00557976783854195_0.126471935974653	0.497623240154214_0.502376759845786
39	95	0.760246692063805	-0.00962725515902146	-569.599141190844	-0.00962725515902146_0.151242366650987	0.506784684144627_0.493215315855373	0.449010790743566	-0.0222793756674195	-570.10251723161	-0.0222793756674195_0.171798889918404	0.519073560238036_0.480926439761964
62	100	0.825134027046903	0.103515942603816	-620.609372115367	-0.00930671749464068_0.103515942603816	0.497596294207128_0.502403705792872	0.491258436171686	0.122649951738024	-623.531677130559	-0.0257919299658775_0.122649951738024	0.495164390007216_0.504835609992784
66	109	0.95692897079437	0.125447128189881	-679.609777140769	-0.00184949473201268_0.125447128189881	0.499038510048465_0.500961489951535	0.736206129271544	0.137316791756797	-683.124950602449	-0.0159204584432307_0.137316791756797	0.495119343375028_0.504880656624972
53	84	0.375803897852155	-0.0284992086786207	-497.621207134941	-0.0284992086786207_0.142129057004628	0.508091875583181_0.491908124416819	0.255343954892535	-0.037354857054867	-498.310933020857	-0.037354857054867_0.164588699834017	0.526843217329224_0.473156782670776
92	99	0.696367630917034	0.117724470681117	-576.624098119601	-0.024570200461777_0.117724470681117	0.499311015464057_0.500688984535943	0.64873717861914	0.117724520071277	-580.624098121746	-0.0245702367577178_0.117724520071277	0.499311015333437_0.500688984666563
18	114	0.495010873147455	0.0265724693462932	-709.582633425541	0.0265724693462932_0.0610449786178577	0.502322452525258_0.497677547474743	0.787943468734159	0.0296810875196318	-712.74491287956	0.0296810875196318_0.0502112209751969	0.50000213897177_0.49999786102823
29	105	0.351609528792761	0.0791165947175608	-635.256944405939	0.0790167374829038_0.0791165947175608	0.499999999998346_0.500000000001654	0.34913574068517	0.07901429702581	-639.256944391004	0.07901429702581_0.0791190351437561	0.500000000000335_0.499999999999665
37	109	0.603014723048064	-0.0346515068507656	-644.461552413245	-0.0346515068507656_0.0761473726194107	0.50110073214931_0.49889926785069	0.571472037607226	-0.0454331031739242	-647.998707135939	-0.0454331031739242_0.0852100950300687	0.501639790110897_0.498360209889103
21	103	0.362278506389548	0.0299456510126206	-599.201188740054	0.0299456510126206_0.122219247141834	0.501447641171504_0.498552358828496	0.725491004232304	-0.0127753075138293	-598.280225307427	-0.0127753075138293_0.174085071326905	0.512080850464398_0.487919149535602
41	98	0.227528760292782	-0.0792061895106033	-594.762985600198	-0.0792061895106033_0.132214579520027	0.502515562061677_0.497484437938323	0.0317043773192518	-0.0836406757101968	-598.631950983207	-0.0836406757101968_0.138468649265494	0.507793405180087_0.492206594819913
57	115	0.625246970586767	0.0370851964728764	-670.832228769106	0.0370701592262108_0.0370851964728764	0.499999999999891_0.500000000000109	0.625247036300697	0.0370858253404254	-674.832228764911	0.0370695253032868_0.0370858253404254	0.499999999999385_0.500000000000615
86	97	0.644489918535737	0.0151596736519379	-559.239173148726	0.0151596736519379_0.127439275962736	0.51437703570797_0.48562296429203	0.705099434334369	0.0313837349532623	-558.718029109468	0.0313837349532623_0.0898142826188488	0.500396580865825_0.499603419134175
84	111	0.99808190347121	5.88057479407433e-05	-677.322997355343	5.88057479407433e-05_0.115049096741533	0.50329761680817_0.49670238319183	0.863425633856315	-0.00906575223890415	-679.65979700653	-0.00906575223890415_0.119785045947997	0.503025087226437_0.496974912773563
20	106	0.386928715879874	0.0501779757505698	-618.753354801697	0.0501779757505698_0.103549516850504	0.500300014062756_0.499699985937244	0.414669559727021	0.0487902424842882	-622.670522703354	0.0487902424842882_0.104866466794949	0.500196635922991_0.499803364077009
45	98	0.749325327280914	-0.0104083866798249	-596.124228497864	-0.0104083866798249_0.15450458995106	0.509791917893321_0.490208082106679	0.215267312096772	-0.0337084026548816	-596.091697841156	-0.0337084026548816_0.198002176366049	0.535579535878372_0.464420464121628
47	119	0.791116222787833	-0.0197220634307502	-735.817429489058	-0.0197220634307502_0.118491948076189	0.500365526588509_0.499634473411491	0.652236989256285	-0.0197220634307502	-739.817429489058	-0.0197220634307502_0.118491948076189	0.500365526588509_0.499634473411491
80	100	0.66113798873859	0.0495631011366347	-572.719297774178	0.0495631011366347_0.0496229254609354	0.50000000000155_0.49999999999845	0.626939280901459	0.0495665624124905	-576.719297787875	0.0495665624124905_0.0496194638156357	0.500000000000383_0.499999999999617
68	93	0.0349152710435421	0.099902994388078	-546.923711038962	-0.0108712681798073_0.099902994388078	0.499465374029195_0.500534625970805	0.0405183508549929	-0.0596848292113396	-545.987911440321	-0.0596848292113396_0.177572349955752	0.53429858268986_0.46570141731014
8	109	0.121850325563963	-0.0506835514689084	-647.474405571792	-0.0506835514689084_0.19671354932324	0.507786321775821_0.492213678224179	0.028031936533587	-0.0537126905463689	-651.112344362644	-0.0537126905463689_0.210347631883423	0.522998777677794_0.477001222322206
14	101	0.441236346131473	0.112802849135928	-577.295105650206	0.0550954843142677_0.112802849135928	0.499853865773206_0.500146134226794	0.458989137892433	0.123975511439002	-581.250027997603	0.0441229662268083_0.123975511439002	0.499791561478735_0.500208438521265
4	114	0.0346935642754854	0.0640887039750777	-652.641661742804	0.0755679479333389_0.0640887039750777	0.481891168203843_0.518108831796157	0.913521158406324	0.131934996930746	-646.76465476912	0.0041709296310834_0.131934996930746	0.499031703514756_0.500968296485244
36	88	0.283089404549206	-0.0682028239453809	-520.375766090383	-0.0682028239453809_0.140646766897772	0.504086676851022_0.495913323148978	0.0790594925123456	-0.0707343839696559	-524.351857417054	-0.0707343839696559_0.144933301828579	0.507621681623551_0.492378318376449
51	106	0.567744673676828	0.157319287385908	-616.186630072392	-0.0319693624789354_0.157319287385908	0.497198059491634_0.502801940508366	0.246686154465421	0.168258057065401	-618.278185137959	-0.0510197871900644_0.168258057065401	0.480605847488124_0.519394152511876
15	102	0.0987492014384617	0.0969780148122094	-610.471648769434	0.0969780148122094_0.0969906988650007	0.500000000000362_0.499999999999638	0.0952181951979811	0.0969779584698988	-614.471648766475	0.0969779584698988_0.0969907538261305	0.500000000000379_0.499999999999621
32	112	0.632777521630077	-0.0180623196798509	-683.694432714018	-0.0180623196798509_0.133127779990532	0.502178568209851_0.497821431790149	0.396313981061108	-0.0304924972008668	-687.245012332029	-0.0304924972008668_0.14850746612232	0.508873404611542_0.491126595388458
27	110	0.234798259509107	0.197055960817719	-640.211323130245	-0.0615978710705255_0.197055960817719	0.498399935670648_0.501600064329352	0.11068161594474	0.196309607187407	-644.111038677172	-0.0627949247102534_0.196309607187407	0.493752975045474_0.506247024954526
49	113	0.9025124827753	0.0697220796870285	-721.645999264878	0.00783381233936405_0.0697220796870285	0.499377940947375_0.500622059052625	0.771658780143267	0.039565298127205	-725.577579039629	0.0383060155567541_0.039565298127205	0.49999999676074_0.50000000323926
89	115	0.558689820289602	0.021551825068277	-677.660929740856	0.021551825068277_0.16341065291197	0.507119321682194_0.492880678317806	0.392748771257356	0.0493923241007613	-680.604080862857	0.0493923241007613_0.12567200495044	0.500411266391525_0.499588733608475
1	126	0.914824183392405	0.207028945341216	-745.190395000133	0.00136468940059422_0.207028945341216	0.497952852122933_0.502047147877067	0.601629280883232	0.214018473779338	-748.150106107046	-0.00804402661327315_0.214018473779338	0.48840225350929_0.51159774649071
88	116	0.500261731596989	-0.0450139219750167	-663.913254247551	-0.0450139219750167_0.127874801850268	0.501348662518866_0.498651337481134	0.214995009171299	-0.0570264121762935	-667.666190483645	-0.0570264121762935_0.143424885865385	0.505867824090551_0.494132175909449
16	114	0.85862132827433	0.14900080706459	-680.708031546953	0.00998269372901923_0.14900080706459	0.498469303735516_0.501530696264484	0.722652878881732	0.166253313503809	-681.467835288371	-0.00929584758929354_0.166253313503809	0.49240928233552_0.50759071766448
6	103	0.628731760384526	0.0350063792682328	-632.884238443561	0.0350063792682328_0.0540874348529988	0.500714243183428_0.499285756816572	0.51859651162527	0.119059702669164	-635.937975480372	-0.0300591555356924_0.119059702669164	0.498323316817405_0.501676683182595
93	100	0.722605893325269	0.0243714635056553	-599.457706778524	0.0243714635056553_0.123916433751868	0.50031168100563_0.49968831899437	0.765713393615133	0.0171217397285779	-603.419387470395	0.0171217397285779_0.130881096756362	0.500922038806284_0.499077961193716
71	104	0.343593680270443	-0.0432080404658345	-622.036457988529	-0.0432080404658345_0.121810788833422	0.50215449961322_0.49784550038678	0.173520213200192	-0.054205660795577	-624.405927590151	-0.054205660795577_0.137766486161775	0.512125376032925_0.487874623967075
82	93	0.479319666562395	-0.041593598352269	-548.715900082838	-0.041593598352269_0.203574268100878	0.501479102390642_0.498520897609358	0.13856537269065	-0.0453557325591655	-552.601658153254	-0.0453557325591655_0.210195233349966	0.506705036422329_0.493294963577671
43	101	0.0443051638037362	0.0548954002317422	-612.316815754928	0.0646843100923473_0.0548954002317422	0.476727206684856_0.523272793315144	0.231916221905637	0.055601463405564	-612.911195455808	0.0555943705489125_0.055601463405564	0.499999999999642_0.500000000000358
65	108	0.298996574327353	-0.0422287974815228	-671.397378252762	-0.0422287974815228_0.154846115630145	0.503283166379616_0.496716833620384	0.0990533660995312	-0.0448232782690677	-675.347926863019	-0.0448232782690677_0.159525484852968	0.50650579256538_0.49349420743462
95	90	0.131598663697699	0.0530254108788976	-544.237693199129	0.0530254108788976_0.142065349299395	0.517368124853688_0.482631875146312	0.197580328069233	0.0891046130515074	-543.473033979952	0.0891046130515074_0.0906291291758636	0.500000005979325_0.499999994020674
23	110	0.311737720866128	0.0281107765738353	-672.588611066367	0.0281107765738353_0.132079374646647	0.51430360047433_0.48569639952567	0.717144499682071	0.0153479218327756	-669.76405991685	0.0153479218327756_0.143406938876055	0.50863381486231_0.49136618513769
73	113	0.684700866863673	-0.0155080653120674	-686.109834399769	-0.0155080653120674_0.110391026786891	0.503139521731263_0.496860478268737	0.65670579627327	-0.024792203808606	-688.114647220152	-0.024792203808606_0.117614160379526	0.505491333169173_0.494508666830827
83	114	0.550015624565793	-0.0261017484308181	-672.826500671542	-0.0261017484308181_0.114147489322155	0.504132133029204_0.495867866970796	0.974045347639227	0.00394424406003653	-675.400239072154	0.00394424406003653_0.0665271359231495	0.500150798704307_0.499849201295693
25	97	0.726098095141901	0.0167910824211075	-572.831575712673	0.0167910824211075_0.124559423029468	0.503430109463955_0.496569890536045	0.609866460373956	0.0424504574067243	-576.432058312678	0.0424504574067243_0.0839622455287997	0.50007241325731_0.49992758674269
72	100	0.849951672401371	0.0704607205648405	-603.717974888521	0.00887372684648908_0.0704607205648405	0.497022065645803_0.502977934354197	0.980697540406454	0.0783333427144222	-607.454911336828	0.00179894278645872_0.0783333427144222	0.499711142248221_0.500288857751779
63	104	0.81901940270567	-0.0120519471717716	-639.409068832107	-0.0120519471717716_0.0833187047012767	0.501997354286349_0.498002645713651	0.916177957242369	-0.00847762688423021	-642.953333345663	-0.00847762688423021_0.0794967422387384	0.500876560449348_0.499123439550652
26	98	0.174723065596796	-0.0462174865560835	-576.520200497841	-0.0462174865560835_0.129857994839401	0.51215790501671_0.48784209498329	0.365799596564131	-0.0466560433533982	-575.222648955065	-0.0466560433533982_0.120152116693584	0.510575144998084_0.489424855001916
99	117	0.843336191298737	0.119736162459724	-704.325269526499	-0.0136291633935968_0.119736162459724	0.499617988927486_0.500382011072514	0.415538079908009	0.140344915979742	-707.563088478649	-0.0334911206784012_0.140344915979742	0.494955943274231_0.505044056725769
44	108	0.227127285594995	-0.0514930157340654	-653.391816644425	-0.0514930157340654_0.154395848927513	0.504239542168997_0.495760457831003	0.0481770087430615	-0.0558609178877479	-657.041761424599	-0.0558609178877479_0.164246232905719	0.513545050574479_0.486454949425521
13	125	0.779251118306591	0.016400508043708	-756.143379981431	0.016400508043708_0.119513426836671	0.500358815114383_0.499641184885617	0.91847625733865	0.00489331062057139	-759.989004049487	0.00489331062057139_0.131221381141739	0.501253303152988_0.498746696847012
85	113	0.385882132621232	0.0283760480641538	-708.29872745827	0.0283760480641538_0.113909906252942	0.506688385268092_0.493311614731908	0.975798825952068	0.000307585305671909	-709.031841305468	0.000307585305671909_0.146153441130115	0.510164647719181_0.489835352280819
91	105	0.867228303004453	-0.00881248599274847	-634.680770436796	-0.00881248599274847_0.108117038935405	0.501477772017401_0.498522227982599	0.554527757254955	-0.0311328950331887	-636.790972428351	-0.0311328950331887_0.130197175725192	0.504434093061421_0.495565906938579
30	107	0.602072436988651	0.0271332195180363	-635.589714562303	0.0271332195180363_0.0931959852744168	0.502973941369853_0.497026058630147	0.904674999698632	-0.00636202006182629	-638.425388782098	-0.00636202006182629_0.122095599608217	0.501093270400336_0.498906729599664
74	100	0.794755727402686	0.00805871211283596	-628.456667609258	0.00805871211283596_0.112937851830013	0.504979939901598_0.495020060098402	0.91520198865247	-0.00343245120050084	-630.728760846284	-0.00343245120050084_0.126487717150388	0.508885267035368_0.491114732964632
59	100	0.682633660103809	0.076251365680586	-594.848151056962	0.0189020186529219_0.076251365680586	0.498069661478742_0.501930338521258	0.84113571839128	0.0754040798159771	-596.506294886065	0.0226931353017017_0.0754040798159771	0.49989117581666_0.50010882418334
100	93	0.517734559362915	-0.0198668953778719	-566.668252095361	-0.0198668953778719_0.149437628286042	0.503014395304025_0.496985604695975	0.479557394870537	-0.0198670057862133	-570.668252126314	-0.0198670057862133_0.149437757226396	0.50301442292583_0.49698557707417
17	89	0.625472658970563	0.0317269448682375	-540.32915166885	0.0317269448682375_0.0317400321709594	0.500000000000155_0.499999999999845	0.625472641017696	0.0317384120604977	-544.329151679804	0.0317285680878419_0.0317384120604977	0.499999999999992_0.500000000000008
48	111	0.661956376205436	0.0541971167182213	-704.378723527737	0.0239213034262838_0.0541971167182213	0.498744250754762_0.501255749245238	0.943998734706283	0.0803810038435717	-707.965150325471	-0.0025282328843209_0.0803810038435717	0.49950489185381_0.50049510814619
79	100	0.640300790763721	-0.07391122666837	-600.750086377649	-0.07391122666837_0.131326022965873	0.500072204709849_0.499927795290151	0.0670982176746029	-0.0781970372766777	-604.671159631201	-0.0781970372766777_0.13718174577995	0.502594297329196_0.497405702670804
64	71	0.485643947619296	0.0259961019570841	-422.959287190837	0.0259961019570841_0.106148950953672	0.514559331956848_0.485440668043152	0.939989646532985	0.00438588004016573	-420.08415464709	0.00438588004016573_0.136847916707379	0.508651534230656_0.491348465769344
33	94	0.722690815165488	0.0398383315481047	-557.483742210098	0.0397648371352614_0.0398383315481047	0.49999999999887_0.50000000000113	0.720949744837588	0.039841659987902	-561.483742203788	0.0397615024367021_0.039841659987902	0.49999999999812_0.500000000001879
28	106	0.478360723545957	-0.0235464019506936	-649.421337227707	-0.0235464019506936_0.130113969520679	0.505552320106698_0.494447679893302	0.203189548005781	-0.0419321707589646	-650.938457461524	-0.0419321707589646_0.164757091476291	0.528283626903327_0.471716373096673
69	93	0.983924338904825	0.000660270663289336	-559.106600414093	0.000660270663289336_0.145210516147293	0.506745292835111_0.493254707164889	0.684884012977575	0.023795753763626	-561.951656478629	0.023795753763626_0.110951478691097	0.501517595175487_0.498482404824513
90	109	0.748793041617096	0.0103626633567317	-657.457100422834	0.0103626633567317_0.108994605784909	0.501192292598401_0.498807707401599	0.610911553520341	-0.0225800813000461	-657.367913130694	-0.0225800813000461_0.144500719428979	0.506974526035433_0.493025473964567
2	91	0.306514347976675	-0.0420843124698471	-530.389411452906	-0.0420843124698471_0.136915204396282	0.505676798986359_0.494323201013641	0.434359644350768	-0.0431788096519514	-531.678138362388	-0.0431788096519514_0.128679478628683	0.508028675939099_0.491971324060901
38	119	0.506003723179111	0.142383606647276	-740.338020927248	-0.0451933904532672_0.142383606647276	0.499645571963392_0.500354428036608	0.0653809402517963	0.147033926461745	-744.25359469717	-0.0512640589409529_0.147033926461745	0.497705552213342_0.502294447786658
54	111	0.760078877635808	0.0644711070190393	-679.367544285262	0.0258577380466829_0.0644711070190393	0.499897114287861_0.500102885712139	0.751375157974078	0.0600270675241133	-683.352449049148	0.0314390763583847_0.0600270675241133	0.499985597931619_0.500014402068381
7	104	0.575215523632513	0.0845990245088766	-601.30554183581	-0.0316680581386495_0.0845990245088766	0.49804358872593_0.50195641127407	0.48273293428427	0.095609121217143	-604.621216935576	-0.0434330563845571_0.095609121217143	0.495519485637699_0.504480514362301
