simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
74	129	2.07839354324594e-16	0.120554919961711	-853.291811805305	2.4285350564943e-17	0.120554919961711	-855.291811805305
93	100	4.34298947386244e-11	0.11367189860689	-633.337959164789	3.38523211930791e-11	0.113263730733368	-635.128876229443
100	92	1.19894987267445e-10	0.114145090794045	-591.979972887095	1.61330656766905e-11	0.114145090794045	-593.979972887095
54	114	2.83994678173648e-20	0.152320223785582	-754.560308571433	4.95708490110122e-23	0.152320223785582	-756.560308571433
89	109	8.38435860631424e-11	0.123766958439224	-675.383021781517	8.03975222892457e-12	0.123816510815154	-675.935787523601
28	112	1.90671869070923e-12	0.108969338165328	-740.134787583154	4.55347592757501e-13	0.108969338165328	-742.134787583154
5	103	9.95953084347879e-13	0.11647210772565	-668.959458511062	3.82297084657348e-14	0.116450108163133	-670.946754345998
34	112	1.57846647781463e-19	0.154120714321739	-729.125931880881	3.4729625976191e-20	0.154120714321739	-731.125931880881
39	115	6.27153292927728e-11	0.106597450673358	-734.667778951075	5.96048414052106e-11	0.106597450673358	-736.667778951075
69	114	1.07858252565245e-13	0.120915309567475	-730.902790648179	5.80541657692965e-14	0.120915309567475	-732.902790648179
59	89	4.82919124859947e-14	0.155850869698263	-549.749002982284	7.5701525433506e-16	0.15640709415365	-551.633502973243
19	102	1.56524424857399e-07	0.105699190844151	-626.559028439839	1.36595140139615e-07	0.105045925366185	-628.529253951822
14	103	1.94485626804178e-12	0.120991474152019	-668.291817731194	8.44755879395527e-14	0.121466367790792	-670.018882400229
8	98	2.09704331779502e-10	0.122725132732226	-612.22841122435	2.77881894332988e-12	0.122725132732226	-614.22841122435
43	111	1.46896841727182e-12	0.110387676429517	-728.533608860277	1.25044663573663e-12	0.110387676429517	-730.533608860277
70	114	7.49412956774876e-12	0.0994188295491258	-748.97881442292	1.63697268104007e-12	0.0994188295491258	-750.97881442292
40	88	1.74282265501577e-14	0.144036863771555	-575.807839965325	5.60703051925288e-16	0.144036863771555	-577.807839965325
94	118	9.96319728329019e-11	0.109560807074102	-738.168906553199	1.60825119570005e-11	0.107922369588878	-738.693167794681
75	106	3.71898807922002e-09	0.114785690760906	-657.131685400735	4.95670997311192e-11	0.114785685756589	-659.131685398273
50	118	2.79470995347506e-12	0.112134807030609	-772.394339554722	1.95300444559764e-12	0.112134807030609	-774.394339554722
64	116	1.30161996321672e-06	0.0841195923442872	-726.381958046691	6.14453267193602e-07	0.0841195899615153	-728.381958048716
85	100	5.46813367995655e-17	0.14905921796967	-652.556254959253	6.27191031243022e-18	0.14905921796967	-654.556254959253
44	103	9.60138914397942e-16	0.133086091773681	-673.582904773249	3.57786337391898e-18	0.133086091773681	-675.582904773249
9	92	1.02825089656547e-09	0.112828350730239	-584.272533541096	4.36055275339431e-10	0.112828350730239	-586.272533541096
79	94	9.28529875928997e-12	0.143543637421451	-562.411462412303	2.56242888431424e-12	0.143543635579498	-564.41146239157
29	110	8.16246752651492e-15	0.126777669280795	-714.876648172303	1.25573201423598e-16	0.126777669280795	-716.876648172303
55	110	2.60677146634561e-14	0.149435772057359	-675.248029742697	5.45164801324806e-16	0.149539342421821	-677.236118595848
15	108	4.05838395653813e-10	0.107501069946462	-670.101037837922	1.89585979430409e-10	0.107501069946462	-672.101037837922
35	104	2.00548606962217e-14	0.122256457376124	-679.084711626377	1.73264891788642e-14	0.122256457376124	-681.084711626377
60	107	6.00978472030324e-11	0.120533546478948	-657.374658869316	1.86113455219698e-11	0.118888531764209	-659.131702217018
20	97	9.83450137325467e-07	0.0932237320103842	-598.970987736944	1.4148038509988e-07	0.0932237323148613	-600.970987735402
45	114	8.25510991028892e-16	0.12278034955663	-755.98168735066	1.1807553991149e-16	0.12278034955663	-757.98168735066
90	113	2.83622982569972e-11	0.118191186717259	-702.878583739009	1.14966587246259e-11	0.116618064203091	-704.434519161196
30	111	1.27332762110222e-15	0.133438327932057	-731.472046768813	6.25384318519072e-17	0.133438327932057	-733.472046768813
80	115	1.80768543554484e-16	0.143479551614934	-729.384620190748	1.60342340843873e-18	0.143396722446566	-729.597007832763
95	105	2.49980111272101e-12	0.127384454890557	-650.436181505083	2.53974003321501e-13	0.127384454963115	-652.436181476556
10	125	3.65970633210099e-14	0.123244335855475	-787.110780432618	1.59437187754684e-14	0.123244341375585	-789.110780429582
65	115	7.08655457886009e-12	0.128986330975638	-704.258236372807	3.89674813200466e-13	0.129084622302802	-706.245655077546
