simNum	IVsNum	P	eff
28	724	0.00148241200399757	0.0994247725415453	
51	720	0.0090535527708693	0.107644476815072	
11	736	0.0246279544171895	0.0942017165555139	
77	724	0.00321218246466119	0.091451728544232	
54	704	0.000164299552346736	0.131471717861362	
41	716	0.00173604590082788	0.0933680529451944	
81	670	0.00108928804663365	0.104852027020691	
91	661	6.06268225673218e-05	0.121509268509986	
97	696	0.000525254666068561	0.0941102912655429	
84	679	0.00158735855732522	0.126108778058946	
71	735	0.00022180730870509	0.111181362774204	
87	744	0.00407432460923033	0.103924030725668	
61	762	5.4149486401354e-06	0.116118458106096	
48	740	0.000569454309375604	0.114245841171255	
1	743	2.3685412075314e-05	0.11597194776844	
38	737	0.0112375815372589	0.123366439993158	
34	669	5.30559677950959e-05	0.1339522065472	
58	753	1.73074903449882e-05	0.118090671634429	
74	748	0.00111058791765671	0.11527911488934	
21	726	0.00221291572715357	0.110133855748183	
31	758	0.00648199878456426	0.0953681866189863	
18	727	0.000726209818759111	0.123151854569322	
8	679	0.000335529702648656	0.117026109867861	
68	743	2.84381647659857e-06	0.126902828303873	
64	679	0.0139170507495009	0.099906381287927	
44	774	0.000192002119132128	0.108179463865398	
15	714	0.00850933509379264	0.101561776804493	
5	717	0.00309631058622844	0.102949252580931	
25	751	1.1930261910163e-05	0.125846025555048	
94	710	0.000905903064294412	0.120454947822838	
52	723	5.65611951717776e-05	0.121613226840641	
62	738	0.00156135037535333	0.119621790321563	
82	667	7.10399443080759e-05	0.108413218349982	
2	702	1.28799078815365e-05	0.115529713624146	
42	691	0.0181741573031477	0.0813810759577411	
98	728	0.000169775451166806	0.0974514686804231	
59	701	0.00137071573476814	0.136869142684922	
85	669	0.000116611975309237	0.128707532016495	
29	759	9.94597077993058e-06	0.11732640109422	
35	717	0.00550057435286013	0.0937916072588736	
92	717	1.46900961655653e-05	0.128059518922341	
55	668	0.000106352369709799	0.132382247949915	
75	714	0.00728956721740145	0.108501244284513	
78	667	0.0181795122073358	0.0926920859398442	
72	707	0.00239616117049004	0.126360506864768	
39	732	0.000351130484175971	0.117013137835697	
88	707	0.00112420969077669	0.109824678717037	
65	710	0.000823857001525366	0.102757612974525	
12	748	0.0021826158288064	0.111015166816425	
69	719	0.000440185525636519	0.0958753362777466	
19	683	0.0413318389693405	0.0955810514252205	
49	694	0.000880747554063598	0.11726157993998	
45	700	0.0307178067821646	0.116191712527311	
32	709	0.000115960423840123	0.117160586979123	
95	689	1.82106367045527e-06	0.133758739477105	
6	743	0.0015693837037691	0.124157512315699	
22	744	0.000101881992772839	0.100509167728585	
16	697	0.00122932996917676	0.108331199567881	
9	714	0.000226347593631776	0.115690973336367	
83	738	9.22276323485431e-05	0.112737510594785	
63	673	2.4561891468431e-05	0.120303176894508	
60	764	0.00021154889574079	0.101476628428747	
26	746	1.15254397445601e-05	0.13353130234472	
53	746	0.000102367872028932	0.114705685756768	
93	712	0.0174233358157378	0.111836042145377	
99	764	0.000412100338531666	0.0968327085187286	
3	747	3.53194082935585e-05	0.12315202131318	
56	704	0.000375070959987137	0.116777861341973	
13	720	0.00090481499042264	0.126739169710988	
86	695	0.000869352102962418	0.0962783287552976	
20	705	0.000567319560710089	0.0955757399329039	
33	714	0.000521413415764133	0.116810650921618	
43	696	0.000264433488258475	0.118496469615265	
36	777	1.25903561393343e-05	0.111700259743293	
76	741	0.00197770142573306	0.10919252472732	
66	749	0.000153112528308188	0.114417604730582	
73	687	0.000441346366495309	0.103362214310941	
50	729	0.000589166579298503	0.0965775653567383	
40	747	6.29550480620047e-05	0.133451739877069	
79	693	0.00330135820680234	0.105654030678122	
46	714	4.94842525421686e-05	0.135404999436256	
96	705	0.0177510603890833	0.0777364070721928	
89	684	0.000414240287763655	0.111289795291352	
30	719	0.000323363963031701	0.122766203405016	
70	752	5.35586507776136e-05	0.109340487472583	
7	742	0.00196914331433544	0.105450659801951	
17	713	1.6888847237225e-05	0.131825403622422	
23	663	0.0044714047065836	0.121313285584815	
14	697	0.00121239759151311	0.102931996759939	
27	711	0.000178335580286943	0.114254233834901	
10	743	0.000177266529385892	0.110226923345095	
57	724	0.0419409965245789	0.105888755172357	
80	737	6.13326730272698e-05	0.124135242869188	
90	718	0.00181308484381431	0.120736702463778	
100	680	0.000171016836035017	0.117327208997498	
37	716	0.000115174866811052	0.124129373029609	
4	804	0.000706357305373592	0.117940895518825	
47	745	2.81445527892633e-05	0.113531934106466	
67	699	1.10141207957154e-05	0.123154435435693	
24	746	0.0032515002063623	0.105201692349371	
