simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
62	113	0.0129227563701363	-0.14060574206647	-656.396179881652	-0.14060574206647_0.12071587146691	0.510892183263044_0.489107816736956	0.00164486794636762	-0.145941703205041	-659.343632010763	-0.145941703205041_0.157443155445309	0.551525602332232_0.448474397667768
55	100	0.0311332703196336	0.189101526842046	-574.630185217366	-0.122646516083958_0.189101526842046	0.494991979623639_0.505008020376361	1.91431064102243e-05	0.189705074417377	-578.62553098551	-0.122647483823651_0.189705074417377	0.495679137161185_0.504320862838815
16	99	0.0171155786982058	-0.115226628939556	-584.651127390947	-0.115226628939556_0.153515860247255	0.515873528518231_0.484126471481769	0.000640460688842786	-0.118048889026251	-588.705667009543	-0.118048889026251_0.178024604105521	0.54976808103242_0.45023191896758
61	88	0.0091385755211929	-0.110161308425306	-506.678232511188	-0.110161308425306_0.162646943735394	0.513486347875734_0.486513652124266	2.54023373329009e-05	-0.113938988334831	-509.546618462397	-0.113938988334831_0.230602381781251	0.589663757597838_0.410336242402162
73	110	0.0587643002064698	-0.133974288003119	-613.131074651256	-0.133974288003119_0.208511756578004	0.502370398993766_0.497629601006234	0.000367596405111374	-0.126634957685443	-616.277654971074	-0.126634957685443_0.223403729649449	0.528135929923986_0.471864070076014
78	89	0.143787810867753	-0.0929983357871743	-514.660462885608	-0.0929983357871743_0.0722907469203495	0.507377556643523_0.492622443356477	0.451913911942239	-0.098971232214153	-515.971476896992	-0.098971232214153_0.0625511382088644	0.504975253624485_0.495024746375515
53	103	0.0758463432515235	-0.0834634102494984	-570.682208179909	-0.0834634102494984_0.157607854073604	0.506084078306852_0.493915921693149	0.0290035642140405	-0.0950322436004443	-570.426372344279	-0.0950322436004443_0.180593552472255	0.530346714472202_0.469653285527798
30	102	0.0798530437795519	-0.109740165812943	-583.300741973642	-0.109740165812943_0.188334271133777	0.509851284595282_0.490148715404718	7.68542991386583e-05	-0.1135549701988	-587.141297348606	-0.1135549701988_0.188555985305551	0.504717252088952_0.495282747911048
81	94	0.0498300850819591	-0.123064770029104	-552.174920757798	-0.123064770029104_0.167649413096705	0.523579697508015_0.476420302491984	0.000298070382276029	-0.12322857485116	-556.284868804805	-0.12322857485116_0.173444068736814	0.53059813896455_0.46940186103545
49	90	0.0943646855191536	-0.0947078501272646	-522.267702041522	-0.0947078501272646_0.139360595795372	0.504834958561895_0.495165041438105	0.00884917048014507	-0.100022369304434	-524.210964654813	-0.100022369304434_0.171869356672042	0.540217741324214_0.459782258675786
20	109	0.00347742701150948	-0.127300852556331	-614.272864499554	-0.127300852556331_0.235227031667391	0.526020262314122_0.473979737685878	3.36288962555473e-06	-0.127236899935965	-618.281226804419	-0.127236899935965_0.235516686556226	0.526393298854404_0.473606701145596
98	117	0.255261187290709	-0.105124193316113	-715.475007692713	-0.105124193316113_0.0577901435255614	0.502397041356515_0.497602958643485	0.145096102610461	-0.119344661657256	-716.493636792475	-0.119344661657256_0.0818584682226918	0.517119214373164_0.482880785626836
89	89	0.000421044081698072	-0.110859838607065	-511.242759966324	-0.110859838607065_0.1166910192373	0.528855330096849_0.471144669903151	0.978232979113973	-0.0645339027990337	-501.363662576045	-0.0645339027990337_0.00181835194729232	0.500812636527067_0.499187363472933
10	90	0.0869429585075385	-0.120201214746533	-507.847086697808	-0.120201214746533_0.207825342643	0.512058465415092_0.487941534584908	0.00250262702426708	-0.120984620058314	-511.82719319674	-0.120984620058314_0.211768396517271	0.515984612079104_0.484015387920896
93	94	0.00637711110517613	-0.107483309498761	-536.403231623107	-0.107483309498761_0.158160785825078	0.51296273617736_0.48703726382264	0.00698720669559437	-0.117118019276158	-534.79192270531	-0.117118019276158_0.215624074061843	0.575158773073482_0.424841226926518
80	101	0.0298685823217495	-0.134701050600448	-585.360155426301	-0.134701050600448_0.102698058543485	0.510687300690114_0.489312699309886	0.00869655735126407	-0.143732224673267	-585.205712729665	-0.143732224673267_0.141251992383326	0.55857185044999_0.44142814955001
97	112	0.00459894925587391	-0.138642167181221	-636.144957261006	-0.138642167181221_0.196294938846397	0.521799791440879_0.478200208559121	1.35371175278673e-05	-0.138368851488661	-640.385020962668	-0.138368851488661_0.220058864181573	0.554293261153427_0.445706738846573
56	90	0.633173637003287	-0.0233917308599369	-513.262049512825	-0.0595402549104173_-0.0233917308599369	0.492731653692082_0.507268346307918	0.568978897879297	-0.117194291275563	-513.10208905799	-0.117194291275563_0.0488690079158393	0.506922893262932_0.493077106737068
60	116	0.0700710306458506	-0.108854526067697	-697.057495788228	-0.108854526067697_0.109452646839121	0.506249692212163_0.493750307787837	0.0075435562705285	-0.117166256286415	-700.363967427751	-0.117166256286415_0.131518610461911	0.528632214181307_0.471367785818693
99	93	0.166448791274592	-0.070306492152805	-540.951021440444	-0.070306492152805_0.126252492792996	0.503672535427949_0.496327464572051	0.0566689380912173	-0.0845145991668535	-543.45155603785	-0.0845145991668535_0.15269534367976	0.524979472742086_0.475020527257914
1	126	0.108945348336972	-0.110218725761968	-716.019498527208	-0.110218725761968_0.137812194401694	0.505590611112195_0.494409388887805	0.00809269739932851	-0.117789644286563	-719.540423211555	-0.117789644286563_0.155012360830749	0.519842742140331_0.480157257859669
26	123	0.0380681295553319	-0.0985067227780561	-733.592716984338	-0.0985067227780561_0.0924090949594976	0.509067129229398_0.490932870770602	0.0045039722507633	-0.109665804047365	-732.953089904596	-0.109665804047365_0.131639821787692	0.549588541044195_0.450411458955805
11	128	0.303840485432547	-0.100526324200995	-777.750774159314	-0.100526324200995_0.088522070299016	0.501621742371814_0.498378257628186	0.0431038053134169	-0.111315546701283	-780.157061796504	-0.111315546701283_0.106911240371567	0.516262781392552_0.483737218607449
52	125	0.00500295389358544	-0.116401798130189	-705.085094446928	-0.116401798130189_0.179973103979309	0.503771424814703_0.496228575185297	1.99779967629349e-05	-0.120924349850251	-701.937616062369	-0.120924349850251_0.230705116861598	0.563815302705599_0.436184697294401
86	112	6.0145577366948e-05	-0.121748331543354	-642.675447706915	-0.121748331543354_0.163993903316112	0.524379706617398_0.475620293382602	3.23667182639158e-08	-0.119184770742724	-645.515731787681	-0.119184770742724_0.263777514076948	0.626632809291232_0.373367190708768
84	102	0.0309814055987069	-0.132057797627609	-558.37689326915	-0.132057797627609_0.167324926580196	0.503349470031228_0.496650529968772	0.00033857812142419	-0.136600865790879	-558.880318315915	-0.136600865790879_0.198104982017698	0.542673065615021_0.457326934384979
88	102	0.00279418310959005	-0.130895830152874	-571.062489939893	-0.130895830152874_0.254798680229823	0.5134741921137_0.4865258078863	4.95411228044992e-07	-0.131264485660093	-575.053750203531	-0.131264485660093_0.257453292763948	0.516053182966418_0.483946817033582
83	96	0.0138728652556893	-0.13883790068295	-563.086718853447	-0.13883790068295_0.0999184486253246	0.515011607725659_0.484988392274341	0.000696097742924989	-0.144856618510119	-566.077980855966	-0.144856618510119_0.145243526379651	0.564345751975853_0.435654248024147
29	98	0.415733415826353	-0.135384444403554	-545.260936816232	-0.135384444403554_0.139855156485805	0.504501884374028_0.495498115625972	0.00102855930690575	-0.143680714586104	-546.807095200593	-0.143680714586104_0.160862703435663	0.511826404503182_0.488173595496818
15	94	0.0292219424914025	-0.131863879059636	-546.777555767781	-0.131863879059636_0.156151739739528	0.511547888516084_0.488452111483916	0.000299256584182322	-0.132240047786224	-550.630144335716	-0.132240047786224_0.166975584455392	0.523262058055673_0.476737941944327
39	114	0.0277748007498465	-0.0973775410710825	-660.397559024458	-0.0973775410710825_0.12344008830633	0.504393795925513_0.495606204074487	0.0014183928599519	-0.112126633561586	-659.441193442948	-0.112126633561586_0.183567316684729	0.557250928164628_0.442749071835372
24	117	0.00704740029154102	-0.11860970622576	-679.198005098711	-0.11860970622576_0.141299261878295	0.510565390827583_0.489434609172417	1.62976303364108e-05	-0.122007372413838	-680.703905174034	-0.122007372413838_0.197626506062473	0.57749260392323_0.42250739607677
68	106	0.0140583898689683	-0.137968959615017	-614.660337618334	-0.137968959615017_0.150313947521479	0.512520505897677_0.487479494102323	0.000601748020232422	-0.142780647640182	-618.097771044312	-0.142780647640182_0.174908788410745	0.544640016914595_0.455359983085405
21	88	0.208915885671991	-0.0476480498853536	-513.038651362461	-0.0476480498853536_0.0938597847356142	0.517440159003283_0.482559840996717	0.788433458407775	-0.0329081263146288	-513.934771934193	-0.0329081263146288_0.0547553418763646	0.500393559633755_0.499606440366245
18	109	0.028147423881945	-0.105092501971567	-630.165926555712	-0.105092501971567_0.104231081859259	0.508980562604644_0.491019437395356	0.314242386948753	-0.103525636696955	-628.433052045461	-0.103525636696955_0.0912937015574036	0.514695210123888_0.485304789876112
91	107	0.00180950132410546	-0.12118242757903	-609.851537074959	-0.12118242757903_0.203743789347605	0.524067119371145_0.475932880628855	1.3332962549606e-06	-0.118536560994445	-613.901711234145	-0.118536560994445_0.229459149026337	0.554907987259884_0.445092012740116
87	114	0.0242848029245844	-0.114803328058683	-644.632014234192	-0.114803328058683_0.121653091593586	0.505282991678983_0.494717008321017	0.103403978826839	-0.116124488699213	-643.553825003816	-0.116124488699213_0.11174710671415	0.518427287998758_0.481572712001242
31	99	0.0171400415699112	-0.0875356313252956	-580.622940219144	-0.0875356313252956_0.130729641450684	0.510280692046263_0.489719307953737	0.00213094749203944	-0.102639887677342	-580.689014076682	-0.102639887677342_0.172617616325189	0.554722956552141_0.445277043447859
94	102	0.00297794866530932	-0.119624373930273	-594.96673427058	-0.119624373930273_0.138752757112436	0.512046102478071_0.487953897521929	0.000230174215326963	-0.128066598895759	-596.022686029823	-0.128066598895759_0.194204948151734	0.575865762448216_0.424134237551784
46	106	0.0277665891824542	-0.137679655379371	-615.435907854372	-0.137679655379371_0.0966965035264036	0.511320561644878_0.488679438355122	0.000420768353845324	-0.148479876544697	-616.539862874312	-0.148479876544697_0.143849316746959	0.56881019833823_0.43118980166177
70	111	0.0933475724788337	-0.130088553900335	-597.503734454222	-0.130088553900335_0.0994158562901802	0.508067422339776_0.491932577660224	0.00275346745353005	-0.143719499000533	-599.434737950495	-0.143719499000533_0.15041622128392	0.551039909894605_0.448960090105395
65	110	0.262474906871718	-0.0718893845343236	-615.361009385037	-0.0718893845343236_0.0981433636356682	0.501923758288243_0.498076241711757	0.0258460704426472	-0.114924064989715	-615.098183479254	-0.114924064989715_0.139988911922805	0.503930048324138_0.496069951675861
47	114	0.081198709383401	-0.109489504265026	-654.200037912007	-0.109489504265026_0.115107079650665	0.503556045163291_0.496443954836709	0.0517309210555821	-0.116429089339895	-655.596186800768	-0.116429089339895_0.123665499403909	0.517599147989618_0.482400852010382
8	101	0.319958659074459	-0.101987317202825	-579.049924221538	-0.101987317202825_0.0896752005755095	0.50294177073385_0.49705822926615	0.0609210940415349	-0.116030772643623	-582.251482349543	-0.116030772643623_0.111039418992656	0.515005064278994_0.484994935721006
37	102	0.577190978290385	0.0879350837987555	-589.713369039734	-0.0235409236109104_0.0879350837987555	0.495756599734481_0.504243400265519	0.0901435139076541	-0.0803891208476097	-588.799779317068	-0.0803891208476097_0.156339812296259	0.515225734133472_0.484774265866528
76	114	7.66167538326371e-05	-0.120658807348234	-669.626598440608	-0.120658807348234_0.0816535404430655	0.527326839928091_0.472673160071909	0.209628146051923	-0.125932848854585	-653.85637113422	-0.125932848854585_0.0677972846485557	0.5223795545329_0.4776204454671
44	110	0.112661908974542	-0.125290233667572	-643.602016189219	-0.125290233667572_0.0667394712694541	0.512752312502528_0.487247687497472	0.947941413742568	-0.10107574315381	-641.782348992695	-0.10107574315381_0.00253047461797299	0.501604854441411_0.498395145558589
96	121	0.0331953129624095	-0.0984211579196832	-721.654671364636	-0.0984211579196832_0.148446782240766	0.510315364868474_0.489684635131526	0.00207067451307312	-0.102171046869267	-725.601063744797	-0.102171046869267_0.16202649186739	0.524454237205023_0.475545762794977
71	128	0.088707089556134	-0.096870139852475	-743.826888208364	-0.096870139852475_0.177202974875697	0.502060491237558_0.497939508762442	0.000465943079227821	-0.10117054943288	-747.041426135119	-0.10117054943288_0.192235565639629	0.519112342654254_0.480887657345746
66	96	0.292137654665163	-0.102959051319199	-546.072432409528	-0.102959051319199_0.129464941256479	0.502179355825906_0.497820644174094	0.0175387916729206	-0.111898742100442	-548.293687926866	-0.111898742100442_0.157962997460514	0.528116324505522_0.471883675494478
36	123	8.59598333167438e-07	-0.194525948879235	-682.847310829199	-0.194525948879235_0.223892477264621	0.545926824683108_0.454073175316892	1.61208398593303e-11	-0.189485033115018	-687.079037555079	-0.189485033115018_0.243557790994946	0.574633634443193_0.425366365556807
50	114	0.13729927041884	0.173595678311405	-640.765017940305	-0.112286584170666_0.173595678311405	0.498085637540135_0.501914362459865	0.0084311958977017	-0.11095564261256	-644.534815499243	-0.11095564261256_0.172331043805397	0.504028684771032_0.495971315228968
14	104	0.283948473840586	-0.0623003577510487	-595.355483880765	-0.0623003577510487_0.0960985978026278	0.502870445670546_0.497129554329454	0.251036624623923	-0.0773521272715838	-597.904341790156	-0.0773521272715838_0.101651629452061	0.503604521360161_0.496395478639839
58	108	0.261500801203125	-0.0786437594080753	-594.128501459113	-0.0786437594080753_0.0739453108480477	0.502996220523599_0.497003779476401	0.27943695391033	-0.0909639887735709	-596.972954367567	-0.0909639887735709_0.0826032266197039	0.507597357272031_0.492402642727969
13	104	0.305194555268611	-0.105587511924172	-597.533340866808	-0.105587511924172_0.114708668972326	0.501017944293117_0.498982055706883	0.0222980803867744	-0.115735920652484	-599.855973031688	-0.115735920652484_0.137805202965789	0.515092989506113_0.484907010493886
27	106	0.189799346989802	-0.0987035224082355	-611.662569881927	-0.0987035224082355_0.128493238955508	0.503190858833524_0.496809141166476	0.034439659346186	-0.104066948948797	-614.108050196289	-0.104066948948797_0.145934394263681	0.520141055475393_0.479858944524607
77	110	0.281665591077272	-0.137938642014176	-598.91032779672	-0.137938642014176_0.160470680656628	0.502313869241794_0.497686130758206	0.00274853149837184	-0.139734310359382	-601.903968775298	-0.139734310359382_0.17825238548375	0.519070605015405_0.480929394984595
34	104	0.310510803046283	-0.112101189996921	-615.517247704676	-0.112101189996921_0.0977357786583128	0.501309440277011_0.498690559722989	0.0534140450655376	-0.121641715792692	-616.879762061049	-0.121641715792692_0.113074620724519	0.512897565788315_0.487102434211685
92	107	0.255862130671819	0.130430295796602	-604.971150241234	-0.103625185890783_0.130430295796602	0.494580414137008_0.505419585862992	0.00131884615154748	-0.121584982837805	-602.617874439303	-0.121584982837805_0.170587246933832	0.521080256844144_0.478919743155856
57	116	0.97333082362178	-0.00354586268358729	-654.811316364031	-0.0482353768088072_-0.00354586268358729	0.499406661419466_0.500593338580534	0.113405783211914	-0.123154295879913	-655.875262685263	-0.123154295879913_0.0900910427609651	0.511782396715411_0.488217603284589
3	111	0.0892660590709652	0.106967147104064	-630.071176164277	-0.166653333089974_0.106967147104064	0.499701354082977_0.500298645917023	4.94043092237703e-05	-0.170342455770474	-628.749028436582	-0.170342455770474_0.149910969537063	0.547270826245067_0.452729173754933
41	111	0.432982862295696	-0.063673823537906	-612.96196128634	-0.063673823537906_0.0819347584819191	0.500998794459071_0.499001205540929	0.275243669621957	-0.0785525977726908	-616.414701964174	-0.0785525977726908_0.0986407264653085	0.504253254141255_0.495746745858745
19	110	0.512195804513721	-0.10002192916409	-640.837002381399	-0.10002192916409_0.120720013705169	0.501832553797137_0.498167446202863	0.0859186673111632	-0.104616922670193	-644.61934770766	-0.104616922670193_0.12907060046665	0.507338477799445_0.492661522200555
72	101	0.0448235686026107	-0.0953446220101282	-569.506464897011	-0.0953446220101282_0.160554725978447	0.508621347754954_0.491378652245046	0.0103718382229801	-0.0981076320468402	-570.128223509336	-0.0981076320468402_0.200600231716806	0.552890882561406_0.447109117438594
42	119	0.0434461408728941	-0.0855627989617131	-664.293571578759	-0.0855627989617131_0.210840192992083	0.510079093581066_0.489920906418934	0.00294282891483961	-0.0861958340293737	-666.365053371196	-0.0861958340293737_0.248411780391999	0.555307746309414_0.444692253690586
32	122	0.0351297149519926	-0.102822618171399	-722.819815152578	-0.102822618171399_0.118448829598478	0.50521548730167_0.49478451269833	0.00290548929497562	-0.111601166139822	-724.922735304634	-0.111601166139822_0.147825218107471	0.533551215801275_0.466448784198725
67	107	0.0444462894252921	-0.104765426165692	-607.774587038907	-0.104765426165692_0.103294087943479	0.5090767507026_0.4909232492974	0.50083473221035	-0.0913305087541769	-606.148299069855	-0.0913305087541769_0.0580557677308419	0.505004559705668_0.494995440294332
7	110	0.0179543462182838	-0.0981989255744695	-629.322214681404	-0.0981989255744695_0.211620956843749	0.520368805629218_0.479631194370782	3.619286413721e-05	-0.0981208501924614	-633.9355437286	-0.0981208501924614_0.244696558170072	0.560096716548766_0.439903283451234
90	109	0.0026217566986654	-0.128215139063607	-625.307486227201	-0.128215139063607_0.15328915795682	0.512482390078854_0.487517609921146	2.99259554637192e-05	-0.130152307052592	-625.944733188783	-0.130152307052592_0.217199846461528	0.583960600022057_0.416039399977943
23	109	0.0457947572920578	-0.122789149282102	-640.840735575785	-0.122789149282102_0.13276259907585	0.511758670773074_0.488241329226926	0.00292057181911306	-0.126369140240919	-644.457423211783	-0.126369140240919_0.153023459472811	0.537052888537932_0.462947111462068
85	78	0.0737189580833872	-0.11417807428303	-455.479420365171	-0.11417807428303_0.148176125720102	0.505796009632242_0.494203990367758	0.00180181209782808	-0.117357038893431	-458.744238413435	-0.117357038893431_0.164730518185455	0.527697321543946_0.472302678456054
74	96	0.107794335562088	-0.113541135883685	-567.260002739493	-0.113541135883685_0.0736088354343948	0.510595819317992_0.489404180682008	0.0977786324287933	-0.121812240785112	-566.06712264084	-0.121812240785112_0.0983676915455964	0.533829694136642_0.466170305863358
64	119	0.0456945556025178	-0.0840368069621357	-685.840388120003	-0.0840368069621357_0.0914723116274023	0.5004750684046_0.4995249315954	0.0670895766975063	-0.103849600033696	-683.134481928284	-0.103849600033696_0.114434739864017	0.514229409789439_0.485770590210561
54	117	0.00315738002746367	-0.146832169928668	-653.596922850802	-0.146832169928668_0.193014832914203	0.513321106296812_0.486678893703188	4.64009941564661e-06	-0.139702486719109	-656.961183455578	-0.139702486719109_0.222627969142122	0.556953495023821_0.443046504976179
79	118	0.0413716922556309	-0.104739461767767	-693.257039523279	-0.104739461767767_0.103004337100543	0.50594629699289_0.49405370300711	0.0872602892996213	-0.109178559792733	-693.229916680377	-0.109178559792733_0.105064305054724	0.517033991083697_0.482966008916303
2	110	0.0159186077429656	-0.097284592299039	-620.700469648746	-0.097284592299039_0.111611680633296	0.510161180522779_0.489838819477221	0.0290618351299171	-0.106175349889072	-619.946614899294	-0.106175349889072_0.124192161798957	0.52237321487123_0.47762678512877
69	104	0.0202581715112438	-0.130356426231279	-581.195224019304	-0.130356426231279_0.133755268432107	0.503407391147378_0.496592608852623	0.00032225971337425	-0.135600007851783	-580.195419005968	-0.135600007851783_0.178007394580322	0.556837949852267_0.443162050147733
95	103	0.0127939893491311	-0.076415351978492	-576.181580922519	-0.076415351978492_0.166655438456571	0.518963303438676_0.481036696561324	0.00366149139178019	-0.0820720191481484	-557.500979134137	-0.0820720191481484_0.1818241534826	0.542728268491519_0.457271731508481
17	114	0.991707442204667	-0.00080391571020819	-621.185828869427	-0.0388717176904089_-0.00080391571020819	0.494687615003475_0.505312384996525	0.00549054184937947	-0.153872283984288	-621.733597543062	-0.153872283984288_0.127958610235116	0.50959445571616_0.49040554428384
100	104	0.385278873530773	-0.110056202395668	-572.325621623984	-0.110056202395668_0.17340272613345	0.502094772674437_0.497905227325563	0.0119734203322932	-0.112822002366328	-575.467299341038	-0.112822002366328_0.187808670944259	0.513277996817403_0.486722003182597
48	107	0.208169611068153	-0.0952547892451305	-589.891867129972	-0.0952547892451305_0.0883072057816453	0.503081828074886_0.496918171925114	0.0619548566535849	-0.117638305417949	-592.153167911432	-0.117638305417949_0.122298398618053	0.517094940761972_0.482905059238028
28	108	0.0149675403482884	-0.130468160222367	-624.107147585681	-0.130468160222367_0.146680982343675	0.509762574498584_0.490237425501416	6.95825578871869e-05	-0.132352771854922	-627.526029198009	-0.132352771854922_0.174470946046851	0.545096742759182_0.454903257240818
38	104	0.00882446576009626	-0.112314037042079	-565.493115703484	-0.112314037042079_0.181337560139814	0.512334454267722_0.487665545732278	0.000223415984411426	-0.11927008812216	-566.700678577913	-0.11927008812216_0.238187584073895	0.567137525368179_0.432862474631821
33	101	0.632492475229119	-0.0739171682186416	-581.20086781655	-0.0739171682186416_0.11252534285184	0.501257970709984_0.498742029290016	0.162427768579297	-0.0800978086489385	-585.113339123331	-0.0800978086489385_0.120368715108976	0.503600560403476_0.496399439596524
12	114	0.090159771127775	-0.0909320363246026	-630.443840415377	-0.0909320363246026_0.0674265856523848	0.502849984358385_0.497150015641615	0.0192173837816607	-0.125149758155255	-627.430261145091	-0.125149758155255_0.123813222141863	0.520019017394596_0.479980982605404
59	128	0.0456021953016915	-0.0837667902694478	-755.718996683862	-0.0837667902694478_0.120570691418334	0.503628746848625_0.496371253151375	0.0576850019531744	-0.091943850097215	-755.161125374414	-0.091943850097215_0.137435082818884	0.517644122350642_0.482355877649358
43	108	0.205505162847549	-0.101442938219828	-635.23488516032	-0.101442938219828_0.0962274438116738	0.502337507173013_0.497662492826987	0.00973282395307776	-0.115749447290186	-636.023054729443	-0.115749447290186_0.128740245089219	0.530579230996392_0.469420769003608
