simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
85	82	0.0431499597424819	0.0338245387902427	0.030584490433252	0.0164635081796246	0.0431499597424819	0.0668434501480619	0.0360829217110041	0.0185208867704943	0.0714554999362977	0.0548509674166634	0.999869256713326	0.824402694203719	0.689861033109644	0.689439368180752	-539.236302376425	0.0338245387902427_0.0338288439492411	0.5_0.5	
86	98	0.201915510197099	0.0209780133248462	0.0160414728689114	0.0191537919769503	0.276250952496486	0.404365337448066	0.0267096232289741	0.016327612955965	0.201915510197099	0.105110626650101	0.999802036479809	0.6716625470472	0.738128032808772	0.548889051783384	-648.485821035771	0.0209723988554631_0.0209780133248462	0.499999999999999_0.500000000000001	
84	114	0.108459836358078	0.0620024472561901	-0.023851473029378	0.0325739015236202	0.298873252506874	0.465546351464958	0.0514421775469283	0.0383214342372939	0.108459836358078	0.182161379772927	2.25158204967268e-05	0.13438306276011	0.783365190691058	0.0986289421561452	-713.777997174153	-0.0339958699764166_0.0620024472561901	0.499852125698095_0.500147874301905	
87	114	0.120879557849464	0.0313332330262299	0.0236821643378856	0.0249592407836026	0.21220541364264	0.344730114565806	0.0382994662661417	0.0200485258596042	0.120879557849464	0.0586241478045289	0.99929747986985	0.647966846436013	0.889867366592841	0.600008896543853	-726.332075179982	0.0313143717531354_0.0313332330262299	0.499999999999989_0.500000000000011	
88	92	0.2648339867674	0.0224566383895491	0.0123054774988691	0.0200156609160868	0.2648339867674	0.540226045294376	0.0296540191986791	0.0221780773700161	0.312979696816058	0.184527077242952	0.998377714449073	0.561434959896403	0.726614131663822	0.436650601138032	-594.302876807773	0.0224566383895491_0.0225021999706681	0.500000000000164_0.499999999999836	
89	101	0.16136022704879	0.0322131998107508	0.0222649950675696	0.0234288699509581	0.172500073833953	0.344239298291472	0.0428032119042975	0.0228307152075788	0.16136022704879	0.0637373183290147	0.999250075438942	0.530117554170193	0.790257011563211	0.438216043462048	-654.983858155281	0.0321922945878298_0.0322131998107508	0.499999999999997_0.500000000000003	
90	98	0.298418543981354	0.0196770947192326	0.0106449679318039	0.022967936711797	0.394227844248667	0.644065225629946	0.0267579975811621	0.0188218555362793	0.298418543981354	0.158336614562873	0.99925217935421	0.587392130214288	0.91743011967056	0.55188195229653	-624.412625339398	0.0196555279971437_0.0196770947192326	0.499999999999991_0.500000000000009	
92	83	0.626026329275847	0.0105389286330871	-0.0177147944923725	0.0273900948784999	0.543961597136353	0.51959412407773	0.0107204374226123	0.0215444526969407	0.626026329275847	0.62010045730901	0.246556358886342	0.414511762417124	0.923728260000254	0.385497116957221	-530.231064435856	-0.0166908006555403_0.0105389286330871	0.499776947711227_0.500223052288773	
91	95	0.443896891637922	0.0205732797551403	-0.000337504058694427	0.0267577461051423	0.443896891637922	0.989963024179068	0.044648391926097	0.0347844967268026	0.555474069800099	0.202447105140958	0.999732823148363	0.305328290091185	0.830371812074594	0.251434963573607	-589.885547931484	0.0205732797551403_0.0205818732085288	0.500000000000003_0.499999999999997	
93	116	0.691064056166221	0.00653490109193483	0.0025919508204142	0.0170857818486579	0.703208557880123	0.879687627273617	0.011284643249269	0.0164023034796459	0.691064056166221	0.492843607389424	0.999668604593813	0.713604838107395	0.882448997762543	0.663611443489533	-765.486348881701	0.00652579367324621_0.00653490109193483	0.499999999999999_0.500000000000001	
94	108	0.280026951187405	-0.0369980056265592	-0.0162217695917466	0.0340757946092055	0.280026951187405	0.63500959211201	0.0826988026521315	0.0362512503907076	0.00552084167797031	0.0245126954628483	5.89903681458281e-11	0.0467837574232373	0.827412509176368	0.0354786216016057	-671.108278531414	-0.0369980056265592_0.102679954438624	0.501484820118929_0.498515179881071	
98	102	0.666296026213569	0.0110895340889176	-0.00587695056359184	0.0290475341406483	0.704618736346354	0.840072109331122	0.0289177550577116	0.0256402060739565	0.666296026213569	0.262064451189162	0.998332756446615	0.369162917082627	0.690820910760211	0.256340804668436	-653.47790461803	0.0110429537654466_0.0110895340889176	0.499999999999831_0.500000000000169	
95	122	0.622622847955811	-0.0109620018711366	-0.00224768120924093	0.0222171777165536	0.622622847955811	0.919584056009542	0.068106264809119	0.034092211825775	0.0254231120198912	0.0479914090072595	3.53341211583036e-05	0.0838242089888254	0.642268465546044	0.0463122618886631	-767.372640878315	-0.0109620018711366_0.0771481905005066	0.504640055511605_0.495359944488395	
96	117	0.850629488032185	-0.00543431151850627	0.00657885177555467	0.028793179931247	0.850629488032185	0.81967038571314	0.0591394435785211	0.0311360302420514	0.0241759029911536	0.0599967418246662	0.000224649796818355	0.215204179887288	1.52235933402656	0.346653227572546	-758.568069037142	-0.00543431151850627_0.0711223933477333	0.500123051493234_0.499876948506766	
97	107	0.0916645673697146	0.0474896891774552	-0.0373465015207523	0.032787896673581	0.226999383936373	0.257256906713364	0.0462467726921936	0.0279003686894193	0.0916645673697146	0.100361375294851	7.92066462969032e-05	0.0521757925268427	0.907904428803539	0.0453316781384799	-692.804768452254	-0.0398430076700364_0.0474896891774552	0.499176044673717_0.500823955326283	
99	88	0.206102001254269	0.034987931849214	0.0212371497552159	0.0266202644071414	0.192491083578648	0.427169555486625	0.0462065516952595	0.027465849978698	0.206102001254269	0.0960913628674481	0.999217380442346	0.513881210596763	0.743934616929862	0.401618625322211	-553.700627313355	0.0349638840734665_0.034987931849214	0.499999999999975_0.500000000000025	
100	92	0.37047268104118	0.0145986586518145	0.0106062463953166	0.0176576995408672	0.41071913780048	0.549560609620605	0.0176929900561226	0.0162199450413469	0.37047268104118	0.278233343248794	0.999807096167529	0.7675598354471	0.930629797114365	0.740537338222748	-600.669677558418	0.0145929371681645_0.0145986586518145	0.5_0.5	
