simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
19	121	0.00907318898757087	0.0407562111451905	-765.020572155674	0.0092652896762293	0.0401750711135445	-766.983170500772
64	99	0.000661544010532089	0.0550929670568459	-639.75458946943	0.000276868387851842	0.0556700372124173	-641.565567740068
38	116	0.000270568452912102	0.0570743799254926	-735.280698373707	0.000254808944977683	0.0554009368915186	-735.15561961574
73	103	2.30185057260735e-05	0.0749903764960471	-638.250160926797	8.4562942271232e-06	0.0749903764960471	-640.250160926797
57	91	0.00122626925410305	0.0603212549996625	-576.769438063913	0.00203807189656873	0.0566020224245523	-577.293337156922
29	98	0.00311912575497426	0.04815639774346	-627.326125461374	0.00213589964758722	0.0487514787799305	-628.384353210953
67	108	1.32764721812937e-06	0.0820231249127258	-687.783639780722	1.1326858556047e-07	0.083643060250664	-689.560653113119
94	111	0.480924156778569	0.0106050279658998	-727.32392118495	0.510481572956547	0.00972137238934699	-729.016172594133
34	116	3.43157347981829e-05	0.0623132997523781	-746.201774342923	3.03774497287624e-05	0.0623132997523781	-748.201774342923
8	102	0.0963431487738075	0.0264300067678643	-657.072531340569	0.0989719716101882	0.0256931707006842	-657.72212767133
5	112	0.0751051964414672	0.0267433599708919	-698.358464518695	0.0581862608330297	0.0275104870742872	-699.579691906938
65	93	0.0400126912828317	0.041900003938652	-535.086278224125	0.0400126915986915	0.0419000027021694	-537.086278216039
48	118	0.0143724305708813	0.0391025454167904	-725.725848824961	0.0136672165097196	0.0389340951209791	-727.64779146882
88	109	0.0044332736715612	0.0463510083971722	-687.20521359209	0.00300068318706048	0.0465409355340072	-688.5023126449
20	113	0.000307006339351428	0.0624621119398913	-697.832671266112	0.00014547503283031	0.0630729067121452	-696.53537936571
44	103	0.00881257723276634	0.0422147809075423	-645.876421700024	0.00786188489087528	0.042093519292614	-647.795431200106
54	106	0.00294892428537388	0.0482637040589386	-657.814142003559	0.00267995612744833	0.0482637038276072	-659.814142004446
15	109	2.84875905642421e-07	0.0965333580800985	-669.754589925291	1.00032098254934e-08	0.0987231401219587	-671.5514568689
49	106	6.73795129129956e-05	0.064687468476722	-664.205838100312	2.19332150367122e-05	0.0657989340756638	-665.677865871322
83	109	0.00206951501526875	0.0545488324386541	-649.570383527287	0.00171529324043156	0.05456117465458	-651.569335839546
99	121	0.0142764288894156	0.0421853706682855	-736.599751560493	0.0134025723143745	0.04053304168757	-736.374211942361
45	98	0.000578386246609094	0.0606455730818099	-618.616311018489	0.00036292792227269	0.0603426386875361	-617.703818983217
24	84	6.35420787278855e-05	0.082909783521983	-513.540706336586	2.68003945284476e-05	0.083763718480812	-514.433469769328
55	123	0.00259123176490996	0.0407197152772167	-802.881794787714	0.00264299347185605	0.0404879519648585	-804.845631028159
9	118	0.0169881594042977	0.0383966645841834	-725.036962138814	0.0169881593563185	0.0383966672363178	-727.036962146325
35	100	0.000382461557801979	0.0617186637773103	-631.652524252386	0.000326925860927582	0.0606349515071114	-632.640020760747
95	125	0.0260014567403129	0.0378960725301863	-728.147616422236	0.0226802232594338	0.0378960740462451	-730.147616473587
80	108	0.00110730900251383	0.0651332458254049	-639.874794418114	0.000918204431648706	0.0630965023910277	-637.297798930945
30	90	0.000131033927413363	0.0673045591393385	-570.910374644847	0.000265325728390881	0.0627638237747948	-571.23851068933
50	108	0.00154977822774184	0.0486287602040163	-701.137542861305	0.000956472807872143	0.0486545913009254	-702.345268252746
89	115	0.0197720888281701	0.0374189126748679	-700.125879316466	0.0195847794095525	0.0374189123695401	-702.125879315613
68	121	0.000605425179448352	0.0558628609876394	-755.206446199093	0.000465612436598133	0.0557791478885172	-756.942958617979
58	116	0.102798282678602	0.0244120200114258	-734.147009848009	0.118217191386862	0.022886616806369	-735.874864139312
39	124	0.0741124717312581	0.0308742753252067	-746.800051614108	0.0338121232894034	0.0346844165237427	-748.164196204227
74	120	0.0787911741091241	0.0327925486152604	-723.219647883531	0.0344422258104168	0.0365351962164592	-724.08495860394
10	90	0.0303342852874834	0.039695208002152	-559.128767134321	0.0103313895970768	0.0450505902143679	-559.696060891048
25	114	0.0032775126464588	0.0508488670502247	-699.551025367131	0.00325945835600766	0.0508488674753349	-701.551025384739
84	95	0.107204979278563	0.0290959470403118	-574.172493685522	0.111974996845413	0.0277102281303264	-575.269873012547
59	109	2.33797118906265e-05	0.0628602371695797	-697.365334970484	1.83558581806497e-05	0.0628602371695797	-699.365334970484
100	106	0.250544485965602	0.0198619561489565	-657.775173947654	0.250271822299734	0.0196924739697983	-659.721781092054
90	119	0.00104759137240637	0.0555054822365821	-730.371539466961	0.00110158170626525	0.0544056027107322	-732.233227653544
85	114	0.0213695139466382	0.0371489053321885	-718.275750622995	0.0173823605205752	0.0367088384031152	-717.306812166367
40	100	0.042269250463764	0.0382669257096945	-612.6844149954	0.0422692476150664	0.0382669303451251	-614.684415108406
69	130	5.62113782862515e-06	0.0727401234907427	-815.113259097376	1.02865174441007e-06	0.0727401265010141	-817.113259095861
60	110	4.65895547163565e-05	0.0607221037273485	-715.409842153384	2.23434417811832e-05	0.0608154673419815	-717.406796369704
75	115	0.275381258736863	0.019037180609991	-696.759514970207	0.275381250592388	0.0190371783476288	-698.759514972654
70	110	2.01517618698604e-07	0.0872481481924122	-687.155464243051	1.90881664846887e-07	0.0866273031493011	-689.137459950237
