simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
28	112	0.290605448300257	0.0688811485308485	0.457748879688035	-0.0548658274080235	0.0204501101811412	0.0397766890912379	0.0178587079046023	0.0503210469284216	
8	102	0.507163107361449	-0.0406033073749169	0.985824741226893	-0.00100038293099343	0.0734539137355123	0.0271994628594477	0.757463123394702	0.0065337921750144	
53	126	0.0369113436946029	0.143006598667724	0.896058169078879	0.00719535986043495	0.00746596954789779	0.0372968421254469	0.00241857954940705	0.0581249852946332	
23	97	0.269519532432631	0.0571840124332409	0.277894629212802	0.0725939309280729	6.05736507314608e-05	0.070555337165302	0.00459902654479231	0.0615865243778778	
93	94	0.661176374785219	0.0238873007212979	0.0270386777523244	0.146340376363332	0.0234387053091849	0.0384964402049687	0.17844604060507	0.0303604925531485	
68	121	0.101584105040682	0.0948665443293961	0.788507703664621	0.0170118943856673	0.000149353867630284	0.0595947760817719	0.00146227752768991	0.0644597916481424	
98	104	0.662745590073195	0.0226002110014535	0.509110139025019	0.0403383628504676	0.0436531502158739	0.0301775440716917	0.126065877378041	0.0318573474440117	
83	109	0.0511759647003823	0.0975393868107812	0.831114317630588	-0.0146720798894598	0.00498369465090955	0.0516069570800433	0.00045253159334785	0.0737310098247188	
13	116	0.391359041329523	0.0422980796990866	0.214514267679097	0.0751035867216442	0.00310828653115613	0.0452923370544264	0.00704875965179167	0.0542072235264381	
3	111	0.672464067968505	-0.026679468404753	0.0163755642214134	0.13958799199763	0.00926590404784657	0.0378834010577253	0.298757952412088	0.0213401601709077	
58	116	0.646830065540313	0.0240742956278001	0.766138381958857	-0.0171304984091676	0.0859785549774646	0.0256011590040665	0.51508659678157	0.0130129027595839	
48	118	0.778760153771864	0.0155056800518827	0.702636466837144	0.0239456577647163	0.0180496066033818	0.038184794940657	0.0708982781950616	0.0365522711143576	
78	98	0.242657881422747	0.0690937147617892	0.366231595795292	0.0535698477934852	0.129064308066161	0.0250745487160278	0.444853926834209	0.0170736380516884	
63	95	0.432628829600458	0.0410242912941671	0.0274968027783593	0.165738826307966	0.00636832371205869	0.0448261869880592	0.0408486218852718	0.0450027053372868	
38	116	0.0179232568768274	0.11321818439573	0.670355800810419	-0.0241833980381125	0.000280489874850109	0.0541014318248007	0.00014547849717166	0.0770815100650921	
88	109	0.0384067958830427	0.116202749191169	0.756679332320018	0.0204256820962575	0.00316787143620747	0.0465167965168196	0.00416335112823459	0.0601436746452404	
43	116	0.361928861099383	-0.0482402360419803	0.839207616206775	-0.0125544490146035	0.00337991428959636	0.0451142852315789	0.262248438494287	0.0229705308514504	
34	116	0.61137589079624	0.0273075038142322	0.121138696979932	0.0943959309517106	3.99137432644924e-05	0.0608258737931974	0.0127685938479756	0.0503590572020477	
19	121	0.459167439352814	0.0390078129315981	0.261870235773072	-0.070982527329505	0.00475570774413686	0.0434964718431798	0.0694244762343179	0.0366305604154245	
74	120	0.15908860819745	0.0859011468079995	0.0984398232171178	0.125996316997498	0.0827594988125733	0.0310531335210258	0.0443162471858541	0.0418872817131109	
29	98	0.101105392235375	0.0828638825240439	0.11407765483883	0.0949653036987955	0.000753711177780418	0.0519382433079963	0.00148327038476317	0.0676110343419657	
24	84	0.831426542778953	0.0146249945802344	0.152710095192476	0.133364654458291	1.47531868048828e-05	0.0846051150681961	0.0017965835248804	0.0779633186637321	
94	111	0.419789317304017	-0.0430243215043739	0.492740347829607	-0.0378133658398109	0.374979670973647	0.0125570494021652	0.669479917266174	-0.00861415571786828	
54	106	0.405690994957086	0.042364931085428	0.142005422781163	0.0930088970291703	0.00327866191911609	0.0473310349800841	0.0101482822768146	0.0539637303709941	
14	117	0.398907724031644	-0.043679664134302	0.150910955833703	0.0928090319772267	0.00277481830919788	0.048683573784192	0.211616816250672	0.0264427837145111	
4	103	0.0338098442140262	0.0978384408136916	0.609246682986591	-0.0384004255718849	0.0297813293891147	0.0437513747539674	1.68232286674146e-05	0.0896161606085045	
99	121	0.653224819048561	-0.026735080265575	0.260524724794094	0.0727562107641359	0.0119110904611465	0.0422539437049868	0.297149080977601	0.021900467115054	
84	95	0.779477232611056	0.0172816492740611	0.781817646664649	-0.019170040461125	0.134397393792242	0.0269701560945863	0.296075087984577	0.0237420442558968	
69	130	0.0571051324792706	0.100207361135755	0.000525055058544499	0.202505483019364	5.00104126697664e-06	0.0671990215778418	1.40259645453723e-06	0.0917623593459106	
9	118	0.360724940419303	0.0455508893910389	0.921085726663237	-0.00634789275067948	0.0184348533427036	0.038346712141788	0.0393165505329442	0.0422095360835435	
59	109	0.0565021314983806	0.0932498029170525	0.361547259733797	0.0491461842534659	1.30773477616536e-05	0.0639797184173905	0.00338810841910803	0.0603687879587502	
49	106	0.0563774758600181	0.104693617996364	0.00920157140988409	0.168270942414343	4.33541527129103e-05	0.0641986114715296	0.000193582035387871	0.079211669693467	
64	99	0.363500908789499	0.0496855877596015	0.028567792200934	0.123462479677234	0.000181223723195601	0.057174286152118	0.0139914855517134	0.0528604108422409	
79	101	0.704969112783456	0.0215656141628074	0.129493814098151	0.108922313131125	6.26306776881202e-05	0.0710927535887918	0.0147897567663132	0.0539890850652861	
39	124	0.288806006432131	0.0560723240543687	0.315615316134579	0.0580558490110599	0.0710833852368264	0.0301655150514508	0.0163889138173207	0.0481963385387532	
89	115	0.403591707469562	0.042243784271758	0.118049827285199	0.083854779785071	0.0224122441294404	0.0367754341554458	0.0216285636810579	0.046039732592432	
44	103	0.315258122360118	0.0540611724643371	0.883396734909891	0.009509213251569	0.00828991000308859	0.0423796409270316	0.0356685601991172	0.0458457267638182	
35	100	0.66896006172323	-0.0250419887161535	0.97268681476234	0.0026527087223313	0.00036550646223776	0.0602383573211637	0.182891045254971	0.0294668173387446	
20	113	0.906850287876874	-0.00811447754307948	0.0751462662874316	0.102210127276707	0.000100736562954387	0.063611808815052	0.0161003855392845	0.051112937417906	
30	90	0.203074049578635	0.0759253401569556	0.0374830707293934	-0.131932588834602	0.000126710688108851	0.0640323629396011	0.00406584118698147	0.0648107409539457	
75	115	0.852931826673432	-0.00945111825442135	0.550862155289844	-0.0396081904630702	0.181686705804924	0.0234844865145812	0.430560480280604	0.016251014778927	
25	114	0.0349828795235254	0.112862537795472	0.816520880981804	0.0164566190461361	0.00432121342598521	0.0500299985293987	0.00595422939149339	0.0577059306781018	
55	123	0.970053087976288	0.0018556191807636	0.68144950200947	-0.0201593432187888	0.00216068532861028	0.0408151941252067	0.0721974857907083	0.0347198261775089	
95	125	0.09574135800246	0.0728840132243906	0.845044416673028	-0.0114095760948206	0.0209191722779049	0.0406302738061491	0.013498452007624	0.0492561374118173	
15	109	0.22106982225007	0.064101854516268	0.00224846618090546	0.18328173794288	4.21339034439834e-08	0.094064149236571	0.000110771839999936	0.08241967569243	
100	106	0.650835757502515	0.0275712802642629	0.941966604664239	0.00556985697429207	0.222265702951292	0.0212649226836466	0.318360445225565	0.0221837209105234	
70	110	0.582539158791283	0.0320140214571375	0.00961174763602357	0.140732566216868	3.40252279210756e-09	0.0930228544182203	0.00108524089047695	0.0679556621624922	
5	112	0.664676147505396	-0.0245103332694044	0.778511219411301	0.0136676503453934	0.0810669941526765	0.0257049952799643	0.352667221491904	0.018793297457698	
85	114	0.391396498690261	0.0504070824751072	0.914043249149709	0.00635473666891048	0.0284627113797751	0.0344058102978385	0.0248970027351983	0.04685109229804	
65	93	0.298145346516962	0.0514424338388459	0.0570381251751877	-0.166395224777222	0.0361433537782177	0.0470851324290848	0.119747350574673	0.0352858752310756	
10	90	0.366655413110712	0.0479905371724145	0.00170436788484496	0.195772298916147	0.0137438995030923	0.0432519501047692	0.00593265193606006	0.0615287315984736	
50	108	0.900754010766735	-0.00793232705059149	0.540693110856006	0.0346465959762675	0.000375575398786116	0.0527977509358695	0.0252127319540816	0.0473543657378303	
60	110	0.038580054257575	0.107035786587306	0.0333974751912629	0.117314076369398	2.06589845626803e-05	0.0599884792696666	0.000369313679648314	0.0706997062376515	
80	108	0.0929226768634943	0.150219993240339	0.80410936139452	-0.0178892765599454	0.00108772849809515	0.0622210812835997	0.00575480946289682	0.0631193465773477	
40	100	0.54562639912064	0.0355931413967132	0.755480451211955	0.0242095712449624	0.0274895843178951	0.041371598679131	0.0945982939597393	0.0362629858231516	
90	119	0.849715341606555	0.0104311534975327	0.664889866688589	0.0292970489007211	0.000639022533422159	0.0564395300664803	0.0584434113476458	0.0388018898525991	
45	98	0.127093210603959	0.0947323880177555	0.910588289426011	-0.00846588209223379	0.000630266824106681	0.0579830231055745	0.000630024881370011	0.0753340535466202	
