simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
47	118	0.787790582609875	0.00868987128612398	-731.811673506678	0.00868987128612398_0.135847988907174	0.500078381551554_0.499921618448446	0.0164569461214356	0.0322087500966908	0.610351356962923	0.129633775537653	0.0331935101978906	0.000157847055888651	1.15217804919216	0.0182783178258815
49	106	0.987760764909253	-0.000508013008970211	-658.281665729908	-0.000508013008970211_0.130142189935926	0.500045510975299_0.499954489024701	0.0219462146980077	0.0330376632623647	0.507968126267613	0.108033709758897	0.0338872799275168	0.00188783155492146	1.25868841652593	0.0960010857592345
50	108	0.000617964043130494	0.0942609149114649	-695.586579105861	0.00379806615587416_0.0942609149114649	0.499321640883674_0.500678359116326	0.0049747944424592	0.0333877154207769	0.881833510876451	0.0910296512743641	0.0267168013843154	0.000925743850528384	1.02310502177996	0.0457106342949259
51	110	0.142036171438691	0.0522300410776321	-666.090761867188	0.0522300410776321_0.0522301506033569	0.5_0.5	0.037434721825449	0.0353154720716436	0.291483687254827	0.0582561807615392	0.0177561255026113	0.00139015823735745	1.3328799906478	0.718779189597782
53	126	1.43576194902021e-06	0.0969348826456208	-791.465231512632	-0.0146808257246482_0.0969348826456208	0.497019577659435_0.502980422340565	-0.012868995118786	0.027458959866156	0.640126911668693	0.0959457720959116	0.0191428478751801	1.79664356175e-06	1.26834377766875	0.00183881569837612
52	125	0.351685278750534	0.0335329578840293	-748.715664195913	0.0335255832381_0.0335329578840293	0.5_0.5	0.0199307352509087	0.0251656815588872	0.429884374163851	0.0527276128661934	0.0358700831009227	0.14410517187362	1.15253347013653	0.511743513375588
54	106	0.130360565604799	0.0482732142884872	-651.813643299666	0.0482610798218526_0.0482732142884872	0.499999999999995_0.500000000000005	0.0317509757089486	0.0324742696760085	0.330456592025133	0.0645630162075993	0.0316624769773758	0.0439517885417433	1.35682807841584	0.598314612330735
55	123	0.329216044138605	0.02309296725443	-796.91964339011	0.02309296725443_0.0586143687658729	0.50011171623781_0.49988828376219	0.0252269677005734	0.0235735741124785	0.286670007117988	0.0576608486482103	0.0274745188018258	0.0379053644419973	1.32958273941314	0.481802491533723
56	122	1.15231130084963e-06	0.163489566537502	-751.699679398075	-0.0360913663474109_0.163489566537502	0.489537846372106_0.510462153627894	-0.0119392811663573	0.0400477099305422	0.76611797973505	0.141099459887359	0.0319141173063062	2.15594551369762e-05	1.20105132342995	0.0039506826898616
57	91	0.677671752479331	-0.0110619991828443	-572.112801515836	-0.0110619991828443_0.133009181281707	0.502579851942328_0.497420148057672	-0.00785200748049352	0.0265276085148937	0.767916713894491	0.128614632150895	0.0406909157763034	0.00214415893202245	1.28134392422296	0.00781861637341145
59	109	0.010170234871533	0.0628116941619042	-691.346405370415	0.0627885827859062_0.0628116941619042	0.49999999999999_0.50000000000001	0.0507061428332695	0.0282906242319261	0.0758798880500979	0.075069819096207	0.0240106959119359	0.00227307557643207	1.24235639191519	0.603073924232569
58	116	0.331052204398802	-0.02426756911245	-729.624949998191	-0.02426756911245_0.0757501146146869	0.50345948246495_0.49654051753505	-0.0188831853012971	0.0248611698717598	0.449080597371897	0.0707728993033366	0.0334229069764704	0.036372206419989	1.33082088950174	0.0494708637182319
61	98	0.206979015405528	-0.0506390503713504	-600.459542284769	-0.0506390503713504_0.137648357154084	0.500920393319978_0.499079606680022	-0.0244421300363672	0.0398605477281868	0.541185183956765	0.112835633838432	0.0344379659786539	0.00145881817787863	1.33779606931158	0.0153446666613284
60	110	0.000347893175961672	0.0775285015988509	-709.440438801544	0.043006051456071_0.0775285015988509	0.499738354972924_0.500261645027076	0.045840882750064	0.0257075900412408	0.0773427648552813	0.0741574745289144	0.0209922867970027	0.000604657691707495	1.81583176679726	0.649730141125977
62	99	0.0333302349953228	0.0396837253776899	-616.170224291588	0.0396837253776899_0.106832721279664	0.526481504844168_0.473518495155832	0.0456007793631386	0.0183847592065587	0.0148298078601599	0.0978768664634388	0.0381836431612604	0.0118878267821974	1.0262532039725	0.223942480670764
64	99	0.00525613575131127	0.0782640672163242	-633.803574345565	0.0317314226605526_0.0782640672163242	0.499806458005327_0.500193541994673	0.0332666282722478	0.0288290043345971	0.251335595230796	0.0763650924665925	0.0274148719403257	0.00641601112273636	1.53819517410739	0.434765645062196
63	95	0.74332532233419	0.00972832211108879	-597.867980795609	0.00972832211108879_0.0802037484710442	0.501411125194159_0.498588874805841	0.0129889340089487	0.0296216744720721	0.662034169664544	0.0768566780734691	0.031618059738113	0.0169630488879188	1.38435851574657	0.21254897834899
65	93	0.23177063579645	0.0419003173263012	-529.087172290307	0.0419003173263012_0.0419104914433073	0.5_0.5	0.024679983887639	0.0348078756799817	0.480096019185	0.0609311139874761	0.0372483829310408	0.105297114909969	1.40857515811583	0.622880195147321
66	109	0.188001071478499	0.0417083278073713	-664.878700733229	0.0416219071670625_0.0417083278073713	0.499999999999329_0.500000000000671	0.013021709860223	0.0380978435036306	0.733168214965347	0.0701065130973073	0.0314803830840592	0.02802268411526	1.2659540673237	0.321190245242291
67	108	4.01073612251722e-05	0.136934961536626	-682.264403096721	0.0243958021774596_0.136934961536626	0.499264672087696_0.500735327912304	0.0328290561237238	0.0392305723986124	0.404556990161058	0.129351471502695	0.0319582418815	9.80988318265119e-05	1.33510728763783	0.0867601489777479
70	110	0.0806948851457731	0.0432578037744839	-683.856159062003	0.0432578037744839_0.133350781530515	0.50693885699116_0.49306114300884	0.0486439258427598	0.0245358032157154	0.0499317112602225	0.12712484397053	0.0296628462310458	3.945928501879e-05	1.07573109206753	0.0463312541983197
71	110	0.208169463188714	0.0285926159874967	-685.22432950255	0.0285926159874967_0.0450139085344121	0.505237397381359_0.494762602618641	0.0210533212955686	0.0225828670239709	0.353257611448062	0.0543706873416024	0.0257780048869451	0.0372180950659512	1.92835840282773	0.605679999028084
68	121	0.672458154550857	0.0130464379833474	-750.275044630897	0.0130464379833474_0.104855640826111	0.505106806160264_0.494893193839736	0.0132674006578402	0.0307832017632953	0.667245343559976	0.100116696907725	0.0345151390163493	0.00443057664801775	1.15835174628921	0.0748403555894829
69	130	9.18122328459402e-06	0.110944124986923	-810.745854412194	0.0185084572413436_0.110944124986923	0.490000022402061_0.509999977597939	0.0220973972181843	0.0325817807410395	0.498851224674154	0.106828934516043	0.0240151532308239	1.84841193785702e-05	1.21177014756971	0.0489550200345657
72	114	0.00676224023471802	0.0751244774501042	-702.561741654794	0.0751244774501042_0.0751269467960036	0.5_0.5	0.0677132618223845	0.0272274370922255	0.014345484165766	0.0816658049075865	0.0200895763650924	8.9059896006809e-05	1.46311337277992	0.826223969592712
73	103	3.84460997852586e-05	0.119322374032655	-633.157933060235	0.0188703019971297_0.119322374032655	0.491983765865591_0.508016234134409	0.0329740570488941	0.0409114091057553	0.422125534859282	0.108570312166171	0.0277174167750297	0.000162268149707002	1.11034193574904	0.144414396743138
75	115	0.611831227246108	0.0190910697841009	-690.763579713873	0.019085076177034_0.0190910697841009	0.499999999999993_0.500000000000007	0.0052628835743913	0.0235549412772023	0.823600641354399	0.0405374032932852	0.03751706017128	0.282197551013397	1.0453710985249	0.442969006124608
76	108	2.71616624413364e-06	0.110966829926336	-679.614449080186	0.000864707906464643_0.110966829926336	0.495792171541233_0.504207828458767	0.00201102010121861	0.0342937622339222	0.953347440348383	0.110541772705317	0.0223919990497179	2.94027472929633e-06	1.38752435751957	0.0145110405565014
74	120	0.0325590375342999	0.076739133988261	-720.773038303209	-0.0224711418906999_0.076739133988261	0.49258505923676_0.50741494076324	-0.0260993424208518	0.0349413961945268	0.456569334510845	0.0820740020432643	0.0354818385559415	0.022432884574066	1.16163261013002	0.0378059091292718
77	92	3.16339102360519e-05	0.107015119712842	-574.622004444853	-0.00899165960449332_0.107015119712842	0.496224225403889_0.503775774596111	-0.00520523168893303	0.0360144732466307	0.885400273435242	0.102951025762574	0.0244303736983944	5.89882492307347e-05	2.04681535052754	0.0476993868484617
78	98	0.515674109248632	-0.0188644217721205	-614.20168358322	-0.0188644217721205_0.0711338708047518	0.500742862709156_0.499257137290844	-0.0162046391844442	0.0289145842952609	0.57647740661568	0.0693506202522081	0.0323879676148487	0.0347598793587383	1.30289364727236	0.072780697818779
79	101	0.27294779534143	0.0319635385736798	-615.431066158593	0.0319635385736798_0.109810610722062	0.50948430911034_0.49051569088966	0.0395113911198289	0.0289953467710358	0.176044187246986	0.09971893293061	0.0359585280767178	0.00662345655787274	1.26962413954714	0.255115974588702
80	108	2.12443763256642e-08	0.184102704471582	-635.560947400449	-0.0609122158755976_0.184102704471582	0.49263759576402_0.50736240423598	-0.0463500214717859	0.039972641211813	0.248815659443125	0.171210941185236	0.0304083887558486	1.46189262263769e-07	1.69874407904819	5.32199574301582e-05
81	115	0.117599193225	0.0421328466683253	-721.710768325207	0.0421328466683253_0.0421504344210962	0.500000000000013_0.499999999999987	0.0241012165527228	0.0267194911519391	0.368954013347717	0.0612346259393201	0.0308199329871416	0.0493374926382747	1.2439324704754	0.44546427941647
82	111	0.00299619030267215	0.108831906195295	-668.742759515747	-0.0102236580820912_0.108831906195295	0.499455467927225_0.500544532072775	-0.0164532675345745	0.0365143202733428	0.65316645175852	0.114704815997731	0.035850870648299	0.00179905329682171	1.45446831758342	0.0201891514783266
83	109	0.0100604387803257	0.0786484124922147	-647.797570191385	0.0303049194592839_0.0786484124922147	0.480425472091513_0.519574527908487	0.0195281974408543	0.0321265464710061	0.544561485756136	0.0893395974365565	0.030019253804894	0.00360357125573608	1.28238673683122	0.156455984064183
84	95	0.184288430864584	-0.0487072607811039	-568.44316827516	-0.0487072607811039_0.108169019045876	0.500314581063799_0.499685418936201	-0.0330518210967408	0.0364167848932702	0.366411259172373	0.0926949391821778	0.0420208697732748	0.029826216665618	1.22925224889137	0.0331867462437515
85	114	0.00109355762598371	0.126309622775475	-712.662606700976	-0.0501215290532741_0.126309622775475	0.49975386512244_0.50024613487756	-0.0278939148121926	0.0313020392689325	0.37475757532172	0.103139740833524	0.0376870401881982	0.00720896160695612	1.41493963925206	0.0140337849738535
86	99	0.0345675293856704	0.0563395608538855	-629.316944237731	0.0563395608538855_0.0563600968300143	0.500000000000008_0.499999999999992	0.0405863601892611	0.0262868159450709	0.125815935117494	0.073272824199568	0.0302151236663813	0.0171379193079287	1.40676977455366	0.555520612153112
87	116	0.0297419734176611	0.0626918427123277	-698.906500806775	0.0626882178456081_0.0626918427123277	0.499999999999999_0.500000000000001	0.0459460386676797	0.0354667957957895	0.197753814750975	0.080314940715657	0.0284848330148568	0.00566448770762151	1.27043738852018	0.548896472507681
89	115	0.233259662023333	0.0374651583945349	-694.128755190921	0.0374201340904363_0.0374651583945349	0.499999999999998_0.500000000000002	0.00776459198753155	0.0329251403960624	0.813991128058162	0.0653095087364644	0.0312635187050753	0.0389330256689492	1.18325225576223	0.249325639782151
88	109	0.000897803822712695	0.104124627107628	-681.933579153888	-0.0124569233941158_0.104124627107628	0.498908562877804_0.501091437122196	-0.0051722165921859	0.0374892701116768	0.890524781167339	0.095989761717933	0.0304852937593649	0.00212077086802713	1.40432400915478	0.0619962730574127
91	102	0.0793857722225972	0.0501080781472737	-642.28459855909	0.0500851887517714_0.0501080781472737	0.499999999999994_0.500000000000006	0.0344704843374516	0.0327002375675754	0.294336070407898	0.0641602298669209	0.0282753660574029	0.0253873780233086	1.24891685579694	0.585637935495487
90	119	0.769631082081303	0.0102725043824451	-724.397719480209	0.0102725043824451_0.101125780481896	0.500046635120631_0.499953364879369	0.0134607295150433	0.034996184332036	0.701200785808648	0.0978274219740104	0.0419131937811507	0.0212846512770215	1.09896447469788	0.138347425344253
93	94	0.562867981279519	0.0212258749693441	-595.093194125022	0.0212258749693441_0.0614754649475	0.50001313981368_0.49998686018632	0.00973759940251539	0.0365541690900966	0.790529980448536	0.0696830405458123	0.0364581764729815	0.0590435624720673	1.47965172854023	0.376069681604308
92	105	0.296773667882792	0.0455100170718744	-618.086038428786	0.0453627079949446_0.0455100170718744	0.499999999999776_0.500000000000224	-0.000982030561178349	0.043873452548513	0.982185129065659	0.0888274390169782	0.0433989942928549	0.0432032804081251	1.80399086520388	0.305788738973321
94	111	0.270353039108101	-0.0257873089649301	-721.88697868523	-0.0257873089649301_0.0477745835896756	0.501458684456204_0.498541315543796	-0.0203038301528846	0.0232773789339749	0.38496876400373	0.0410777589865271	0.031749166386816	0.198437078415329	1.4527319381038	0.194763487613094
95	125	0.0351601910485728	0.0598980955330706	-724.618332905771	0.0116228528913804_0.0598980955330706	0.474558091776472_0.525441908223528	-0.000528764060265133	0.0351201119301788	0.988011800129264	0.0699510707257157	0.0281231614397642	0.0141997700356243	1.20681784760911	0.150220743080636
96	110	0.134365380973426	-0.0460100568821615	-668.891566475972	-0.0460100568821615_0.152641174225508	0.502329630961823_0.497670369038177	-0.0329010640772849	0.0305041456251545	0.28315748226506	0.141569390822808	0.0365570350722371	0.000184050518545218	1.03413506044464	0.000265206750677593
97	91	0.22371075208945	0.0445172847258937	-534.937334079135	0.0444788215437142_0.0445172847258937	0.499999999999977_0.500000000000023	-0.00914999117750725	0.0402145658427191	0.820528286912212	0.0803953145487897	0.036335822412061	0.0294580456508585	1.46304746437854	0.165870095424637
98	104	0.0745142837351383	0.0456097665840814	-680.279983111383	0.0194211599573405_0.0456097665840814	0.499964744901075_0.500035255098925	0.0155586426844118	0.026830355033821	0.563255445328117	0.0478546901964298	0.0253145137198921	0.0615145762823529	1.18204290423163	0.445112526776856
99	121	0.025335999043507	-0.0640625860501974	-732.226980099034	-0.0640625860501974_0.152698266845376	0.505858076191357_0.494141923808643	-0.0526393510937919	0.0282894835850191	0.0652287354918333	0.140814787940907	0.0366757732147925	0.000198355092029237	1.19354341605724	4.36330362021791e-05
100	106	0.596352661451988	-0.022180225494016	-651.870501080611	-0.022180225494016_0.0628266399538049	0.500269352867307_0.499730647132693	-0.0294416514132323	0.0417493144018706	0.482246728438691	0.0710560101920815	0.0435304854279176	0.105606033678481	1.3377439990305	0.142641373614869
