simNum	IVsNum	P	eff
15	711	0.0300924087115356	0.0588450476180231	
64	711	0.0493236027440274	0.053225690347432	
44	722	0.0842011824617365	0.046951731467204	
21	691	0.0283669876594965	0.0566255509428059	
97	686	0.117561353942784	0.0431858885535337	
77	646	0.226821636858965	0.0395231564805006	
68	719	0.127720502065864	0.0405033456979721	
1	721	0.0657418252292767	0.0500098495212402	
25	686	0.276817483967784	0.0588911792356528	
31	711	0.0671284597438296	0.0476293969877696	
28	698	0.107195018892577	0.0430687612173675	
87	719	0.215157799625765	0.0566990452593739	
54	698	0.0897358944823258	0.0526758125058052	
74	727	0.230472416921968	0.0401543877150731	
61	700	0.315415074631319	0.0462006165535713	
71	723	0.224283182056613	0.0353796709040732	
8	756	0.544424110055494	0.0183576935031457	
11	732	0.240890953077482	0.0359951017171318	
51	685	0.119961667750686	0.0599065738853658	
91	714	0.39705889953105	0.041483574469227	
58	770	0.918148980396491	0.00632230196245553	
84	661	0.178333817014526	0.0452372442826779	
41	693	0.277648597494195	0.0285708380323367	
34	681	0.127908504004894	0.0390683115324779	
18	672	0.120162866247051	0.046897630767037	
5	698	0.309294133701008	0.0319498007802955	
81	756	0.140258697637345	0.0434696976336475	
38	750	0.0472758532517901	0.0501127115452334	
94	664	0.601099123772335	0.0191025154716997	
69	734	0.0776043161729288	0.0520607285171434	
48	744	0.20341445741043	0.0364319755847875	
29	675	0.302816783844824	0.0314715661332618	
75	717	0.0685000983128791	0.0462649162320715	
88	718	0.0655684986955157	0.0585968161595069	
98	758	0.25174377001256	0.0320465270626338	
92	717	0.126996419602778	0.0458864125340456	
12	743	0.103093397161857	0.046554191331349	
78	691	0.459192265412041	0.0270908912780242	
65	648	0.209876215247005	0.0372757147192051	
2	668	0.0890687373837308	0.0566412476889804	
9	696	0.275841586729177	0.0269962187802857	
52	705	0.169872117791673	0.0402670305152351	
62	743	0.201279786300065	0.0422835389996444	
85	710	0.17729252515677	0.0371672131033911	
45	735	0.0640835409434368	0.0588838502363274	
55	777	0.0590482432420675	0.0427697242735866	
16	741	0.573071303492293	0.0258025971530327	
32	694	0.231356495856082	0.0336138580633402	
72	756	0.0227046874238902	0.0608880732304724	
35	705	0.261823431818097	0.0545380866481555	
19	765	0.550548702255827	0.0332405737789037	
59	739	0.023032205781443	0.0569634523206591	
82	686	0.167362865423924	0.063099755295981	
42	726	0.123367801992732	0.0336270626084429	
22	724	0.0194429686398823	0.0554035304970683	
39	754	0.169535213007468	0.0353175391105868	
6	752	0.259926251348089	0.0298016921372237	
95	739	0.367643985686879	0.031195091677788	
76	760	0.107131960768238	0.0460095416782543	
89	772	0.732473121451675	0.0126697640773427	
79	730	0.172473081801702	0.0504652532430203	
99	744	0.475932469405509	0.035829090514967	
93	723	0.233245496048443	0.0313017404337828	
10	687	0.274824617817766	0.0289334441939072	
33	710	0.329090944173235	0.0572188786302892	
13	662	0.088465651735189	0.0450847679461864	
53	727	0.210920937534708	0.0380031023570081	
3	704	0.322176300051369	0.0305557650558969	
30	703	0.170946141307503	0.061665945494193	
49	736	0.0387434845265915	0.0630671652273936	
70	739	0.0678068513670236	0.0563104330469512	
56	761	0.0865861455812451	0.05444049988519	
20	702	0.0690386385788694	0.04663483717907	
73	670	0.0649388695603997	0.0572440141109284	
66	731	0.186419750957642	0.0334882467342327	
26	734	0.065556255441709	0.0596199389188001	
83	722	0.12935478319146	0.0410685341509265	
63	691	0.218315207014447	0.0322111184215704	
46	727	0.146836006883126	0.0488512548114004	
17	692	0.0499059675157034	0.0489793206576172	
43	708	0.314531356175778	0.0257631979687945	
86	744	0.0907845108849336	0.0521080766653214	
60	742	0.0285329002974108	0.0543255483863416	
96	679	0.0458259087382654	0.0537231926194642	
7	718	0.323948563368214	0.0289122606604108	
40	691	0.217249026399553	0.0329822612678466	
36	733	0.120680832205826	0.040500741845008	
23	722	0.0386474788249745	0.0546131953211382	
80	694	0.0782415473043139	0.0501314501368853	
90	723	0.656627888867182	0.0432877023652907	
100	720	0.193471602301643	0.0370014059412997	
57	678	0.0406119062941581	0.0668654133731173	
4	675	0.048816332120967	0.04867836297027	
50	752	0.231886864679369	0.0497681630007987	
67	689	0.556560936806156	0.0693997265801148	
27	704	0.371585297219536	0.0383812343995723	
14	736	0.19060053985811	0.0343464276360646	
47	764	0.0435307804077836	0.0569575711603493	
37	728	0.0967962620962128	0.0513875895937343	
24	672	0.178265525946738	0.059966212825957	
