simNum	IVsNum	P	eff
38	674	0.0748228496031837	0.0535149139703355	
34	680	0.311916008852646	0.0281775453794029	
48	705	0.168920203087694	0.0346555453452476	
1	695	0.385469649679336	0.0317232101903989	
61	737	0.428513195040836	0.0268998760300392	
68	715	0.182921385081894	0.0360039970034746	
51	719	0.00975943689225921	0.0618425768258913	
15	732	0.263746700718968	0.0331191669219295	
58	714	0.0327976921069079	0.0517702537652533	
64	678	0.539916145906859	0.0206827949660169	
91	722	0.145261347061603	0.041345651218392	
87	709	0.433715697664399	0.0240104120479267	
81	718	0.456477650791151	0.0233428273009365	
5	677	0.237510354128082	0.0440713647100756	
18	717	0.179883438200605	0.037777242324662	
11	662	0.342869557864382	0.0369085385834206	
21	639	0.19840872241835	0.0345040697574106	
71	686	0.204993706835858	0.0392246707630311	
8	680	0.11106793111458	0.0381836131201972	
31	685	0.741488971692885	0.0216445713064832	
97	768	0.275857440751586	0.0335865528860156	
28	744	0.5027832795873	0.0189015030127193	
44	745	0.968720322245097	0.00680863115650071	
25	739	0.0643071816975941	0.0508190742486812	
74	732	0.222237733308229	0.0328648260337083	
54	764	0.758470951240773	0.0137224006774272	
77	733	0.25695770361885	0.0469927785561799	
41	721	0.511195177376936	0.0206212008919775	
94	733	0.124086556171548	0.0436101260519987	
39	711	0.505067069476673	0.0166687259103705	
84	784	0.462124803347176	0.0217458203713577	
16	730	0.0703021940361215	0.0497958242322816	
2	716	0.499127496167007	0.0230401693860242	
65	699	0.156499160744167	0.0356168559792355	
82	748	0.155279590668549	0.0379484385457401	
49	693	0.39175186636117	0.0280289422957803	
12	702	0.48081939669046	0.0206048497970328	
32	653	0.11568998357154	0.0496044509894655	
72	734	0.0950805085026054	0.0534894099211245	
69	717	0.264815526143165	0.02634445420872	
6	675	0.34889432977303	0.0270955155325067	
22	715	0.994870115951191	-0.000973931152750481	
45	656	0.0669701290323734	0.0583886438033384	
35	706	0.864156212478767	0.00950277828956941	
19	776	0.469524657092266	0.0280924306147986	
59	740	0.56240262975297	0.0199607031185546	
98	707	0.999810355551562	-0.000860327984319982	
52	723	0.999928695691702	0.00295688577769472	
88	677	0.412893456331255	0.026863993440938	
62	670	0.695210381761356	0.0149040755598037	
78	690	0.414741003786406	0.0287815077346405	
29	761	0.480431943089981	0.0490792077738061	
42	644	0.380868297943435	0.030469501000159	
26	714	0.0643623223931757	0.060784337789146	
9	714	0.54995640971103	0.0175497201530155	
95	764	0.126824763337069	0.0416653773353463	
55	747	0.33662613170932	0.0263924959379625	
92	764	0.504276561101721	0.0190952853508638	
75	745	0.274918281513623	0.0277590902701799	
40	716	0.220342654891625	0.0355114115684676	
17	716	0.506927842691573	0.0220890912406867	
13	689	0.631599720754061	0.0176739463633697	
33	690	0.122686728788541	0.0424450797971123	
73	699	0.300674861237465	0.0329958817230858	
70	693	0.553395845476765	0.0218130623980555	
7	753	0.308722359454803	0.0272313426156475	
50	683	0.333048958073178	0.0335842340790722	
3	708	0.234316633100875	0.0788687637979021	
36	693	0.435739213272009	0.0246052836897315	
46	682	0.34147180640939	0.026763704103957	
23	733	0.788373437148575	0.012375197457006	
79	726	0.328030908154818	0.0427010698246038	
83	695	0.217649602613369	0.0320225191991857	
99	728	0.995794392286185	0.0032775818289917	
20	727	0.472447741227453	0.024949302889144	
63	731	0.234474602269103	0.0299630385127761	
60	745	0.986997426618604	0.00513460829762135	
30	707	0.155480556771277	0.0332721176427568	
53	716	0.908231129687955	0.0156700120099641	
27	736	0.220240961961314	0.0343539679559117	
89	748	0.384832209009622	0.0249140994320305	
43	666	0.659838858505303	0.0177824124576732	
85	764	0.272541110173336	0.028197969677819	
66	738	0.14207639120275	0.037927675775638	
10	708	0.250545207343237	0.0325292819076289	
96	716	0.328006019463999	0.0242966400830373	
93	689	0.767247529049516	0.0119296055522468	
56	711	0.618435862909696	0.0452600239958957	
14	728	0.275567752114974	0.0328649281995241	
47	729	0.470319213849152	0.0230049741854494	
24	755	0.729235784267386	0.0151123513194131	
100	704	0.251715564739884	0.0500664607245233	
80	777	0.577213672144672	0.0173219643258695	
4	707	0.838939980666922	0.0116289343141453	
37	692	0.112746660993601	0.0413679509657315	
86	753	0.479218311386219	0.0232201576148197	
90	699	0.60756855544755	0.0163848699954682	
76	715	0.432028292199666	0.0209379204267045	
57	788	0.191782970811553	0.0347665975292512	
67	698	0.429952828336308	0.0241626621461773	
