simNum	IVsNum	P	eff
21	84	0.87360383528654	0.00262898908666748	
1	103	0.00779771505439286	0.0395692672939351	
71	91	0.0513574413297995	0.0380665110093431	
61	97	0.0452334435847646	0.0513027393801139	
22	95	0.785177277928519	0.00405639223221833	
72	91	4.87636827162241e-06	0.076542405644283	
2	94	0.0772935746890004	0.0270376208076846	
81	114	0.100519516632221	0.0286408054920528	
51	106	4.72130825213135e-06	0.0701080091907442	
91	105	0.0196710855271973	0.0468558803700516	
31	101	0.16650702860114	0.0358050032875045	
11	107	0.0123390639114263	0.0395257288511491	
41	105	0.902228366551955	0.00202990037838958	
62	103	0.00429755845884849	0.0435069852629859	
3	91	0.0051436873616133	0.0561600145948278	
23	101	0.0555433299471522	0.0339032168039038	
73	104	0.0101166733423883	0.0462622286698566	
32	86	0.00261062175347582	0.0514234572096252	
42	87	0.112747206578959	0.0260739756409204	
82	113	0.00175333166770075	0.0494289665460262	
52	102	0.882724223677814	-0.00246829606303239	
92	123	0.798287644271784	0.0066620909527716	
12	104	0.274590369711636	0.0162202308311639	
63	109	0.0928347738179183	0.0269779752123493	
4	98	0.603552411560533	0.00962020993277599	
53	86	0.0937517508836627	0.0388800084117599	
74	104	0.30578022480437	0.0168622992177899	
83	96	0.00482953224120952	0.0433208703140592	
33	107	0.0159655014665407	0.0378025440901259	
24	118	0.0305223100047494	0.0639033486861902	
43	101	0.00117019626686021	0.0503511470955256	
13	102	0.682145129785924	0.00855342291071173	
93	104	0.229613366183932	0.0202239557534175	
64	99	0.044788294015222	0.0448101896648786	
5	98	7.69649616543244e-05	0.0602026150613283	
34	94	0.228451297111651	0.019127573839645	
54	124	0.164859365456515	0.0220070130698024	
84	116	0.00197373312520743	0.0435339817268695	
25	112	0.000967731278465722	0.0584287296123871	
75	128	0.191787216339461	0.0260584417992077	
94	120	0.00111332415905241	0.0475558107071013	
6	111	0.100903935321918	0.0293142708253516	
14	106	0.0282134313303506	0.0335863288963133	
44	123	0.0961749169209862	0.0337731201852602	
35	105	0.129992331529874	0.0284017065550206	
65	113	0.170741510988983	0.0246773258746408	
76	91	0.0925365607229942	0.0263789737719525	
55	105	0.0935662377459228	0.0241409024237059	
85	122	0.00158009935550818	0.0440289054657607	
26	115	0.000338295273742739	0.077015381575772	
36	93	0.156752540935324	0.0268822542069737	
95	115	0.354483883852437	0.0449777305795729	
45	105	0.000393586734162232	0.0557613253107254	
66	106	0.00158033383301981	0.0436374545745203	
77	113	3.57688221996888e-06	0.0673303214627712	
7	125	0.00944130513821562	0.0391485514006731	
56	105	0.0259968952564831	0.048637260053429	
15	115	0.0545811434291152	0.0284898191930812	
27	100	0.52200217934807	0.0101865268694141	
86	108	0.435352732482528	0.016729301647016	
37	99	0.0685819956509015	0.0460705542731357	
46	101	0.145634377280329	0.029727862904232	
67	96	0.279889379105903	0.0166256439789292	
96	124	0.00911900851559633	0.037874180947737	
8	109	0.190952462261686	0.018544905810604	
78	106	0.0950325151181801	0.0295976198881134	
16	101	0.0404630399043029	0.0435958535938823	
57	111	0.0534324414245901	0.0271900317778254	
28	106	0.245550844526762	0.0184014412835704	
68	92	0.0102929847109221	0.0386243149425906	
87	109	0.0540953723966546	0.0292466070033643	
38	102	0.00202916347453619	0.0487936619694459	
79	90	0.00195633888958358	0.0491410877326726	
47	97	0.409828116839006	0.0213611046272649	
9	96	0.339876153220672	0.0156988562219772	
97	103	0.157674652295532	0.020722598409309	
17	104	0.00524788324117953	0.0389930320285406	
48	94	0.0388326361839906	0.0378629541924138	
69	113	0.0313515613839861	0.0306330930055405	
58	114	0.000282941907638001	0.0532127827056874	
29	118	0.0340778371381465	0.0344225354974122	
18	90	0.00169117615211323	0.0508239146448432	
88	103	0.172293390847649	0.0203153480712426	
80	138	0.868857832817704	0.00333353737451961	
10	107	0.737045728110719	0.00615205516384053	
39	119	0.0411199786758292	0.0260685329953831	
98	97	0.49829751581881	0.0103420917033028	
70	108	0.0246991159648979	0.0331332042104517	
49	102	0.118240265701645	0.0450185006612031	
59	103	0.580994094495237	0.0101912432252563	
89	102	1.2495476824359e-05	0.0682769574109956	
99	91	0.374753474635946	0.0676020009053653	
30	117	0.26835370353372	0.0194187262191736	
19	118	0.0150250937033769	0.04467054890542	
40	115	0.0511037478459195	0.0270607431455907	
60	103	0.0997500669022724	0.0250656070286262	
50	104	0.0789898383345085	0.0255484671708178	
100	97	0.000943757887261976	0.0647099440046559	
90	110	0.844733523855383	0.0027222094790288	
20	122	0.0494489675903211	0.0323183430106124	
