simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
97	103	0.998611050422136	-0.000190344122418465	-650.860639577547	-0.000190344122418465_0.0331464764430368	0.500047012275374_0.499952987724626	1	-0.00746502807616031	-654.847969962308	-0.00746502807616031_0.040430112063758	0.500067017902941_0.499932982097059
62	103	0.0644881623998053	0.0525593590159046	-621.080623000215	0.00764041162526891_0.0525593590159046	0.475040951350951_0.524959048649049	0.502454112991802	0.0322678155354808	-622.604199827194	0.0322629545902172_0.0322678155354808	0.499999999999934_0.500000000000066
36	93	0.373250789677673	-0.0272972427782959	-580.539692197614	-0.0272972427782959_0.0816064703757705	0.511541517020472_0.488458482979528	0.606750332776922	-0.0346611308482958	-580.795411835832	-0.0346611308482958_0.0885468565261198	0.509297019030196_0.490702980969804
1	103	0.58189615561562	-0.0160955022990365	-642.189639966746	-0.0160955022990365_0.106551101692845	0.512829265118516_0.487170734881484	0.693224471711816	0.0364653537928438	-643.110968391927	0.0364653537928438_0.0364986191767383	0.500000000000321_0.499999999999679
18	90	0.706229916941857	0.0146176867313949	-565.647861750535	0.0146176867313949_0.0888683566994021	0.503012200499035_0.496987799500965	0.714425982952447	0.032715929637412	-569.167826049289	0.032715929637412_0.0653503551314214	0.500057180810284_0.499942819189716
3	91	0.723263627085764	0.128701896379457	-547.17866638449	-0.0162239178962452_0.128701896379457	0.49615805854778_0.50384194145222	0.150488321279624	0.154568989775032	-548.238232331361	-0.0559222121839706_0.154568989775032	0.47611061227596_0.52388938772404
68	92	0.246283713169203	0.0413763698961933	-571.358240884406	0.0186415191812897_0.0413763698961933	0.49201414857299_0.50798585142701	0.867893094477046	0.0736596559933254	-572.96072346562	-0.013222881900608_0.0736596559933254	0.498952121610524_0.501047878389476
41	105	0.994426086577118	-0.000587880527012433	-635.48795465093	-0.000587880527012433_-0.00056804271988892	0.500000000000001_0.499999999999999	0.994426086577118	-0.000587880527012433	-639.48795465093	-0.000587880527012433_-0.00056804271988892	0.500000000000001_0.499999999999999
40	115	0.563410072404506	0.0880819740808865	-726.434927825352	-0.0340342707348217_0.0880819740808865	0.499907816337546_0.500092183662454	0.333107480026238	0.0880819740808865	-730.434927825352	-0.0340342707348217_0.0880819740808865	0.499907816337546_0.500092183662454
78	106	0.988729449125734	-0.00101197248687273	-659.518936682702	-0.00101197248687273_0.0597174273510193	0.500692481109137_0.499307518890863	0.965215422527823	0.00381522117359212	-663.361531604134	0.00381522117359212_0.0569663095645801	0.500260819869652_0.499739180130348
66	106	1	-0.0153074223440171	-680.075594861259	-0.0153074223440171_0.100192383319372	0.500198574693543_0.499801425306457	0.669196498163386	-0.0153074542096661	-684.075594861544	-0.0153074542096661_0.100192416007269	0.500198578372515_0.499801421627485
96	124	0.920733482391596	0.00377812121429103	-799.158593684648	0.00377812121429103_0.0729635515599127	0.501198816055635_0.498801183944365	0.783239128116483	-0.00885606414321693	-802.637332833381	-0.00885606414321693_0.086825392210127	0.502213554589221_0.497786445410779
75	128	0.78777102105264	0.0258557591437721	-778.651625575953	0.0258037283234088_0.0258557591437721	0.499999999999413_0.500000000000587	0.787771020043657	0.025853393557619	-782.651625586806	0.0258060900563725_0.025853393557619	0.499999999999073_0.500000000000927
58	114	0.253956531121856	0.0510152277072982	-703.673471530559	0.0510152277072982_0.0510213007289513	0.500000000000206_0.499999999999794	0.253956531121856	0.0510152277072982	-707.673471530559	0.0510152277072982_0.0510213007289513	0.500000000000206_0.499999999999794
6	111	0.988740150729684	0.0639984184006935	-697.163579668204	0.000975870675011811_0.0639984184006935	0.499823296597783_0.500176703402217	0.949636045589875	0.0709904733873576	-701.090562109292	-0.00572322549251641_0.0709904733873576	0.499681378848937_0.500318621151063
77	113	0.658348974182188	0.0129005704217189	-700.878367080735	0.0129005704217189_0.129009623419335	0.509094462627486_0.490905537372514	0.514903903067038	0.0375667508457574	-702.330915842168	0.0375667508457574_0.0977492781359525	0.500512997705888_0.499487002294112
19	118	0.398477163579041	0.038819267352819	-691.895573676206	0.038819267352819_0.0388213836813346	0.500000000000032_0.499999999999968	0.398477151487665	0.0388172231462857	-695.895573671552	0.0388172231462857_0.038823428265345	0.50000000000015_0.49999999999985
65	113	0.798564248171966	0.0205749255051189	-689.645417969212	0.0205749255051189_0.0205906416555325	0.500000000000091_0.499999999999909	0.7985642878428	0.0205710731620152	-693.64541795863	0.0205710731620152_0.0205944945138256	0.500000000000083_0.499999999999917
84	116	0.544936543477404	0.0153845873499632	-711.923027403822	0.0153845873499632_0.0993039138544595	0.521634928093515_0.478365071906485	0.521921754610148	0.0494771016537622	-710.310727092418	0.0494771016537622_0.049845367704063	0.500000000126394_0.499999999873606
92	123	0.941286203677728	0.00285463969112562	-752.724028596113	0.0157961257921645_0.00285463969112562	0.497723260201311_0.502276739798689	0.317083365673645	-0.0585976103659248	-755.021321839345	-0.0585976103659248_0.0768394080256215	0.500079392052781_0.499920607947219
98	97	0.773204144294236	-0.021047314353037	-579.495240389305	-0.021047314353037_0.0453498671436334	0.500723381000997_0.499276618999003	0.896272423347303	-0.0166774267550999	-583.376996253308	-0.0166774267550999_0.0381464274163241	0.5002846369076_0.499715363092399
11	107	0.639513818871291	0.0413597744282671	-653.978186273276	0.0413214234499198_0.0413597744282671	0.49999999999905_0.50000000000095	0.639513818871291	0.0413597744282671	-657.978186273276	0.0413214234499198_0.0413597744282671	0.49999999999905_0.50000000000095
52	102	0.900729240815026	-0.00846937692338458	-585.508073284085	-0.00846937692338458_-0.00846161207799823	0.50000000000001_0.49999999999999	0.900729262052589	-0.00846108357567825	-589.508073279288	-0.00846990818655001_-0.00846108357567825	0.499999999999998_0.500000000000002
93	104	0.484374430973803	-0.0351554406951248	-631.628441639984	-0.0351554406951248_0.0772513746844848	0.502195332458576_0.497804667541424	0.282091299807995	-0.0620934419673828	-633.765131285543	-0.0620934419673828_0.103854618650041	0.507184749065577_0.492815250934423
50	104	0.702745996880602	0.0222176097482602	-615.479780645481	0.0222101783042446_0.0222176097482602	0.499999999999939_0.500000000000061	0.702746030247604	0.0222171733853103	-619.479780622679	0.0222106115642993_0.0222171733853103	0.499999999999954_0.500000000000046
26	115	0.619145081096298	0.0354816128519552	-693.73727912425	0.0354816128519552_0.113293670109739	0.500105060491433_0.499894939508567	0.631412482028593	0.0284234720712041	-697.72005750141	0.0284234720712041_0.119947814569327	0.500263837591058_0.499736162408942
2	94	0.661792749698301	0.0271325129471754	-595.31643706389	0.0271325129471754_0.0271423650626992	0.500000000000014_0.499999999999986	0.661792749698301	0.0271325129471754	-599.31643706389	0.0271325129471754_0.0271423650626992	0.500000000000014_0.499999999999986
53	86	0.898579612003468	0.0189659278105563	-484.045683315483	0.0189659278105563_0.0190091493682209	0.500000000000524_0.499999999999476	0.898579492909577	0.0189714994473485	-488.045683302112	0.0189714994473485_0.0190035799111605	0.500000000000631_0.499999999999369
25	112	0.212699144549939	0.0397223991488622	-678.824218992151	0.0397223991488622_0.09720482844942	0.514476001426097_0.485523998573903	0.412723169136006	0.0376999247682306	-675.114026290445	0.0376999247682306_0.101524378269774	0.500975169100199_0.499024830899801
60	103	0.827929540239984	0.0149550257076451	-609.458496035852	0.0149550257076451_0.0149685998297921	0.50000000000014_0.49999999999986	0.827929678403888	0.01495600721642	-613.458495962504	0.01495600721642_0.0149676140351814	0.500000000000076_0.499999999999924
67	96	0.413781343445381	-0.0346961004229432	-593.882403974869	-0.0346961004229432_0.0841206570483285	0.502767932654906_0.497232067345094	0.351455603476312	-0.055052092728878	-596.869191300603	-0.055052092728878_0.108805419340809	0.50882675678892_0.49117324321108
55	105	0.386922532510609	-0.0241189603701587	-642.033854567085	-0.0241189603701587_0.0970667350720427	0.519825001037155_0.480174998962845	0.77156128907304	0.0241665889911854	-641.213913292573	0.024162429374388_0.0241665889911854	0.499999999999929_0.500000000000071
5	98	0.76778383837581	0.00783389240159252	-599.736388467461	0.00783389240159252_0.139140200699117	0.516327445932543_0.483672554067457	0.421033734587847	0.0628926456353925	-598.944407533096	0.0628480520578035_0.0628926456353925	0.499999999998396_0.500000000001604
15	115	0.867417548475219	0.02960097551988	-703.520122701365	0.02960097551988_0.0313940577250623	0.500000000318678_0.499999999681322	0.867417548475219	0.02960097551988	-707.520122701365	0.02960097551988_0.0313940577250623	0.500000000318678_0.499999999681322
14	106	0.881944864083702	0.029210162387445	-669.623163462576	0.029210162387445_0.035606672021711	0.500000132921624_0.499999867078376	0.875442107835131	0.030241357478819	-673.623218862684	0.030241357478819_0.0345739939326704	0.500000041202141_0.499999958797859
20	122	0.312133731991577	0.0309322460459584	-750.179374668819	0.0310189219072885_0.0309322460459584	0.49120375990046_0.50879624009954	0.950494645361247	0.0534581551951517	-749.419249871188	0.00396602530213379_0.0534581551951517	0.499807226334569_0.500192773665431
49	102	1	-0.035831097863458	-618.083524082235	-0.035831097863458_0.0915211135637287	0.500755982186736_0.499244017813264	0.419617888272217	-0.0459040526141989	-621.842782067166	-0.0459040526141989_0.103938392860369	0.503571384950038_0.496428615049962
13	102	0.921849156742827	-0.00495763753425652	-614.400449627037	-0.00495763753425652_0.0153522332851039	0.500533225730486_0.499466774269514	0.528970473271079	-0.0537065158201018	-617.52601870618	-0.0537065158201018_0.0692151554357616	0.500830636780436_0.499169363219564
91	105	0.319323853488317	0.137664126748426	-635.83626717802	-0.0571963217713807_0.137664126748426	0.498495783268286_0.501504216731714	0.166611071193419	0.141521778057659	-639.545891410648	-0.0657873981746426_0.141521778057659	0.491668893127639_0.508331106872361
86	108	0.839093013311351	0.0104119706855898	-661.095588459716	0.0104119706855898_0.0340958990493211	0.502198087419125_0.497801912580875	0.366722619576981	-0.0578956174507139	-663.731638148435	-0.0578956174507139_0.10246351199245	0.501719319221213_0.498280680778787
30	117	0.99632439159661	0.000219262238807591	-723.435883809735	0.000219262238807591_0.0483983289889464	0.501455952381936_0.498544047618064	0.822814559202683	-0.0155392912664294	-726.880342256246	-0.0155392912664294_0.0668248166206448	0.500869167815222_0.499130832184778
32	86	0.441690882413622	0.0455458491937459	-510.385148578808	0.0455458491937459_0.0630676122114053	0.506062029827131_0.493937970172869	0.97329068114013	0.00178062553433308	-512.8615526567	0.00178062553433308_0.111170258781483	0.500642580127614_0.499357419872386
46	101	0.517991648021353	-0.0484772521559156	-622.645205099181	-0.0484772521559156_0.107118658999285	0.50079078597594_0.49920921402406	0.163637957240754	-0.0576086497677811	-626.435778548015	-0.0576086497677811_0.118939914447375	0.50466823159174_0.49533176840826
22	95	0.707951479722543	-0.0388059418383733	-591.966837274611	-0.0388059418383733_0.0473037496858491	0.500305588714004_0.499694411285996	0.657112434356409	-0.0504132101857901	-595.811818593269	-0.0504132101857901_0.0596650965879141	0.501120019405394_0.498879980594606
34	94	0.561409292696308	-0.0285875072305482	-576.290671205619	-0.0285875072305482_0.0740091372114504	0.505015181878038_0.494984818121962	0.336564862041154	-0.0676495562195801	-577.390579028093	-0.0676495562195801_0.115755774419346	0.512618210948829_0.487381789051171
44	123	0.462531600511575	0.0230324242626987	-719.050899734842	0.0230324242626987_0.0772959392268478	0.509790799900189_0.490209200099811	0.909863670749649	0.00788308842408726	-719.898314125298	0.00788308842408726_0.0774468691670913	0.500465851713045_0.499534148286955
82	113	0.401484130470875	0.0366978475532777	-677.648829168076	0.0366978475532777_0.0472193815137166	0.500099184349801_0.499900815650199	0.158599452540337	0.143392203307408	-677.888470907546	-0.0553895096684063_0.143392203307408	0.499024185467745_0.500975814532255
4	98	0.269093671723721	0.0925073354556536	-597.674895094565	-0.0678211206990664_0.0925073354556536	0.495952657600884_0.504047342399116	0.142519175100674	0.104351098679566	-600.987716663722	-0.0889201126567338_0.104351098679566	0.480219154549375_0.519780845450625
61	97	0.168413054197324	-0.0567366251066051	-566.743455264791	-0.0567366251066051_0.185980643050191	0.502175870517336_0.497824129482664	0.0725726674903591	-0.0626791024608136	-568.36563828175	-0.0626791024608136_0.204001912533475	0.52421356781679_0.47578643218321
73	104	0.564928783936776	0.113408583146487	-629.229787605006	-0.0320328574780868_0.113408583146487	0.498221805463769_0.501778194536231	0.145530043630417	0.142772404994881	-631.059613551004	-0.0684219721344477_0.142772404994881	0.48786196413443_0.51213803586557
100	97	0.898001742317024	0.127306661057219	-601.944145883345	-0.00461182063197622_0.127306661057219	0.497768031271337_0.502231968728663	0.41339314813083	0.145037910554629	-605.143162559394	-0.0278687020066719_0.145037910554629	0.488898143699791_0.511101856300209
85	122	0.291283379664504	0.0486508687093992	-771.89211389806	0.048643563949813_0.0486508687093992	0.499999999999943_0.500000000000057	0.291283375170851	0.0486505827130201	-775.892113906847	0.0486438455584576_0.0486505827130201	0.499999999999716_0.500000000000284
37	99	0.639852319334714	0.120813056916894	-602.408683582669	-0.0463174278020533_0.120813056916894	0.499738855963539_0.500261144036461	0.200946770887721	-0.0544335461641845	-606.273934857547	-0.0544335461641845_0.129568976965628	0.500458566575206_0.499541433424794
69	113	0.525723638091317	-0.0214037462802999	-703.795485901234	-0.0214037462802999_0.0648866336005356	0.504951017248094_0.495048982751906	0.7579091691335	-0.0258397539373007	-705.39729615083	-0.0258397539373007_0.0691448836770261	0.502808097971082_0.497191902028918
54	124	0.977469683454292	0.00111897933527975	-788.695474818177	0.00111897933527975_0.0513780172046636	0.502641960125796_0.497358039874204	0.660954701345845	-0.0232578548785706	-791.716117774911	-0.0232578548785706_0.076622955782453	0.501973130186529_0.498026869813471
24	118	0.793637095117941	-0.0154111873608271	-702.897842086114	-0.0154111873608271_0.120839922107859	0.500189540754671_0.499810459245329	0.723243535420596	-0.0154111864299951	-706.897842086131	-0.0154111864299951_0.120839918466551	0.50018954159858_0.49981045840142
27	100	0.610533116495488	0.0187736856299665	-607.188110454946	-0.00491129982645357_0.0187736856299665	0.49484943247885_0.50515056752115	0.950788337454654	0.0276516142363713	-609.696763878531	-0.0126300513402283_0.0276516142363713	0.499954493775925_0.500045506224075
70	108	0.835735583549404	-0.013075008345346	-662.857812027116	-0.013075008345346_0.0828399198028432	0.502274967514962_0.497725032485038	0.864528037993064	0.0294130455314199	-666.611247417446	0.0294130455314199_0.0347857517955657	0.500000202073921_0.499999797926079
16	101	0.921294010261589	0.00493763931029772	-609.873927942959	0.00493763931029772_0.0773294658291507	0.500431769422202_0.499568230577798	0.346374751038456	0.135004402412425	-611.828629745359	-0.0556118842866407_0.135004402412425	0.493943270953023_0.506056729046977
51	106	0.379006171698627	0.0546190050871051	-635.510640948119	0.0546190050871051_0.080278577167947	0.500035347154723_0.499964652845277	0.380149872827638	0.0634084469588897	-639.507056531501	0.0634084469588897_0.0711473260961786	0.500000479505628_0.499999520494372
90	110	0.94330056656666	0.0045314700914295	-679.512843183301	0.0045238732810663_0.0045314700914295	0.499999999999968_0.500000000000032	0.94330056656666	0.0045314700914295	-683.512843183301	0.0045238732810663_0.0045314700914295	0.499999999999968_0.500000000000032
9	96	0.842837719542929	-0.0205334196078481	-601.022008315821	-0.0205334196078481_0.0559800660100583	0.500194406962539_0.499805593037461	0.599257855141375	-0.0399322625737992	-604.837550708403	-0.0399322625737992_0.0751976515093533	0.500857824913486_0.499142175086514
56	105	0.77481047513441	0.0321399302149001	-633.089406870637	0.0321399302149001_0.0519097011296394	0.500011873881906_0.499988126118094	0.774027506904686	0.0404411849942774	-637.089565877185	0.0404411849942774_0.0435573714455219	0.500000021030903_0.499999978969097
47	97	0.993084143699637	-0.0027829809152854	-560.747179420576	-0.0027829809152854_0.0520081106607625	0.500056365951122_0.499943634048878	0.946790420502464	-0.011683470031879	-564.73387465143	-0.011683470031879_0.0602097598225907	0.500080090626195_0.499919909373805
10	107	0.874314344038108	0.0427304287828442	-628.995995748707	-0.0236746078739033_0.0427304287828442	0.499888260342601_0.500111739657399	0.857261002596859	0.0494000182331513	-632.978732524875	-0.0295604613239555_0.0494000182331513	0.499792783437496_0.500207216562504
29	118	0.767645183250764	0.0170590750750838	-710.257491010217	0.0170590750750838_0.0563630187455641	0.502454766652252_0.497545233347748	0.929990759268912	0.0070778964722737	-713.892291846257	0.0070778964722737_0.0724637788445208	0.500211255255483_0.499788744744517
43	101	0.713870754986342	0.0487697850798628	-626.449711621257	0.0487697850798628_0.0488992256660612	0.500000000003134_0.499999999996866	0.680393851055749	0.0487689930890165	-630.449711618973	0.0487689930890165_0.0489000177133164	0.50000000000357_0.49999999999643
31	101	0.508079418779937	-0.0504301083325611	-609.031420923814	-0.0504301083325611_0.122775778024409	0.500757438188442_0.499242561811558	0.0955657308295997	-0.060397145320405	-612.715748791111	-0.060397145320405_0.135062781222308	0.507465381218291_0.492534618781709
17	104	0.454114160269092	0.038499874339129	-653.231958494525	0.038499874339129_0.0385068993087824	0.500000000000097_0.499999999999903	0.454114160269092	0.038499874339129	-657.231958494525	0.038499874339129_0.0385068993087824	0.500000000000097_0.499999999999903
12	104	0.531106288393218	-0.0185608686353429	-657.237921563425	-0.0185608686353429_0.0600994115397784	0.510703347853729_0.489296652146271	0.998422190510448	-0.00168531139949032	-658.592236689881	-0.00168531139949032_0.038927702629404	0.500310019233357_0.499689980766643
23	101	0.453957630696541	0.031051898381724	-615.316082930374	0.0310483476105062_0.031051898381724	0.499999999999971_0.500000000000029	0.45395765734535	0.0310501515261923	-619.316082902987	0.0310500965982978_0.0310501515261923	0.499999999999999_0.500000000000001
64	99	0.777056158219461	0.113446232172494	-611.526879388517	-0.0294420335657722_0.113446232172494	0.499172219541782_0.500827780458218	0.0903635911497584	0.128814344361599	-614.972807775851	-0.0525287769469547_0.128814344361599	0.489793956910874_0.510206043089126
94	120	0.767391380500594	0.12351175657465	-729.350232849299	-0.0369531202255132_0.12351175657465	0.499974828698877_0.500025171301123	0.282153460828017	-0.0518112679505824	-732.896892532054	-0.0518112679505824_0.140902614443705	0.500544899519496_0.499455100480504
38	102	0.204960718693066	0.052592579251931	-623.667224876032	0.0349209731595747_0.052592579251931	0.495634222727407_0.504365777272593	0.969336230954982	0.0847102151571142	-626.087491144764	-0.00136939496339169_0.0847102151571142	0.499135701858576_0.500864298141424
79	90	0.503978580385373	0.124522121215324	-549.579281013141	-0.0328647060177718_0.124522121215324	0.498133759266713_0.501866240733287	0.219386820583324	0.130735645528642	-553.50364668666	-0.0403818498790808_0.130735645528642	0.494705188977522_0.505294811022478
7	125	0.675422253242667	0.101530075666915	-771.433728471683	-0.0214024528069668_0.101530075666915	0.498851319840202_0.501148680159798	0.44559506777164	0.115025470056609	-774.417271584451	-0.0383128207010044_0.115025470056609	0.493824082442849_0.506175917557151
74	104	0.612800209321817	0.0169473820463437	-623.826053922935	0.0169473820463437_0.0266938259680837	0.509574446863575_0.490425553136425	0.34096046856108	-0.0517597535362824	-619.786892314524	-0.0517597535362824_0.101609866500724	0.505893161049027_0.494106838950973
59	103	0.984475330491875	-0.000982341025850975	-632.244939689043	-0.000982341025850975_0.0242241577356248	0.500974410003032_0.499025589996968	0.164842200583897	0.0888465089825281	-634.635155223969	-0.0684545437220228_0.0888465089825281	0.499744599520967_0.500255400479033
48	94	0.936435339805048	-0.00406667664885843	-590.396224997055	-0.00406667664885843_0.0760354238244044	0.502485580322313_0.497514419677687	0.76803638910733	0.0351595240566217	-594.060857491017	0.0350991410892726_0.0351595240566217	0.499999999999488_0.500000000000512
33	107	0.60162459398034	-0.0498974350063484	-670.139466892057	-0.0498974350063484_0.123016303775615	0.502125690882589_0.497874309117411	0.172411105778716	-0.0532013007622332	-674.066031669943	-0.0532013007622332_0.128970206655265	0.505533011228859_0.494466988771141
28	106	0.933216927475619	0.0206999254859361	-661.327774685784	0.0162892666451285_0.0206999254859361	0.499999955835374_0.500000044164626	0.933188109060169	0.0205220802668342	-665.32778076236	0.0164664724179614_0.0205220802668342	0.499999965629495_0.500000034370505
95	115	0.431122700654379	0.144988546025575	-680.276764502124	-0.0489833348763355_0.144988546025575	0.499581680921284_0.500418319078716	0.127480622878798	-0.0571239930769003	-683.454052437407	-0.0571239930769003_0.159251376257092	0.508977741774871_0.491022258225129
