simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
93	102	0.164006095418917	0.0239748593239874	-631.237237973682	0.145659903407149	0.0242724856496333	-632.671442329643
75	103	0.000659921684882595	0.0527909271069424	-661.035788566167	0.00038581338573026	0.0531285127340956	-662.817504467485
15	81	0.0653787633858394	0.0353852538744878	-495.828416272719	0.0653787635361276	0.0353852572583234	-497.828416271075
44	89	0.000414882766262307	0.0614835709576382	-568.428257468945	0.000414882766604622	0.0614835709576382	-570.428257468945
65	108	0.0032617284473565	0.0484418426635381	-675.152246522652	0.00213190810781911	0.0484418426758228	-677.152246522637
8	109	0.0997016279253502	0.0275520155840731	-671.457091166251	0.0997016270319704	0.0275520132117075	-673.457091184568
45	132	0.013272774593794	0.0348409397920355	-830.62486052751	0.013272774593794	0.0348409397920355	-832.62486052751
94	105	0.000990057394474668	0.0618978687161219	-619.707842918545	0.000990057397992828	0.0618978708657014	-621.707842914067
34	97	1.12722737119927e-05	0.0805184930033353	-610.886877908627	4.73002459079565e-06	0.0807279542427452	-612.782195851772
9	93	0.000251143321843222	0.0550497410253676	-614.410204368617	0.000251143321844808	0.0550497410253676	-616.410204368617
69	105	0.109347920028368	0.0270112124253519	-653.475643057291	0.0838031165417335	0.0279111477029645	-655.424003431061
90	109	0.000776962797273239	0.0539505412119211	-686.657617451556	0.00109429601911946	0.0514735128925902	-687.690960305735
84	101	4.37185389575695e-06	0.0741635257227029	-635.499840595948	1.96440693649377e-06	0.0741856062620477	-637.499708520748
70	120	0.00217839686365844	0.0489291927173053	-735.652221693913	0.00217839690593645	0.0489291925220305	-737.652221685785
10	85	0.139601228924325	0.029603934543109	-507.704438048313	0.0497345244890672	0.0377834305117334	-508.350954377709
35	95	0.0191147364066451	0.0424718373452437	-591.948299306651	0.0185173978741275	0.0424718333027735	-593.948299303635
50	129	4.48533774454289e-05	0.0655941958705489	-787.297085528932	1.44751394045335e-05	0.066444709947649	-789.129994869717
79	133	0.00158670352051542	0.05084221089165	-814.585830866552	0.00187925992863058	0.0476220784286627	-816.090320583228
95	93	0.0948898196815371	0.029277223893935	-563.325527435574	0.0922267205347829	0.0292273222389554	-565.302421409332
80	113	0.00364621953769317	0.0487587811683455	-708.597951838324	0.00364621954473741	0.0487587866967066	-710.597951840723
85	116	0.00434781060883111	0.0440815889368343	-734.509314494937	0.00432564751974839	0.0440815889368343	-736.509314494937
