simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
14	130	0.231612655228738	0.0356737654668167	0.0130092843053125	0.0296816942396392	0.231612655228738	0.66190685369849	0.0611871805637848	0.0347046757873913	0.305301756074756	0.0802546075744793	0.998295897882901	0.291426584358944	0.912307579517692	0.264494814390971	-826.402015465531	0.0356737654668167_0.0357187802244891	0.50000000000019_0.49999999999981	
15	90	0.788263922723286	0.00653734347307482	0.0129639355049567	0.0242684742105878	0.788263922723286	0.594543103262144	0.0528941928679553	0.028807836187535	0.0377650281328653	0.0696811171414997	0.0193067653759511	0.289113551785763	0.938009402302776	0.27018744379527	-575.340992309471	0.00653734347307482_0.0607520003906324	0.501087372603571_0.498912627396429	
13	110	0.000346555845465154	0.117498112149938	0.0331792057683804	0.0372591021570967	0.507539443045835	0.375159161398809	0.108998276086568	0.0318053102758322	0.000346555845465154	0.000861710847493196	2.30551388651357e-05	0.121692415109023	1.36241008379901	0.182641296464643	-688.128315613352	0.0247723696177534_0.117498112149938	0.498674615507619_0.501325384492381	
19	100	0.0191457264722274	0.0377819245461715	0.0371553547367266	0.0158636087833837	0.0191457264722274	0.0211740234322918	0.0388569044290703	0.0158621332874103	0.0191197260541883	0.0160552661126427	0.999839161541582	0.939539511896865	0.723774772584265	0.864896229303039	-660.193540831055	0.0377819245461715_0.0377868166515496	0.5_0.5	
16	109	0.00128077868464822	0.0910546069418041	0.0197142290159624	0.0316540846257864	0.623668908611597	0.534727484682676	0.0853728259095967	0.027533257229865	0.00128077868464822	0.00246274377194663	0.000351596330311565	0.117571624846527	1.08382600088237	0.130682928812209	-697.920380331655	0.0155760112721553_0.0910546069418041	0.499776969158134_0.500223030841866	
18	109	0.740275448430162	-0.00984068855129611	-0.00334867829912921	0.0296101552561356	0.740275448430162	0.910167391129145	0.0766002155015523	0.032133471624985	0.011085411266091	0.0188794674963513	1.88525059869882e-05	0.0672991835713343	0.738957126974763	0.0441980449756476	-697.034059536693	-0.00984068855129611_0.0830498962088468	0.500589565841979_0.499410434158021	
20	103	0.541224328566361	-0.0167582566940491	-0.0127410912604586	0.0273369898483971	0.541224328566361	0.642155503784385	0.118612997297013	0.0362106807938849	0.00101824198301555	0.00144093126687839	4.41463710032508e-09	0.00379021546163018	0.785437751878296	0.00249898548720331	-635.736203400648	-0.0167582566940491_0.122499082686127	0.501619184924644_0.498380815075356	
17	102	0.000195464794892903	0.141885598254116	-0.0209732531941536	0.0371515817264769	0.246069024791662	0.573643820184395	0.118182818646672	0.03669542359681	0.000195464794892903	0.00172116134550275	1.11022302462516e-15	0.00770181495519851	1.41286849637741	0.0143898566656304	-622.354311112816	-0.043345661837029_0.141885598254116	0.499101057817713_0.500898942182287	
21	98	0.14493037167248	0.0400522321410354	0.0503482435512933	0.0272554928247791	0.14493037167248	0.067756102926414	0.0908196728350591	0.0313884476668636	0.00219576837202302	0.00470603429496828	0.00802059410990874	0.330273028356654	0.906705089009622	0.299130234215702	-620.33175591173	0.0400522321410354_0.0987590795872711	0.500298179315159_0.499701820684841	
23	97	0.411653917978987	-0.0214151390378002	-0.0166471637404965	0.0259709497362778	0.411653917978987	0.523055339722207	0.075597029137784	0.0354813074479042	0.0271249410067259	0.0356763218476512	1.9025253653826e-05	0.0359174419220663	0.796872099071345	0.0255948426142632	-612.11446858023	-0.0214151390378002_0.079622671598731	0.502996585202283_0.497003414797717	
24	84	0.0850621860738496	-0.0494145080374723	-0.0418086706421101	0.028352594298084	0.0850621860738496	0.144103855959548	0.0686299967249463	0.0404183486706224	0.0640556381967099	0.0932558038657691	1.67929081662521e-06	0.0252924856196686	0.668087085238544	0.0137703445823061	-524.264997815631	-0.0494145080374723_0.0758582355510385	0.501935170090667_0.498064829909333	
22	111	0.170271412328918	0.0430384232626393	-0.00285540649756406	0.0297672240167327	0.393663542491108	0.923755064729337	0.0708802748210185	0.0311788999756472	0.170271412328918	0.0249474160011139	0.437679563687452	0.0871683193016053	0.723294130657799	0.0563877330580819	-704.874370226233	0.0254912878235003_0.0430384232626393	0.499923318333503_0.500076681666497	
25	100	0.966438415560445	-0.0010419491232889	-0.00111352612595961	0.0247011604915044	0.966438415560445	0.964134418999716	0.125662460798791	0.0325106548034683	0.00018849441600384	0.000198454790566123	2.35355928079883e-07	0.0019029801277536	0.91482038660065	0.00161785858675555	-612.934089274707	-0.0010419491232889_0.126132556652601	0.505024258847754_0.494975741152246	
26	108	0.162334664007225	0.0285235784951635	0.0216658488823965	0.0198068466048414	0.153080295046843	0.276474307734566	0.0373803184816859	0.0202730703905637	0.162334664007225	0.067973361719709	0.999153786557766	0.579274284371969	1.19508235559416	0.654431377667829	-703.79700863326	0.02850129063825_0.0285235784951635	0.499999999999999_0.500000000000001	
30	109	0.000197954057641832	0.0464324111341304	0.0458054337369644	0.0120491803592374	0.000197954057641832	0.000238405955477851	0.0461651790859424	0.0120800767890198	0.000204913520046522	0.000221960707125945	0.999906933211134	0.983178149776017	0.832667767609539	0.966007224517585	-719.248703183232	0.0464324111341304_0.0464350868627411	0.5_0.5	
27	102	0.135483397476639	0.0463998923474904	0.033177344349227	0.0296290840721785	0.120534205780206	0.265473542503856	0.0606808396766701	0.030833554624306	0.135483397476639	0.0518082259089847	0.999743395539524	0.520110091797099	0.906038561477006	0.480595400065859	-643.80254609193	0.0463918457942309_0.0463998923474904	0.499999999999999_0.500000000000001	
28	108	0.365093135544542	0.0279851067526176	-0.011114186318143	0.0318555398779469	0.864654853127766	0.727854983502432	0.0362455175628762	0.0307673707680725	0.365093135544542	0.241389872772175	0.11802150003785	0.284906113930714	0.762490362414333	0.213092290729798	-688.922973926396	-0.00544290557252029_0.0279851067526176	0.499974410140718_0.500025589859282	
29	107	0.651243990193559	-0.0129982330952403	-0.0179817602420181	0.0286733301956373	0.651243990193559	0.531925823637991	0.0481189912375772	0.0294456811559857	0.132836552929307	0.105191631520565	0.00935449305174285	0.107771298682335	1.14819836236483	0.129635270527227	-684.486975483061	-0.0129982330952403_0.0445999898712793	0.500489433307917_0.499510566692083	
31	110	0.217205047336568	-0.0264881032800009	-0.0242951967859511	0.0213411239774772	0.217205047336568	0.257440447041735	0.0924970884161594	0.0318269581087705	0.00381415678135841	0.00443135837583496	8.94804896844903e-08	0.00230492744653104	0.949286372907094	0.00209674565587446	-689.190684319649	-0.0264881032800009_0.0940985859249334	0.505810694358798_0.494189305641202	
32	105	0.767545603288006	-0.00756716706060341	-0.000668499484648502	0.0255336345644713	0.767545603288006	0.979163035614023	0.0622080779734827	0.0329053879619611	0.0392354457387618	0.0614728832752338	0.000560916798861166	0.131135820773367	0.757979002376269	0.0922244553314196	-666.745243499737	-0.00756716706060341_0.0687082532780461	0.50204870772853_0.49795129227147	
33	114	0.000462519749526341	0.098974777422087	-0.0329158631242334	0.0377460019893751	0.290988122872397	0.385037972825005	0.0929009009636643	0.0274390653203681	0.000462519749526341	0.000977139003488495	5.59819524070804e-10	0.00701472117747047	0.826064102102134	0.00508540543384719	-712.676683203091	-0.0400455236185199_0.098974777422087	0.498155772605237_0.501844227394763	
34	103	0.597509511231804	-0.0166431282590633	-0.0135088752534275	0.0314232174191762	0.597509511231804	0.668174456575665	0.0769168190271381	0.036428305957297	0.0322280473735093	0.0371764684475724	6.65167679370082e-05	0.0601605792087278	0.650507238606949	0.0330594063274154	-644.671775780425	-0.0166431282590633_0.0790962795706457	0.500589178386216_0.499410821613784	
35	104	0.163609169854151	0.0461434632752735	-0.00453404171711859	0.0311132473322987	0.74090603775442	0.884421678071664	0.0613863826966825	0.0328879617866237	0.163609169854151	0.0648116946122302	0.171752476794212	0.14537544265465	0.77992967603021	0.106563929105863	-632.019929774456	0.0103154605123371_0.0461434632752735	0.49804795554855_0.50195204445145	
36	132	0.186661566404018	0.0284456804056278	0.0156458585085931	0.0207364387259093	0.173051084750394	0.451897026726145	0.0432064189326327	0.021428471206593	0.186661566404018	0.0458123946762068	0.998508420463524	0.355351825326272	0.802765563342286	0.285808743430818	-835.718579541462	0.0284075426957102_0.0284456804056278	0.499999999999968_0.500000000000032	
37	126	0.00192307182483065	0.086188776945283	-0.0388484989092652	0.032178187773547	0.11038776469797	0.229598878724868	0.0724805929175591	0.0271969818582152	0.00192307182483065	0.00871431933892128	2.95834468033718e-11	0.00823247998412459	0.99671160410477	0.00818616646555577	-788.945138888734	-0.0517381754552636_0.086188776945283	0.49833152189278_0.50166847810722	
39	102	0.0498946302879064	0.0525897961883814	0.0118587335487986	0.0292304333154991	0.787788203839873	0.685822550675093	0.0479489484254636	0.0264981155333968	0.0498946302879064	0.0733441615722386	0.0317023627825896	0.360319625577431	0.699781011734886	0.25265478539227	-652.76472993539	0.0078892814572067_0.0525897961883814	0.49992121681334_0.50007878318666	
38	102	0.83216778738759	-0.00686997513496703	0.00103010035021535	0.0323337005047229	0.83216778738759	0.974647836383567	0.0981410264470675	0.0388046882644475	0.00721377341750975	0.0129823594209035	5.71264057169785e-07	0.0545298729361231	1.44936146734666	0.0952455131180567	-631.334443338126	-0.00686997513496703_0.106422895631715	0.501552619030012_0.498447380969988	
40	110	0.768929944326208	0.0078189032236256	0.016190754454813	0.0265490405191299	0.768929944326208	0.5432348651706	0.0728553436822295	0.0357452896899149	0.025049735467653	0.043952841910824	0.000626252490345536	0.203155063850181	1.00512604575999	0.204372897854386	-689.607930424149	0.0078189032236256_0.081212935441904	0.501312415735087_0.498687584264913	
41	104	0.211424187560476	-0.032557367957293	-0.0253528900455479	0.0258909989496518	0.211424187560476	0.329767480175695	0.148652151801392	0.0362557917744996	4.09507034196106e-05	8.26119356404886e-05	5.99520433297585e-15	9.39470681921743e-05	0.632618841106211	3.96968856798275e-05	-639.450408154986	-0.032557367957293_0.155411839086044	0.503927016044843_0.496072983955157	
43	102	0.0892196495927409	0.0463525853714169	0.00775398455824328	0.0294084466925579	0.464749292018799	0.792575092245245	0.0602212574170641	0.0270112882113682	0.0892196495927409	0.0279962713160721	0.406268728860226	0.188861033082966	1.1770819465054	0.229246811774343	-639.531073460379	0.0215809525974051_0.0463525853714169	0.497279715362806_0.502720284637194	
44	95	0.828295111405832	-0.00478998087942322	0.00236076418644784	0.0220235502892713	0.828295111405832	0.914864544915446	0.0603308169587577	0.0335724754468383	0.0475165911354399	0.0755419947868089	0.00216564031577082	0.148800648150262	1.22842818501201	0.192721612289617	-604.233364702052	-0.00478998087942322_0.06741255139187	0.507036800496892_0.492963199503108	
42	111	0.0700798587119842	0.0735857992071111	-0.011585070167473	0.0315466255007922	0.963154550565838	0.714148230003506	0.0890241456991305	0.0402286131361407	0.0700798587119842	0.0289658072283449	0.00168030612242864	0.0490686368467648	0.736189830479755	0.0315956045292283	-677.266453454989	0.0014606302256825_0.0735857992071111	0.498712991937249_0.501287008062751	
45	93	4.94392015771996e-07	0.164054473165377	-0.0248295026487178	0.030009889087782	0.230828297459157	0.410164160037546	0.152444891791915	0.0303185855112419	4.94392015771996e-07	2.43361286465553e-06	0	3.24445310188037e-05	0.979475501333958	3.10614288994874e-05	-565.714995422372	-0.0361983059687157_0.164054473165377	0.499201366409115_0.500798633590885	
47	89	0.155425293257739	-0.034460106780289	-0.031132478057139	0.0240489577792228	0.155425293257739	0.19886356518048	0.0652286295472236	0.0365294661163918	0.0552060550862117	0.0776018202320802	1.80281356332301e-05	0.0275741258033726	0.698925803146117	0.0160837502885786	-557.828546596758	-0.034460106780289_0.0709788015713535	0.503740461574937_0.496259538425063	
46	105	0.609044942249835	-0.0207267446835144	-0.016920686469192	0.0404036487926279	0.609044942249835	0.676232483067172	0.113696145234218	0.040366851103997	0.00478237693789085	0.00580896782701559	4.75858543680374e-08	0.0221973100335349	0.810554856829142	0.0160067672842627	-628.949614663236	-0.0207267446835144_0.116391307973276	0.500930582513961_0.499069417486039	
48	110	0.0834389771839328	0.0376579938358595	0.0274811824824251	0.0215547441473099	0.0834389771839328	0.205038542841936	0.0500129523085261	0.0263169284359342	0.15498485377841	0.060021179777921	0.998883430688273	0.507741215637887	0.746697322564325	0.397364621472416	-706.200944088409	0.0376579938358595_0.0376877178133604	0.500000000000036_0.499999999999964	
49	125	0.103017758519531	0.0334845147015526	0.0198298591353611	0.0203861744376952	0.103017758519531	0.332590550236194	0.0483100566635393	0.0255096933132721	0.19109892790623	0.0605824025310075	0.998082324704687	0.383122337766144	0.788909145470526	0.304919969934008	-794.350270005491	0.0334845147015526_0.033532891296011	0.500000000000144_0.499999999999856	
50	119	0.0317200076819497	0.0635000488741402	-0.00441462192246147	0.031513249841328	0.927251785490754	0.888829457026316	0.064495809467837	0.0292120264742106	0.0317200076819497	0.0291881342159207	0.00260224800364961	0.108783680823491	0.907908515885551	0.0957541129655639	-757.19323543263	-0.00288340956176445_0.0635000488741402	0.499840748480382_0.500159251519617	
51	110	0.890933288470763	0.00324719192319804	-0.00531903812275215	0.0236255341895313	0.890933288470763	0.822292396633819	0.00863214915179793	0.02010323387576	0.871712397297915	0.66848621622522	0.999759281500075	0.652903090533011	1.3666799296249	0.778469427335609	-700.759669605028	0.00324719192319804_0.00325399544332894	0.5_0.5	
52	98	0.0164615349036643	-0.0782770334970439	-0.0667593132324707	0.0320680810703074	0.0164615349036643	0.039993903695992	0.13111623743554	0.0319577568576137	1.89119776663513e-05	8.50173835262068e-05	0	1.23847596183163e-05	0.642317678453944	5.17907257879042e-06	-598.281121126501	-0.0782770334970439_0.143801039831948	0.501027701843063_0.498972298156937	
54	90	0.000148111958460063	0.12579469764553	0.0428300659145955	0.0355322900492233	0.347567334776794	0.231250059527161	0.118553649223101	0.031727670268059	0.000148111958460063	0.000328969937584153	5.72354496075622e-05	0.111918395082576	1.21411227094366	0.144875049746778	-564.201680749485	0.0335535286382202_0.12579469764553	0.499465873108195_0.500534126891805	
53	100	0.430735917450107	-0.0261142879319154	-0.0139932017767509	0.0330071579434439	0.430735917450107	0.672526059270427	0.108990422468994	0.0382249018683283	0.00196669534134903	0.00529982477769322	1.4632848266416e-09	0.014885833541406	1.14930952535972	0.0187958685091804	-598.470358272962	-0.0261142879319154_0.121554282987468	0.500461807760223_0.499538192239777	
56	88	0.786765165261455	-0.00754501121454944	0.0033488818203777	0.0278055245720352	0.786765165261455	0.904412761811469	0.0696394810835362	0.0352410683194754	0.0240115631069309	0.0513132279589933	0.000306301134805897	0.139743749703393	0.802456549717367	0.105910772383329	-555.618730333716	-0.00754501121454944_0.0809536469041155	0.502225547309033_0.497774452690967	
55	109	0.659905590266127	0.0176819178784982	-0.000681428379456179	0.0400712599856095	0.659905590266127	0.986463672364584	0.0788770813869264	0.0370963840907361	0.0902869117060661	0.0357584544000405	0.0552844791942211	0.145130857766413	0.691760622701849	0.0917563855777669	-679.891398246668	0.0176819178784982_0.0634049475404346	0.500389667366649_0.499610332633351	
57	129	0.724163478926966	0.00691670847245075	0.0120901942308854	0.019556616158048	0.724163478926966	0.537532079195242	0.0654446221506031	0.0272290722519208	0.00910674076604386	0.017673513078885	0.00150262325617501	0.111494495090254	0.721002622544526	0.0728837546652402	-818.402172503615	0.00691670847245075_0.0721117516972213	0.504964431530348_0.495035568469652	
59	96	0.000386296806255645	0.118880938787497	-0.0157619879765256	0.0364788439241438	0.426458160478393	0.666658258992778	0.105510330565133	0.032300530257569	0.000386296806255645	0.00151546164812529	7.44329042845493e-11	0.01281160699865	0.918690358393622	0.011142799010978	-602.44899288955	-0.0291355566537787_0.118880938787497	0.49885798232778_0.50114201767222	
58	115	0.0818859021188174	-0.0474187675335486	-0.0402435242675028	0.0270138761113188	0.0818859021188174	0.139055357976669	0.0325031447699658	0.0294482033193778	0.188128576557213	0.272030530392508	2.84286381768695e-05	0.0686973817935768	0.763262683337427	0.0471888655431411	-733.074563969557	-0.0474187675335486_0.0389914762581863	0.500380283459784_0.499619716540216	
62	117	0.0883343324006179	0.0390780891250006	0.0356640771798742	0.0187352051110863	0.0392124307221075	0.0594419635275515	0.0460054505843213	0.0227368331241398	0.0883343324006179	0.0453317558244057	0.999851947833842	0.725577208082663	0.932816791885991	0.698152546751081	-720.700258921934	0.0390731708576984_0.0390780891250006	0.499999999999998_0.500000000000002	
60	116	0.00912537968332939	0.0883735266585475	0.0188447471429759	0.038570462712342	0.577374091575379	0.626069649525212	0.0905647903003883	0.0333204099378605	0.00912537968332939	0.00758460873067359	0.00452692235783081	0.159395979679318	0.681144883891796	0.0996491188767684	-715.911938563389	0.0215537772962137_0.0883735266585475	0.499697933011366_0.500302066988634	
63	102	0.0357573136612233	0.0375431915895594	0.04022710417253	0.0176411837565409	0.0357573136612233	0.0246915821635367	0.0951266928681107	0.026751526322649	0.000349260667503013	0.00057496792146093	0.00607010266088337	0.0866711427736342	0.691187988838224	0.0528081055405938	-648.193575392031	0.0375431915895594_0.0990226297637712	0.507274165061358_0.492725834938642	
61	119	0.12031436305866	-0.0541456961485186	-0.0365373611238656	0.034602935310828	0.12031436305866	0.2931693507306	0.157561800055096	0.0363156555215939	5.05636766080078e-06	3.04035969702681e-05	0	0.000109070361960084	1.24226143744553	0.000173394969948009	-714.615731002636	-0.0541456961485186_0.173665676857898	0.501451756581345_0.498548243418655	
64	105	0.681429602605542	-0.012902135728236	0.000147123055947613	0.0313410810851005	0.681429602605542	0.996263532111184	0.0985865679891875	0.0332033554089627	0.000910719183808353	0.00370730974139842	1.38321263332131e-08	0.0310852583327755	0.669946279159129	0.0171575453280044	-651.025552859948	-0.012902135728236_0.113388937642632	0.500137019438055_0.499862980561945	
65	109	0.203381011693179	0.0299389703507797	0.0216170987748961	0.0233953818719974	0.203670141271246	0.357551362201269	0.0381158064425925	0.023394684597183	0.203381011693179	0.106173422660535	0.999311934720687	0.618013483193401	0.754072613683424	0.504163877641222	-702.936453677388	0.0299205747758002_0.0299389703507797	0.499999999999989_0.500000000000011	
66	107	0.272968797076859	-0.033975658452163	-0.0228374412985786	0.0308316326863948	0.272968797076859	0.460504157550815	0.102341830423707	0.0304337529156319	0.00033293148567903	0.00107445286898348	1.54958268439032e-11	0.00385851823264829	0.926714845982638	0.00337280615280572	-681.997580800238	-0.033975658452163_0.112884400812682	0.500823418674655_0.499176581325345	
69	101	0.0425965169062933	0.0275134265832408	0.0275881570476709	0.0133958190407026	0.0425965169062933	0.0420485261348029	0.0276414285473403	0.0133376529606631	0.0416951285461877	0.0407973186106033	0.999890521942436	0.997751499371985	1.23523448581035	0.999484713590944	-672.026951953803	0.0275134265832408_0.0275167934509626	0.5_0.5	
68	99	0.616356269179543	0.0140159147054781	0.0166686723353487	0.0278854848884164	0.616356269179543	0.551382614639151	0.0766756692202847	0.0314871628300595	0.0134853598797548	0.016693911670933	0.00454363357745624	0.15366619869173	1.17752238934153	0.1884269232959	-642.623931074737	0.0140159147054781_0.0792293700091488	0.500376797312715_0.499623202687285	
67	109	0.0171313236252168	-0.060222324596532	-0.0494202501159958	0.0248718494858173	0.0171313236252168	0.0494550569510658	0.138214380563294	0.0353997382241918	3.86643949703632e-05	0.000164820203745271	0	1.44443172713125e-05	1.00524463350965	1.46077802983483e-05	-657.676707637416	-0.060222324596532_0.151958105726297	0.509132593322014_0.490867406677986	
73	109	0.0991251567573516	0.0307102791722479	0.0260680174141277	0.0190298225832105	0.109604345827519	0.173574748714162	0.0355072393640097	0.0184619931399572	0.0991251567573516	0.057080295629498	0.999634536696456	0.721831406052079	0.797739131747677	0.631652943610163	-710.243050264692	0.0307002227233852_0.0307102791722479	0.5_0.5	
71	118	0.689149388121014	-0.0121169309437064	-0.00431476439775793	0.0302165679343661	0.689149388121014	0.88669798141469	0.0705030361056114	0.0328052395045694	0.0180942043938936	0.0336832907151605	7.88620064540169e-06	0.0934443839011237	0.790643726026062	0.068209169204264	-759.798803101609	-0.0121169309437064_0.0786474329089386	0.500325863144129_0.499674136855871	
72	123	0.752279332697752	0.00629416950989064	0.0142346682423657	0.0198963743582946	0.752279332697752	0.475704005979501	0.0595425217182532	0.0271165641310122	0.0156344242852371	0.0299978026376048	0.00227040369612896	0.177939048940677	0.711911213591836	0.118357335324474	-779.171540183222	0.00629416950989064_0.066481576964943	0.504589824361461_0.495410175638539	
70	114	0.738862188902655	-0.0130789953882922	-0.0235565739995638	0.0391374274179677	0.738862188902655	0.548450599628244	0.104377106369938	0.035455603241354	0.00788287161600334	0.00393506119650989	4.77289699274408e-06	0.0154118867164193	0.749843429359754	0.00977044872375826	-697.59949108755	-0.0130789953882922_0.0959154563570574	0.50002045851799_0.49997954148201	
74	98	0.137179446890774	0.0577161853306489	-0.0121315587740596	0.044446831981784	0.880831947931376	0.785475427285865	0.0728272297599501	0.0385088981307617	0.137179446890774	0.0615842786052388	0.0498627199567121	0.148551981573571	0.721272971019075	0.0990262243114248	-586.932898883282	0.00668081532296727_0.0577161853306489	0.49980369293083_0.50019630706917	
78	95	0.0124914729577715	0.057057532027573	0.0455469484623755	0.025222251798281	0.0260089318055931	0.074146532864043	0.0674828182305659	0.0224024481713837	0.0124914729577715	0.00333101528097391	0.999748902300702	0.515533336026928	0.727972194875864	0.39558340378439	-605.155953197513	0.0570497448399517_0.057057532027573	0.5_0.5	
75	128	3.4430158426121e-07	0.137964056834354	-0.0286495679162796	0.0305373961046787	0.217732052064599	0.349932817917813	0.128957783268408	0.0256385400911669	3.4430158426121e-07	1.63557816035129e-06	0	7.7267890232353e-05	0.861274032353936	5.72834914080858e-05	-799.595804381462	-0.0378274301701904_0.137964056834354	0.497027854823516_0.502972145176484	
76	106	0.0255439044015394	0.0644087711469148	0.00203832056413948	0.0338299006282005	0.919218893729868	0.952069429196122	0.0579205658135443	0.0284321744228562	0.0255439044015394	0.0441506721156109	0.00210236942491582	0.206029221023622	0.758398812098084	0.149292786663437	-670.922092171655	-0.00343921349520931_0.0644087711469148	0.499129684616109_0.500870315383891	
77	108	0.544473313399365	-0.0152916067464578	-0.005527028945049	0.0251505107704092	0.544473313399365	0.826478241011251	0.108654600861726	0.0402808765098987	0.00445577073544525	0.00812033511973191	5.54757795256933e-09	0.0161973482192976	1.21033278863279	0.02230328555425	-669.907815564029	-0.0152916067464578_0.117037991085322	0.502492276542178_0.497507723457822	
79	100	0.0365448023449722	0.0756276288880155	0.00825970560461679	0.0362905098790824	0.799513241448175	0.820426909922543	0.0773275480214685	0.0356809474270191	0.0365448023449722	0.0326184046830489	0.00520757379502168	0.174746297100096	1.79405551683703	0.351723393326227	-624.97063703881	0.00924177470078396_0.0756276288880155	0.499783306475158_0.500216693524842	
82	92	0.0062561742178874	0.0707129935646703	0.0557290507066413	0.0252627068302987	0.0062561742178874	0.0299034837610059	0.0833700227170006	0.0250887438959238	0.00586800056260442	0.00128389517224547	0.997255681950884	0.437546397941032	0.747789398533407	0.335780547928952	-600.232320434139	0.0707129935646703_0.0707889224417014	0.500000000000284_0.499999999999716	
80	107	0.295980541494179	-0.0278618969140197	-0.0210654344420759	0.0265282054737753	0.295980541494179	0.428924822117071	0.0302541174494439	0.0288797502722182	0.204930761815564	0.297210691549281	0.00386939420881882	0.190641251088661	0.67326579894783	0.119432881258665	-679.432868608398	-0.0278618969140197_0.0368352858756001	0.502217822452206_0.497782177547794	
