simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
22	104	0.884742170598571	-0.00313216308932815	-592.973304554244	0.248718096990213	-0.021382192581593	-595.168059556906
68	120	4.57745871460746e-05	-0.0886247451266328	-690.497688081896	3.26454941147934e-06	-0.0886247472719181	-692.497688012405
77	100	0.00722321327364173	-0.0617188453210082	-546.854695440708	0.00581991693594364	-0.0617188449762643	-548.854695439264
92	120	0.0320478996053925	-0.0397706418272691	-690.116027986083	0.0320478983193083	-0.0397706467100418	-692.1160280527
16	114	0.282759090662089	-0.034576900937755	-612.546531650109	0.108722052818203	-0.0345769004279208	-614.54653164757
7	100	0.0285674566528437	-0.0453678859691935	-568.831689141427	0.028403617376933	-0.045367891788719	-570.831689212744
12	111	7.06065887395645e-05	-0.0691574370333349	-669.911296272236	5.57886101308977e-05	-0.0691574452510335	-671.911296191347
37	114	7.53707091030886e-05	-0.0733203590029673	-681.121347173344	2.3538408639061e-05	-0.0733203582277838	-683.121347171292
97	101	0.268663072191098	-0.0273805352604216	-563.13403879998	0.00417553935903426	-0.062069272139769	-561.783464870251
83	112	0.000245132782028255	-0.0718004115651625	-642.704226420028	0.000165044153923312	-0.0718004140880548	-644.70422640804
88	97	0.00151607563801489	-0.0709948242768664	-532.569412895453	0.00130829400353806	-0.070994831826694	-534.569412953179
47	82	0.00343895128218484	-0.0731905282563381	-457.887723607386	0.00206862568436898	-0.0731905304362023	-459.887723627234
58	111	2.81169061876224e-05	-0.0713515144988118	-686.159229339399	2.81169062800604e-05	-0.0713515091210388	-688.159229334316
2	112	0.00261848446300616	-0.0579905838450606	-631.686649230759	0.00261848444719504	-0.0579905833753031	-633.686649192925
74	107	0.000183989006960145	-0.076224996403297	-619.539847956871	0.000116168207134068	-0.0762249998371302	-621.53984796461
52	115	0.173855385017597	-0.0286223249208983	-659.301196422576	0.00923816404551513	-0.0503369060943041	-657.87550642265
93	112	0.779622686282591	0.00610706018633398	-630.877262590977	0.116366767514781	-0.0278157751350471	-637.270000848585
78	107	0.00231781970303607	-0.0651111399014868	-587.905609849485	0.00195903667710803	-0.0651111333882397	-589.905609807691
28	87	0.00411219529767004	-0.0582767659337783	-516.123162670033	0.00286178958132355	-0.0582767662003824	-518.123162670973
69	96	0.00769081724104928	-0.0536650451980558	-560.297336048405	0.00769081718725942	-0.0536650491678871	-562.297336060568
62	106	0.00617581836836097	-0.0556646645000105	-611.966436437131	0.00583250632276745	-0.0556646658928423	-613.966436448079
59	107	0.304488382835477	-0.0194387743696639	-585.801436155054	0.304488372667381	-0.0194387734812586	-587.801436108514
38	133	0.00967775195598912	-0.0494319213051564	-810.573057851426	0.00205372570742763	-0.0494319209671362	-812.573057847354
8	133	0.154374638488549	-0.027706130294263	-768.175023287419	0.118681920156623	-0.0277061349858687	-770.175023300199
33	104	0.00169958937806595	-0.0599906976291319	-610.754763892334	0.00169788257137091	-0.0599906941052699	-612.754763833849
98	103	0.0147800968895816	-0.061293113470044	-614.2375021936	0.00142250826160647	-0.0612931213428536	-616.237502293436
84	93	0.000624543832494699	-0.0733588862557891	-531.735266162466	0.000602203669620708	-0.0733588854757641	-533.735266158573
23	99	5.54491804890911e-05	-0.0843675572988141	-559.744530229646	3.68598253309573e-05	-0.0843675616913708	-561.744530320981
48	117	0.00830155473464688	-0.0463309621774789	-694.777921822423	0.0083015544312949	-0.046330961372053	-696.777921890915
13	108	0.142172510757271	-0.0280209122030339	-626.484939815342	0.14217251462734	-0.0280209070009098	-628.484939775053
42	112	0.166470966354434	-0.0248158248851611	-660.109038404988	0.166470966609884	-0.0248158238110009	-662.109038401617
53	96	0.00205692271775441	-0.0602751120772789	-550.523230131083	0.00205692263091935	-0.0602751198171132	-552.523230208887
29	117	0.589599721734664	-0.0125930736173456	-635.023778370959	0.000280396883084452	-0.0649531885927144	-646.924192324144
94	131	6.9251370414694e-07	-0.0892404441771049	-783.298852489178	5.18756503653884e-08	-0.0892404463278525	-785.298852496798
60	93	0.00274911257541322	-0.0613692942163505	-526.587442292159	0.00274911244692891	-0.0613692968554918	-528.587442338702
17	105	3.56708070660578e-05	-0.0810623577082554	-620.261188088346	3.04590860997265e-05	-0.0810623611365065	-622.261188131349
85	105	0.0998829528961961	-0.0367344687961505	-590.794830903001	0.00317633810204682	-0.060241110562031	-589.729015392008
75	105	0.00191881995047114	-0.0736252033580209	-609.961842015666	0.000224641399777916	-0.0736252073807307	-611.961842027073
89	123	0.0124695323482384	-0.0541026026087809	-701.158564973633	0.00275510460832192	-0.05457391664253	-703.170784126216
43	87	0.0401614747059371	-0.0566572703966413	-465.796162248601	0.000411835961031669	-0.0766721932670439	-476.680261844634
79	95	0.000501978608556657	-0.0923270658571163	-529.519912572918	3.2730018442503e-05	-0.0923270664814162	-531.519912617571
99	116	0.0024498704615223	-0.0531087442844618	-682.614977955914	0.00244905923815182	-0.0531087483209365	-684.614977975508
54	124	0.67080042193426	-0.00966668066444597	-676.268824825989	0.0571659028156481	-0.0358929166954099	-679.160669542879
9	107	1.40744504984655e-05	-0.0876958914992484	-607.509132221918	5.22911128400427e-06	-0.0876958945691676	-609.509132197042
3	109	1.46293349516622e-06	-0.0937440574710964	-633.659124664458	5.12043276214752e-07	-0.093744051260654	-635.659124602223
39	99	0.7455945170878	0.0082615994529728	-537.731456780984	0.141074626219492	-0.0361794256935215	-535.442682756004
34	109	0.0102913431864275	-0.049483274415904	-640.528539020116	0.0102913430276464	-0.0494832712852098	-642.528539049291
18	98	0.00630196873987965	-0.0681072993888582	-556.995084420377	0.000957093860588575	-0.0681072979773682	-558.995084411346
95	100	0.800161180356551	0.00623097743030635	-545.522311145494	0.179933529329925	-0.0281753445996769	-548.908371381723
30	106	0.00757022597243867	-0.0571250541479528	-604.862451661786	0.00241046351083801	-0.0571250485985024	-606.862451660044
44	99	0.172532569068067	-0.0344429378469253	-537.913095906561	0.00631065703616887	-0.0567542395300192	-543.827415048288
63	101	0.00526225157415434	-0.0563956410860319	-601.954336334911	0.00351917031966301	-0.0563956436497376	-603.954336331884
14	111	0.0305184805212641	-0.0606860786479316	-622.30436869253	0.00280917449457439	-0.0606860787577951	-624.304368692764
10	105	1.47207015462333e-05	-0.0788493053149252	-623.121996523382	1.47207017344815e-05	-0.0788493011274717	-625.121996499495
100	118	0.171830718872818	-0.0279620166931185	-688.103896107103	0.00848980205269612	-0.0488652528423493	-689.096791761061
24	111	0.00628760556113488	-0.0564772112141874	-621.453320646302	0.00478745109092911	-0.0564772147585198	-623.453320662064
49	105	0.000215404002640171	-0.0691573256331613	-621.006257846397	0.000131224502356952	-0.0691573275445483	-623.006257851421
90	107	0.0313504329081863	-0.0451672849746114	-597.277985730227	0.0267339935496327	-0.045167277597905	-599.277985659603
70	102	0.0148142582432936	-0.0694845790681339	-571.926646389622	6.94447850464981e-05	-0.0780581611352759	-575.335659202808
55	113	0.000488527950876276	-0.0653683410708608	-633.834650553762	0.00048852794698609	-0.0653683407749925	-635.834650544524
80	95	0.194659496341638	-0.0251957849967787	-577.481387952367	0.104487902360945	-0.0303495600435859	-578.970427319621
45	130	0.0184014178067378	-0.0421193376018694	-734.865769739992	0.0163193124419359	-0.0421193316628898	-736.865769684497
35	114	0.764342612578845	0.00827762450210869	-581.672505521069	0.00369749689243023	-0.0563657607240665	-595.216451584324
64	95	0.0342477805210788	-0.0455345588019785	-512.325778332491	0.0342477814579489	-0.0455345533948709	-514.325778260942
19	84	0.0893760775199517	-0.0369153798628355	-494.554237210928	0.0893760763158836	-0.036915377681157	-496.554237222161
15	117	0.109183340608357	-0.0299497003883036	-694.376898132364	0.10918334090191	-0.0299496988890151	-696.376898129633
50	87	0.0277556422648321	-0.048868711634385	-483.266176126109	0.0277556401384075	-0.0488687100539427	-485.266176256485
4	108	0.000404381476865651	-0.0672941766431488	-625.982474244858	0.000289507087125875	-0.0672941783040197	-627.982474253392
40	90	4.10860662256081e-05	-0.0887035249420704	-522.79591746353	3.23034151367392e-05	-0.0887035272035552	-524.79591759582
25	99	0.00484740034272897	-0.0554755319796892	-569.665524409289	0.00484740018407655	-0.055475538384125	-571.66552446798
65	123	0.00803174883370151	-0.0526147166284921	-692.492412389831	0.00643326051053447	-0.0526147119429686	-694.492412357217
20	122	0.0006469090430184	-0.0781058257568824	-664.206946959905	0.00013733393014917	-0.0781058287199123	-666.206946979451
5	108	0.000825346500938515	-0.0625195728806181	-644.54706204184	0.000825033878209966	-0.0625195708728065	-646.547061983334
