simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
65	123	0.026388549212284	-0.0659694582429596	-694.983779819947	-0.00877701100591132_-0.0659694582429596	0.479887792706897_0.520112207293103	0.507875079749436	-0.052594996569472	-690.491611220096	-0.0526228295990402_-0.052594996569472	0.499999999999346_0.500000000000654
66	125	0.000141568017238754	-0.0836132033589611	-718.059073218756	-0.0836132033589611_0.0545388494568252	0.54484478367948_0.45515521632052	0.19025288441005	-0.0457816185244661	-710.859010638832	-0.0457816185244661_-0.0457815956634162	0.500000000000001_0.5
25	99	0.000148032011755937	-0.0951749841411612	-570.768347635416	-0.0951749841411612_0.0414741026636157	0.549144506691942_0.450855493308058	0.201988457267123	-0.0555191587354245	-567.674356419109	-0.0555206466799018_-0.0555191587354245	0.499999999999989_0.500000000000011
10	105	1.71038754153759e-05	-0.106061472461752	-620.508440884815	-0.106061472461752_-0.011332821097574	0.541130251859283_0.458869748140717	0.0648158027167616	-0.078956360675039	-621.159315009558	-0.078956360675039_-0.0789528093117643	0.500000000000097_0.499999999999903
47	82	5.97750731843406e-06	-0.127729852309652	-463.608689222338	-0.127729852309652_0.105000970644506	0.553051358121536_0.446948641878464	0.184717298754851	-0.0735125444812526	-455.917909235178	-0.0735125917773214_-0.0735125444812526	0.5_0.5
67	114	0.000823492376260235	-0.0721393867026205	-628.845981826649	-0.0721393867026205_0.0298176401391116	0.542984986167814_0.457015013832186	0.155722485181711	-0.0526640586988205	-629.635199416621	-0.0526653995017423_-0.0526640586988205	0.499999999999955_0.500000000000045
34	109	0.00202500611549272	-0.0921997281992191	-639.412210846086	-0.0921997281992191_0.0205478470244047	0.520507065073086_0.479492934926914	0.379875630497693	-0.0494449686915441	-638.520810450441	-0.0494449686915441_-0.0494409452864902	0.500000000000011_0.499999999999989
45	130	1.80631706324035e-05	-0.0909458066971452	-742.854187887075	-0.0909458066971452_0.119667054583448	0.541235579246757_0.458764420753243	0.369291362895768	-0.042181983623924	-732.875947010713	-0.0421875362921724_-0.042181983623924	0.499999999999972_0.500000000000028
81	105	2.48413974367002e-05	-0.100097988576946	-574.505230105028	-0.100097988576946_0.127488658990308	0.546038364113482_0.453961635886518	0.171694932451167	-0.0553887321162953	-561.960150790461	-0.0553887321162953_-0.0553887225364639	0.5_0.5
20	122	0.00249572210627908	-0.138693724424435	-676.024863657117	-0.138693724424435_0.130732489007888	0.546381600692902_0.453618399307098	0.134729252028853	-0.0779942857436571	-662.197063863691	-0.0779971140264922_-0.0779942857436571	0.499999999999976_0.500000000000024
53	96	0.000144001055773151	-0.0994887710525241	-554.983657782118	-0.0994887710525241_0.024803694657	0.542595000587862_0.457404999412138	0.188458942081429	-0.0603052526071075	-548.52918850611	-0.0603056966789786_-0.0603052526071075	0.499999999999998_0.500000000000002
5	108	0.00161359660457648	-0.0970877430851609	-641.989454809433	-0.0970877430851609_-0.0136225785176787	0.517673200772144_0.482326799227856	0.250189132757741	-0.0624835260908942	-642.538950387761	-0.0624899319689822_-0.0624835260908942	0.499999999999859_0.500000000000141
72	98	4.84706511337199e-05	-0.0914039281222908	-562.161217650991	-0.0914039281222908_0.0642760280887054	0.566542480669535_0.433457519330465	0.108416500442529	-0.0601850472663361	-555.834250375299	-0.0601850472663361_-0.0601850454267785	0.5_0.5
13	108	0.0372069658505956	-0.0542715513417996	-626.608632057659	-0.0542715513417996_0.0284642445748976	0.536015651578122_0.463984348421878	0.527276629000211	-0.02798597143403	-624.479970264263	-0.02798597143403_-0.0279826340681041	0.500000000000111_0.499999999999889
87	125	3.83277977554759e-08	-0.117933666792649	-698.945375233375	-0.117933666792649_0.0785764684713645	0.559942579912303_0.440057420087697	0.0713242341441231	-0.0782073079189261	-683.514622210741	-0.0782073079189261_-0.0782056341677957	0.500000000000042_0.499999999999958
62	106	0.000132658412129253	-0.101738599721633	-614.100737735159	-0.101738599721633_0.0478887253879849	0.543887697783478_0.456112302216522	0.308710555180228	-0.0558512567385848	-610.002089893183	-0.05585415765856_-0.0558512567385848	0.499999999999971_0.500000000000029
8	133	0.00147619597216037	-0.086253793112097	-773.647801987182	-0.086253793112097_0.0771985716363409	0.522547668249046_0.477452331750954	0.75060270312126	-0.0276963032887316	-766.172368340988	-0.0277137562531087_-0.0276963032887316	0.499999999999996_0.500000000000004
35	114	0.000158926142154148	-0.0851693401380196	-606.673792437002	-0.0851693401380196_0.122259960111	0.542132602806956_0.457867397193044	0.172867313535461	-0.0562010208619656	-591.181296489702	-0.0562010208619656_-0.0562009401873611	0.500000000000001_0.499999999999999
99	116	0.00336087401529494	-0.101031116133562	-682.74456337975	-0.101031116133562_0.0471937376409764	0.540110188846451_0.459889811153549	0.21659125012194	-0.0532900057813921	-680.650195551594	-0.0532924850345101_-0.0532900057813921	0.499999999999941_0.500000000000059
75	105	0.271530981363345	-0.13203922200689	-611.775102647908	-0.13203922200689_0.0326660472648745	0.522585318729532_0.477414681270468	0.471008556049456	-0.073712774690655	-607.963522245905	-0.073712774690655_-0.0735981282635174	0.500000000000475_0.499999999999525
68	120	0.158421604155427	-0.136388306040294	-697.149174093505	-0.136388306040294_-0.00517643005249383	0.531734690390109_0.468265309609891	0.0942050099698773	-0.0889794603568153	-688.588166958267	-0.0889794603568153_-0.0889738333094411	0.500000000000158_0.499999999999842
91	101	0.478272084884823	-0.146518754819126	-585.323379050518	-0.146518754819126_0.0133434729108654	0.517169260125864_0.482830739874136	0.294077467191642	-0.0901820048857862	-583.752994529383	-0.0902159247743422_-0.0901820048857862	0.499999999999824_0.500000000000176
30	106	0.00085175821337792	-0.089406980695908	-610.47209543394	-0.089406980695908_0.0150374831423938	0.538039960936465_0.461960039063535	0.384023548883426	-0.0571361077537599	-602.864824215943	-0.0571551649239813_-0.0571361077537599	0.499999999999611_0.500000000000389
57	110	0.0027563636260625	-0.103060600801669	-644.071012793335	-0.103060600801669_0.0719324032752969	0.543133930856049_0.456866069143951	0.239031545143744	-0.0525879502149579	-641.536960248989	-0.0525881980988094_-0.0525879502149579	0.499999999999993_0.500000000000007
39	99	0.000159336836170949	-0.117657137209514	-546.159953199427	-0.117657137209514_0.143170696718167	0.515384774278573_0.484615225721427	2.89937295853452e-07	-0.125838296465741	-547.289954188911	-0.125838296465741_0.289782089000281	0.657943850778246_0.342056149221754
88	97	5.71598115305316e-06	-0.115811897692616	-537.370275998812	-0.115811897692616_0.116123500592462	0.553516809419454_0.446483190580546	0.166617314626991	-0.0709123704406291	-530.555727131714	-0.07091279857238_-0.0709123704406291	0.499999999999999_0.500000000000001
11	77	0.000287246163213529	-0.113389524359658	-450.78803651695	-0.113389524359658_0.0323871003878612	0.538371353130813_0.461628646869187	0.392992617012665	-0.0626555250821819	-444.209407536894	-0.0626692507486614_-0.0626555250821819	0.499999999999931_0.500000000000069
9	107	4.0789724593643e-08	-0.125705049444414	-617.661583992507	-0.125705049444414_0.0530738308256611	0.567835964644002_0.432164035355998	0.0401337368646847	-0.0878277946112043	-605.545715760628	-0.0878290472549972_-0.0878277946112043	0.499999999999992_0.500000000000008
60	93	7.42773670729121e-05	-0.0961758499720957	-533.73996923079	-0.0961758499720957_0.0812726442263725	0.564337561952622_0.435662438047378	0.154516540515536	-0.061468181512198	-524.608238633902	-0.061468181512198_-0.0614681401276739	0.500000000000001_0.499999999999999
49	105	0.0819639394138287	-0.108428076524308	-615.640252759143	-0.108428076524308_0.0219349248177101	0.529012401711569_0.470987598288431	0.176135238948078	-0.0691844539360992	-619.013551955299	-0.0691920441282485_-0.0691844539360992	0.499999999999858_0.500000000000142
4	108	0.000112373521023231	-0.104100625299988	-626.603344241659	-0.104100625299988_0.001382699556047	0.532945702021815_0.467054297978185	0.184394396799331	-0.067307727716051	-623.986915158515	-0.0673147200508942_-0.067307727716051	0.499999999999925_0.500000000000075
24	111	0.000286123122594273	-0.0981797201711072	-619.808874306624	-0.0981797201711072_0.0461208005412002	0.530455167752445_0.469544832247555	0.436819582769681	-0.0564753378002368	-619.454403345401	-0.0564893675621293_-0.0564753378002368	0.499999999999887_0.500000000000113
50	87	0.0146317076470124	-0.0660335538332697	-482.66488212431	-0.0660335538332697_0.01870231076571	0.544791044554633_0.455208955445367	0.352090906391069	-0.0488378967067401	-481.26224397798	-0.0488383943733266_-0.0488378967067401	0.49999999999999_0.50000000000001
19	84	0.00663456772079765	-0.0741623461397025	-489.440798469848	-0.0741623461397025_0.08600746668736	0.547682277086998_0.452317722913002	0.416890247789962	-0.0366610959897832	-492.5242003262	-0.036661296478473_-0.0366610959897832	0.499999999999996_0.500000000000004
56	83	0.00072671443657546	-0.103672562776767	-472.261987227663	-0.103672562776767_0.0670279708716097	0.529610586523354_0.470389413476646	0.544571134434285	-0.0478554953047048	-471.171341271047	-0.0478653957684819_-0.0478554953047048	0.499999999999814_0.500000000000186
64	95	0.000698070003614402	-0.0873479314677357	-519.578194613967	-0.0873479314677357_0.103724820649073	0.541211693512916_0.458788306487084	0.348603966868957	-0.0456456096734105	-510.340235216197	-0.0456457695779849_-0.0456456096734105	0.499999999999998_0.500000000000002
2	112	0.000133314946709583	-0.0996019549023637	-635.123400777459	-0.0996019549023637_0.0406068083691989	0.536863795268081_0.463136204731919	0.222794609953343	-0.0581403646588805	-629.720600876107	-0.0581418178183608_-0.0581403646588805	0.499999999999972_0.500000000000028
55	113	5.94218859474157e-06	-0.0995397553366858	-637.064096632443	-0.0995397553366858_0.0666218375062906	0.56659285903287_0.43340714096713	0.0831636726307695	-0.0654803395163159	-631.86408815706	-0.0654804421795761_-0.0654803395163159	0.499999999999996_0.500000000000004
41	99	0.000147438046569116	-0.0986275279769161	-547.12033642043	-0.0986275279769161_0.086425813545776	0.554897942931922_0.445102057068078	0.361495698001514	-0.0596455710890152	-547.060757722492	-0.0596577870481469_-0.0596455710890152	0.499999999999691_0.50000000000031
74	107	0.0003212656220371	-0.106630715545054	-618.430050420588	-0.106630715545054_0.000493092794030746	0.526683924613444_0.473316075386556	0.169603252730732	-0.0763639254564852	-617.573242311419	-0.0763653470227762_-0.0763639254564852	0.499999999999967_0.500000000000033
37	114	0.13665932062578	-0.119847916975069	-680.471186372173	-0.119847916975069_0.0230345375939153	0.533915094245729_0.466084905754271	0.133112507433733	-0.0731504196203496	-679.086414793018	-0.0731504196203496_-0.0731493619957421	0.500000000000002_0.499999999999998
26	95	0.000171287048442947	-0.101103368735772	-531.104154486217	-0.101103368735772_0.116757684473754	0.548762472804546_0.451237527195454	0.426512733394859	-0.0473620728267964	-510.320781136644	-0.0473624510638483_-0.0473620728267964	0.499999999999996_0.500000000000004
14	111	2.60303723765026e-06	-0.125228815643807	-634.278757881387	-0.125228815643807_0.0885694901344563	0.53947275015188_0.46052724984812	0.436363999287409	-0.0606917142236909	-620.304947790132	-0.06069667316802_-0.0606917142236909	0.499999999999934_0.500000000000066
94	131	0.129526721069097	-0.119072278312076	-783.687862845396	-0.119072278312076_-0.026659942896673	0.52753614490786_0.47246385509214	0.0524439716719731	-0.0892958304770041	-781.320426011836	-0.0893010888006224_-0.0892958304770041	0.499999999999999_0.500000000000001
97	101	7.84261625944167e-06	-0.121020876859851	-577.968855707263	-0.121020876859851_0.0989240356614593	0.545281444302255_0.454718555697745	0.451863052953909	-0.0620314638451531	-557.782897969862	-0.0620711014599505_-0.0620314638451531	0.499999999999299_0.500000000000701
40	90	4.8549641654057e-06	-0.12162485542148	-520.179386972127	-0.12162485542148_0.0236606741039677	0.55511713886119_0.44488286113881	0.0590368910463009	-0.0889881910177859	-520.867395586589	-0.0889896382301828_-0.0889881910177859	0.499999999999942_0.500000000000058
83	112	0.0299861301959193	-0.112220649850307	-639.415919946464	-0.112220649850307_0.0101206923477206	0.521788189385431_0.478211810614569	0.198696860601523	-0.0718588635259636	-640.719008625761	-0.0718690901651402_-0.0718588635259636	0.499999999999633_0.500000000000367
76	108	8.16228632894101e-05	-0.10527413036939	-600.420449782404	-0.10527413036939_0.110848102679889	0.544612618065639_0.455387381934361	0.37031851310209	-0.0560618148723752	-598.876796001544	-0.0560618148723752_-0.0560534584115778	0.500000000000115_0.499999999999885
78	107	6.51325617257869e-06	-0.109957475351062	-597.207798329049	-0.109957475351062_0.1089289611863	0.540378212298063_0.459621787701937	0.155526731286792	-0.065374734728048	-585.953413614621	-0.0653749798506104_-0.065374734728048	0.499999999999998_0.500000000000002
21	89	9.9786492483664e-05	-0.110628388769299	-500.386873824095	-0.110628388769299_0.138088169630579	0.544134676207158_0.455865323792842	0.500709083263628	-0.0477030617163583	-494.379369025945	-0.0477030617163583_-0.047693591036906	0.500000000000004_0.499999999999996
44	99	0.00198520433138526	-0.083110614437087	-545.640818669391	-0.083110614437087_0.0196619103345999	0.522901136607216_0.477098863392784	0.234385054501646	-0.0567751702126071	-539.831880532824	-0.0567791171850445_-0.0567751702126071	0.499999999999914_0.500000000000086
61	102	1.15730965348324e-05	-0.119490108510666	-586.527949202549	-0.119490108510666_0.0796944396767427	0.542145055990881_0.457854944009119	0.69944944730617	-0.097427165747617	-574.7592538729	-0.097427165747617_-0.0246644377739887	0.500687872650988_0.499312127349012
18	98	0.22613654494483	-0.122389191034426	-561.352288083818	-0.122389191034426_0.0374379599284318	0.525889867358673_0.474110132641327	0.302711113921981	-0.0682838778881574	-555.007892862198	-0.0682838778881574_-0.0682737215347357	0.500000000000249_0.499999999999751
7	100	0.000329521573395872	-0.0969291448065662	-578.323863456163	-0.0969291448065662_0.0890103211913137	0.547954091934714_0.452045908065286	0.451544729097503	-0.0453971964892497	-566.834736376438	-0.0453971964892497_-0.0453939129849682	0.500000000000026_0.499999999999974
84	93	1.60356870299712e-05	-0.115341921612741	-535.34502697144	-0.115341921612741_0.0355379328996371	0.558028946638662_0.441971053361338	0.118344104228694	-0.0735231354321548	-529.766393735942	-0.0735231354321548_-0.0735216711342849	0.500000000000024_0.499999999999976
69	96	0.241402390791013	-0.0538432282278475	-554.344478491518	-0.0538451707211837_-0.0538432282278475	0.49999999999997_0.50000000000003	0.241402394599478	-0.0538440406411967	-558.344478451244	-0.0538443551006375_-0.0538440406411967	0.5_0.5
16	114	0.000465910921772174	-0.092732887464915	-624.344404528172	-0.092732887464915_0.122738363284191	0.522590480871887_0.477409519128113	0.826964566576986	-0.0346100304368014	-610.546938271806	-0.0346100304368014_-0.034501004715667	0.500000000000726_0.499999999999274
82	109	0.119140642854842	-0.100784186668538	-630.38569202864	-0.100784186668538_0.0628490702120221	0.521098720387857_0.478901279612143	0.435528087845328	-0.0463192067405891	-628.917659750898	-0.0463225883680211_-0.0463192067405891	0.499999999999948_0.500000000000052
46	106	0.0319558755731855	-0.0611374392009102	-596.231933518707	-0.0611374392009102_0.0438798735382823	0.522336671070756_0.477663328929245	0.734276454500852	-0.0208579050067974	-590.037066989345	-0.0208661330333193_-0.0208579050067974	0.499999999999983_0.500000000000017
15	117	0.174585019540847	-0.0803331867253275	-690.151314764349	-0.0803331867253275_0.0324474213351949	0.509675530394374_0.490324469605626	0.862252281829095	-0.0296066162916753	-692.382562850946	-0.0303738336158574_-0.0296066162916753	0.49999999978408_0.50000000021592
27	114	9.32195393586007e-05	-0.118875263700228	-633.742975470155	-0.118875263700228_0.102101169092346	0.527200887881007_0.472799112118993	0.75627444595041	-0.119819379555024	-619.544966550851	-0.119819379555024_0.0223933522806929	0.501734514535421_0.498265485464579
22	104	0.00287082718016225	-0.0794866123872425	-602.337108975982	-0.0794866123872425_0.0912492247940096	0.53534313153678_0.46465686846322	1	-0.0443021343621814	-591.161584641308	-0.0443021343621814_0.00273934857072211	0.500193742492776_0.499806257507224
43	87	0.000587529834546034	-0.0916492245272575	-477.028333713173	-0.0916492245272575_-0.0133730990872245	0.538482514449303_0.461517485550697	0.0909682847712228	-0.0767131725408905	-472.691826960248	-0.0767152035073161_-0.0767131725408905	0.499999999999995_0.500000000000005
31	103	0.000986338221690247	-0.0870972507069607	-607.539781571644	-0.0870972507069607_0.0500261073620386	0.534686701426703_0.465313298573297	0.25990749960864	-0.0508566369510356	-611.130630065428	-0.0508571487797427_-0.0508566369510356	0.499999999999993_0.500000000000007
71	109	9.99637760727523e-05	-0.129739987487577	-615.859553552847	-0.129739987487577_0.11344153913891	0.522431131833475_0.477568868166525	0.00981912665935379	-0.152896259876706	-601.010360652323	-0.152896259876706_0.163834223077505	0.561970046450923_0.438029953549077
70	102	1.29692613748237e-07	-0.1234895971207	-593.523532303387	-0.1234895971207_0.0808208298698888	0.5710475864623_0.4289524135377	0.123350296380786	-0.0782420685460861	-571.360762188364	-0.0782420685460861_-0.0780828189387742	0.500000000021983_0.499999999978017
51	106	1.14250775265437e-05	-0.110618096504216	-607.881795176729	-0.110618096504216_0.0249817819938974	0.541739468940937_0.458260531059063	0.0829838777403641	-0.076625516637475	-608.890108826359	-0.076625516637475_-0.0766255124012051	0.5_0.5
33	104	1.85347348960622e-05	-0.105298435659381	-615.164529456406	-0.105298435659381_0.0420431676944092	0.544271798376936_0.455728201623064	0.163660081797984	-0.0598744616163472	-608.735279354413	-0.0598744616163472_-0.0598726428148476	0.500000000000056_0.499999999999944
59	107	0.0259304444975408	-0.0572119689480114	-591.936423475006	-0.0572119689480114_0.0786904588337249	0.533277781643863_0.466722218356137	0.765860320717827	-0.0193995832192591	-583.798840912949	-0.0194122581891289_-0.0193995832192591	0.499999999999877_0.500000000000123
89	123	6.36495060620843e-05	-0.101100062337343	-709.612501497643	-0.101100062337343_0.0373841025838409	0.534684200131471_0.465315799868529	0.546970980080634	-0.0549666381722497	-699.17767291883	-0.0549666381722497_-0.0542887162796669	0.500000000949685_0.499999999050316
52	115	3.92449132190228e-05	-0.11111644145452	-670.172854523986	-0.11111644145452_0.0648657335688773	0.532762654153009_0.467237345846991	0.640679745347579	-0.0671025652877178	-653.889235484491	-0.0671025652877178_-0.0328720684874457	0.500130336268211_0.499869663731789
3	109	0.0464826864877292	-0.131340474825319	-634.96380140848	-0.131340474825319_0.00113529287409058	0.547682186889113_0.452317813110887	0.0289299053831342	-0.0938568768814867	-631.688612162043	-0.0938569817322288_-0.0938568768814867	0.499999999999996_0.500000000000004
54	124	0.00113082391648433	-0.087561773848671	-688.477964582963	-0.087561773848671_0.0762804873946123	0.524646987193275_0.475353012806725	0.676023688614342	-0.0360736856928001	-675.177487280219	-0.0360736856928001_-0.0360446806051335	0.500000000001_0.499999999999
28	87	0.277785581275783	-0.102511325194314	-513.028715459217	-0.102511325194314_0.0264553940370738	0.526127711742414_0.473872288257586	0.348946616719748	-0.0583357106363217	-514.130516725532	-0.0583444583741143_-0.0583357106363217	0.499999999999936_0.500000000000064
100	118	0.000468539949920268	-0.1003862669443	-697.854576580825	-0.1003862669443_0.0495756204249571	0.53025477134408_0.46974522865592	0.634125741923472	-0.0495777634827176	-685.095811645739	-0.0495777634827176_-0.0481400962982604	0.500000005037554_0.499999994962446
48	117	8.38573412265646e-05	-0.0888733083391687	-700.956088950587	-0.0888733083391687_0.056341762412267	0.54762347110133_0.45237652889867	0.217277448943022	-0.0463756310250694	-692.787253423411	-0.0463756310250694_-0.046375534596088	0.500000000000001_0.499999999999999
85	105	0.29719065682601	-0.115679401358866	-595.15150179982	-0.115679401358866_0.0439824874457576	0.512191030591972_0.487808969408028	0.874507907626117	-0.115838613075591	-585.932360064121	-0.115838613075591_0.00852641985822048	0.504203492459733_0.495796507540267
17	105	1.48725970139234e-06	-0.118210049164183	-620.524485359895	-0.118210049164183_0.0138444659229013	0.554232405906664_0.445767594093336	0.0678144763953131	-0.0811928004085719	-618.295951406474	-0.0811944670135823_-0.0811928004085719	0.499999999999964_0.500000000000036
95	100	0.000613649572205867	-0.0954075371972821	-559.088430281091	-0.0954075371972821_0.127158446996368	0.539784975312969_0.460215024687031	0.873385195959408	-0.0316030807402925	-544.909841870636	-0.0316030807402925_-0.0247787752307868	0.500000601594035_0.499999398405965
38	133	0.212277501789142	-0.103470476316847	-814.589470484205	-0.103470476316847_0.0286589285830995	0.522717723404725_0.477282276595275	0.600419967750447	-0.049525270957534	-808.581224714517	-0.049525270957534_-0.0494594311705689	0.500000000001005_0.499999999998995
79	95	5.06029256823505e-08	-0.145523885959338	-541.129144984383	-0.145523885959338_0.106667066318427	0.561515306091685_0.438484693908315	0.108360271248648	-0.0925841005389522	-527.543977209399	-0.0925847518910632_-0.0925841005389522	0.499999999999994_0.500000000000006
12	111	3.11688144000389e-05	-0.103626315707912	-667.948599722901	-0.103626315707912_0.0110007270509823	0.535457423644231_0.464542576355769	0.104272002042162	-0.0692059896655701	-667.925844845074	-0.0692064152554881_-0.0692059896655701	0.499999999999989_0.500000000000011
23	99	4.38558754841515e-07	-0.124474185218466	-567.965154001338	-0.124474185218466_0.0533400543493691	0.563344990074325_0.436655009925674	0.0546188430692825	-0.084597516458513	-557.809005514667	-0.084597516458513_-0.0845956899117355	0.500000000000049_0.499999999999951
90	107	0.000176427756755026	-0.0982396433534452	-604.967479182789	-0.0982396433534452_0.0983443391307275	0.542434219806643_0.457565780193358	0.479754174540668	-0.0451947315689695	-595.282362058	-0.045203075211811_-0.0451947315689695	0.499999999999887_0.500000000000113
