simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	AIC_1	gamma_1	prop_1
86	102	8.80554191982606e-07	-0.0901142352465898	-0.0872446650435744	0.017196461873568	8.80554191982606e-07	1.78160599198674e-06	0.0549527228620518	0.0460646276091718	0.244354114818388	0.235684507558498	1.21705099198621e-06	0.0038283868330718	-617.789629414913	-0.0901142352465898_0.0539416773795762	0.542577755133146_0.457422244866854	
48	117	1.51617721971821e-08	-0.0887074346895124	-0.0893563992732955	0.0145695805257697	1.51617721971821e-08	1.22766514395892e-08	0.056763952978976	0.0384043135870324	0.145891751143442	0.142101352707378	1.34838092247236e-07	0.00037455105422094	-700.902917710945	-0.0887074346895124_0.0562248882517639	0.547562849486463_0.452437150513537	
18	98	1.81171167728628e-08	-0.122327361192168	-0.116388615164202	0.0199240495586323	1.81171167728628e-08	6.89949413458481e-08	0.033588741984411	0.0456815584871425	0.415140180138205	0.463943008532676	8.94300351106381e-07	0.00261824729784453	-561.336250009417	-0.122327361192168_0.0373853555623492	0.525902384818058_0.474097615181942	
33	104	1.91453667214259e-10	-0.105338978423112	-0.105292194607568	0.0149005553024574	1.91453667214259e-10	1.94391204162948e-10	0.0424927135623752	0.047779859806166	0.380563421821667	0.375890831866673	3.28903435375949e-07	0.00314924950540705	-615.175566225023	-0.105338978423112_0.0420768122775354	0.544282973143228_0.455717026856772	
56	83	9.82657529338426e-06	-0.103682041000065	-0.102923589068545	0.0219956239344572	9.82657529338426e-06	1.12228442739424e-05	0.0641349880648026	0.0563084444381569	0.237311588301085	0.258022117702374	2.59688525439117e-06	0.00571868842952092	-472.264608720467	-0.103682041000065_0.0670313699032596	0.529606024460641_0.470393975539359	
79	95	1.82071259890685e-15	-0.145182880183464	-0.140429252375514	0.0152317412808031	1.82071259890685e-15	8.3955681940976e-15	0.0983622344447321	0.0679778044768842	0.121006327829496	0.151230357523466	1.65076841085465e-11	0.000608515441459492	-541.039177407375	-0.145182880183464_0.106367015595828	0.561522600503363_0.438477399496637	
41	99	0.000224999141580391	-0.098444045145935	-0.0973231098120628	0.0256942965081863	0.000224999141580391	0.000262338551482755	0.0858894937544609	0.0728798586230294	0.23916479378301	0.241447774991931	4.86920933706614e-06	0.0177463553719583	-547.075494923195	-0.098444045145935_0.0863104937512563	0.554954940173399_0.445045059826601	
71	109	6.7152349423988e-07	-0.130030309701358	-0.130926352599016	0.0246227270695882	6.7152349423988e-07	5.7333285810855e-07	0.118457535770102	0.0406622158608499	0.00614476679616484	0.00434826307699667	9.99200722162641e-15	1.55281718498271e-07	-615.89888277386	-0.130030309701358_0.113647528184145	0.522348159546852_0.477651840453148	
2	112	0.00011752573469248	-0.0995387335140793	-0.103733616879906	0.0249281443531349	0.00011752573469248	6.26717760805071e-05	0.0441007239716438	0.0492297757870655	0.411087785809928	0.372290676801212	6.99907533063815e-06	0.00738285669826419	-635.097216934688	-0.0995387335140793_0.0406192029756346	0.536884515528481_0.463115484471519	
25	99	3.18315874567563e-05	-0.0953400494247912	-0.0955519977711932	0.0218545524064816	3.18315874567563e-05	3.06714197646239e-05	0.0340205420720178	0.0520047751916247	0.425898758950072	0.514527380810412	3.23819598175845e-05	0.0216206315797405	-570.822569877051	-0.0953400494247912_0.0415810084172009	0.549150454849477_0.450849545150523	
11	77	2.80675469446916e-05	-0.11352058319901	-0.111326495135929	0.0254618648905573	2.80675469446916e-05	3.85266993017381e-05	0.0358571590460949	0.0542310029339585	0.550955951545868	0.510488071013649	1.92511900984904e-05	0.0140215141561775	-450.810789722086	-0.11352058319901_0.0324842317216958	0.538377562061118_0.461622437938882	
19	84	0.00519876747592749	-0.0741395285445622	-0.0578930431242996	0.0258284337958214	0.00519876747592749	0.0276662929172892	0.0371014839438635	0.0859546858205183	0.320012390843173	0.667122215177089	1.05374573218242e-05	0.289864831524067	-489.436929410275	-0.0741395285445622_0.0859912575806363	0.54768037657561_0.45231962342439	
95	100	2.45647208093125e-05	-0.0953395066469553	-0.0915582979562009	0.021532580915951	2.45647208093125e-05	4.80455522392103e-05	0.120991649154432	0.053327035130962	0.019044114837784	0.0254472620355139	6.18318729550538e-11	0.000219140000787768	-559.078033615662	-0.0953395066469553_0.127118186321831	0.539801871604244_0.460198128395756	
49	105	0.000166164103862178	-0.1086744612025	-0.0987538296967538	0.0278112423007078	0.000166164103862178	0.000578345290928406	0.00335800133899027	0.0650362844435286	0.733727972031219	0.95892037622711	4.72206177848378e-06	0.148845935000619	-615.697926203121	-0.1086744612025_0.0221828786755219	0.529019255741244_0.470980744258756	
64	95	0.000139122170130183	-0.0871461859960168	-0.0829284559890043	0.0219353463817956	0.000139122170130183	0.000274711047729272	0.0986334562863379	0.0700439294740753	0.142556104574075	0.162380813527215	5.80256694115988e-06	0.0133739678409552	-519.529116824423	-0.0871461859960168_0.103575973911178	0.541222841677859_0.458777158322141	
57	110	5.29560565984713e-05	-0.102925877110169	-0.0950161246622449	0.0244551789513499	5.29560565984713e-05	0.000175770585438815	0.0521302634782598	0.0682135375429864	0.294744003443822	0.446386372686397	4.43206404909802e-09	0.0422963836337984	-644.031036877236	-0.102925877110169_0.0718177455298643	0.543107000743472_0.456892999256528	
80	95	0.000119710425708354	-0.0747008562033898	-0.0711285192326861	0.0186074827092502	0.000119710425708354	0.000237209049405855	0.0304305893446986	0.0388460914922333	0.425674016067922	0.435383298245419	0.000135345681337107	0.018380946539491	-578.433939025545	-0.0747008562033898_0.0310805062152077	0.521861729824715_0.478138270175285	
42	112	0.0222983609436573	-0.0577147306324705	-0.0466493456412138	0.0249016390155757	0.0222983609436573	0.0636512540902208	0.047170932603024	0.0656103506223927	0.28084930291901	0.473679060301858	1.26976041028293e-05	0.181252200632701	-653.682456553984	-0.0577147306324705_0.0711014721828528	0.538596878497826_0.461403121502174	
3	109	1.05770754116501e-09	-0.131386762061936	-0.131477033758075	0.0196584334807956	1.05770754116501e-09	1.03451365695063e-09	-0.00324254636538108	0.0545048851202773	0.982931646037256	0.952671030444974	6.02424430562465e-06	0.0268862447525003	-634.980012524053	-0.131386762061936_0.00116876149203127	0.547681805695943_0.452318194304057	
34	109	0.000445901131418701	-0.0922036798244533	-0.0947396188469709	0.0254514464837859	0.000445901131418701	0.000315348365881523	0.0165962975197176	0.0429191982285061	0.633092237964434	0.699748753998766	0.000236033821066073	0.0256639329531223	-639.413777740912	-0.0922036798244533_0.0205470874260571	0.520503212917763_0.479496787082237	
87	125	1.33744116551374e-07	-0.117911890006486	-0.118428007181163	0.0210708254358423	1.33744116551374e-07	1.19474969411653e-07	0.0766038944865612	0.0629358536830814	0.21424619703381	0.225849374314601	1.0575082587394e-08	0.00329719242909873	-698.932004850339	-0.117911890006486_0.0785674623996999	0.559941152848473_0.440058847151527	
72	98	4.96055388937994e-06	-0.0914906199471479	-0.0893306612347224	0.0189154971255599	4.96055388937994e-06	7.85289615574457e-06	0.057883457189764	0.0619184202443743	0.301737569319109	0.352195171674187	4.71501186751766e-05	0.0229771362071219	-562.201716691263	-0.0914906199471479_0.0642864406059245	0.566559020156397_0.433440979843603	
26	95	6.67523768508935e-06	-0.100484373847575	-0.102214899486259	0.0210576179955658	6.67523768508935e-06	4.79987040610894e-06	0.115841710579105	0.0495463144611081	0.0209545965469129	0.0215052508791831	1.90387905441014e-09	5.11247991978761e-05	-530.982516824081	-0.100484373847575_0.116350043686618	0.548821492396779_0.451178507603221	
12	111	1.54744964952661e-06	-0.10377755265211	-0.0997563634858084	0.0204242882461893	1.54744964952661e-06	3.54846756349983e-06	0.00144239759217087	0.0432154596851243	0.797271467609841	0.973434528281415	1.70496532347908e-05	0.0342444881764395	-668.000633728822	-0.10377755265211_0.0111281175658519	0.535533554308625_0.464466445691375	
50	87	0.0989707111385445	-0.048895111438702	-0.0681191676358493	0.0293151721740107	0.0989707111385445	0.0225016467754556	0.0139861156714953	0.0746014746047378	0.513960165759092	0.851727693145112	0.999975983908409	0.305676336955719	-477.269486345626	-0.048895111438702_-0.0488937478238015	0.500000000000007_0.499999999999993	
96	102	4.86865499855454e-06	-0.11792729947516	-0.103080288026997	0.0244147369474685	4.86865499855454e-06	5.30379080855239e-05	0.0130292468411229	0.0775827127042674	0.51181599854831	0.866966244805242	2.26710249240369e-07	0.153415280541375	-597.928467910112	-0.11792729947516_0.0510759941119788	0.548757553830374_0.451242446169626	
58	111	0.0422506842544732	-0.0713611189457327	-0.0846968093645311	0.0207178365493305	0.000810067407450063	8.29936052843417e-05	-0.0409681446932125	0.0347260799941921	0.0422506842544732	0.240644216709453	0.999826932478663	0.279515026710536	-680.165601804677	-0.0713671963797298_-0.0713611189457327	0.499999999999962_0.500000000000038	
20	122	9.57260835414371e-13	-0.138714747877999	-0.138824325372167	0.0173890299779721	9.57260835414371e-13	9.2577766204261e-13	0.126429212753676	0.0513533530979366	0.0121512842277659	0.015227367095513	2.22044604925031e-15	9.9618557749103e-07	-676.030882733235	-0.138714747877999_0.130747078987645	0.546372886941743_0.453627113058257	
65	123	0.0108761103223309	-0.0658569978265851	-0.0726009130332895	0.0254638976032796	0.0108761103223309	0.00511711608376989	-0.00535835922988244	0.0441428032578678	0.841361608522356	0.903584277053344	0.0595195036936507	0.187002956993265	-694.972166538193	-0.00885412861726888_-0.0658569978265851	0.479852508170529_0.520147491829471	
81	105	1.09882513043347e-07	-0.100011804275068	-0.0994937205357195	0.0175279397455914	1.09882513043347e-07	1.25381894521067e-07	0.127659960652336	0.0614844129708819	0.0405919397226776	0.040331892321949	1.45418477259796e-09	0.000380954368199581	-574.457305481657	-0.100011804275068_0.127491001221345	0.546066177086609_0.453933822913391	
73	101	3.97967441746479e-06	-0.100173470199725	-0.0983345684871286	0.0205177571592582	3.97967441746479e-06	5.73303968748257e-06	0.00321807026075607	0.0613460045369524	0.81117763670544	0.95826864874643	0.000608683155711942	0.116432267717006	-589.736835552769	-0.100173470199725_0.0146947854438613	0.549767691598795_0.450232308401205	
43	87	8.89780415219785e-05	-0.0916993525628348	-0.0963774359354315	0.0222933038539521	8.89780415219785e-05	4.11900025574698e-05	-0.0143831834084948	0.0574164575599349	0.816792734741001	0.802793342422072	0.0577017751135074	0.183111124664966	-477.044632909071	-0.0916993525628348_-0.013342604111614	0.5384589934238_0.4615410065762	
35	114	1.48044924287945e-05	-0.0851951327676538	-0.08687558858303	0.0188132272150013	1.48044924287945e-05	1.03322933925371e-05	0.123809571215003	0.0664428446878513	0.0684009186995629	0.0650023510228136	2.35134148818261e-07	0.00228097726261414	-606.68535953074	-0.0851951327676538_0.122251129842863	0.542116472166216_0.457883527833784	
88	97	3.04002057011181e-07	-0.115974677903506	-0.116455770643872	0.0210579458562993	3.04002057011181e-07	2.75450356329255e-07	0.124299347081373	0.0678545158026747	0.0901368868709635	0.0700744502438614	1.29273880489222e-08	0.000702311405552598	-537.427931680646	-0.115974677903506_0.116162710739307	0.553411302773594_0.446588697226406	
13	108	0.0117117702585574	-0.0545661466578813	-0.0571095434257485	0.0212755486142771	0.0117117702585574	0.00842515831790105	0.032040187238985	0.0459326594044329	0.534791898189229	0.486973513296739	0.0046285397068857	0.0782162459180579	-626.655808639871	-0.0545661466578813_0.0286032953020689	0.536030774520966_0.463969225479034	
97	101	1.45070432681058e-09	-0.120993902882815	-0.120070592646731	0.0181476704706245	1.45070432681058e-09	1.84326057054656e-09	0.097960299083212	0.0473453651072494	0.0392481903942025	0.0411199208579498	4.92588192457788e-11	1.70758708539111e-05	-577.963112043447	-0.120993902882815_0.0989036987858624	0.545283055769271_0.454716944230729	
59	107	0.0150772213666314	-0.0572175248097685	-0.0573294533754517	0.0231580996099022	0.0150772213666314	0.0148859261395779	0.0813004050180517	0.0594035434784519	0.188118045399373	0.174014189737515	0.000130450992134046	0.0296815443777924	-591.937324034055	-0.0572175248097685_0.0786921352113472	0.53327616290159_0.46672383709841	
51	106	9.75858861253515e-08	-0.110351573648354	-0.111490423404617	0.0192642328646584	9.75858861253515e-08	7.47956514267021e-08	0.0117279269383475	0.0506619674317515	0.624613388880803	0.817381796013249	6.56668329657162e-05	0.0230044684655145	-607.789313173873	-0.110351573648354_0.0248633634823679	0.541759983066249_0.458240016933751	
4	108	1.59845686347376e-06	-0.104096501446084	-0.101839218766936	0.0204851119432328	1.59845686347376e-06	2.54312112604148e-06	0.00148165746307476	0.0398597755500352	0.972429523099269	0.970417328220614	0.000468701017378947	0.0211405590415738	-626.601765056237	-0.104096501446084_0.00138083385822108	0.532946020732711_0.467053979267289	
27	114	5.64849396334308e-05	-0.11887596481893	-0.118091145978239	0.0284002126826455	5.64849396334308e-05	6.2741122677173e-05	0.0967055578616188	0.0443325677285858	0.023105075573813	0.0312278696186896	6.8800298791416e-11	4.50814792948606e-05	-633.742784055991	-0.11887596481893_0.102100761820386	0.527210927890005_0.472789072109995	
21	89	6.99793829263391e-07	-0.110633144770642	-0.11165321139884	0.0206928121411246	6.99793829263391e-07	5.69643195927609e-07	0.141036747151152	0.0560217693183564	0.0156447746460532	0.0136282779461112	1.09712239293458e-11	2.32494866281625e-05	-500.387691836053	-0.110633144770642_0.138091675353661	0.544134189904389_0.455865810095611	
44	99	0.00045313622903027	-0.0832553079166402	-0.0868358251629251	0.0229370182775093	0.00045313622903027	0.000264086821223503	0.0208535729837011	0.0494532088071858	0.691527468681187	0.674180023075688	0.00363925276952859	0.048215825934356	-545.680520169109	-0.0832553079166402_0.0196802506602023	0.52287130670857_0.47712869329143	
66	125	1.90484088042899e-07	-0.0835523555132267	-0.0830760632712472	0.0151395335581443	1.90484088042899e-07	2.19858773965998e-07	0.053922238568548	0.0494596257414642	0.272511505025977	0.277727060673445	7.67904238574424e-06	0.00808265549657803	-718.028654894814	-0.0835523555132267_0.0545141621563388	0.544821012860923_0.455178987139077	
82	109	2.95589944368546e-05	-0.100943024880842	-0.0962072954331422	0.0231408851006982	2.95589944368546e-05	6.46924703002759e-05	0.0612383570382553	0.0513136538028898	0.222148054305083	0.235322835396994	7.24030968513034e-09	0.00515743193627303	-630.412131873571	-0.100943024880842_0.063008842318697	0.521066581273009_0.478933418726991	
74	107	3.20091014177429e-05	-0.106542849990626	-0.100931225367103	0.0245198800640735	3.20091014177429e-05	7.63892220147979e-05	-0.00589967267986423	0.0435018873846808	0.991599445374716	0.892379873729155	0.000357367204920855	0.057033529955662	-618.406019050257	-0.106542849990626_0.000459101171073218	0.526700716074768_0.473299283925232	
14	111	1.27862875674893e-08	-0.12518957412387	-0.1213071589167	0.0203564525220025	1.27862875674893e-08	3.10800785195738e-08	0.0826785477195551	0.0501541294536571	0.0802637491940993	0.102105631880325	7.46380734995e-12	0.000164170931921047	-634.269214573494	-0.12518957412387_0.0885443925225122	0.539478946441911_0.460521053558089	
28	87	0.000105109912398822	-0.102297260104316	-0.0993400210533689	0.0251523265493817	0.000105109912398822	0.000159810199957866	0.0236047037532768	0.0469964641947755	0.57809229053717	0.616764394096434	7.33421152232516e-06	0.0210834968162569	-512.994173673534	-0.102297260104316_0.0262379816820907	0.526060959380259_0.473939040619741	
89	123	3.15109444315182e-06	-0.101018594715902	-0.100989414580232	0.0206715459810613	3.15109444315182e-06	3.17002629472278e-06	0.0326859138283691	0.0464737111553667	0.423545499534917	0.483196088395964	5.60153301476518e-06	0.00858614361562568	-709.596070762105	-0.101018594715902_0.0373176528742565	0.534691906957577_0.465308093042423	
5	108	0.000251482326778457	-0.0972446849324839	-0.0972365982277397	0.0256736684971046	0.000251482326778457	0.000251763276430588	-0.00980524450174876	0.0387570448967075	0.726115590735441	0.800759365368334	0.00281304036896368	0.0600153338780227	-642.031059229177	-0.0972446849324839_-0.013612163253141	0.517631600760736_0.482368399239264	
36	105	3.91250930225494e-07	-0.116664173725988	-0.117969549881242	0.0215318575069871	3.91250930225494e-07	3.00174653244065e-07	0.111942712601134	0.0568726746046681	0.0558731812439465	0.0516949090075315	5.71534597426648e-09	0.000156391855623472	-564.28421834856	-0.116664173725988_0.109972470827181	0.545355246162244_0.454644753837756	
60	93	4.13694553565706e-08	-0.0956230519358393	-0.0947994801669076	0.0159800130687386	4.13694553565706e-08	5.19318724806844e-08	0.0697907530425983	0.0557335027975662	0.149491836835939	0.21366279817577	3.24202259371908e-06	0.00452860619168505	-533.596490476385	-0.0956230519358393_0.0810078174789114	0.564242873634462_0.435757126365538	
98	103	2.23741236075683e-08	-0.115509053000921	-0.117357811164189	0.0190396103889758	2.23741236075683e-08	1.43325814060664e-08	0.0295283695266262	0.0338621467022148	0.429241510170604	0.385247089468085	4.73258549460454e-07	0.000156157033030512	-619.123862034962	-0.115509053000921_0.026874701283503	0.528307266011708_0.471692733988292	
52	115	4.54157250481023e-08	-0.111031379751365	-0.108780839952397	0.0189419869284596	4.54157250481023e-08	7.84776507702516e-08	0.0667080851798475	0.042190713832867	0.127239183312769	0.116623895451548	4.15954604093827e-09	0.00014791802661468	-670.14754135334	-0.111031379751365_0.0648169941342259	0.532763769836555_0.467236230163445	
22	104	8.43400830587697e-05	-0.0794918371690734	-0.0789271665360274	0.0194142299739376	8.43400830587697e-05	9.3923991885911e-05	0.0924848563105152	0.0437384111128281	0.0394170532477188	0.0368860209949564	1.97727607620379e-08	0.000340955897096465	-602.337753098723	-0.0794918371690734_0.0912534784309531	0.535342083415956_0.464657916584044	
67	114	0.000181922952500403	-0.0721135914964836	-0.0700247191489593	0.0186294770280195	0.000181922952500403	0.000271918695623695	0.0205250736232918	0.0559837536045834	0.595466266273813	0.71458395398498	0.00504408525130717	0.124860050150956	-628.837831839718	-0.0721135914964836_0.0298080251182434	0.542987213554567_0.457012786445433	
83	112	0.000189593393463234	-0.112206163691643	-0.110202602147553	0.0290548197980118	0.000189593393463234	0.000242764155982708	0.00888450908567383	0.0548456411638913	0.853941246128539	0.871607321592323	5.37028016649455e-05	0.0550213299072288	-639.407066856356	-0.112206163691643_0.0101201871673498	0.521813596676904_0.478186403323096	
45	130	4.48404304190088e-08	-0.0910141930587073	-0.0917439104782401	0.015648402904402	4.48404304190088e-08	3.59390793618554e-08	0.120477077295415	0.0483249448297653	0.0145424679412958	0.0139309058482094	1.07279518601899e-10	2.94139631610849e-05	-742.880055495492	-0.0910141930587073_0.11970170153658	0.541213132189214_0.458786867810786	
6	136	0.240073832188727	-0.037598427236122	-0.0500717767378745	0.0248190053433491	0.132088851583123	0.0456280184489272	-0.0219379442908279	0.0318629725925521	0.240073832188727	0.492313760510596	0.99987851541042	0.486065652704994	-776.369165063066	-0.0376028958734213_-0.037598427236122	0.49999999999985_0.50000000000015	
37	114	6.54906587974388e-07	-0.120429592936658	-0.116436892355751	0.02284255806995	6.54906587974388e-07	1.39644483246908e-06	0.0162513787539132	0.0440876637623609	0.593937434028511	0.713104335297476	2.03079117966354e-08	0.00753409764220405	-680.620113262946	-0.120429592936658_0.0235717833433246	0.534053040507354_0.465946959492646	
29	117	1.02108314187888e-11	-0.102183827421944	-0.0999127199561372	0.0135141693594306	1.02108314187888e-11	2.41859845152481e-11	0.100086702355379	0.0587129356938445	0.0705111872512938	0.0909312524888656	8.03568767082652e-10	0.000901486121317256	-666.7386197334	-0.102183827421944_0.107175432923261	0.566617886529289_0.433382113470711	
99	116	1.88960791657318e-05	-0.100578298389125	-0.0954814665054547	0.022531879999756	1.88960791657318e-05	4.57972134686399e-05	0.041966697796898	0.0483290487629869	0.334911758780537	0.387009393610048	5.28850110370627e-08	0.00994792275935868	-682.614696263206	-0.100578298389125_0.0467984617004925	0.54002856268676_0.45997143731324	
75	105	3.43687665776386e-07	-0.131789570411873	-0.127356106152463	0.02419085467571	3.43687665776386e-07	7.60438154999572e-07	0.0316281832341345	0.044152380582063	0.463861975158374	0.475385994750858	6.05779795215255e-08	0.00158915855894762	-611.745399741832	-0.131789570411873_0.0324615897756195	0.522679585412916_0.477320414587084	
53	96	5.35422381756037e-07	-0.0993967374926034	-0.0992133479312322	0.0184770479181602	5.35422381756037e-07	5.5850829150092e-07	0.0297484219112891	0.0449153013478666	0.582502346310415	0.509368046242071	5.49232504882813e-05	0.00792333722829927	-554.957101563767	-0.0993967374926034_0.0247762844490336	0.542590864978542_0.457409135021458	
90	107	8.79358019644041e-07	-0.0982800503287539	-0.0990256502254937	0.0188113134436857	8.79358019644041e-07	7.41454758470014e-07	0.104848906142306	0.052276223826673	0.0626750058879533	0.0474392581227583	1.11948519343485e-08	0.000242936192992745	-604.978879725837	-0.0982800503287539_0.0983472329489046	0.542410663979917_0.457589336020083	
61	102	3.35393693216324e-07	-0.11971807702002	-0.119152315116457	0.0219081355313864	3.35393693216324e-07	3.75203910856856e-07	0.0782777519620407	0.057431634788911	0.167354956160832	0.175922099078181	3.78322706495737e-10	0.00131861407836862	-586.57108038609	-0.11971807702002_0.0798735976133648	0.542091039793696_0.457908960206304	
15	117	0.0639065872547298	-0.0805762010980969	-0.0801182683401091	0.043072720555274	0.0639065872547298	0.065408699285038	0.0274134559035773	0.0398204679935708	0.413928705651413	0.492558873257778	9.21836677525434e-06	0.0667797931636237	-690.165478834582	-0.0805762010980969_0.0326506196749043	0.509685783813218_0.490314216186782	
23	99	4.67236255263465e-09	-0.124513491219308	-0.125514822711357	0.0193653980438439	4.67236255263465e-09	3.67730758980696e-09	0.0545805386202628	0.058239137750129	0.361861303136248	0.350970002993418	8.90584374246828e-07	0.00334222173933832	-567.980993030322	-0.124513491219308_0.053353092617651	0.563346125319002_0.436653874680998	
84	93	1.72186125226315e-05	-0.115330602768098	-0.112964373811	0.0254219574585801	1.72186125226315e-05	2.46344376765785e-05	0.0213151436559573	0.0592600427133659	0.550263318213084	0.719904577472091	1.05692466003671e-05	0.0373051250527824	-535.342104584577	-0.115330602768098_0.0355308394806933	0.558027171403688_0.441972828596312	
68	120	6.59113539100964e-10	-0.136291859540678	-0.135989617731718	0.0202781091045265	6.59113539100964e-10	7.09808093593119e-10	-0.00271557750035739	0.045129105833157	0.907824346467398	0.952118368486149	1.87497737489384e-05	0.00706571490291201	-697.097615473327	-0.136291859540678_-0.00523633006051867	0.531715979461628_0.468284020538372	
7	100	2.28242614183157e-05	-0.0968169494144462	-0.0929803903480434	0.0217729050471845	2.28242614183157e-05	4.48216855038932e-05	0.0865490748953443	0.0462096188243063	0.0571374857319901	0.0640233984927722	5.23054126677636e-08	0.000440544588710142	-578.303701736644	-0.0968169494144462_0.0889397243198165	0.547970360113455_0.452029639886545	
