simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
22	109	0.531798861054088	0.0353948424304384	0.00156746629894577	0.241450339262979	0.000474733078611609	0.0633664958060545	0.00875774383672052	0.0566364500081574	
92	104	0.00568137895431918	0.197108649927791	0.0706077983305926	0.127838878950451	0.0284322261455782	0.0447428663798472	0.00811312107560785	0.060961592317493	
97	112	0.105160381895893	0.200529488985193	0.193029725513445	0.0965122842508571	0.0293861277655363	0.0439364933712355	0.0347899205259165	0.0488810259792275	
57	105	0.474766033068479	0.0344844975854341	0.224942151242234	0.0879101321221807	0.0521875078399507	0.036049598794265	0.114543138111471	0.0335724525980296	
2	102	0.0606407954806961	0.163029586254641	0.193764099804022	-0.0910721648920477	0.00424693979796513	0.0559877740865541	0.0202390561760815	0.0541052181873877	
37	105	0.477908291960959	-0.0588246322751712	0.997958070506562	0.000178453824645375	0.004309184610934	0.0554690670127818	0.19669467433813	0.0299664173507826	
82	103	0.248549227868597	0.0603016986371165	0.48378132604674	0.0558438257890712	0.0522399943961234	0.0424355820019805	0.018792362682914	0.0571371522549578	
77	107	0.470668895917373	0.0470903250307944	0.563156206055194	0.0468255343660101	0.00858512072427064	0.0519069876991454	0.00182723918347433	0.0702872429723297	
42	104	0.233568106282988	0.0785956455801835	0.749086793987719	-0.0276468147418262	0.0186438614903568	0.0467718882396383	0.00594148042887451	0.0627313377569734	
32	105	0.996961877751262	0.000269744826480345	0.316068046689522	0.0936614926041579	0.0536850670453259	0.0443448262332202	0.10972873060568	0.0382775313865943	
27	114	0.0248485867073373	0.0997251940099302	0.749829063955413	0.022550024188242	0.000152149803948398	0.0756420440703697	0.000107280179810438	0.0798419586101244	
87	100	0.500030119296115	0.0464635452784473	0.53531628935806	0.0464995591833725	0.0500520321812557	0.0387736361346707	0.0773895736529815	0.0418606447095222	
47	93	0.729107524720858	-0.0186844548467477	0.37543649182376	0.0539955253365887	0.0395429212100857	0.0388443064870503	0.259215925235471	0.0260389630218861	
52	108	0.165286402176605	0.105540437404788	0.466888505794647	0.0499000120711904	0.000458126588915562	0.0674028621222904	0.00213849971284961	0.0693318655049181	
67	105	0.827094423119171	0.0141478564657223	0.560356709756553	-0.0543181608068106	0.13322670619737	0.0318766814578552	0.170464415306981	0.0308419285544924	
17	105	0.702821962331659	0.0303817325620261	0.649266512598647	0.0375164979357072	0.135452476308554	0.0311366462647232	0.196283638865748	0.0298876443414436	
12	106	0.583075976876728	-0.0416635374028109	0.346008446005595	0.0783285727877676	0.474348251447982	0.0165171541047713	0.662500978837558	-0.0106230655197467	
8	77	0.190557047129176	-0.103024510912071	0.00727018740113494	-0.226153384774239	0.449361639968217	0.0178660416958796	0.576807596066654	0.0150578714722217	
63	110	0.179335227305975	0.125732970870959	0.556211201243334	0.0409159666936174	0.0336430891461492	0.0412629845304203	0.0496069012531476	0.044715740089904	
73	112	0.793628861584554	0.0188032874266145	0.117855912250457	0.108851533229766	0.0306617834944194	0.0433442339147432	0.110363799510038	0.0353623497178566	
93	102	0.306521189235577	-0.0972214936635082	0.982884956748773	-0.00167361591762978	0.249141825075776	0.0241631887230316	0.469357367852549	0.0176737477078347	
58	117	0.870084202640545	0.0106082546494254	0.606303183912285	0.0409462098466253	0.154067016867695	0.0278233288224176	0.182921464904703	0.0298976255217464	
23	101	0.155184999952761	0.0841452193540679	0.816085391055835	-0.0181692926354669	0.000333685275830062	0.0652438545331354	0.000260717666192511	0.0813130525085444	
98	99	0.176384780262684	0.0956459740160456	0.0817197936509781	0.136255223807234	0.191712300031167	0.0249968378546425	0.0542866699256441	0.0448623307456865	
38	93	0.89142918669791	-0.00952767240731511	0.75737665987503	-0.0260761487796816	0.57067138120064	0.0122150729344962	0.308124147949659	0.0251591880188814	
78	108	0.534093215084186	0.0350144776794193	0.600686708724491	-0.0430576063368923	0.0125129360917234	0.0514224420243741	0.0260277418346791	0.0507204333322006	
3	110	0.374569078030861	0.0529929251350555	0.667527588344606	0.0296887354298785	0.0443025020683346	0.0374010627977519	0.0611390551199163	0.0406034009176147	
28	109	0.139267996172031	0.0706796735503473	0.357622492727895	0.066636340580042	0.0115527229440936	0.044798509742143	0.0063495653290688	0.0581019341396523	
53	105	0.013905835503712	0.122420651731993	0.0140252220488226	0.172352006447064	0.000263970124861454	0.0685034112126317	2.19290209529895e-06	0.101731245165611	
43	97	0.638178489235152	-0.0381288130020141	0.64492220222237	0.0437640971696678	0.0181152886371931	0.0480232813963744	0.40541139320683	0.0200986863313508	
83	104	0.520737635474586	0.037428039477148	0.470516811658476	0.0502682578068281	0.0496241659556015	0.0370927491566213	0.0790533328679874	0.0391639124855648	
48	98	0.125353626657461	-0.0864388217737259	0.436212332197151	0.0696484895141158	0.525544187518709	0.0142192233450267	0.663901043061891	-0.0103919696482168	
33	110	0.446387350805441	0.0552875019535418	0.892233947277919	-0.011489285949145	0.0166540118005306	0.0505795262755061	0.00458886359484824	0.0664173015647168	
88	98	0.217184781603025	-0.0769998489228745	0.463948719463865	0.063293285975097	0.200690055914932	0.0275521955669906	0.417417981379581	0.0193474690949433	
13	103	0.151236358290236	0.123711242643246	0.178615455003806	-0.110642595553198	0.0770082340003951	0.0412600652415917	0.00601974963065571	0.066863075001672	
68	117	0.805090157041421	-0.0147496565223947	0.0523215118728055	0.148136052153505	0.00551936666603833	0.0506767719449791	0.0234108470717482	0.0469068941190035	
18	116	0.899529094049934	-0.00921694924263927	0.28596195884386	-0.0936043169018965	0.0345471551487495	0.0416507130002158	0.138543041430817	0.032392734828096	
9	96	0.547544276070252	-0.0292540625104767	0.823532090281084	-0.0206870484618229	0.648565845190488	0.0103135833649124	0.438877428419166	-0.0179042127314447	
64	100	0.96333505156801	-0.00320542716320427	0.227577903485092	0.0989494716541112	0.00183305526021553	0.0640398556627604	0.0730368519600823	0.0412943990128919	
74	103	0.641924363943583	-0.026354262702081	0.189765615424892	0.0882318109676254	0.0495370162645826	0.0372148553816381	0.41864086534341	0.0180384921879669	
24	107	0.817636981729872	-0.0118696894470613	0.31159350263479	0.0797873107829745	0.0632156225269044	0.0375282913344776	0.385398975336172	0.0187141142407298	
94	99	0.25460148382783	-0.0766819106951239	0.854939741080237	-0.0133427661391666	0.313430577014606	0.0191824021414441	0.739271175734052	0.00762095680865404	
59	116	0.100361883322563	0.1331588899336	0.159880913202387	0.117541916616494	0.1091566117633	0.028757161780203	0.0142582774697607	0.0537876631259925	
99	100	0.939518266361153	0.00432282420916108	0.573637888564413	0.0457529669671594	0.501133389123402	0.0146226833380883	0.883673560049918	0.00338487498564512	
39	98	0.711626417904473	0.0291316415879812	0.734624819828803	-0.0285705301864769	0.435423168868232	0.0175456174252175	0.684738476989085	0.00968722733859476	
4	104	0.012308953939493	0.155421260075094	0.956132399024948	0.00518008286715852	0.00106167656703461	0.0649772085600248	1.75253699980806e-05	0.100558775313774	
29	103	0.418783773431451	-0.0498567727880689	0.846141226717958	-0.0164005623786685	0.326967962393891	0.0196919919448916	0.651754651580217	-0.0101085018190088	
54	90	0.28911887134973	-0.0586962766406346	0.390988720960727	-0.0666338973050215	0.268191370580377	0.0219486787865507	0.690445595452867	-0.00924234920796279	
89	99	0.282782077460404	-0.102144101899492	0.349584710480783	0.0590043715322822	0.0297325466480512	0.0419022290395712	0.0689364778123967	0.0433853939157611	
49	99	0.532489211747935	-0.0475748853995014	0.626758537708008	0.0385406721426199	0.0214129501196658	0.0436215929089005	0.237950201651835	0.0266099767595358	
84	98	0.403768199477034	-0.0694877831126892	0.675005003972737	0.0340884403317201	0.1469421637634	0.0305653307137582	0.193565143850373	0.03068447560871	
14	111	0.423756805229631	0.0522407208221017	0.255110458283769	0.0991673338570199	0.0235983817615135	0.0418100590756072	0.0320143731813623	0.0479968557013187	
79	112	0.206976222064552	0.0758077450043642	0.0154597895346611	0.227293917361178	6.99339922967977e-05	0.0904807073767127	0.001461967493213	0.0720716560166762	
44	95	0.323573616201268	0.0641097167584413	0.375372622941093	0.0633660645596134	0.0355819289546466	0.0381271537720402	0.0288898204250912	0.0492823745965955	
34	108	0.716057998748491	-0.0254688185557728	0.347909513237966	-0.0811717368273506	0.997919474727443	-5.36632440825581e-05	0.615161302482534	-0.0115998096845469	
69	93	0.222728844936983	0.0676857333716963	0.161335522277226	0.0987843697387722	0.0603977206466125	0.0375840503797628	0.0203831467550954	0.0540358751199809	
19	107	0.39700230259563	-0.0691733182692087	0.0247323957396346	0.172585890760614	0.17682526711649	0.0253644824548842	0.837615612756318	0.00469289866184432	
10	105	0.119697262530196	0.110591879031571	0.0558633075146637	0.145360022472095	0.0210730338454122	0.0450968562352445	0.00522260497086255	0.0642327936899272	
65	105	0.844168995882006	-0.0133631772081755	0.492980558872341	-0.063985357919103	0.00809387805815464	0.060411126448123	0.150109303235434	0.0331183340416496	
95	113	0.743496953099595	0.0217121828364361	0.594876339650275	-0.0435686587921581	0.0151616244371823	0.0505578599579653	0.132649722421155	0.0334190880337953	
25	106	0.00815244815810056	0.181635532067464	0.132479993845617	0.113928598387508	0.000661525069727404	0.0721081200486721	1.06215220506155e-05	0.101441716582797	
100	105	0.462709348665303	0.0456145930106908	0.132334947913571	0.124599862800246	0.00571126071016055	0.053141656441859	0.00996611088191286	0.0578707440208822	
60	104	0.846250507668689	-0.0120147207740059	0.196416943255778	-0.089798470803197	0.0746298739700824	0.0368410213431447	0.984823170815138	0.000446258707561723	
40	113	0.0630677748510897	-0.119901789305635	0.401673207294721	0.0634787053327746	0.607871761521167	0.0101928863919997	0.18392033670262	-0.0308920684853726	
75	104	0.140152284672985	0.071725578906665	0.20972578377529	0.0721369141741075	0.000174317899419172	0.0593166648538114	0.00469922916862942	0.0591870418778896	
5	97	0.413839352610145	-0.0717608041003952	0.504671599904472	0.0525898971599293	0.656039515389096	-0.00881738547434972	0.286271049529156	-0.025750281768654	
30	120	0.409953819711183	-0.0444851110765729	0.0730572603455755	-0.104195595203584	0.643472978568451	0.00787473733742769	0.825387589792997	-0.0045504343944022	
55	105	0.248561774169181	-0.0713020824694069	0.686679948320244	-0.0275279692082316	0.717093504218056	0.00682878521553	0.395113844043552	-0.019095641099476	
90	95	0.942847468748012	-0.00450815032528951	0.156890337468539	0.0848698058018064	0.00067642172098539	0.0537494383290917	0.0586006788148071	0.0423784713393694	
15	107	0.313352636140658	-0.0821959573898574	0.542858301858736	0.0467602620067207	0.0311928580938496	0.0423784329875983	0.066365154424099	0.0420096746080069	
50	109	0.848779871714779	-0.0148945197335419	0.773136338103641	0.0244478237934658	0.218795747744504	0.0244265396381388	0.806856841905268	0.00573233954418802	
85	105	0.348833553453092	-0.0780058641565627	0.725229930102612	-0.0270760567816599	0.177537045526973	0.0292349398198534	0.375905960681668	0.0210175711915708	
35	94	0.381090441083621	-0.048422380607228	0.887962484792495	0.0099416461549506	0.418981273471866	0.0143607925642383	0.376042662907051	0.0198919442350272	
80	89	0.0548240431663383	0.133598713111899	0.796629583203105	0.0234034425877246	0.0209570004966122	0.0466050549275887	0.00238842343503263	0.0758649349952814	
45	108	0.980635788924473	-0.00141594980839588	0.0711674157111748	0.149731068917214	0.41290639939123	-0.0170445813005419	0.824542065835891	0.00506701949588992	
70	103	0.0905762938145959	0.112414987734191	0.0455163207455906	0.139125220017564	0.18775486988783	0.0255016401576757	0.0337080522802437	0.047098637669837	
20	104	0.352090444173822	0.0758997172742761	0.628771017575277	0.037632217743213	0.0367489047391636	0.0424318392375937	0.0194732220103716	0.0539830084796423	
