simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
93	102	0.00594480808665151	-0.134842409542835	-589.250528910275	-0.134842409542835_0.185404251275968	0.50321066227577_0.49678933772423	1.96919939271318e-05	-0.134842409542835	-593.250528910275	-0.134842409542835_0.185404251275968	0.50321066227577_0.49678933772423
22	109	0.504024346128951	-0.0293903905171218	-648.252074170761	-0.0293903905171218_0.145302925188829	0.502349554994491_0.497650445005509	0.223907881178324	-0.045039167245671	-650.408875742773	-0.045039167245671_0.168344178589594	0.513911616675513_0.486088383324487
37	105	0.0406367601418224	-0.0748526553303536	-617.767795340986	-0.0748526553303536_0.203025086110625	0.511435421291671_0.488564578708329	0.0221340471871514	-0.0748526552685567	-621.767795406795	-0.0748526552685567_0.203025095804923	0.511435444133978_0.488564555866022
57	105	0.474039844668062	0.036962229648864	-627.679927957784	0.0369559893021603_0.036962229648864	0.499999999999992_0.500000000000008	0.474039848691942	0.0369630745424754	-631.679927960471	0.0369551507720051_0.0369630745424754	0.499999999999933_0.500000000000067
20	104	0.115957820730033	0.187032510625502	-604.287264440729	-0.0975914761551886_0.187032510625502	0.496385358039273_0.503614641960727	0.00633108651591186	0.187032285136422	-608.287265107578	-0.0975915917227494_0.187032285136422	0.496384934659546_0.503615065340454
49	99	0.0529128783228203	-0.0814245379672155	-590.689966002635	-0.0814245379672155_0.1751673271902	0.513710167992465_0.486289832007535	0.00961321968537916	-0.0820192934959358	-594.711559050142	-0.0820192934959358_0.178062793290732	0.517461298736185_0.482538701263815
40	113	0.000213872711297331	-0.135669328312374	-655.125974509251	-0.135669328312374_0.194646969034284	0.54047853240313_0.45952146759687	2.15150168940304e-08	-0.135669286016915	-659.125978056377	-0.135669286016915_0.194647073164479	0.540478790806445_0.459521209193555
21	105	0.742916511613027	0.139884412997622	-612.568090626894	-0.0260357254591392_0.139884412997622	0.498157577446336_0.501842422553664	0.593472914592202	0.144377533432884	-616.556340505698	-0.0311138364559431_0.144377533432884	0.496902607782591_0.503097392217409
80	89	0.163183205575384	0.164266405746344	-530.802592948266	-0.082586520098798_0.164266405746344	0.486705425139379_0.513294574860621	0.0260708414226922	0.164266388696124	-534.802593963514	-0.0825866343291979_0.164266388696124	0.486705156848965_0.513294843151035
19	107	0.121712002026615	-0.0977627665072742	-644.328531532276	-0.0977627665072742_0.144262446300737	0.510869233038714_0.489130766961286	0.00620768174109194	-0.0993034049081281	-648.345445836269	-0.0993034049081281_0.149763798895494	0.516866664409255_0.483133335590746
5	97	0.0420052853460872	-0.138770191191258	-579.367965726523	-0.138770191191258_0.125557991948008	0.516853675662703_0.483146324337297	0.00362478225503986	-0.138770125151116	-583.3679626297	-0.138770125151116_0.125557692683838	0.516853127368826_0.483146872631174
14	111	0.488676101609427	0.143410718646643	-666.380782470888	-0.0624870297119639_0.143410718646643	0.499527883925059_0.500472116074941	0.270535684596381	0.144365737791414	-670.372239855072	-0.063735226100353_0.144365737791414	0.498918997367307_0.501081002632693
8	77	0.139661989461804	0.144762266914779	-446.373467173283	-0.0939492381264233_0.144762266914779	0.498907103791618_0.501092896208382	0.0528865442135432	-0.0962156466714388	-449.644848147051	-0.0962156466714388_0.141420124989266	0.510076691870442_0.489923308129558
9	96	0.948704199485712	-0.00550295519661505	-540.559776385169	-0.00550295519661505_-0.00549807018655329	0.500000000000017_0.499999999999983	0.94870418018832	-0.00550358570474658	-544.559776384591	-0.00550358570474658_-0.00549744085799355	0.500000000000025_0.499999999999975
44	95	0.614506896441412	0.114825752911629	-581.793074451087	-0.032984899441068_0.114825752911629	0.498045612153689_0.501954387846311	0.659825886894565	0.117055123402314	-585.093103264937	-0.0371371661721746_0.117055123402314	0.493828152964801_0.506171847035199
47	93	0.145011542433606	-0.0643912352243311	-546.580455559782	-0.0643912352243311_0.15157218488961	0.510270126104996_0.489729873895004	0.040221459315167	-0.0687548881417483	-550.459745880321	-0.0687548881417483_0.168317311939331	0.529140515335922_0.470859484664078
51	108	0.280689390234579	0.144530645382443	-608.541157275623	-0.0521519427192179_0.144530645382443	0.49026490834227_0.50973509165773	0.278301152656398	0.154675171131198	-605.397339690165	-0.0593456631896258_0.154675171131198	0.478709487557452_0.521290512442548
81	97	0.0536530250648653	-0.0952028960749229	-571.539373288914	-0.0952028960749229_0.15582110371425	0.512901888734095_0.487098111265905	0.00175900696595333	-0.0957764025373224	-575.523106755346	-0.0957764025373224_0.16146729644392	0.52036141345372_0.47963858654628
98	99	0.0827089319176175	0.137172901634098	-589.888654081454	-0.0971993201406464_0.137172901634098	0.491475632222316_0.508524367777684	0.0160472477619475	0.141998993781155	-593.817668805955	-0.109909120116062_0.141998993781155	0.480147199952444_0.519852800047556
41	132	0.13697260570699	0.1648762438656	-776.51888721997	-0.0788241477545863_0.1648762438656	0.497990518098613_0.502009481901387	0.0140679409675141	0.164876242508308	-780.518887205159	-0.0788241381785914_0.164876242508308	0.497990519547732_0.502009480452268
24	107	0.181710631093157	0.0367849423221039	-617.221814243056	0.0367849423221039_0.0620396991217845	0.515200317535702_0.484799682464298	0.782624882453677	0.0231807437922114	-616.717800383534	0.0231807437922114_0.0682056466574829	0.500046228521079_0.499953771478921
29	103	0.122295918815019	-0.0686223670027712	-599.004000548963	-0.0686223670027712_0.111124857047081	0.5041576647518_0.4958423352482	0.174492524529461	-0.0741963876979189	-601.3181890493	-0.0741963876979189_0.110111689594268	0.509882146417657_0.490117853582343
75	104	0.888469322861234	0.117366792792217	-643.031355928838	-0.0041613279501029_0.117366792792217	0.497345720168953_0.502654279831047	0.481806397731511	0.133093918710165	-645.759498529912	-0.0242796321368243_0.133093918710165	0.487390124922677_0.512609875077323
92	104	0.110891815515272	0.167835377948901	-598.664154303431	-0.0889810771253818_0.167835377948901	0.496690000533888_0.503309999466112	0.0536097675434395	0.165012705807021	-601.351968508159	-0.0902710893037742_0.165012705807021	0.480604656387845_0.519395343612155
71	118	0.00504840021001677	-0.114742466684917	-689.593313031974	-0.114742466684917_0.182652141808631	0.526298309629145_0.473701690370855	1.16495804166197e-05	-0.11507500500317	-693.702025423266	-0.11507500500317_0.186439873809703	0.53119775644348_0.46880224355652
50	109	0.159046591133183	-0.11195575318703	-643.221234689579	-0.11195575318703_0.160695506864611	0.504713183870965_0.495286816129035	0.00282509082390896	-0.113063762315912	-647.152463441805	-0.113063762315912_0.165781501825706	0.510597755163791_0.489402244836209
31	118	0.152944571079202	-0.054523464213788	-711.318908082187	-0.054523464213788_0.119939668704991	0.503323556129347_0.496676443870653	0.0134556224466076	-0.0749647077428303	-712.165750702578	-0.0749647077428303_0.157288984815812	0.52649529717227_0.47350470282773
83	104	0.526498316635814	-0.062811689982661	-600.05209715646	-0.062811689982661_0.132784135520701	0.501512816023278_0.498487183976722	0.167131160211857	-0.0648103708729166	-604.017916040277	-0.0648103708729166_0.135556165999368	0.503603043287825_0.496396956712175
88	98	0.0337711512680323	-0.11267805427154	-567.315519044369	-0.11267805427154_0.182970156528657	0.510663695466182_0.489336304533818	0.00039927541600059	-0.113405102478465	-571.002762681102	-0.113405102478465_0.201688730003834	0.533060754775388_0.466939245224612
61	103	0.138136344735379	0.144526235400424	-610.131502024751	-0.0848312484976015_0.144526235400424	0.493893718708304_0.506106281291696	0.0363759605272424	0.150619215742059	-613.469300590329	-0.1011050007404_0.150619215742059	0.476011312892575_0.523988687107425
53	105	0.000495520904931949	0.122541283478351	-631.716667449715	-0.0107685862362933_0.122541283478351	0.478774764526435_0.521225235473565	0.591873171769306	0.104916238942787	-631.574321084608	0.037676509241091_0.104916238942787	0.499422508188052_0.500577491811948
15	107	0.347860743528037	-0.0728437068032214	-621.957685174226	-0.0728437068032214_0.151111486997143	0.501871267577075_0.498128732422925	0.0753822210871063	-0.0763159087391905	-625.381696467745	-0.0763159087391905_0.161697573897364	0.512481836397482_0.487518163602518
76	112	0.0792370585718608	-0.137406368637128	-630.510774878453	-0.137406368637128_0.182904125940237	0.510029562224257_0.489970437775743	0.000813685993623598	-0.135664793314725	-634.542445491278	-0.135664793314725_0.184259483118213	0.515434214781598_0.484565785218402
10	105	0.344588767887744	-0.0785816030196987	-616.292982647851	-0.0785816030196987_0.160403316545158	0.501240857067849_0.498759142932151	0.0167869728669769	0.168305781816091	-619.560760036263	-0.0968008882204799_0.168305781816091	0.485971701684841_0.514028298315159
11	96	0.289922972760631	-0.0490040899206565	-569.743362170237	-0.0490040899206565_0.143261684099274	0.502564454752239_0.497435545247761	0.136677273752877	-0.0628003289937851	-570.573003320565	-0.0628003289937851_0.166040402604977	0.518800327773576_0.481199672226424
39	98	0.0798325371754554	0.155669000557235	-546.988184903545	-0.121904090129792_0.155669000557235	0.494511817591509_0.505488182408491	0.00277124288470981	-0.12085172652369	-549.509699105741	-0.12085172652369_0.158003369062736	0.510230310141154_0.489769689858846
84	98	0.127217063862023	0.0767795031230046	-578.030160768669	-0.0047638994936089_0.0767795031230046	0.493957696831711_0.506042303168289	0.244791982588629	0.128627086339188	-578.421658540665	-0.0578631162108272_0.128627086339188	0.494074607880507_0.505925392119493
6	98	0.472987227147625	0.166468102226268	-564.889365993378	-0.0400516951526646_0.166468102226268	0.496662114029496_0.503337885970504	0.554798167000168	0.162648852742501	-567.264132178245	-0.0311973847657627_0.162648852742501	0.490928600598573_0.509071399401427
86	101	0.0777865604547157	0.120538432931735	-594.186450134319	-0.0977448235986972_0.120538432931735	0.497283145353939_0.502716854646061	0.0173624822044862	0.13378123618299	-596.002387625137	-0.130473447670332_0.13378123618299	0.468246606393107_0.531753393606893
55	105	0.128995833592468	-0.0982250370823028	-620.586476490185	-0.0982250370823028_0.114776082414261	0.504139800748412_0.495860199251588	0.0431933381882947	-0.105537146740874	-623.743966874496	-0.105537146740874_0.133201521155112	0.522814792799837_0.477185207200163
90	95	0.852921737033634	-0.00797337109573457	-604.028897965393	-0.00797337109573457_0.117106691992907	0.50141325436743_0.49858674563257	0.801532217637476	-0.00819262391466702	-608.028896894414	-0.00819262391466702_0.117374576332435	0.501483192893102_0.498516807106898
99	100	0.391686844933467	-0.0378631676421037	-571.959032044176	-0.0378631676421037_0.0662905148961541	0.50504849138047_0.49495150861953	0.154535744571102	0.101746073193921	-572.098112715577	-0.0864948077448275_0.101746073193921	0.498143907225066_0.501856092774934
36	124	0.0602867551221646	-0.0760140775795543	-730.721192296254	-0.0760140775795543_0.171821247770086	0.508233074588357_0.491766925411643	0.00242887035782129	-0.0821468489851039	-733.358364443948	-0.0821468489851039_0.203330980549165	0.54122686362235_0.45877313637765
52	108	0.982727898634166	-0.00193953710014013	-627.981082145134	-0.00193953710014013_0.139623295694129	0.501252125152146_0.498747874847854	0.144526003845369	-0.0513973533435145	-630.626894049581	-0.0513973533435145_0.188455749357077	0.504647260856416_0.495352739143584
62	97	0.928691751342325	0.0146076321197257	-548.25064022918	0.0146076321197257_0.120670278455364	0.500113893267651_0.499886106732349	0.638207099878545	-0.0238635069581656	-551.974747931102	-0.0238635069581656_0.157760525275571	0.501565426589566_0.498434573410434
16	96	0.381537790210561	-0.0411972299812357	-557.989159541271	-0.0411972299812357_0.110532603982947	0.505351382057381_0.494648617942619	0.114240738307623	-0.071656620265819	-557.694680955221	-0.071656620265819_0.145615999219547	0.512243758088474_0.487756241911526
60	104	0.51693444038113	-0.0848958366162487	-593.024179043679	-0.0848958366162487_0.163117633995824	0.503002271118098_0.496997728881902	0.0251972561445276	-0.0879879164818441	-596.757237082866	-0.0879879164818441_0.172028480385915	0.512223589278948_0.487776410721052
32	105	0.30520027633587	0.0559473728733252	-590.832391376085	0.0277479128689062_0.0559473728733252	0.496553451251915_0.503446548748085	0.0849502685280039	0.158426344777603	-589.639519110642	-0.0781357552998615_0.158426344777603	0.494164227904649_0.505835772095351
73	112	0.572796308135319	0.147689634803859	-639.969502643299	-0.0556244246776265_0.147689634803859	0.499770903972396_0.500229096027604	0.017314267895286	-0.0835648862016125	-642.416781646264	-0.0835648862016125_0.18392564683972	0.509808354355978_0.490191645644022
91	100	0.390222418720374	0.140827618998235	-584.25227615374	-0.0509264666027126_0.140827618998235	0.497863080155654_0.502136919844346	0.219162037889147	0.146650507089521	-588.113273010354	-0.0572169680211897_0.146650507089521	0.492577783197302_0.507422216802698
3	110	0.794054813715552	0.0896410132155535	-648.349110534645	-0.0224036621218954_0.0896410132155535	0.499246638058537_0.500753361941463	0.0918243957112813	0.142395915088577	-650.296574642317	-0.0771469518172058_0.142395915088577	0.493907292052723_0.506092707947277
96	96	0.656119485807244	0.0185583950803655	-552.054512260084	0.0185583950803655_0.117498165827503	0.513005086984723_0.486994913015277	0.578910985538752	0.144668597753555	-552.792839406431	-0.0260304497151548_0.144668597753555	0.499902630229095_0.500097369770905
82	103	0.35090926335517	0.177834000410266	-580.105631561071	-0.097596903399022_0.177834000410266	0.498778196244468_0.501221803755532	0.0439782473385816	0.179131006586903	-582.67718167405	-0.0979752982939258_0.179131006586903	0.498100658388255_0.501899341611745
78	108	0.758948364406165	0.0583010357204554	-612.820393540833	0.0486058776542821_0.0583010357204554	0.499930431264344_0.500069568735656	0.16183964954919	-0.0583091860119569	-615.897172289307	-0.0583091860119569_0.165320864666812	0.504234366605126_0.495765633394874
77	107	0.467280406283844	0.149834587245866	-624.702222439351	-0.0379055356738427_0.149834587245866	0.497476633148141_0.502523366851859	0.332277373117266	0.158503150302184	-626.399247940023	-0.0478906734248113_0.158503150302184	0.489743539815808_0.510256460184192
46	109	0.864101378666839	-0.0110516213683324	-631.455332928078	-0.0110516213683324_0.0786484250045106	0.501764143366885_0.498235856633115	0.103516248191451	-0.0647832398994104	-628.13268603905	-0.0647832398994104_0.140944656466505	0.509815484639471_0.490184515360529
70	103	0.148276225536402	0.139727903074809	-600.317705658668	-0.105252869296788_0.139727903074809	0.495453645454784_0.504546354545216	0.00425785463865132	0.146439403155411	-603.850500281471	-0.123131326414208_0.146439403155411	0.474984513568034_0.525015486431966
13	103	0.335554351346358	0.180977677676308	-564.994075568057	-0.0890657051119776_0.180977677676308	0.495226331149858_0.504773668850142	0.015759902878762	0.182110642871809	-568.969737260967	-0.09784351527747_0.182110642871809	0.48692968330014_0.513070316699859
45	108	0.121452950221805	-0.158079363804636	-620.405990097132	-0.158079363804636_0.110988625760992	0.503505944031308_0.496494055968693	0.00892962609193533	0.108318631258417	-623.316888929548	-0.155803207215824_0.108318631258417	0.489513027220838_0.510486972779162
68	117	0.553231886006242	-0.0374722392809267	-685.052538970508	-0.0374722392809267_0.155032912833279	0.500913658391961_0.499086341608039	0.259809588425054	-0.0415017420535987	-689.002973050278	-0.0415017420535987_0.161015139490735	0.503149551010509_0.496850448989491
58	117	0.379023424523058	0.156752543247542	-676.641431086279	-0.102888198073578_0.156752543247542	0.499379877662304_0.500620122337696	0.00430044238873347	-0.111104387019638	-679.820392990838	-0.111104387019638_0.16858210276867	0.503176697088579_0.496823302911421
18	116	0.215828302696684	0.187201696901831	-676.801397563139	-0.0925040202024588_0.187201696901831	0.49782973837604_0.50217026162396	0.00387004699287972	-0.0994800602293126	-679.798973605756	-0.0994800602293126_0.196237206994352	0.50452878789272_0.49547121210728
65	105	0.624771140960191	-0.0303742526710541	-593.321226566942	-0.0303742526710541_0.140934829424598	0.501424841296575_0.498575158703425	0.367100389263503	-0.0402134613806039	-597.158371497778	-0.0402134613806039_0.153478598251386	0.505140615206865_0.494859384793135
2	102	0.0599350383905695	0.191522999594742	-605.106040368382	-0.0911272789347586_0.191522999594742	0.481864063599874_0.518135936400126	0.000975912920893154	0.191522961423357	-609.106039804726	-0.0911271566632579_0.191522961423357	0.481864119355371_0.518135880644629
42	104	0.735660151434343	0.113985917229536	-609.878698542649	-0.0208288759104305_0.113985917229536	0.498465602539962_0.501534397460038	0.529478664712164	0.128747744903551	-613.147639267254	-0.0371956737891669_0.128747744903551	0.495225830482319_0.504774169517681
67	105	0.823247998084857	-0.0411963632586398	-595.536482571902	-0.0411963632586398_0.127708849760486	0.50001957443037_0.49998042556963	0.12882482285135	0.167141172933384	-597.166094246397	-0.0886216378574043_0.167141172933384	0.49438983530508_0.50561016469492
34	108	0.279281573708852	-0.107000839882446	-620.172379572763	-0.107000839882446_0.100811679658716	0.502859420103894_0.497140579896106	0.0733611426100962	-0.113684815793925	-623.944426649878	-0.113684815793925_0.111718813114412	0.509328319290632_0.490671680709368
26	117	0.179292436444095	0.0587312005137076	-680.070076082987	-0.0566124995251261_0.0587312005137076	0.492699944928581_0.507300055071419	0.319819070275297	0.0872563643123615	-682.613890292766	-0.0633238472554728_0.0872563643123615	0.498548526554319_0.501451473445681
30	120	0.734615649944511	0.0622112044903633	-725.334213429913	-0.0339000584583897_0.0622112044903633	0.49979921116402_0.50020078883598	0.0745754843759989	0.115925848759659	-728.574933860421	-0.0871741918103685_0.115925848759659	0.498946569502905_0.501053430497095
72	116	0.88394421289359	0.0185906228471596	-680.042606902652	0.0185906228471596_0.09205714741612	0.50027767463407_0.49972232536593	0.810371534899756	-0.0152667234612158	-683.843859872008	-0.0152667234612158_0.124141288021681	0.500690394932899_0.499309605067101
64	100	0.093118150388692	-0.0650999555258649	-574.138211484523	-0.0650999555258649_0.180381557927217	0.504964616343346_0.495035383656655	0.0286343853508112	-0.0683512696699115	-575.931662103864	-0.0683512696699115_0.204960252960299	0.536177902867907_0.463822097132093
48	98	0.0275438462918424	-0.120864879999457	-551.349248810067	-0.120864879999457_0.1545998343489	0.510639733322708_0.489360266677292	0.000839213719278578	-0.12257372841001	-553.910626972634	-0.12257372841001_0.191023579762461	0.554477802253088_0.445522197746912
12	106	0.0489565046530456	-0.133862274706857	-576.568883532044	-0.133862274706857_0.186807836369575	0.517163760342507_0.482836239657493	0.000284698192500842	-0.133862281980886	-580.568883586814	-0.133862281980886_0.186807847379491	0.517163764631773_0.482836235368227
85	105	0.292696749047168	0.132167581175575	-593.512218181653	-0.0813978257274404_0.132167581175575	0.498775745274953_0.501224254725047	0.106006982297257	0.132167583758494	-597.512218177692	-0.0813978208619199_0.132167583758494	0.49877574849698_0.50122425150302
28	109	0.689567683981168	0.130611128451525	-656.43874844613	-0.0421604403366218_0.130611128451525	0.499438850352019_0.500561149647981	0.316385087945668	0.139441955973046	-659.839998208071	-0.0517802245369659_0.139441955973046	0.495128034018843_0.504871965981157
38	93	0.133724105619185	0.115008059189687	-540.651565647576	-0.0848462884690199_0.115008059189687	0.497296686755083_0.502703313244917	0.00270099068675466	0.143084020337061	-538.730141775519	-0.136444085870679_0.143084020337061	0.464829116366929_0.535170883633071
95	113	0.727786347208797	-0.0305900243729613	-642.046377927321	-0.0305900243729613_0.147858940812269	0.500323602319046_0.499676397680955	0.0584505610107011	-0.0735000367246628	-643.744836701742	-0.0735000367246628_0.194493027127123	0.50974484135364_0.49025515864636
23	101	0.656597739314667	0.161435386021658	-602.687573804319	-0.0264915670994334_0.161435386021658	0.499545879358929_0.500454120641071	0.190098994366493	0.17321168391261	-605.823683933406	-0.0438530030571078_0.17321168391261	0.491172044047077_0.508827955952923
59	116	0.0413766319457042	0.16051252103895	-701.391408248666	-0.104306893768234_0.16051252103895	0.498642783724327_0.501357216275673	0.00146695681907302	0.16051252103895	-705.391408248666	-0.104306893768234_0.16051252103895	0.498642783724327_0.501357216275673
7	121	0.801180992437612	-0.0191366278608886	-739.852677287198	-0.0191366278608886_0.0471641510934952	0.500274103517646_0.499725896482354	0.778528468477105	-0.0242891932926557	-743.779436526915	-0.0242891932926557_0.0518615044742667	0.500473539302881_0.499526460697119
43	97	0.1246335479379	-0.0643577786791539	-583.688730298739	-0.0643577786791539_0.152001957168092	0.504898559635907_0.495101440364093	0.0305290491907517	-0.0780727920703371	-586.43837716699	-0.0780727920703371_0.181300124621555	0.528666903182917_0.471333096817083
54	90	0.053195105712756	-0.0752044963327256	-527.909918377073	-0.0752044963327256_0.121024985991411	0.507520204392669_0.492479795607331	0.0187588750676409	-0.0892791045515658	-529.667063876947	-0.0892791045515658_0.166503616679093	0.553391183826976_0.446608816173024
74	103	0.407756044786158	-0.0577746829492959	-609.195375528988	-0.0577746829492959_0.135251061367426	0.50028609462916_0.49971390537084	0.0749919712568848	-0.0726830666808226	-611.383884083269	-0.0726830666808226_0.161707773658563	0.517043473683437_0.482956526316563
100	105	0.918850087112582	0.00565976866371211	-619.244504963725	0.00565976866371211_0.0863646826059688	0.50293614073444_0.49706385926556	0.167593205720477	0.155786072279989	-621.303976216697	-0.0630899727222413_0.155786072279989	0.493886479101838_0.506113520898162
33	110	0.220107174139528	-0.0911893273222602	-622.855336300195	-0.0911893273222602_0.188851479482226	0.500447433823707_0.499552566176292	0.0107816015925814	0.188838820873669	-625.209992454359	-0.109517712515782_0.188838820873669	0.475468241532419_0.524531758467581
17	105	0.143424930753738	-0.08158154984798	-605.224797726128	-0.08158154984798_0.139687150710177	0.500457601990189_0.499542398009811	0.0156388091937356	-0.094680408714327	-606.417913211644	-0.094680408714327_0.158371278750999	0.514046023054816_0.485953976945184
69	93	0.499613489332675	0.107952368008775	-552.259688543211	-0.0340398864193036_0.107952368008775	0.494066442165781_0.505933557834219	0.0447331795549007	0.14347549389121	-551.348865040623	-0.0877731192031478_0.14347549389121	0.469914018357745_0.530085981642255
79	112	0.750653319388518	0.0446509117225585	-623.477847614753	0.0446509117225585_0.131399624317947	0.500448416985341_0.499551583014659	0.995583769870517	0.00782421121021077	-627.290738784829	0.00782421121021077_0.167266082573884	0.501499798806688_0.498500201193312
