simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
49	99	0.0253893846500745	0.04346090839203	-592.604360219137	0.0275741273403072	0.0412444492743059	-590.162250672719
85	105	0.215342578076738	0.0265783119501491	-598.398765988043	0.195237193036794	0.0272071351224137	-598.389508890254
55	105	0.749661113976774	0.00600226243612685	-624.260708937488	0.915220435731012	0.00188372477972512	-623.872004869713
29	103	0.4940464856733	0.0140876527822679	-602.862611128548	0.662589580601876	0.00862379998017609	-603.471948739344
44	95	0.023105814261142	0.0421571082651014	-586.947304274171	0.0143728619843962	0.0439469053532636	-588.737321254299
64	100	0.00810764716516726	0.056489020381738	-575.408724261584	0.0154257851821632	0.0503348504361054	-572.485735485708
50	109	0.245798555098149	0.0232756945427097	-647.245840457172	0.271200706977189	0.0215135570244642	-641.67850349825
79	112	0.00013787199492261	0.0868551996566445	-629.323919509927	5.11223861635761e-05	0.0878151677627504	-630.148151803162
14	111	0.0287117091488611	0.0411089858780256	-671.865345737412	0.0206720674099592	0.0424620427766741	-672.586148974836
30	120	0.418411421117819	0.0142435132114721	-731.129833924735	0.636364374715962	0.00785016179612874	-729.335977980284
80	89	0.0301516267713327	0.0449171570339222	-534.86074481184	0.024546918036517	0.0447315768302269	-532.332392622684
65	105	0.0160920803673211	0.0539279596224413	-598.759107685378	0.0183655318764701	0.0509562636996966	-599.222958044999
15	107	0.0539288989215356	0.0385769309169821	-626.793007659136	0.0677427080378497	0.0351763138985128	-625.310672579702
45	108	0.336488119689092	-0.0207999740046911	-623.767065468216	0.650148433816324	-0.00886585495554418	-620.399580463736
