simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
31	107	0.876898112097458	-0.0056533798443761	-705.286451506457	-0.00565762658997015_-0.0056533798443761	0.499999999999945_0.500000000000055	0.876898112097458	-0.0056533798443761	-709.286451506457	-0.00565762658997015_-0.0056533798443761	0.499999999999945_0.500000000000055
9	77	0.407222208135419	0.0492423165537031	-479.697760114288	0.0492343892594858_0.0492423165537031	0.499999999999921_0.500000000000079	0.407222208135419	0.0492423165537031	-483.697760114288	0.0492343892594858_0.0492423165537031	0.499999999999921_0.500000000000079
29	84	0.966868011883485	-0.00229332067882613	-539.173757558314	-0.00230101591278162_-0.00229332067882613	0.499999999999905_0.500000000000095	0.966868011883485	-0.00229332067882613	-543.173757558314	-0.00230101591278162_-0.00229332067882613	0.499999999999905_0.500000000000095
44	111	0.939456216445727	0.00356024146191463	-721.712268390162	0.00356024146191463_0.00356937096678516	0.500000000000014_0.499999999999986	0.939456216445727	0.00356024146191463	-725.712268390162	0.00356024146191463_0.00356937096678516	0.500000000000014_0.499999999999986
65	103	0.562743040025754	0.0291984265381705	-653.84278287488	0.0291984265381705_0.0292061748414846	0.500000000000191_0.499999999999809	0.562743042612378	0.0291976729255285	-657.842782871343	0.0291976729255285_0.0292069202245967	0.500000000000523_0.499999999999477
22	99	0.649677771702324	-0.0224111042873184	-623.823529504621	-0.0224141793946778_-0.0224111042873184	0.499999999999884_0.500000000000116	0.649677771702324	-0.0224111042873184	-627.823529504621	-0.0224141793946778_-0.0224111042873184	0.499999999999884_0.500000000000116
68	106	0.511787977453769	0.0323369670040884	-666.178040279839	0.0323369670040884_0.0323410560481018	0.500000000000065_0.499999999999935	0.511787977453769	0.0323369670040884	-670.178040279839	0.0323369670040884_0.0323410560481018	0.500000000000065_0.499999999999935
53	108	0.941311615071521	-0.00397119159413765	-698.72860904054	-0.00397119159413765_-0.00395863371848769	0.500000000000034_0.499999999999966	0.941311607356976	-0.00397087609642842	-702.728609041967	-0.00397087609642842_-0.00395894921578735	0.500000000000026_0.499999999999974
77	106	0.881543452004101	-0.00861253372364152	-685.794892168775	-0.00862399171132203_-0.00861253372364152	0.499999999999923_0.500000000000077	0.881543452004101	-0.00861253372364152	-689.794892168775	-0.00862399171132203_-0.00861253372364152	0.499999999999923_0.500000000000077
93	93	0.863501929384516	0.0489924744730106	-617.228512988132	0.00944559973117551_0.0489924744730106	0.499637862126412_0.500362137873588	0.989152123379819	0.0577177775176124	-621.120739132662	0.000133791838688951_0.0577177775176124	0.499658448723016_0.500341551276984
94	112	0.966934940961153	0.00227438865560938	-717.330218895641	0.00227438865560938_0.00228638117607966	0.500000000000002_0.499999999999999	0.966934959325681	0.00227423369834919	-721.330218894714	0.00227423369834919_0.00228653514966006	0.500000000000007_0.499999999999993
10	117	0.47120682611124	-0.0236753517826974	-743.367863323629	-0.0236753517826974_0.0422337031761008	0.505711079665143_0.494288920334857	0.929762212548837	0.00555571701678286	-746.641699568533	0.00554075868402824_0.00555571701678286	0.49999999999991_0.50000000000009
52	112	0.654917861449894	0.0224648268318408	-697.301858417499	0.0224648268318408_0.0224708894289603	0.500000000000173_0.499999999999827	0.654917861449894	0.0224648268318408	-701.301858417499	0.0224648268318408_0.0224708894289603	0.500000000000173_0.499999999999827
40	115	0.852897003863427	-0.0130076478838228	-729.112886698119	-0.0130289405826204_-0.0130076478838228	0.499999999999885_0.500000000000115	0.852896984954572	-0.013009857381228	-733.112886707029	-0.0130267266457084_-0.013009857381228	0.499999999999828_0.500000000000172
3	96	0.993479139892734	-0.000668693041385158	-596.91686103175	-0.000692002884174415_-0.000668693041385158	0.499999999999896_0.500000000000104	0.993479139892734	-0.000668693041385158	-600.91686103175	-0.000692002884174415_-0.000668693041385158	0.499999999999896_0.500000000000104
35	112	0.870551670309002	0.0112249139648337	-725.237742546915	0.0112249139648337_0.011247816090875	0.500000000000088_0.499999999999912	0.870551675920023	0.011224445505466	-729.237742544592	0.011224445505466_0.0112482839730924	0.500000000000451_0.499999999999549
60	88	0.338441324024432	0.0453267373089339	-560.560192254465	-0.00508585820858784_0.0453267373089339	0.496824387641237_0.503175612358763	0.332250935269729	0.077806623061282	-563.240340691809	-0.0399577513437271_0.077806623061282	0.497136263402254_0.502863736597746
61	125	0.945364672255072	0.00523910605594791	-796.041652626988	0.00520900454396836_0.00523910605594791	0.499999999999468_0.500000000000532	0.945364672255072	0.00523910605594791	-800.041652626988	0.00520900454396836_0.00523910605594791	0.499999999999468_0.500000000000532
42	117	0.901394771154929	0.00712345730818857	-730.980743592807	0.0071201799420042_0.00712345730818857	0.499999999999977_0.500000000000024	0.901394771154929	0.00712345730818857	-734.980743592807	0.0071201799420042_0.00712345730818857	0.499999999999977_0.500000000000024
87	93	0.769669211909065	-0.0257485670428871	-561.410608412839	-0.0257485670428871_-0.0257222655586492	0.500000000000819_0.499999999999181	0.769669211909065	-0.0257485670428871	-565.410608412839	-0.0257485670428871_-0.0257222655586492	0.500000000000819_0.499999999999181
51	118	0.667859291940068	0.0277231649694562	-765.304030795159	0.0276877147068742_0.0277231649694562	0.499999999998785_0.500000000001215	0.667859291940068	0.0277231649694562	-769.304030795159	0.0276877147068742_0.0277231649694562	0.499999999998785_0.500000000001215
70	117	0.923561037128152	0.00807615972026001	-754.674398219265	0.00807615972026001_0.00811614907600996	0.500000000000628_0.499999999999372	0.923561037128152	0.00807615972026001	-758.674398219265	0.00807615972026001_0.00811614907600996	0.500000000000628_0.499999999999372
96	100	0.272254212181185	-0.0410831319484158	-650.05602168866	-0.0410831319484158_0.0256176474282467	0.505005929318226_0.494994070681774	0.915893166890362	-0.00949726720983719	-653.049942415858	-0.00949726720983719_-0.00946868458010106	0.500000000000641_0.499999999999359
15	101	0.685205966038758	0.0166934283356462	-625.994916959302	0.0166930428491808_0.0166934283356462	0.499999999999989_0.500000000000011	0.68520598191418	0.0166954191471125	-629.994916957239	0.016691053425799_0.0166954191471125	0.499999999999993_0.500000000000007
7	109	0.779798856791764	0.0194085467819407	-700.914782340594	0.0194085467819407_0.0194390564032623	0.500000000001468_0.499999999998532	0.779798856791764	0.0194085467819407	-704.914782340594	0.0194085467819407_0.0194390564032623	0.500000000001468_0.499999999998532
88	107	0.816677447941573	-0.0204840888424864	-699.602366678519	-0.0204840888424864_0.0375495685731856	0.500087075247808_0.499912924752192	0.64393294379207	-0.0283850030189622	-703.580032083907	-0.0283850030189622_0.0456580248399956	0.500377777137152_0.499622222862848
58	96	0.76228630971329	-0.0127713114889042	-613.627118511366	-0.0127713114889042_0.0476071586761947	0.501911990383681_0.498088009616319	0.535416249133005	-0.0257548164188155	-617.02926654591	-0.0257548164188155_0.0617507906313502	0.502180645487385_0.497819354512615
23	121	0.988409646127658	0.000713180821097343	-778.755510149495	0.000702813831526348_0.000713180821097343	0.499999999999955_0.500000000000045	0.988409624703848	0.000713022927440888	-782.7555101502	0.000702969379147358_0.000713022927440888	0.49999999999998_0.50000000000002
37	118	0.782081883945793	0.0229964683690583	-770.790269464622	0.022929001826774_0.0229964683690583	0.499999999998016_0.500000000001984	0.782081883945793	0.0229964683690583	-774.790269464622	0.022929001826774_0.0229964683690583	0.499999999998016_0.500000000001984
69	104	0.894444038371015	0.00957637895848417	-666.87826461706	0.00957637895848417_0.00959335632798279	0.500000000000344_0.499999999999656	0.894444060707679	0.00957442395747272	-670.878264609576	0.00957442395747272_0.00959530663370689	0.5000000000002_0.4999999999998
72	103	0.824467867819011	-0.01563983750817	-665.779998316158	-0.01563983750817_0.0363144825565567	0.500294352843875_0.499705647156125	0.681518731831393	-0.0261166182124869	-669.687070542035	-0.0261166182124869_0.0468880302565438	0.500434136904133_0.499565863095867
21	107	0.947631686546235	0.00353517549754128	-670.256454281779	0.00352549744051569_0.00353517549754128	0.499999999999843_0.500000000000157	0.947631699827017	0.00353506901761489	-674.256454281626	0.00352560340880081_0.00353506901761489	0.49999999999997_0.50000000000003
1	109	0.987745928865459	0.000744348577251807	-634.384584366279	0.000743411833107529_0.000744348577251807	0.499999999999999_0.500000000000001	0.987744247058342	0.000744199215231279	-638.384584254382	0.000743560945646386_0.000744199215231279	0.499999999999999_0.500000000000001
80	95	0.617705912357327	0.0155080212813767	-603.779986777504	-0.0458171755508376_0.0155080212813767	0.491590619893095_0.508409380106905	0.171985623427193	0.0395682741708877	-602.205875004591	-0.0871462858715977_0.0395682741708877	0.482093213828672_0.517906786171328
24	90	0.432247420114871	0.0919138289234286	-559.885214998231	-0.035569978532318_0.0919138289234286	0.497493637979903_0.502506362020097	0.173305917971255	0.105461653703117	-563.305184610497	-0.053067067902072_0.105461653703117	0.489020023398651_0.510979976601349
84	123	0.935672315583761	-0.00232291545295158	-776.981457107604	-0.00232291545295158_0.00107003044330341	0.51193361771206_0.48806638228794	0.993100897730962	0.000565319254835319	-777.790878070374	0.000565319254835319_0.000572664602274326	0.500000000000017_0.499999999999983
55	88	0.92929725344332	-0.00423997415714115	-561.109487917419	-0.00423997415714115_0.0653829701242956	0.50107613849898_0.49892386150102	0.841504317918441	0.0292832914957244	-565.086399419086	0.0292832914957244_0.0319674950591823	0.500000037248308_0.499999962751692
66	117	0.670194872657206	0.0203163476640091	-739.508009974318	-0.0169815076072128_0.0203163476640091	0.498328719028263_0.501671280971737	0.623138399859345	0.0577368214929442	-742.239756718655	-0.055016979476595_0.0577368214929442	0.498605029607799_0.501394970392201
83	113	0.982577007139372	-0.00324841470342814	-726.564220680547	-0.00324841470342814_-0.00312726690216122	0.500000000001906_0.499999999998094	0.982577007139372	-0.00324841470342814	-730.564220680547	-0.00324841470342814_-0.00312726690216122	0.500000000001906_0.499999999998094
89	105	0.461284263039534	-0.0327177195643018	-653.268164385422	-0.0327177195643018_0.0270617557623196	0.502689273269362_0.497310726730638	0.728099649327314	-0.0508985428469227	-656.09721403712	-0.0508985428469227_0.0434069154242153	0.500831428115899_0.499168571884101
8	113	0.664581234163313	-0.0213446292582076	-723.468550625839	-0.0213446292582076_0.0363875694691713	0.500891812777673_0.499108187222327	0.740095364015113	-0.028919234182923	-727.218338696854	-0.028919234182923_0.043848381767767	0.500916112452156_0.499083887547844
67	132	0.240226390791656	-0.0360351922944451	-838.870048339782	-0.0360351922944451_0.0449123290414321	0.506936396825763_0.493063603174237	0.96566805978495	0.00412344405854932	-841.248056146221	0.00409125779812669_0.00412344405854932	0.49999999999922_0.50000000000078
27	107	0.87095452048093	0.0179015731630087	-700.990245022885	0.0179015731630087_0.0180598047078719	0.5000000000042_0.4999999999958	0.870954522384341	0.0179014180614326	-704.990245022125	0.0179014180614326_0.0180599582360186	0.500000000005107_0.499999999994893
63	88	0.376300179951825	0.029088174568411	-548.166409995608	-0.0557166400664714_0.029088174568411	0.486504779504976_0.513495220495024	0.91389556911465	-0.00715527984454709	-549.428338436572	-0.00715527984454709_-0.00714757441595044	0.500000000000013_0.499999999999987
62	114	0.972508034950842	-0.0022944380907233	-704.923140571724	-0.0023104899879702_-0.0022944380907233	0.499999999999947_0.500000000000053	0.972508034950842	-0.0022944380907233	-708.923140571724	-0.0023104899879702_-0.0022944380907233	0.499999999999947_0.500000000000053
99	104	0.760277570941983	0.0402603969423758	-656.274244716835	-0.0847001151423389_0.0402603969423758	0.499590833866193_0.500409166133807	0.354825183384864	0.0402604852308159	-660.274244717552	-0.0847002003433806_0.0402604852308159	0.49959083195524_0.50040916804476
25	118	0.601238472820396	0.0667654722806467	-742.588823415186	-0.0596942225544859_0.0667654722806467	0.499719325214284_0.500280674785716	0.283941554924423	0.0667654722806467	-746.588823415186	-0.0596942225544859_0.0667654722806467	0.499719325214284_0.500280674785716
76	105	0.592918424600201	0.0269509248715139	-667.799009265372	-0.0362097404436329_0.0269509248715139	0.49874746916786_0.50125253083214	1	0.0424341546658281	-671.416240117399	-0.051755080106077_0.0424341546658281	0.498346404213701_0.501653595786299
11	99	0.607633622916428	0.0222409691673646	-601.982845701796	0.0222409691673646_0.0222444245598236	0.500000000000075_0.499999999999925	0.607633622269474	0.0222435210508355	-605.982845691641	0.0222418813896017_0.0222435210508355	0.499999999999984_0.500000000000016
26	105	0.495175169579527	-0.0675802981812294	-660.431480473627	-0.0675802981812294_0.0481604354541911	0.500730599248205_0.499269400751795	0.209615189231742	-0.0773070119845103	-664.271068360924	-0.0773070119845103_0.0590260651103644	0.503068256931616_0.496931743068384
38	115	0.907235258395483	0.00488975087532921	-730.873969980708	0.00488557998437257_0.00488975087532921	0.499999999999944_0.500000000000056	0.907235258395483	0.00488975087532921	-734.873969980708	0.00488557998437257_0.00488975087532921	0.499999999999944_0.500000000000056
18	117	0.924920523458407	0.00359683200012585	-729.512074552826	0.00359683200012585_0.00359910836668024	0.500000000000037_0.499999999999963	0.924920334617504	0.00359682968119878	-733.512074598831	0.00359682968119878_0.00359911203586167	0.500000000000047_0.499999999999953
45	119	0.872092600022328	-0.00832784166120333	-740.557652668936	-0.00833481055746239_-0.00832784166120333	0.499999999999962_0.500000000000038	0.872092585072676	-0.00833030830312346	-744.557652697462	-0.00833234625087921_-0.00833030830312346	0.499999999999974_0.500000000000026
32	110	0.857039285190487	0.0139920135999654	-694.693723062216	0.0139920135999654_0.0581239217461758	0.500231825084412_0.499768174915588	0.984619552097817	-0.00123589000510347	-698.514645614602	-0.00123589000510347_0.0750645352905783	0.500563151444412_0.499436848555588
2	111	0.519637592160991	0.0257423117567241	-726.173963257165	0.0257423117567241_0.0257495117343164	0.500000000000038_0.499999999999962	0.519637592160991	0.0257423117567241	-730.173963257165	0.0257423117567241_0.0257495117343164	0.500000000000038_0.499999999999962
82	109	0.920344199973135	-0.00626435012307212	-635.397310034439	-0.00627618380353604_-0.00626435012307212	0.499999999999925_0.500000000000075	0.920344184806538	-0.00626628528474769	-639.397310039345	-0.00627425069774988_-0.00626628528474769	0.499999999999966_0.500000000000034
47	123	0.966459764426606	-0.00151212194854397	-759.719033453014	-0.00151212194854397_0.0511304992794006	0.515962709844642_0.484037290155358	0.662232193041473	0.0222393362602199	-761.913134029775	0.0222393362602199_0.0222496670892338	0.500000000000219_0.499999999999781
92	95	0.736953169649867	0.0126685567339037	-570.61682699715	-0.0332565018451927_0.0126685567339037	0.489518699035511_0.510481300964489	0.756070244852224	0.0435832535523491	-567.452025788317	-0.0575074688698938_0.0435832535523491	0.499172057455409_0.500827942544591
73	121	0.911392147656254	0.00641409325405151	-711.230164054611	0.00641409325405151_0.00641908011063964	0.500000000000045_0.499999999999955	0.911392147656254	0.00641409325405151	-715.230164054611	0.00641409325405151_0.00641908011063964	0.500000000000045_0.499999999999955
56	109	0.192744265145694	0.0453407387798964	-665.848597266697	-0.0239728274092581_0.0453407387798964	0.488969478671386_0.511030521328614	0.877561409965205	0.0158218919986957	-667.708425901219	0.0157769640780829_0.0158218919986957	0.499999999999652_0.500000000000348
16	109	0.682261405945744	-0.0218231101918694	-670.306331352978	-0.0218305172825923_-0.0218231101918694	0.499999999999845_0.500000000000155	0.682261405945744	-0.0218231101918694	-674.306331352978	-0.0218305172825923_-0.0218231101918694	0.499999999999845_0.500000000000155
91	112	0.938143731947025	-0.0569949936965679	-708.62796768114	-0.0569949936965679_-0.00380927195187658	0.500916686842411_0.499083313157589	0.776353019827226	-0.0306885309034423	-712.54572932899	-0.0306885309034423_-0.0306123795328356	0.500000000002542_0.499999999997458
19	96	0.453424796493102	0.0633991008450039	-583.721736242533	-0.0359398892799694_0.0633991008450039	0.495074019458962_0.504925980541038	0.99700246483663	0.0367676736019977	-586.707235472036	0.000220133406510495_0.0367676736019977	0.499913822986316_0.500086177013684
36	106	0.244757698127554	-0.0382927320755842	-661.062133558727	-0.0382927320755842_0.0732567262618822	0.506198571285549_0.493801428714451	0.300805474771904	-0.056559761846518	-662.305979246575	-0.056559761846518_0.0964876658225774	0.514510357352892_0.485489642647108
81	117	0.333391148488535	0.0788371051727987	-744.790924437038	-0.0681271815764733_0.0788371051727987	0.498969045243446_0.501030954756554	0.126496035021616	0.0788371051727987	-748.790924437038	-0.0681271815764733_0.0788371051727987	0.498969045243446_0.501030954756554
50	101	0.580054869649829	0.0316422991997283	-641.495901475645	-0.0157388138171404_0.0316422991997283	0.49872670674403_0.50127329325597	0.490536750640249	0.0522910539799498	-645.141007537933	-0.0366109152483843_0.0522910539799498	0.499108503131255_0.500891496868745
14	117	0.725946209394574	-0.0109505020826816	-728.039695361425	-0.0109505020826816_0.0270771080680342	0.515271947770072_0.484728052229928	0.927527279441081	-0.0138365385983232	-725.161165689003	-0.0138365385983232_0.0373132091254135	0.50035786017523_0.49964213982477
90	99	0.512182325673079	-0.0394590467163736	-612.670727359502	-0.0394590467163736_-0.039442677308897	0.500000000000217_0.499999999999783	0.512182325673079	-0.0394590467163736	-616.670727359502	-0.0394590467163736_-0.039442677308897	0.500000000000217_0.499999999999783
20	125	0.934491635085121	-0.0143863497332244	-805.749143275127	-0.0143863497332244_0.0263733355188624	0.500134482844483_0.499865517155517	0.972204335288228	0.00580827000643995	-809.743128986675	0.00580827000643995_0.00597322731267741	0.500000000008618_0.499999999991382
57	106	0.555668401217612	0.0957861776376588	-667.22668006679	-0.0597056263294528_0.0957861776376588	0.497688408535369_0.502311591464631	0.170877473708299	0.0974014056766446	-671.217549234955	-0.0618976036295225_0.0974014056766446	0.496582735360036_0.503417264639964
4	105	0.654935479647155	-0.0187631633525844	-664.123050788375	-0.0187631633525844_0.0604680480290792	0.502612450648407_0.497387549351593	0.91253080904989	0.0177840411933252	-667.464874987931	0.0177840411933252_0.017916815161474	0.500000000002676_0.499999999997324
95	96	0.78412140232581	0.0243047654404017	-581.696916936538	0.0243047654404017_0.0243245757791309	0.500000000000304_0.499999999999696	0.78412140232581	0.0243047654404017	-585.696916936538	0.0243047654404017_0.0243245757791309	0.500000000000304_0.499999999999696
33	114	0.906156427333251	0.00731432179779824	-753.1482369048	0.00729599315353166_0.00731432179779824	0.49999999999999_0.50000000000001	0.906156427333251	0.00731432179779824	-757.1482369048	0.00729599315353166_0.00731432179779824	0.49999999999999_0.50000000000001
54	99	0.663810987270826	0.073766075206008	-614.177230437912	-0.0511458996305117_0.073766075206008	0.4993233077821_0.5006766922179	0.517285667230492	0.073766075206008	-618.177230437912	-0.0511458996305117_0.073766075206008	0.4993233077821_0.5006766922179
79	104	0.665813844120453	0.0636943292116091	-661.343306099565	-0.0178806677138514_0.0636943292116091	0.497904101521726_0.502095898478274	0.567813097235062	0.0716395295531081	-664.693135735857	-0.0259865097933642_0.0716395295531081	0.496469878785843_0.503530121214157
46	93	0.862536049449951	0.0148830281604119	-589.513829135455	-0.0177657710997163_0.0148830281604119	0.499604561986363_0.500395438013637	0.993215114960912	0.00524746186007427	-593.480377435166	-0.00896690366333712_0.00524746186007427	0.499996837045417_0.500003162954583
13	125	0.360591162870902	0.102747290123088	-778.677761344299	-0.060577733454953_0.102747290123088	0.49686944141027_0.50313055858973	0.13282223033762	0.104094490984837	-782.675131173303	-0.0623351606767582_0.104094490984837	0.496012334806369_0.503987665193631
97	103	0.498853322280848	-0.0552236023958423	-644.978717027607	-0.0552236023958423_0.0502992748427466	0.500621961268418_0.499378038731582	0.182727772795667	-0.0817484899675723	-648.184121278463	-0.0817484899675723_0.0791298734164609	0.503597521331922_0.496402478668078
100	108	0.795988518266063	0.0166442470548	-688.732829842765	0.000380007916290226_0.0166442470548	0.499311192506364_0.500688807493636	0.857219308708805	0.0480530431571043	-692.397537056483	-0.0310294719101059_0.0480530431571043	0.499911380207124_0.500088619792876
59	102	0.867787674924373	-0.0098309133335245	-664.190005543322	-0.0098309133335245_0.03020170105757	0.500831517703583_0.499168482296416	0.916394497187848	0.00919651925261523	-668.198317497056	0.00916339967165774_0.00919651925261523	0.499999999999592_0.500000000000408
28	119	0.962510721853944	0.0013403993087768	-760.18150370318	0.00557852427586155_0.0013403993087768	0.492324807120079_0.507675192879921	0.990328162878939	0.000828018381960294	-762.434414045209	0.000808548776644336_0.000828018381960294	0.499999999999387_0.500000000000613
43	115	0.964162844019778	0.00213736876775908	-702.991629824612	0.00213736876775908_0.00265382844759233	0.502510544756092_0.497489455243908	0.779160736653917	0.0421358331386022	-706.607855231388	-0.0363550733218989_0.0421358331386022	0.499975785183254_0.500024214816746
64	101	0.952459996157412	-0.0343329755454383	-652.665957869213	-0.0343329755454383_0.00356026022307422	0.500503214049463_0.499496785950537	0.844211483009301	-0.0438249849480779	-656.579427631445	-0.0438249849480779_0.0121338838233794	0.500161165844233_0.499838834155767
12	120	0.748160366058573	-0.0219520364132397	-731.757881932895	-0.0219520364132397_-0.0219394246759261	0.500000000000061_0.499999999999939	0.748160363470577	-0.0219512178974755	-735.75788193554	-0.0219512178974755_-0.0219402435678665	0.500000000000053_0.499999999999947
34	105	0.379055981628436	0.0511474252258099	-644.297870117375	-0.0225653040003621_0.0511474252258099	0.497788649092901_0.502211350907099	0.0916553781184157	0.105040620328938	-646.46185377867	-0.0809397744621662_0.105040620328938	0.493075967178936_0.506924032821063
71	119	0.732904375987288	0.0824860342390662	-731.22594367866	-0.0626625475106877_0.0824860342390662	0.499979240787531_0.500020759212469	0.389525141649836	-0.0697632024958064	-735.187089823606	-0.0697632024958064_0.0896288321745874	0.50087076560707_0.49912923439293
85	89	0.63607744986239	0.011521614447878	-542.074073290057	0.011521614447878_0.107939049483055	0.532444285944411_0.467555714055589	0.321081722708925	0.0471220210105118	-544.688287163456	0.0471200710320686_0.0471220210105118	0.499999999999946_0.500000000000054
17	107	0.920835949508178	0.00272958353785031	-655.290709097976	-0.0330106584541408_0.00272958353785031	0.46482461764874_0.53517538235126	0.814516366081612	-0.0118295285461275	-645.636714017771	-0.0118295285461275_-0.0118225830728214	0.500000000000083_0.499999999999917
48	94	0.821635611458814	0.053866809638902	-581.17870753494	-0.0255584958589412_0.053866809638902	0.499788904493349_0.500211095506651	0.595321516144354	0.0756913249729581	-585.098995155868	-0.0465511230246323_0.0756913249729581	0.499338914486502_0.500661085513498
74	90	0.086289802643798	0.0473306469174159	-518.935847312192	-0.0770077067633708_0.0473306469174159	0.433161139014517_0.566838860985483	0.808894551558327	0.0158033805241631	-507.192952179584	0.0157785886022422_0.0158033805241631	0.499999999999779_0.500000000000221
