"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"AIC_random"	"gamma_random"	"prop_random"	"eff_mean_minClass"	"sd_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass_mean"	"correct_factor"	"CHVP_test_correct"
"11"	11	99	0.348180017418123	0.0222813378900032	-601.982059778609	"0.0222813378900032_0.0222814312355153"	"0.5_0.5"	0.0146662467299182	0.0236370144238537	0.536383443479765	0.0297963363011619	0.0224550108498372	0.187613700217465	0.965243935364388	0.627986227390116
"12"	13	125	0.000488499592291204	0.104429487941805	-778.729148097288	"-0.0622174609871533_0.104429487941805"	"0.496618860389324_0.503381139610676"	-0.0460192840895227	0.0324148525872979	0.158204923973943	0.0920133275277883	0.0291560044664	0.00200866112776147	1.61761197430602	0.00410402980299112
"13"	12	120	0.481562999127555	-0.021978784167009	-731.76051872581	"-0.021978784167009_-0.0219677814887884"	"0.500000000000001_0.499999999999999"	-0.0516696885084629	0.0311310649624242	0.099598462308063	0.00570896624702096	0.0348684543559869	0.870222484525211	1.40983120766826	0.324022940309377
"14"	15	101	0.430394047088895	0.0167014092225166	-625.992140786711	"0.0166988624621566_0.0167014092225166"	"0.499999999999995_0.500000000000005"	0.00839641429701121	0.0250622099493292	0.738309558090492	0.0251094504622084	0.0210949164897147	0.236743391761665	1.67547682127484	0.81859096851372
"15"	14	117	0.686196002783074	-0.0112089829044897	-728.043640693275	"-0.0112089829044897_0.027327781772564"	"0.515283952725371_0.484716047274629"	-0.0224028990236075	0.0276739458059028	0.41986759607284	0.037994829433256	0.024790147350444	0.128082838564506	1.19247705896945	0.131864987413033
"16"	16	109	0.401532689428731	-0.0218227709536346	-670.302041176919	"-0.0218227709536346_-0.0218193298959618"	"0.5_0.5"	-0.0342670138265703	0.0259113782822165	0.188805509817293	-0.00846472888380962	0.0279795525310615	0.76282792107625	1.08989082667495	0.53406783448138
"17"	17	107	0.863861991721553	0.00294024748010669	-655.293226645316	"-0.0332119503719694_0.00294024748010669"	"0.464822414934371_0.535177585065629"	-0.0338388257388533	0.0320248745807472	0.293077254939709	0.0071792046817882	0.0171067018751232	0.675574409839174	1.95498259037725	0.517193350507224
"18"	18	117	0.873217185860581	0.00370528529201209	-729.514784912381	"0.00370528529201209_0.00370566619184043"	"0.5_0.5"	-0.00217339002622385	0.0231686882081358	0.925424139765596	0.011010701146924	0.0206637088812163	0.595155277704371	1.7739016771655	0.881453951025899
"19"	21	107	0.862683351692524	0.00360149081670723	-670.258208470116	"0.00359175591722577_0.00360149081670723"	"0.5_0.5"	-0.010858385218783	0.0282942825866976	0.701920528503783	0.0192956635390173	0.0207722313086555	0.355043001598356	1.83413541367249	0.650824501287463
"20"	19	96	0.0291190617562776	0.0639483618368024	-583.738378746351	"-0.0364467135339694_0.0639483618368024"	"0.495131985155936_0.504868014844064"	-0.0278938526167594	0.0410043422082574	0.497990661838199	0.055508053920298	0.0288648986787603	0.0574711737051778	1.34951210469517	0.145225201683699
"21"	20	125	0.580892458172874	-0.0148240727902697	-805.749853882746	"-0.0148240727902697_0.0268102284378637"	"0.500138643921144_0.499861356078856"	-0.0152414683981353	0.026780634690603	0.570302286598403	0.0267844920663055	0.0301336994728841	0.375802013717589	1.25403607314355	0.375009977979358
"22"	22	99	0.349840347968328	-0.0224402851670183	-623.8248571112	"-0.0224406676399165_-0.0224402851670183"	"0.5_0.5"	-0.0291542704008157	0.0211934499921287	0.172073371203637	-0.0142157135358236	0.0238881552725269	0.553151856085311	1.22331600201545	0.722876653991491
"23"	23	121	0.969463448897715	0.000695048638756594	-778.755376804557	"0.000684347212972687_0.000695048638756594"	"0.499999999999985_0.500000000000015"	-0.0123583783744604	0.0282751468484566	0.662842010443165	0.0123637031517074	0.018118536317561	0.496314635510834	1.130352892745	0.511352480289473
"24"	24	90	0.000243303335620922	0.0945672099152405	-559.977840097317	"-0.0377883993288166_0.0945672099152405"	"0.497360124509069_0.502639875490931"	-0.034335093040385	0.03666858086501	0.351620348687513	0.0910473303507006	0.0247308627974479	0.000397081632820081	1.00360487626522	0.00461408396509606
"25"	26	105	0.0199966162428874	-0.0681278273332549	-660.439072600199	"-0.0681278273332549_0.0487748252837018"	"0.500775939389068_0.499224060610932"	-0.0623828164445864	0.0288334485661085	0.0327879984761256	0.0419206608212029	0.035270760746493	0.237328206061137	1.15642912718164	0.0279164733083334
"26"	25	118	0.0277182863981336	0.0676255434411167	-742.610971486	"-0.0604764474627975_0.0676255434411167"	"0.499774392514451_0.500225607485549"	-0.039253679874157	0.0292940841725554	0.182846329307041	0.046956312074821	0.0303378757169584	0.12437634606372	1.34171467796349	0.0645313097601875
"27"	29	84	0.907172357793471	-0.00231022827300902	-539.174022346089	"-0.0023189373527423_-0.00231022827300902"	"0.499999999999998_0.500000000000002"	-0.00698692639152954	0.0204327238974117	0.73325443446291	-0.000194890007528815	0.0197518777379315	0.992151150002311	1.03566371993185	0.822893823655888
"28"	27	107	0.433586127598617	0.0177437286183425	-700.995558462883	"0.0177437286183425_0.0183014597605032"	"0.500000000244304_0.499999999755696"	0.0042430793153612	0.0225730003486092	0.851258412341085	0.0303282246273258	0.0253730080813953	0.234639214036161	1.70066801117958	0.671783634782255
"29"	28	119	0.953925540553237	0.00112522857662162	-760.180491272686	"0.00569234226396747_0.00112522857662162"	"0.492326969802159_0.507673030197841"	-0.00650884089296012	0.0194337136646387	0.738276133083724	0.011234870618784	0.0180870465955201	0.535695304912631	1.22786659851076	0.590278442102274
"30"	30	108	0.969928616654744	0.000683680161091069	-691.284121044418	"0.000683680161091069_0.000688424996950157"	"0.500000000000004_0.499999999999996"	-0.00300951768986862	0.0180934188924447	0.868209449578559	0.00272517668843062	0.0158056242192546	0.863434497602365	1.34114012611035	0.899324726826469
"31"	31	107	0.677496105930237	-0.00567769835038944	-705.287132681257	"-0.00567769835038944_-0.00567346775460823"	"0.5_0.5"	-0.00694039705495631	0.0136144373551866	0.611263864879922	-0.00417702732342378	0.015174890936356	0.783652996964743	1.70686656864766	0.980784670040968
"32"	32	110	0.608545989711342	0.0132830518927443	-694.696119064379	"0.0132830518927443_0.0588638629064115"	"0.500245805297861_0.499754194702139"	0.0142152752613323	0.0258608170024418	0.583660704738735	0.0560942084251161	0.0291299081078991	0.0567525302771436	1.71318314003763	0.48734029560588
"33"	33	114	0.72242593219503	0.00729398950492364	-753.14602353673	"0.00727489759438434_0.00729398950492364"	"0.499999999999984_0.500000000000016"	-0.0025756323648491	0.0243709335987581	0.916019979021408	0.0178393939483066	0.0204826945265264	0.385628249322121	1.25687019794682	0.618187825705934
"34"	35	112	0.580038178633901	0.0112242509850124	-725.237600228296	"0.0112242509850124_0.0112479160607651"	"0.500000000000039_0.499999999999961"	0.00013311432544808	0.0202253092965308	0.994760517498271	0.0233267159502046	0.0246144489201989	0.345349036237231	1.04719860089827	0.485031633691278
"35"	34	105	0.149335271157513	0.0515189245481999	-644.301448133593	"-0.0229145411820701_0.0515189245481999"	"0.497797668249816_0.502202331750184"	-0.0382109096136749	0.0303539883201123	0.21090536989012	0.0676404778398045	0.0354658107742833	0.0592534424791249	1.57863821549197	0.0501114276424392
"36"	36	106	0.0650278419499083	-0.0388113100276692	-661.083805786564	"-0.0388113100276692_0.0737242140891534"	"0.506233161902245_0.493766838097755"	-0.0376355582431394	0.0208146230461615	0.0734486991585147	0.0709815597412687	0.0325551715371084	0.0314646541130775	1.40501380737969	0.00929783128544827
"37"	37	118	0.29040204254695	0.0229540401028419	-770.794414696085	"0.0229540401028419_0.0230262651776479"	"0.500000000000268_0.499999999999732"	0.0106869305055976	0.021613035982841	0.62190365661531	0.0343843869508497	0.023697634823021	0.149466084015115	1.34600612580782	0.584888312963799
"38"	38	115	0.821398595133339	0.00491204895837138	-730.874812836652	"0.00491204895837138_0.00491339393899345"	"0.500000000000001_0.499999999999999"	0.000224087177880152	0.0217090376315057	0.991782185583701	0.00730917069723679	0.0157140646765313	0.642721636226616	1.25597678905886	0.866135269083272
"39"	39	106	0.343971925869892	0.0144023630768554	-658.918602062664	"0.0144023630768554_0.0144026741112146"	"0.5_0.5"	0.0128395403739349	0.0151502291890364	0.39865437819585	0.0171562709556322	0.0178129435380796	0.337692620495179	1.29611059475869	0.921149321183182
"40"	41	95	0.919140907820725	0.00162437977741816	-588.18293711435	"0.00162437977741816_0.00162819920079633"	"0.500000000000001_0.499999999999999"	-0.000613508358088809	0.0159582909209309	0.969414819776657	0.00224150664867788	0.0169046651649923	0.894795592302451	1.21984930834592	0.943441591816417
"41"	40	115	0.586294063164271	-0.0130325986916026	-729.114061775304	"-0.0130325986916026_-0.0130126566355161"	"0.500000000000003_0.499999999999997"	-0.0252680688271956	0.0238795192478996	0.292224924814404	0.000252297352046072	0.0265678463745478	0.992439727837968	1.14005529069148	0.528714889059733
"42"	44	111	0.808781227182899	0.00356699768250333	-721.712438579231	"0.00356699768250333_0.00357602854056883"	"0.500000000000002_0.499999999999998"	-0.00124787483043749	0.0147043177984333	0.932523365119283	0.00794717143857825	0.0193571216664512	0.68219716025837	1.32387554867461	0.811932284379198
"43"	42	117	0.790137683405706	0.00710813087773559	-730.979558090808	"0.00710564148001258_0.00710813087773559"	"0.499999999999999_0.500000000000001"	-0.00741231967214494	0.0287283148118548	0.79685297022872	0.0226673599159903	0.0266474770678321	0.396722849134989	2.27727987420733	0.800007274603592
"44"	43	115	0.947697939642808	0.00198469492256518	-702.992607301527	"0.00198469492256518_0.00292477570460617"	"0.502514542685338_0.497485457314662"	-0.0167432008519656	0.030188889848592	0.580244739655173	0.0251687215229139	0.0265559322010967	0.345255013939535	1.117007750173	0.333356686873661
"45"	45	119	0.761090135060702	-0.00836604666461628	-740.558919672799	"-0.00836604666461628_-0.00836105011251512"	"0.500000000000002_0.499999999999998"	-0.0209343278458205	0.0274517752003232	0.447232321090174	0.00420946427514457	0.0244936097540421	0.863842226069312	1.65951788169354	0.712936365271117
"46"	46	93	0.54398939667253	0.0149014427375061	-589.513785827382	"-0.0177710619903342_0.0149014427375061"	"0.4996047163614_0.5003952836386"	-0.0187266798196395	0.0263110227145939	0.478425000686632	0.014473389910337	0.0244665187137026	0.555596733992688	1.23620482413617	0.435007719874881
"47"	49	99	0.535937407562514	0.00840188194695477	-657.474752943705	"0.00839779726198756_0.00840188194695477"	"0.5_0.5"	0.00716152650046898	0.0145608062154116	0.623935273784905	0.00930682330584708	0.0135261458258958	0.493039353141072	1.14061338343596	0.940431208116168
"48"	47	123	0.942617865916051	-0.00155368634679397	-759.719480556969	"-0.00155368634679397_0.0511666794174588"	"0.515962722147415_0.484037277852585"	0.00340266041986004	0.0215405733339448	0.874745402783961	0.0439744551248186	0.0274623420974374	0.111904756635378	1.29173424766095	0.324642489384268
"49"	48	94	0.165788218055732	0.0516460921700863	-581.172611316	"-0.0233815292805794_0.0516460921700863"	"0.499803317874327_0.500196682125673"	-0.0227445511643434	0.0346156563280427	0.512765349462621	0.0506617454165614	0.0369737085007201	0.173920022062982	1.09621903477867	0.165291052333731
"50"	50	101	0.207352389341745	0.0316366254380763	-641.493363309788	"-0.0157248889356641_0.0316366254380763"	"0.49873554975062_0.50126445024938"	-0.0137812162490321	0.0258564082416955	0.595222767467686	0.0302356308940313	0.0249284543157706	0.228026896192278	0.943303282441806	0.206118368537698
"51"	51	118	0.175024620711869	0.0277251196884749	-765.303955784341	"0.0276882922606637_0.0277251196884749"	"0.4999999999999_0.5000000000001"	0.0183494780502928	0.0225999844817932	0.418483849814295	0.0374855074874662	0.0203186803122901	0.0675842113382379	1.16827706687083	0.594311114413647
"52"	52	112	0.254081693879212	0.0224635066019967	-697.295511761011	"0.0224607538242244_0.0224635066019967"	"0.5_0.5"	0.0107674692210926	0.025521106575827	0.673910744626889	0.0318795930453566	0.0195942727385361	0.106575766045208	1.7842742974511	0.760198582312912
"53"	53	108	0.827578129358877	-0.00396945834643197	-698.728532782525	"-0.00396945834643197_-0.00395627336738547"	"0.500000000000014_0.499999999999986"	-0.0166148134472514	0.0181799595851464	0.3628198972409	0.0131847335900372	0.030243230406801	0.663746562243382	1.57427569461323	0.588718693944119
"54"	54	99	0.0410321618945647	0.0744388396031697	-614.181555490024	"-0.0517567262824661_0.0744388396031697"	"0.499333214488219_0.500666785511781"	-0.0282180925467029	0.0340594114468035	0.4094027761242	0.0519948012959387	0.0359516236461845	0.151299666237172	1.42617634179615	0.17014447915728
"55"	55	88	0.766877373183001	0.00836899055301584	-561.109119860792	"0.00836899055301584_0.0529310111581243"	"0.500292001050048_0.499707998949952"	0.0109035392218532	0.0281414228903351	0.69936554991348	0.0492495660142071	0.0294986574823086	0.0986024721294733	1.36784950513435	0.467312834044337
"56"	56	109	0.0841454458803517	0.0457225990934657	-665.867779635189	"-0.0242257744611763_0.0457225990934657"	"0.488970256952036_0.511029743047964"	-0.0242339248979087	0.034214836224249	0.480292943110576	0.0452109825283952	0.0262291882237171	0.0876253876237629	1.22513481216826	0.140779709861417
"57"	58	96	0.574954447950349	-0.0130086752262129	-613.637158934992	"-0.0130086752262129_0.0479506669669128"	"0.501930734375863_0.498069265624137"	-0.00804913985520157	0.0231176929750892	0.728474670112186	0.0433007579748237	0.0302212250342098	0.155199601176159	1.1602035905103	0.211981973701837
"58"	57	106	0.00199281463710571	0.0972714554871145	-667.269990016072	"-0.0610760939842325_0.0972714554871145"	"0.497548345238526_0.502451654761474"	-0.0391491417691532	0.035198995588582	0.268582197636663	0.0767396711266188	0.0306770909352282	0.0139098965294809	1.16281271323335	0.0168698490225931
"59"	59	102	0.638065761300102	-0.00999794204315098	-664.190799373202	"-0.00999794204315098_0.0303734527474471"	"0.500836015094228_0.499163984905772"	-0.00523611548845969	0.0211897047714172	0.805327338375539	0.0242421188219546	0.0275076530277216	0.380255277201746	1.2685262401887	0.490169420705887
"60"	60	88	0.105540590905299	0.0460526755110871	-560.58090866773	"-0.00561416931733619_0.0460526755110871"	"0.496800220834486_0.503199779165514"	-0.012175173287943	0.027635079698511	0.660617449096011	0.0506806894630413	0.0281567866968229	0.0753354716919337	0.984004117857675	0.108772884068402
"61"	63	88	0.14023269931497	0.030032498085561	-548.202816579015	"-0.0563324242109962_0.030032498085561"	"0.486467580390959_0.513532419609042"	-0.0529073770843894	0.0347146740674202	0.131119742038071	0.0259418423117503	0.02017622979391	0.201937686845598	1.38830598099335	0.0815221274193862
"62"	61	125	0.765252702990779	0.00519310047736974	-796.040856285197	"0.00519310047736974_0.00522542258790023"	"0.500000000000008_0.499999999999992"	-0.00200946519485628	0.0173539036569861	0.90800370007346	0.0109687927427515	0.016661470649045	0.511544755315628	1.70076696539369	0.807807363999391
"63"	62	114	0.925959873453307	-0.00230702497084032	-704.9230669635	"-0.00230702497084032_-0.00229227884907133"	"0.500000000000003_0.499999999999997"	-0.020828189519853	0.0247703041041062	0.402205954992788	0.0196116884664149	0.0257035099089184	0.447055405528786	1.27763011588565	0.335321080308587
"64"	64	101	0.14529317079684	-0.0346788477214984	-652.667759541195	"-0.0346788477214984_0.00388080047528033"	"0.500507261222215_0.499492738777785"	-0.0315907784397807	0.0236261915908921	0.184220951557612	0.00106030600547139	0.0282017718271632	0.970083840405971	1.13291387769526	0.421383781654421
"65"	65	103	0.943653936738473	-0.00167574148134317	-653.41624666534	"-0.00167574148134317_0.0694456671330208"	"0.506324755429423_0.493675244570577"	0.00989939514136105	0.0236511507109806	0.676418667997491	0.0567214950477873	0.0344375695847121	0.102618765545143	1.33728052802114	0.358167285114606
"66"	68	106	0.129458267056283	0.0323606227832752	-666.181141122847	"0.0323606227832752_0.0323615348583731"	"0.5_0.5"	0.0281155729693162	0.0211749992764227	0.187132756731872	0.0365741378548939	0.0212108234031552	0.0875937920844667	1.18591559070953	0.836763887201345
"67"	67	132	0.124618820777209	-0.0363651789028002	-838.879421014921	"-0.0363651789028002_0.0450556057927491"	"0.506916211736603_0.493083788263397"	-0.0281457590159636	0.0235285252293847	0.233763615331747	0.0363425529374041	0.0303129431076238	0.232726367536652	0.826022240353454	0.0717989497768819
"68"	66	117	0.397647630082422	0.0205679222421256	-739.511813541245	"-0.0171870533496206_0.0205679222421256"	"0.498330910159861_0.501669089840139"	-0.0251573737768655	0.0294569503917116	0.394843829046382	0.0286934693093401	0.0242269659888558	0.2386913142572	1.18616911362965	0.195230290781706
"69"	69	104	0.682601818060639	0.0095869127668408	-666.877509574193	"0.00956762978165874_0.0095869127668408"	"0.499999999999985_0.500000000000015"	-0.00566540361171609	0.0293849589836691	0.847495689518013	0.0223578795793175	0.0233783748444159	0.341135353448259	1.52635722606747	0.636406112172868
"70"	70	117	0.705583910783674	0.00811642392704372	-754.674366528503	"0.00807618425930905_0.00811642392704372"	"0.499999999999962_0.500000000000038"	-0.000916742588271204	0.0229790301228	0.968245621055626	0.0168121918587457	0.0214308820587606	0.434355055758111	1.4636028547055	0.733457643296225
"71"	72	103	0.56159305108883	-0.0160462900065486	-665.781691396196	"-0.0160462900065486_0.0367060669783847"	"0.500297626656535_0.499702373343465"	-0.0144560715253309	0.0275527543456198	0.600951877200903	0.0347302952079911	0.0316854064428887	0.275617312284642	1.15325864484793	0.282854990951971
"72"	71	119	0.027092866394914	0.0783913811855583	-731.19066337831	"-0.0583771397903825_0.0783913811855583"	"0.499807292900204_0.500192707099796"	-0.0408121025971106	0.0367726749138614	0.269320891686531	0.0615054550279528	0.0350263598786286	0.0816870755014363	1.50301037442098	0.0826180601061793
"73"	73	121	0.807094417706163	0.00642320193432911	-711.230241302966	"0.00642112178601369_0.00642320193432911"	"0.5_0.5"	-0.0061566539901042	0.030501209094663	0.84037616212041	0.0156431639666494	0.0262475925532622	0.552307941567122	1.06070255254013	0.612652063325836
"74"	75	98	0.5365290175747	0.0101593593159973	-614.130090880607	"0.0101590662930934_0.0101593593159973"	"0.5_0.5"	0.0103866804361267	0.017052024931613	0.543870807934817	0.0117730232582049	0.0163787064481101	0.473991816648443	1.37976846130605	0.98635852689739
"75"	74	90	0.0844331991602615	0.0475808534345114	-518.931357117643	"-0.0767820623681829_0.0475808534345114"	"0.433244400739293_0.566755599260707"	-0.0771809276225429	0.0647488305222664	0.236428027113451	0.046167454550016	0.0272666651867501	0.0939182574002271	1.61266773773433	0.156593928008402
"76"	78	97	0.931606045422217	-0.00299154703773008	-623.361928531412	"-0.00299306682355154_-0.00299154703773008"	"0.499999999999997_0.500000000000003"	-0.0125212366935543	0.0169505390986563	0.461895906897578	0.0117642885632995	0.0347652987761679	0.735806987396968	0.925526135928779	0.498763577946925
"77"	77	106	0.642954650548329	-0.00864493595560562	-685.79612703821	"-0.00864493595560562_-0.00863503856124654"	"0.500000000000002_0.499999999999998"	-0.0125292473823362	0.0185946382729545	0.501912930645998	-0.00489619129219854	0.0199677560076804	0.806776396827654	1.21709882244494	0.846716631234491
"78"	76	105	0.276707018083959	0.0269125800130995	-667.795135290719	"-0.0361465826026457_0.0269125800130995"	"0.498762373470261_0.501237626529739"	-0.0281410338309155	0.0299921236878587	0.350274086848929	0.0186973957493469	0.024611739420741	0.449156031026957	1.24453401132057	0.290909709578009
"79"	79	104	0.00521045180928203	0.0650819595275716	-661.383435665082	"-0.0191444177545161_0.0650819595275716"	"0.497845937061168_0.502154062938832"	-0.0153234322756065	0.0333335067974331	0.646700001396167	0.0594606755909328	0.0227986884518681	0.0104581204603218	1.13414349015231	0.0768349048450166
"80"	80	95	0.392640039730292	0.0156998910304078	-603.787270260956	"-0.046032129402458_0.0156998910304078"	"0.491598363571072_0.508401636428928"	-0.0373407387597543	0.0298984669490513	0.214796319949694	0.0105191707803681	0.0182813696194633	0.566393060830865	1.5148899570415	0.284493517899648
"81"	81	117	0.00866464034258354	0.0801829379144361	-744.869950661804	"-0.0691294943159072_0.0801829379144361"	"0.49910041261215_0.50089958738785"	-0.0575366831137934	0.0305519361378048	0.062172000240343	0.0683473057720988	0.030026882290936	0.0246684631507432	1.06078999820795	0.0036702568258801
"82"	84	123	0.914677264497542	-0.00229684235067356	-776.981205723101	"-0.00229684235067356_0.00107803573939613"	"0.511933611317024_0.488066388682976"	-0.0144008187640849	0.0213932140323817	0.502125712059047	0.0138637039100414	0.0203387793839243	0.496759235625454	1.26011994159555	0.423580033083129
"83"	83	113	0.887711618143019	-0.00324737870052747	-726.564153099671	"-0.00324737870052747_-0.00312402310418808"	"0.50000000000214_0.49999999999786"	-0.0158192478651137	0.0229460623850372	0.491991074224266	0.00969610380605528	0.0266324408614393	0.716491268908475	1.33142553785529	0.588439092374794
"84"	85	89	0.606046420277696	0.0114457364749008	-542.050418695477	"0.0114457364749008_0.107683732814491"	"0.532371753837307_0.467628246162693"	0.025797010057661	0.022113725525311	0.246539359682621	0.084540692967624	0.0478202923006425	0.080546454503455	1.23843117043089	0.333166162723985
"85"	82	109	0.860384637374755	-0.00628922613291289	-635.398118337616	"-0.00629939732137588_-0.00628922613291289"	"0.499999999999999_0.500000000000001"	-0.0229413934428073	0.0336661197065902	0.497052634541031	0.0120763987842115	0.0356724536083924	0.735616798650076	1.28819011428562	0.581589205509134
"86"	86	106	0.383085587477337	0.021308051604699	-666.426612738166	"0.0212968151640884_0.021308051604699"	"0.499999999999996_0.500000000000004"	0.0123006333320848	0.0226382311617261	0.588035980535459	0.0312917672293484	0.0243271295704551	0.201170599691919	1.0176262943065	0.574939679450204
"87"	87	93	0.481458887783157	-0.0257197360923183	-561.410619792236	"-0.0257197360923183_-0.0257026055230747"	"0.500000000000002_0.499999999999998"	-0.0487656276263411	0.0363874688630359	0.183488478058987	3.26792600418165e-06	0.0363212478628736	0.999928406863476	1.27998553437038	0.435006186655364
"88"	90	99	0.113713929848488	-0.0394246445422602	-612.67050785824	"-0.0394402366392807_-0.0394246445422602"	"0.499999999999987_0.500000000000013"	-0.0526083428359283	0.0302626871297473	0.0852829048532109	-0.0266812874446588	0.0247025238940059	0.282747019196896	1.16292565544435	0.56992545858272
"89"	88	107	0.452794683205145	-0.0211798791735868	-699.610478377818	"-0.0211798791735868_0.0382674277895429"	"0.500093712786293_0.499906287213707"	-0.0158785974708183	0.0281070909826996	0.573313625053557	0.0333080182017905	0.0282914905031777	0.241706220095318	1.37539520236764	0.312435254353571
"90"	89	105	0.270117937773563	-0.0327037412052627	-653.267997160214	"-0.0327037412052627_0.0270178328163607"	"0.502679963643789_0.497320036356211"	-0.0362846691695923	0.0294974380907495	0.221436565900628	0.0296187957240177	0.0309098472198769	0.340168269852531	1.42091232261468	0.194881701998554
"91"	91	112	0.0229273055041251	-0.0579499279533934	-708.645028172915	"-0.0579499279533934_-0.00296368769453088"	"0.500950099110727_0.499049900889273"	-0.0513757876737478	0.0251224336526035	0.0432183727673431	-0.011339837347958	0.0309102647227977	0.714419525031985	1.57494485119133	0.490635930716121
"92"	93	93	0.0506238904650283	0.0502935946568981	-617.249779868479	"0.00838110891534_0.0502935946568981"	"0.499613685389712_0.500386314610288"	0.00994676633489642	0.0281165360062461	0.724321252670431	0.0491910811464638	0.0253932043410339	0.0557917561604609	1.18258785955864	0.356789605150018
"93"	92	95	0.676380891106735	0.0128077490351043	-570.620816734239	"-0.0335255146859918_0.0128077490351043"	"0.48952001496427_0.51047998503573"	-0.0491688340332034	0.0360835272837183	0.176251944782273	0.0288964041527416	0.030588354925991	0.347240890178107	1.10827212274784	0.113653121319574
"94"	94	112	0.171667151568805	0.0266659076936416	-717.299857446587	"-0.0233788647613589_0.0266659076936416"	"0.497550366956727_0.502449633043273"	-0.0106225327785881	0.0258061670524888	0.68140607716909	0.0147173626263734	0.0193827420935932	0.44928117575825	1.23871567491124	0.519352783465995
"95"	95	96	0.477526063647623	0.0242986453857877	-581.696848487505	"0.0242986453857877_0.0243256803872482"	"0.500000000000005_0.499999999999995"	-9.31002488785068e-05	0.0340742137316888	0.997825689039631	0.0544211385187642	0.0430923109682159	0.209717258925913	1.94710311749706	0.598117223572261
"96"	96	100	0.0542714801954109	-0.0417473803454172	-650.076091911852	"-0.0417473803454172_0.0261376968803591"	"0.505033629051452_0.494966370948548"	-0.0321339382155455	0.0214331180912666	0.136986915624268	0.0157680390162814	0.0316254495644555	0.61917630738688	1.16289996547369	0.249910195680196
"97"	98	95	0.865010005433937	0.00218553138643231	-635.393662731582	"0.00218553138643231_0.00218709589779725"	"0.5_0.5"	0.00244027350562729	0.0128209189219686	0.849456839632303	0.00244256189390856	0.0128211025412421	0.849319514735359	1.59199609316811	0.999999615674484
"98"	97	103	0.078794674066405	-0.0561010974116786	-644.992221488463	"-0.0561010974116786_0.0510935360536948"	"0.500631191965161_0.499368808034839"	-0.0538036247768096	0.0315970129568379	0.0916496541924822	0.0504501040009775	0.0335002131494823	0.1351671575613	1.54803925870058	0.0488495602634554
