simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
75	98	0.777769281552974	-0.0135622882442726	0.765956164177798	0.0206354356648913	0.607098429527384	0.00858607797051994	0.840978348329752	-0.00419990653046802	
45	119	0.930478276161823	-0.00446213933039064	0.574645351216232	0.0380053378862387	0.485571606968865	-0.0111463177863531	0.546367422244398	-0.0120369942087616	
15	101	0.746866307675432	-0.0171541988858377	0.588716829509763	0.0394731660324305	0.489213948805718	0.0119735282946638	0.70978215147819	0.0077957163352965	
80	95	0.176875327432627	-0.0762922232937258	0.011851144208419	-0.142549851711326	0.130879900612718	-0.02423566904504	0.059706748537143	-0.0412649532551524	
100	108	0.890651792376864	-0.00681859200695856	0.692835531974711	0.0257207557875171	0.66154775979023	0.0066128451008434	0.927900643897292	0.00182704155161663	
90	99	0.594980452667658	-0.0250172667205784	0.842158503987468	-0.0119689894426234	0.0107563581090018	-0.0400716611202271	0.139825984944908	-0.0304379173945308	
60	88	0.998841842431512	8.13684065072984e-05	0.147245665209439	-0.0851515911407247	0.247869189833215	0.0187695908852211	0.584312150724439	0.012241462522118	
30	108	0.823949377311733	0.0103379669710786	0.093792950707855	0.0924879298197358	0.88621065592878	-0.00206849497810365	0.650738522826348	0.00892698146403407	
55	88	0.896895226041073	0.00736810295195067	0.480521364203452	0.046514855221715	0.0585948291188645	0.0301783134546004	0.27456628241074	0.0240471722453395	
95	96	0.724533107052246	-0.0188217146332922	0.17109979566905	-0.0855875862438814	0.1644131593154	0.0245735986082808	0.61505092587957	0.0113844453673791	
50	101	0.692243183196876	-0.0215447237451687	0.473013734536876	-0.0379516120262173	0.66672256168653	0.00654143024338865	0.519478150507862	0.0136742089811852	
