simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
71	92	0.00895978468036946	0.0413424828589149	-600.257664643431	0.00895978468117523	0.0413424828589149	-602.257664643431
91	96	0.909807653945005	-0.00154808691212484	-587.384643688005	0.909807275057302	-0.0015480894946472	-589.384643797038
61	97	0.450529155985284	0.0134669987476525	-590.505850827098	0.450529160576154	0.0134669945755374	-592.505850816601
36	106	0.0707206071835519	0.0274150840615043	-670.469783786457	0.0707206071835519	0.0274150840615043	-672.469783786457
66	120	0.00263574291790971	0.0511047105692383	-737.071338244055	0.0026357430172635	0.0511047075879322	-739.071338249233
46	101	0.0863403202500195	0.0293655009495797	-639.577975001941	0.0863403202500195	0.0293655009495797	-641.577975001941
56	116	0.00648127848701249	0.0434539662651247	-733.52558779245	0.00350820644012953	0.0455041150176095	-735.062423851116
51	108	0.00691627434442925	0.0462037624937272	-667.476010988795	0.00691627434119075	0.0462037559080415	-669.476010976004
16	109	0.0229629582330729	0.0365756380157105	-680.737407063406	0.0229629580467868	0.0365756328477408	-682.737407068431
81	97	0.759016153118798	0.00545350185499635	-594.331411715541	0.777997011968585	0.00520825507179264	-588.664377077829
21	93	0.0130474039095605	0.0389265434882088	-601.187061474629	0.012778623113511	0.0389265434882088	-603.187061474629
62	110	0.320836170397651	0.0134090425918032	-727.852508978112	0.320836170397651	0.0134090425918032	-729.852508978112
92	99	0.0175378094190683	0.0409167579624216	-616.390931118652	0.0175378094190683	0.0409167579624216	-618.390931118652
37	113	0.0272106646695254	0.0322535466440183	-730.408193964044	0.0272106646695254	0.0322535466440183	-732.408193964044
72	107	0.000625962056042745	0.0573048503435455	-646.713419258161	0.000625962053626144	0.0573048529170312	-648.713419264769
11	104	0.174774929331274	0.0256166238628472	-625.143564014071	0.168083804148603	0.0258166780419474	-627.110647290955
86	112	0.00166269896160279	0.0514074038870973	-707.04963427938	0.00166269895882258	0.0514074003258776	-709.04963428335
67	104	0.0695329187741184	0.0290356208526065	-656.235177432931	0.0614628902165823	0.0286261287965077	-656.854608963309
41	111	0.00230543466448471	0.0482997507150147	-702.665694673259	0.00223267248932516	0.0482997507150147	-704.665694673259
1	117	0.000607470111492406	0.0556065793507868	-720.685237743051	0.000589026241766839	0.0556065795260348	-722.685237746641
57	92	0.229651493859172	0.021621487544879	-571.438183814585	0.167323408735372	0.0234603438348081	-571.454985169396
96	101	0.0264482776359147	0.039220297065486	-611.392993072035	0.0241779192317338	0.0376466167887598	-611.607784621861
47	101	0.134721602469789	0.0244872388326874	-629.772453989111	0.1347216007889	0.0244872418686267	-631.772454009525
26	102	0.0190967156783215	0.0357657211238029	-653.503992649342	0.015348416712498	0.0349980375618245	-653.476301882835
76	124	0.0213596308524182	0.0363231190699553	-776.030808045744	0.0113300046526489	0.038496067190064	-777.518653603346
31	99	0.000610777894403847	0.0609750136376995	-611.871629770263	0.000145515706698384	0.0634505363113248	-613.106454691242
93	100	0.853165829349579	0.00308025630202369	-629.99079808428	0.853165829349579	0.00308025630202369	-631.99079808428
63	109	0.0576185659486897	0.0302086953053189	-687.297350901673	0.0576185659493281	0.0302086944538492	-689.297350901654
38	96	0.119592442032653	0.0255494349760265	-617.696205486947	0.0874316434228566	0.0259738789533044	-617.608841915389
22	109	0.18511482228557	0.0219100426984915	-670.110947142817	0.211565280475338	0.0198978871145356	-670.647452415408
68	110	0.0431603944982714	0.0326123443795612	-701.243615671459	0.0431603944982714	0.0326123443795612	-703.243615671459
17	106	0.62719168125827	0.00871540617617206	-655.698740494642	0.627191702771195	0.00871540467033617	-657.698740491685
2	97	0.222532913744012	0.0196441066973342	-613.24130231737	0.222532913744012	0.0196441066973342	-615.24130231737
52	100	0.0124295367434077	0.0463498950463873	-607.99945560059	0.0124295368108162	0.0463498974492602	-609.999455601037
87	102	0.0381758505418355	0.0401124692239439	-614.659623420762	0.0190473785266263	0.0427828593877462	-615.856268518179
64	109	0.000190113806561985	0.0513186793509	-718.309497072301	0.000190113806563023	0.0513186793509	-720.309497072301
42	116	0.0355518834993872	0.0319081965243592	-740.694143818695	0.0364977865442464	0.0307719211220899	-741.092971142262
69	104	0.794133747866012	0.00368248509887459	-705.543334770672	0.794133747866012	0.00368248509887459	-707.543334770672
48	91	0.225037217279984	0.0237092446459189	-558.463093968402	0.225037217062781	0.0237092445522941	-560.463093969361
39	114	0.360984201179433	0.0156452115097833	-708.183753850411	0.360984188914036	0.015645211177461	-710.183753851605
73	93	0.000718564424187064	0.0634169321279584	-577.748531024591	0.000718564424308885	0.0634169335776548	-579.748531023482
97	86	0.0107939241107671	0.0484987803521047	-541.643130711338	0.00514076776132879	0.0515573857311158	-540.704291013445
18	114	0.3019726636244	0.0168097626353588	-714.179715600041	0.3019726636244	0.0168097626353588	-716.179715600041
53	130	0.160496118505643	0.0197018360451561	-821.123894427331	0.160496118505643	0.0197018360451561	-823.123894427331
3	104	0.0341532305577424	0.0354169084194004	-648.16565859913	0.0341532305585714	0.0354169084194004	-650.16565859913
23	110	0.0218890406914339	0.0365397643291162	-680.664433589982	0.0218890408197209	0.0365397667755487	-682.664433588542
88	85	0.0983079212898475	0.0291300036142282	-536.379776215022	0.0984496904115583	0.027926402499248	-536.825772722704
27	117	0.064534006445182	0.0279422713173357	-736.26503281708	0.0396647504796945	0.0302591517657932	-737.082819752273
12	113	0.242358841669181	0.0186531485989004	-708.159590390128	0.177334733925355	0.02113682038021	-710.00462628096
43	118	0.00560521742138017	0.0410048794320025	-750.149412093714	0.00557090008664778	0.0398723771995583	-751.159625182111
82	116	0.00240810779967525	0.0479644721835921	-720.662558734734	0.00235214385191905	0.0478743982451966	-722.648197062789
54	98	0.130755764320688	0.0271908058995907	-598.207508505793	0.13075576056456	0.0271908033685832	-600.207508535598
24	93	0.0890690795997551	0.0261389682651485	-602.158665271073	0.0890690795997176	0.0261389682651485	-604.158665271073
4	82	0.00340861334926625	0.0497722964926353	-527.645729937338	0.00340861334926625	0.0497722964926353	-529.645729937338
58	109	0.111231643254685	0.0272136218561623	-669.723821296101	0.11091750297825	0.0272136214040874	-671.723821297917
6	123	0.0506731515812101	0.0387663539487631	-702.674967088304	0.0405151128269477	0.0392934291470977	-704.518517622671
40	111	0.0466114640273264	0.0308907301614801	-703.90862388108	0.0463377908919612	0.0308907301614801	-705.90862388108
89	100	0.010089915977322	0.0401813235214767	-647.071170323902	0.00670426285569341	0.0405597053305256	-648.557867554581
32	107	0.199791632052713	0.0203863716997697	-672.952182872797	0.19194802501435	0.0204557643875985	-674.889185130637
77	114	0.106898070966766	0.0259062501667955	-721.355031942666	0.0932989675098778	0.026167571662664	-723.343044685127
19	121	0.00487926894975254	0.0455978625760934	-743.608284505459	0.00487926894456739	0.0455978596049779	-745.608284506943
83	133	0.00213014948398159	0.0424763052282633	-861.348897669239	0.00213014948398159	0.0424763052282633	-863.348897669239
74	101	0.245209608849001	0.0182279105513563	-651.83012574159	0.226311881211845	0.0183323708736736	-653.829138108936
