simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
4	82	0.291832345241752	0.049770356640451	-521.637965045495	0.049770356640451_0.0497734971269552	0.500000000000098_0.499999999999902	0.291832345241752	0.049770356640451	-525.637965045495	0.049770356640451_0.0497734971269552	0.500000000000098_0.499999999999902
31	99	0.582319373387876	0.142250400751732	-606.570678931277	-0.0223393664609368_0.142250400751732	0.497113489981981_0.502886510018019	0.527881617609624	0.142250408865351	-610.570678938699	-0.0223393786913022_0.142250408865351	0.497113484344697_0.502886515655303
68	110	0.349443065536864	0.0326217009328884	-695.24607550968	0.0326203843312281_0.0326217009328884	0.499999999999982_0.500000000000018	0.349443065536864	0.0326217009328884	-699.24607550968	0.0326203843312281_0.0326217009328884	0.499999999999982_0.500000000000018
80	100	0.302115420080233	0.0554953137505662	-632.958527056141	0.0554953137505662_0.0555047395968548	0.500000000000116_0.499999999999884	0.302115420080233	0.0554953137505662	-636.958527056141	0.0554953137505662_0.0555047395968548	0.500000000000116_0.499999999999884
78	114	0.410664211219721	0.0296093935757034	-752.885798453998	0.0296033502455879_0.0296093935757034	0.499999999999919_0.500000000000081	0.410664211219721	0.0296093935757034	-756.885798453998	0.0296033502455879_0.0296093935757034	0.499999999999919_0.500000000000081
62	110	0.771487026853461	0.0134048469457568	-721.852595311345	0.0134048469457568_0.013414421904773	0.500000000000207_0.499999999999793	0.771487026853461	0.0134048469457568	-725.852595311345	0.0134048469457568_0.013414421904773	0.500000000000207_0.499999999999793
18	114	0.717372603930497	0.0168463403101582	-708.184138242187	0.0168463403101582_0.0168490997744366	0.500000000000009_0.499999999999991	0.717372603930497	0.0168463403101582	-712.184138242187	0.0168463403101582_0.0168490997744366	0.500000000000009_0.499999999999991
83	133	0.222041853899941	0.0424834214310238	-855.354259915282	0.0424834214310238_0.042488102365307	0.500000000000115_0.499999999999885	0.222041853899941	0.0424834214310238	-859.354259915282	0.0424834214310238_0.042488102365307	0.500000000000115_0.499999999999885
71	92	0.484201440757387	0.0413471305007978	-594.257595056251	0.0413373704470606_0.0413471305007978	0.499999999999761_0.500000000000239	0.484201440757387	0.0413471305007978	-598.257595056251	0.0413373704470606_0.0413471305007978	0.499999999999761_0.500000000000239
93	100	0.959668465287207	0.00307318012603881	-623.990515376901	0.00306186972338288_0.00307318012603881	0.499999999999919_0.500000000000081	0.959668465287207	0.00307318012603881	-627.990515376901	0.00306186972338288_0.00307318012603881	0.499999999999919_0.500000000000081
14	121	0.773698709005433	0.00930791629881095	-797.53272363114	0.00930791629881095_0.0920416588014352	0.500002401361379_0.499997598638621	0.773698709005433	0.00930791629881095	-801.53272363114	0.00930791629881095_0.0920416588014352	0.500002401361379_0.499997598638621
37	113	0.540641844902273	0.032264224852089	-724.410570149438	0.0322558070059478_0.032264224852089	0.49999999999967_0.50000000000033	0.540641844902273	0.032264224852089	-728.410570149438	0.0322558070059478_0.032264224852089	0.49999999999967_0.50000000000033
41	111	0.498777217977648	0.0483424799041908	-696.668279064214	0.0483187293028433_0.0483424799041908	0.499999999999545_0.500000000000455	0.498777216424223	0.048341496129026	-700.668279067857	0.0483197090525752_0.048341496129026	0.49999999999979_0.50000000000021
44	104	0.915379540271821	0.00696444541700515	-645.161475432384	0.00696444541700515_0.00697024136839934	0.50000000000001_0.49999999999999	0.915379844942581	0.00696004252076408	-649.161475403019	0.00696004252076408_0.00697464432420035	0.500000000000081_0.499999999999919
34	117	0.252338496973739	0.0714919703361643	-754.184671553373	0.0714919703361643_0.0715018342827053	0.500000000000221_0.499999999999779	0.252338496973739	0.0714919703361643	-758.184671553373	0.0714919703361643_0.0715018342827053	0.500000000000221_0.499999999999779
24	93	0.803910613996745	0.0261067460598492	-596.158751190539	0.0261067460598492_0.0261715606538206	0.50000000000189_0.49999999999811	0.803910613996745	0.0261067460598492	-600.158751190539	0.0261067460598492_0.0261715606538206	0.50000000000189_0.49999999999811
21	93	0.629845830340426	0.0389480786472083	-595.187968891301	0.0389169541390711_0.0389480786472083	0.499999999999736_0.500000000000264	0.629845830340426	0.0389480786472083	-599.187968891301	0.0389169541390711_0.0389480786472083	0.499999999999736_0.500000000000264
46	101	0.592429688043602	0.0293885841310587	-633.583936993098	0.0293885841310587_0.0293970144352838	0.500000000000055_0.499999999999945	0.592429688043602	0.0293885841310587	-637.583936993098	0.0293885841310587_0.0293970144352838	0.500000000000055_0.499999999999945
86	112	0.317707317866908	0.0514137527919463	-701.052691614903	0.0514137527919463_0.0514208811728679	0.500000000000155_0.499999999999845	0.317707317866908	0.0514137527919463	-705.052691614903	0.0514137527919463_0.0514208811728679	0.500000000000155_0.499999999999845
81	97	0.559012225268795	-0.0182788157067134	-593.314672000272	-0.0182788157067134_0.0296608921558952	0.515934863397496_0.484065136602504	0.0717690593020461	-0.0740263438782712	-587.823868438092	-0.0740263438782712_0.0932875133384561	0.51569869305417_0.48430130694583
53	130	0.74147468927256	0.0196927776333562	-815.122374430445	0.0196927776333562_0.0197106752344676	0.500000000000301_0.499999999999699	0.74147468927256	0.0196927776333562	-819.122374430445	0.0196927776333562_0.0197106752344676	0.500000000000301_0.499999999999699
