simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
72	92	0.383449309492212	0.0610601050276578	0.361709333571248	-0.0507476667344333	0.0397903097561458	0.0317757982848649	0.112712755014979	0.0347781410500992	
87	101	0.158340272564208	-0.078664873675516	0.291348635019514	0.0861056361888014	0.0487206337377044	0.0361333607309123	0.176948949095067	0.029523847600838	
52	111	0.745848306887544	-0.0168184137942209	0.222047508757928	0.0781219877046916	0.111307627202224	0.0274637348036598	0.869144348327467	0.00352521843196805	
37	121	0.868268912266305	0.00893592803673915	0.27588758980705	0.0738678707436924	0.190986684965001	0.0227287804340423	0.401283059463226	0.0172856333569412	
12	119	0.289558095319608	0.0585320343880892	0.00289953892753703	0.184379815503023	0.00113728419786447	0.0537985705235618	0.00536750169209672	0.0561139694256704	
62	107	0.0801385015687537	0.103887935595285	0.0390078101727449	0.130936266352304	0.0301782939653509	0.0326471551925122	0.0739981658974038	0.0378232617081187	
67	113	0.957968816457957	-0.00296846901858527	0.438047962551412	0.0451921403764598	0.00820832473905351	0.0410065487416029	0.143808479092945	0.0302241943485363	
77	105	0.76957691344993	0.0150126942642308	0.890532512667726	0.0101164717149002	0.0924927608660572	0.0300705366433202	0.284622724995453	0.0232527651196676	
98	99	0.207325559721843	0.0664037601185976	0.27105293356589	0.0886124208886846	0.0202881050358442	0.0433841600086771	0.152154799829212	0.0322779498726225	
23	112	0.384570432575929	0.042168422470521	0.0847308694855493	0.107305619350527	0.0340931420022965	0.0334675754600214	0.0678176550474549	0.0374394192719194	
58	85	0.957993607510706	0.00256657486824918	0.929505046519538	-0.00654072430668466	0.0256209392537248	0.0432890443558424	0.617392775350249	0.0120570193029282	
8	99	0.979293705585712	-0.0013962812462367	0.415819609552099	-0.051904503646576	0.530699031290798	0.0106970128103366	0.565254913372588	0.0124107374756035	
43	88	0.523187356836729	0.0383953402292505	0.166400588629737	0.139331597626911	0.497907535867411	0.0181898847509076	0.026733583839862	0.0528790500442657	
83	102	0.374151590874449	0.0516093042612368	0.590406420402924	0.0324215863145035	0.0010874103999989	0.0499514802474102	0.0276482325551329	0.0481682147563342	
18	107	0.962469758829762	0.00238107898703788	0.17208271612902	0.085368907990145	0.0716888473837655	0.0307476457377532	0.378059334863101	0.0187713618376017	
3	102	0.395837101831163	-0.040190588421012	0.576684111789075	-0.032911813706315	0.0222500834472532	0.0342735131333684	0.79491686241598	0.00544425260535019	
33	98	0.704280260114791	-0.0214673169031223	0.924077308599122	0.00673930699994245	0.783867963135645	0.00451265536563347	0.784574441501927	-0.0062033382396135	
53	97	0.84424346563631	-0.009706396839533	0.533341906399199	-0.0459640120311024	0.0167158197273775	0.0464526768531302	0.554094055478358	0.0128551257334935	
38	107	0.933383339821773	0.00476496811964777	0.236014753063096	0.0865204664911196	0.00781134071985547	0.0512574875533636	0.105910954422154	0.0347844218294414	
88	114	0.786848890680586	0.0146061029053799	0.436434274952591	-0.0472027402390002	0.0027383144456511	0.046033748888119	0.130565287146525	0.030292250748324	
93	105	0.17463121959944	0.0760301012305493	0.729490311895751	0.0295169285142965	0.00619279662612043	0.0539107768713881	0.0266951832799806	0.0471660527425273	
68	101	0.0462993117331498	0.116313646354514	0.0315959981682397	0.125656033228937	1.85322142542179e-05	0.067110524541489	0.000425594046504178	0.0745820100729462	
28	93	0.981648666414418	0.00118856458158945	0.359413167408053	-0.0601233353540648	0.0930552524724525	0.0288454915267543	0.451799982759058	0.0171578661059276	
48	111	0.81251757302622	-0.015390666587176	0.28124234305411	0.0750577251183366	0.00066590513952647	0.0610831691991779	0.0838916288784983	0.0374885497139033	
73	110	0.968233902947504	-0.00214279518286536	0.00689775398996129	0.161579472210671	0.000152187723805546	0.0618000100044787	0.0533968179989963	0.0391278240204891	
13	106	0.260802865289646	0.0480012082266188	0.74013798897412	0.0200926919250873	0.0375354136500385	0.0346432521430915	0.0588392802733434	0.0386176609142221	
63	122	0.404696076544341	-0.0475946201878312	0.738818599222577	0.0245896856287894	0.0840784009666898	0.0317346878903618	0.765134698598817	-0.00615082191810306	
78	103	0.152624595203265	0.0853608222243581	0.0886946135018576	-0.12543119279819	0.00353108988504713	0.0524162877561132	0.00256207672947244	0.0685842252543992	
24	109	0.948108840512514	0.00365628161712628	0.171302536754672	0.0867373170805589	0.00187512414525719	0.0517770228259401	0.0441908044302429	0.042535086028734	
99	124	0.847104428632186	-0.0100020808670581	0.00926670248353623	0.160488068297441	0.00659160639430681	0.044899112718854	0.276971560063369	0.0211263145835163	
9	117	0.833955285575872	-0.0126969443194416	0.955748233362416	0.00454577384124003	0.00947572012746189	0.0487749521571912	0.201005278108701	0.0265502175894373	
59	121	0.145977982679231	0.0780502911683354	0.0353707861712025	0.152735961975084	0.0132865755319192	0.0450637220267848	0.0036250547919172	0.0600358209335474	
44	102	0.564711983795739	0.0314160399643978	0.365032921925886	-0.0652520104916399	0.0190890912678647	0.0420338221877253	0.116194646801457	0.0344553854127922	
84	109	0.34266385746946	0.0545104177932036	0.484984906874383	-0.0492014489677699	0.291108400603258	0.0215907212686923	0.250631936697313	0.0248142013450567	
19	109	0.157126962935901	0.0602605728057485	0.0308129120458613	0.109596896232356	0.0119877445119673	0.0395023972679131	0.0215972584979716	0.0471946509923972	
4	113	0.588035966121297	0.0269746872978838	0.904566142717162	-0.00686100144779651	0.0363193129547517	0.0319117169813354	0.127920553144021	0.0309672143643934	
39	115	0.764165257750087	0.0174401753033995	0.646125688200429	-0.0260955643435237	0.0055558431583457	0.0422540108583825	0.0758704122948826	0.0362536061755923	
89	109	0.371042833370149	-0.0539258243136698	0.94055630032663	0.00466760287269719	0.241276889319947	0.0192227253345192	0.830384198765256	-0.00443524547683049	
54	107	0.56760716659028	0.0313220345917573	0.567289192287632	-0.0497915107589428	0.102259981281649	0.0317049280129443	0.201526943265328	0.0277657679753183	
94	97	0.621539963990638	0.0295437512123722	0.863155792340592	0.0115003989797271	0.00629827397710104	0.0459580884187709	0.0378742406366772	0.0462629031637602	
69	92	0.786153947374787	-0.0148518028498341	0.0573943858845078	0.131133144347204	6.63308989456978e-05	0.0693252119175951	0.0886234119670319	0.0383308469819274	
29	113	0.757275691866323	-0.0203761595127231	0.296582865834318	0.0689257637948698	0.01549553461719	0.0395270081994233	0.289901359554923	0.0224223527408189	
64	96	0.693362977819993	0.0240718145216032	0.528334290229007	-0.0394258843615831	0.023977148829664	0.0384595332254596	0.209051300476728	0.0283660113766883	
34	111	0.634776988103288	0.0257272317509076	0.418513710783583	0.0582748485128922	0.0139026986754746	0.0433099344428013	0.0853918300207643	0.036903071061792	
14	94	0.971256371891763	0.00176276257592156	0.580420672698106	0.0337431458103664	0.0118466961422027	0.0420597709374243	0.142263351569579	0.031261325756631	
74	108	0.212606589568174	0.0545510304356973	0.00303177595774584	0.179897713871347	3.53064538850005e-05	0.0584847328986519	0.00741376289428468	0.0539591923231838	
49	124	0.428619977343987	0.0387077722416106	0.729982560988485	0.0188166809314893	0.0150486398865381	0.0377582492141044	0.0673712658465304	0.0355338397755328	
79	86	0.770825539019297	0.014509798521121	0.477412875536201	0.0474202744779345	0.0128426927231087	0.0470096267054642	0.127980097213387	0.035323409900028	
25	95	0.912704738830771	0.0048330979997625	0.100157939378895	0.108233741635611	0.0753824082561199	0.0306228484409428	0.660713067562757	0.00974766277588505	
100	122	0.630980683739856	-0.021437582788052	0.764761191709623	0.0196755542717288	0.00488325304615428	0.0470285874753947	0.284787712355909	0.0215715802078917	
45	105	0.846215753859317	0.0105572427178146	0.297835741271927	0.0684788022428655	0.000388155134133567	0.0558227435733487	0.00331759821436151	0.0596719142189014	
5	105	0.977462529257268	-0.00171292072978457	0.602534952415256	0.0348167170758846	0.00492167569509757	0.0476442046548418	0.529160202517082	0.013538444963317	
60	98	0.887714593840593	-0.00666448070686176	0.897907829104805	-0.00959154917235186	0.0584310558687916	0.0383655314112724	0.42110564383929	0.0180274455617373	
20	105	0.524032065527329	0.0344715849478541	0.565030755205416	0.0400505920687131	0.00941461994505011	0.0456854434481161	0.0822102717190886	0.0375053287910602	
10	104	0.727236401999066	-0.0189777694270657	0.292669889947629	0.0806943919193816	0.28603252637185	0.0182900610183218	0.629671351508473	0.0104221179574903	
85	114	0.909510061099796	-0.00549323585243555	0.362004470707151	0.06318279266534	0.0025233474799462	0.0469487948656095	0.152563729619271	0.0277966881596608	
40	99	0.790072546467436	0.0140082831301017	0.74267683507181	-0.0287001928151443	0.0011510171051122	0.0658328325067396	0.0215462031497888	0.0513816565691876	
55	94	0.589732539514682	0.0285949887861481	0.470608281398567	0.042276729698315	0.061887697679421	0.0326605721831813	0.143306203236324	0.0336561811520283	
90	112	0.466886520929345	0.0467208413454042	0.150049056895988	0.0955928673756139	0.60203005933745	0.00895531812385293	0.394910657326215	0.0181054170667201	
70	84	0.242587611967819	0.0760713766985638	0.342162566323983	0.0715501137533941	0.00041714395973037	0.0695749859090727	0.021324965422793	0.0564927085167579	
95	119	0.800833083133831	-0.0151590922715449	0.674913616736428	0.028501424210969	0.00147437251251272	0.0560907553092051	0.0031811416623127	0.0611150151014776	
30	124	0.879998961207398	0.0101937212050776	0.906351359500195	0.0075303221697387	0.0369208525048254	0.0332369138322299	0.242556564641903	0.0234447112885077	
65	100	0.832252207990688	0.0134126277657293	0.6885382897416	0.0292320262510919	5.75046520366012e-07	0.0936652085009213	8.14552696771839e-05	0.088779932606538	
75	98	0.201997409100402	0.0634440456957497	0.0620563942922512	0.12702232615148	0.0894582776656188	0.0313859656641092	0.0158099174771187	0.0528518286733563	
15	135	0.0715682211453789	0.106903554580097	0.64001304861326	-0.0326294128301865	0.00414794224775461	0.0469747920759856	0.0119047025532588	0.0492646860700679	
80	136	0.190494970034446	0.0666115979565552	0.131361814072296	0.0864903688266985	0.00839874444381095	0.0392836261734536	0.00973088540614269	0.0500949436374535	
35	109	0.166988089692261	0.0958186407536372	0.486310800690559	0.053028463278408	0.0320756239968424	0.0411318626824377	0.00159939342057668	0.0684868561286169	
50	108	0.325470873478341	-0.050916702909433	0.200378980459156	0.0664430859110059	0.0715870338633141	0.0274153297213107	0.552552668101812	0.0120277922235764	
