simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
43	88	0.0975145457925743	0.0376943183515792	-499.854336526584	0.0904610876654566	0.0377259921566958	-501.849152488228
39	115	0.0057032497877605	0.043578794571432	-723.2392663323	0.0055429006883563	0.0415544913754783	-721.365126541183
99	124	0.0104124254815636	0.0420459028842803	-754.251809611962	0.009585005979958	0.0420495694037043	-756.242338475289
84	109	0.29660430540351	0.0201147136229585	-626.003021902982	0.281402890332284	0.0203316071302414	-627.683145570734
89	109	0.135539094316786	0.0248187094688957	-687.937194097253	0.186410357457894	0.0214626193118482	-684.36248589302
10	104	0.295097632892156	0.0178100126722919	-642.179493734204	0.27530315727913	0.0182795613865332	-644.142562432984
50	108	0.111371718270566	0.0255555322644237	-683.188619102081	0.116160759402916	0.0248917614663708	-682.789179924128
20	105	0.0192070893587148	0.0413389263004264	-654.99374603936	0.0192070896111369	0.0413389259333958	-656.993746008317
35	109	0.0120889560339213	0.0481123827327209	-642.102929241457	0.00939082197135279	0.0484334493455367	-642.594364787871
55	94	0.0792541434978068	0.0311307563862261	-579.519601822435	0.0621783820220676	0.0317790030062432	-581.021967623418
65	100	3.04561932269622e-06	0.0901566712957046	-605.26402065401	3.04561932883536e-06	0.0901566761750799	-607.264020649141
93	105	0.00677312741509277	0.0505534673064854	-628.56776565619	0.00677312766179199	0.0505534713562502	-630.56776561768
15	135	0.002567080414013	0.0502371111516132	-822.990201475561	0.00257603303129555	0.0489608936226761	-823.337776248653
100	122	0.00510584847053791	0.0476363461524187	-750.151895881164	0.00780552385580272	0.043682423438638	-749.836041161509
79	86	0.0182629025252716	0.0454377480825734	-526.243833297591	0.0193334044061109	0.0440879401306128	-528.112027803351
70	84	0.000754711517584394	0.0692782932423198	-509.662083785012	0.000771151959854773	0.0680501882823387	-511.474480943136
40	99	0.00522343055555515	0.0557206406049818	-594.325177734854	0.00522343058002542	0.0557206481647352	-596.325177727123
85	114	0.00643119317933302	0.0439228487989179	-716.888446220965	0.00644159981554146	0.0435867245338982	-718.885536908305
44	102	0.00650956643296835	0.0487103120818658	-623.623003890839	0.00770260693028697	0.0457652773614474	-621.859409672118
24	109	0.00256411532784106	0.0514434523659858	-669.473612988772	0.00198970626217485	0.0510858078093482	-670.809739848352
94	97	0.00709145764895597	0.0464411132308678	-608.437213438963	0.00675927647277363	0.0452799866624229	-609.016543185996
60	98	0.0896888861144731	0.0361173013692608	-567.169003296371	0.104999581525542	0.0322857799895783	-568.916968702073
45	105	0.000555846058036285	0.0569842555958099	-668.114159551665	0.000555846068712067	0.0569842547575902	-670.114159515583
80	136	0.0113865944788471	0.0387653633388966	-844.446031420371	0.00734188359697368	0.0395817075210216	-845.28051321433
25	95	0.0729732184301087	0.0312229830991725	-585.68215128636	0.0574595512694328	0.0316911434668339	-586.695847047608
90	112	0.716198760350522	0.00660648414886618	-690.135916280918	0.523158301153017	0.0106015830217802	-690.982932910669
95	119	0.00577608123292696	0.0491838067184218	-710.143031880986	0.00606038682778853	0.0481943518175064	-712.056425371573
