"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"AIC_random"	"gamma_random"	"prop_random"	"eff_mean_minClass"	"sd_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass_mean"	"correct_factor"	"CHVP_test_correct"
"15"	20	105	0.0894065710400856	0.0414796021462409	-649.015846458965	"0.0414796021462409_0.0414820152770437"	"0.500000000000002_0.499999999999998"	0.0321779945327167	0.0241927251135984	0.186405069110718	0.0506091933971683	0.0258119859668647	0.0525902578327341	1.30707984797004	0.71447609850178
"16"	16	112	0.0128357858971793	-0.0639086596705617	-657.105390778895	"-0.0639086596705617_0.0812515906385764"	"0.516906494952544_0.483093505047456"	-0.0642611949927311	0.0252681087773778	0.0123619887550452	0.0802500601389529	0.035684985906392	0.0264962106784568	0.983759850849919	0.000920728114943027
"17"	19	109	0.150387322205578	0.0368123998120302	-677.488903582473	"0.0368123998120302_0.0368200420987288"	"0.500000000000004_0.499999999999996"	0.0161214342240495	0.0254149661509113	0.527207897842987	0.0579580375353109	0.0319969729938906	0.0728645305013154	1.27456757020279	0.391228178184303
"18"	12	119	0.985101138092098	-0.000463263395270778	-725.136728270349	"-0.000463263395270778_0.109265571884786"	"0.507257037577619_0.492742962422381"	-0.00083650818054796	0.0247553622274656	0.973100914098056	0.11199842720567	0.0328491554444232	0.000891445075748158	1.17974473607013	0.00817736497530097
"19"	18	107	0.160136883815988	0.0622795544514792	-655.349033478027	"-0.00807426319840025_0.0622795544514792"	"0.499699703511305_0.500300296488695"	-0.0242182455349082	0.0317619045423712	0.447458961715871	0.0791173676539395	0.0440284228532224	0.0751895228153456	2.05100049064768	0.169956783110563
"20"	15	135	0.108871929895602	0.0577625803988601	-818.723812529815	"0.0468175183765817_0.0577625803988601"	"0.498743894470762_0.501256105529238"	0.0128264330256239	0.0346896438564573	0.712153821797095	0.089308440299259	0.0357876555819718	0.013791757634837	1.55876831092984	0.223153216383947
"21"	23	112	0.159417429625754	0.0337064149878076	-705.598653639288	"0.033695187231333_0.0337064149878076"	"0.5_0.500000000000001"	0.0182707534176582	0.0225080966072375	0.418677370435807	0.0459098428277696	0.0237948700440026	0.0562338687389515	1.05419814318257	0.418554850910907
"22"	21	109	0.621650658821913	0.0202486210995372	-642.361373886332	"-0.018231329242783_0.0202486210995372"	"0.495767940819468_0.504232059180532"	-0.0442051070003831	0.0359876292403828	0.221988800709935	0.0494650602992736	0.0409115887958112	0.229275423137568	1.09200075753899	0.0966802883881363
"23"	22	139	0.00501256631193537	0.101672555349772	-867.760010675087	"-0.0338601376857186_0.101672555349772"	"0.499740489819948_0.500259510180052"	-0.0182697941284248	0.0365291821893238	0.61777139939499	0.0875711358608622	0.0356492576332372	0.0152727253454664	1.92172744246774	0.108925001124613
"24"	25	95	0.424989360116185	-0.0214255066826754	-581.988046714693	"-0.0214255066826754_0.0886157850507574"	"0.507201450302843_0.492798549697157"	-0.0176213549222424	0.0267390419613979	0.511499076252117	0.0868054999782432	0.0383108541147086	0.0257571729390082	1.32808970280498	0.0403174083015649
"25"	27	105	0.21396051432762	-0.0380331922755297	-652.596021033865	"-0.0380331922755297_0.0837902501908707"	"0.501823200558265_0.498176799441735"	-0.033574349115482	0.0304168856980105	0.272224615730257	0.0802865837869295	0.0357694346824733	0.0269140766289583	1.18146021417364	0.0202534619201594
"26"	28	93	0.933677650255812	-0.00251856733704387	-579.292430683535	"-0.00251856733704387_0.0677903089679206"	"0.500641231113653_0.499358768886347"	0.00163463514490974	0.030181745080332	0.956925341684718	0.0634250484370582	0.0379895270724824	0.0984097545786511	0.978647621020965	0.19777821132109
"27"	24	109	0.948233682165571	-0.00202540434574966	-664.392644941538	"-0.00202540434574966_0.105389719265511"	"0.501687181339942_0.498312818660058"	0.00299540958240247	0.0311236088390452	0.923506450604406	0.101743040115112	0.035393569934574	0.00487292229143851	0.975825065990863	0.0348353322688453
"28"	29	113	0.0287512995152794	-0.0608630099715585	-696.561755793214	"-0.0608630099715585_0.141503820163108"	"0.503479151854753_0.496520848145247"	-0.0480486104987366	0.0274719286474182	0.0830292451482595	0.127432794543506	0.0337445246035692	0.000256441155187177	1.48218689952718	0.000134246433013546
"29"	26	122	0.578067360161469	-0.0152415833532755	-739.152838694014	"-0.0152415833532755_0.169292046568002"	"0.501507435763799_0.498492564236201"	-0.0122296591163398	0.0273284783314384	0.655309835615318	0.164892876871742	0.032229302796461	1.18569803521659e-06	1.74296994757156	0.000104522721896888
"30"	30	124	0.409017066955969	-0.0267855595981627	-771.275816888566	"-0.0267855595981627_0.0874139591809836"	"0.501744479653855_0.498255520346145"	-0.024687257764945	0.0323319101567975	0.446593375567348	0.0860812890111292	0.0318773939024908	0.00790217334783442	0.981779404564249	0.0142648275051402
"31"	31	109	0.640860959143489	-0.0122694361401182	-664.981723912435	"-0.0122694361401182_0.117727782188424"	"0.505187265017102_0.494812734982898"	-0.00833681711093947	0.026227223194452	0.751198213516569	0.111475236825733	0.0352699877447136	0.00204310163788796	0.948120361581135	0.00584872272772366
"32"	32	109	0.40938574167182	-0.0269580696914261	-652.393284078222	"-0.0269580696914261_0.0804957683183356"	"0.516156686993526_0.483843313006474"	-0.0180928785423827	0.032550335239326	0.579467833047497	0.0684117792798138	0.0421651279794351	0.107617768332421	1.17390223952113	0.129508590063414
"33"	34	111	0.0993043510833865	0.0468952076256902	-679.414882003681	"0.0468918905733002_0.0468952076256902"	"0.5_0.5"	0.0399710560611782	0.0251167994583254	0.114387789305157	0.0560153673077666	0.0282114242940803	0.0495709236814819	1.19631860616521	0.743210876153339
"34"	36	105	0.140791077676472	0.0354085712362781	-639.626567850353	"0.0354085712362781_0.0354115207284643"	"0.5_0.5"	0.0268376896636814	0.0238576546495803	0.263217120893342	0.0438511908494648	0.0258420432686329	0.0927078200904166	1.25306010922042	0.721899894764054
"35"	33	98	0.90010449099549	0.00393839408184589	-611.437985008428	"0.00393839408184589_0.00398917599922803"	"0.500000000000066_0.499999999999934"	-0.0190639261856067	0.0312922564686295	0.543801691478371	0.0294177125949503	0.0343227819115318	0.393507757401244	1.35315118680868	0.4038387289988
"36"	35	109	0.000820049628396623	0.148370929429229	-637.324302121078	"-0.0523784468651034_0.148370929429229"	"0.49772162825432_0.50227837174568"	-0.0446088395385544	0.0409347019472984	0.27824617275055	0.142387693815316	0.0430952951626852	0.00129352000724527	1.88190451555817	0.00615488547610726
"37"	38	107	0.28963347809521	0.0438905017341795	-630.096056748667	"0.0438894486370972_0.0438905017341795"	"0.499999999999999_0.500000000000001"	0.0165418104396191	0.0291707671139955	0.571866859176269	0.0720008370838678	0.0412407524187098	0.0837315495052339	1.36307896847365	0.37744763614267
"38"	39	115	0.000864802961355131	0.115186681833804	-717.265813750261	"-0.027796836927343_0.115186681833804"	"0.499633270405232_0.500366729594768"	-0.0101766779846571	0.0375361319310938	0.786791463893176	0.096063507876405	0.0336634939437303	0.00513479305941752	1.43394397601553	0.0621755832479227
"39"	40	99	0.0559093869410872	0.055921916814638	-588.362322367316	"0.055921916814638_0.0559223118917547"	"0.500000000000002_0.499999999999998"	0.0381893188089981	0.0289045422209306	0.189503850137477	0.0794208271330143	0.0408438867505866	0.0547024832768186	1.50562368149917	0.581160059630984
"40"	37	121	0.177885218187417	0.0529652034950399	-711.371495672064	"-0.0135063675434507_0.0529652034950399"	"0.494547830225769_0.505452169774231"	-0.0309679831442603	0.0353002507737201	0.382090920981993	0.072622261070204	0.0390816604341057	0.0655886466970317	1.43404185575406	0.0851428962098155
"41"	45	105	0.000104915089425262	0.0699238608405581	-666.359607849481	"0.0372551403220661_0.0699238608405581"	"0.482318628631981_0.517681371368019"	0.0375237331309148	0.027313956858834	0.172459742398276	0.0727167308767874	0.0173343666004342	5.75699254153537e-05	1.29957443555076	0.364513544775691
"42"	41	112	0.134777612660084	-0.0347319459636263	-676.805268111665	"-0.0347319459636263_0.132197377245897"	"0.505626578207054_0.494373421792946"	-0.0308254793214582	0.0230546135453046	0.183935655468215	0.130202581242161	0.0366281673444507	0.000557207295043067	1.67571569693633	0.000628017583416645
"43"	43	88	0.116349262407589	0.059888607677187	-493.07962971951	"-0.0392236315831472_0.059888607677187"	"0.446765179797998_0.553234820202003"	-0.0429363855655875	0.053102215915894	0.420973216403281	0.0693066936793951	0.0377588719795019	0.0698471647277051	1.49665413751335	0.149824874410312
"44"	42	111	0.351240991428594	0.0310179257172366	-680.845254648644	"0.0310179257172366_0.0383477636338169"	"0.503038365666585_0.496961634333415"	-0.0132495841096381	0.0331331068670881	0.690013310560018	0.0855716508594514	0.0431386708921145	0.0497872628543663	1.75849734654945	0.158346641697746
"45"	46	92	0.000214214015711707	0.125789507711341	-555.34779027012	"-0.0949818633818961_0.125789507711341"	"0.494408307425204_0.505591692574796"	-0.0721383593593223	0.0437614132307856	0.102709490672944	0.105362605841787	0.0326158204031762	0.00172088714923274	1.11013251559632	0.00140044238534837
"46"	44	102	0.205146588812806	0.05287984755628	-618.377501486985	"0.0433078930934569_0.05287984755628"	"0.499679513565217_0.500320486434783"	0.00609844183808021	0.0298875455087614	0.838727933490863	0.0928372313726401	0.0414662838506809	0.0273588279695858	1.75935777021375	0.197799737342752
"47"	47	95	0.995077679343589	0.000194032181281875	-567.555043386035	"0.000194032181281875_0.0563285649339354"	"0.500129209784572_0.499870790215428"	-0.0078472027480724	0.0313679480511995	0.803004699680587	0.0657987260164939	0.041589231559591	0.116983538715488	1.08448650826651	0.174095797303442
"48"	50	108	0.136285219845339	-0.0285350751484666	-680.999552521235	"-0.0285350751484666_0.0801802372698314"	"0.508763355695662_0.491236644304338"	-0.0254357930000852	0.0190099475414201	0.183724814929358	0.0777873864468169	0.031162035582484	0.0140779431166726	1.14521481953615	0.00598861282535801
"49"	48	111	0.940576071352153	0.00272707069028871	-671.068432933914	"0.00272707069028871_0.120043294017641"	"0.503087010213839_0.496912989786161"	0.00315415099511007	0.0364989596322612	0.93129159670425	0.119328515564497	0.0403258548967176	0.0037785343658308	1.09172948235509	0.0374667520977167
"50"	49	124	0.368287278414754	0.0268324513958813	-748.131604111003	"0.0268324513958813_0.047856098033052"	"0.50045533524474_0.49954466475526"	-0.000231592088116332	0.0297145586217629	0.99379406301989	0.0751102293040726	0.0334566980148257	0.0265548364129633	1.45391042815799	0.154918616390692
"51"	51	115	0.639297181877124	-0.0139377640894137	-721.444507345902	"-0.0139377640894137_0.0851542625929973"	"0.503924889381443_0.496075110618557"	-0.0027062875547442	0.0296587426299017	0.927456036265411	0.0712598705470555	0.0340063149946069	0.0383411832285418	1.36162355600147	0.153940986395705
"52"	52	111	0.386886087916729	0.0271401011996779	-677.635882657497	"0.0271401011996779_0.0271870480248565"	"0.500000000000104_0.499999999999896"	0.000322981014118339	0.0312411086707986	0.991770076621966	0.0568547634430225	0.0411752929319479	0.170140134240697	0.948715693285193	0.258967758917423
"53"	54	107	0.246277834662997	0.0375797910066352	-648.083779025109	"0.0375790158775689_0.0375797910066352"	"0.5_0.5"	0.027821903389174	0.0251580460261242	0.271279955418906	0.0542846765189778	0.0322328628836528	0.0950970287863668	1.14541273804753	0.574273124238701
"54"	53	97	0.486565490469427	0.0361229068082882	-567.74703140306	"0.0361101491675567_0.0361229068082882"	"0.499999999999992_0.500000000000008"	0.000627846324904516	0.0352184882341945	0.985813720551451	0.0886379029818529	0.0517164307537349	0.0897703195957994	1.47338636840527	0.25755246121151
"55"	55	94	0.496156233376407	-0.0245700633091324	-574.162457517826	"-0.0245700633091324_0.0882416446181229"	"0.50155259381788_0.49844740618212"	-0.0201211403988204	0.0359613016914177	0.577150583075821	0.0822019395086983	0.0420027130416309	0.0533389055568144	1.21218681795718	0.0849379797096272
"56"	56	86	0.603086145681748	0.0225931863081421	-512.522160322861	"0.0225931863081421_0.0790537662112912"	"0.506726792835159_0.493273207164841"	-0.00643321966088967	0.0432889192571964	0.882212411503503	0.111783555384515	0.0387427338059955	0.00495509827322851	2.01523361066824	0.127725790072777
"57"	57	105	0.810064290937756	0.00702465383439894	-672.930638125168	"0.00702465383439894_0.077232954618832"	"0.500382197464113_0.499617802535887"	0.0146730883755165	0.0291533705090219	0.615812955272347	0.0703891195656403	0.0340187848845091	0.0410137049915832	1.19899817537201	0.263199510037828
"58"	58	85	0.673333753809873	-0.00829997848197104	-516.92733106891	"-0.00829997848197104_0.0991678044595249"	"0.510716112516439_0.489283887483561"	-0.00433786319727546	0.0196189871197469	0.825546976436956	0.095713445591637	0.0420572459983926	0.0254038100015913	1.39848819770553	0.0532287952297569
"59"	59	121	0.0237957064100695	0.104661462547845	-715.128324429673	"0.000185643449317878_0.104661462547845"	"0.49991431695818_0.50008568304182"	0.00113326129701523	0.0451545524436181	0.980018971617269	0.100472371369327	0.0457129231543885	0.029875708683768	1.73541293749974	0.251835685462002
"60"	64	96	0.00190271268526533	0.104395180394501	-593.770201098305	"-0.0274486389332181_0.104395180394501"	"0.499404988387247_0.500595011612753"	-0.0171648478758885	0.0377307904417446	0.650197917526232	0.0931146194191205	0.0326823773775843	0.00537596543624759	1.12247407065379	0.0326276099053806
"61"	60	98	0.93061928047841	-0.00253673186341116	-564.992070351662	"-0.00253673186341116_0.0953782900422457"	"0.509912486522633_0.490087513477367"	-0.00680940378861952	0.0290602666931028	0.815230381392125	0.0964687615354079	0.0518724069089829	0.0659540517348354	1.55298745907514	0.153680255096585
"62"	62	107	0.856157721442038	-0.00562665289556595	-684.566732631177	"-0.00562665289556595_0.0703066605984282"	"0.500521829827346_0.499478170172654"	-0.000188001415943903	0.0309650975375774	0.995167167183036	0.0643412426639548	0.0331812206039668	0.055149320961833	1.1558941516384	0.18574198106312
"63"	61	125	0.475617891476462	-0.0202806841484217	-787.05549233448	"-0.0202806841484217_0.04818438780746"	"0.500483219679499_0.499516780320501"	-0.0137008096501572	0.028343010790029	0.629669271481783	0.0426908195921294	0.0329681196145427	0.197756426727481	1.3544614597957	0.277995943783404
"64"	63	122	0.811544417938597	0.00740641486995085	-724.871612367835	"0.0514815608883048_0.00740641486995085"	"0.489401308854211_0.510598691145789"	-0.0142310675622854	0.0309949668733058	0.64695650197051	0.0735954610229288	0.0461252063543155	0.113196026965895	1.02655396224979	0.118017726524275
"65"	65	100	0.132155375490018	0.053165531830776	-599.93398505199	"0.053165531830776_0.146744880859071"	"0.51373431392052_0.48626568607948"	0.0485504222069931	0.0350191905556179	0.168740764376651	0.149583147430237	0.0382397195503144	0.000168125002564499	1.05252695686539	0.0553901673384141
"66"	67	113	0.251031184144763	0.0399501769690563	-700.57550741867	"0.0399501769690563_0.0399917871098204"	"0.500000000000071_0.499999999999929"	0.0170160863206617	0.0346243434320669	0.624070893028683	0.0639575103468385	0.0358354065208428	0.0770078943040668	1.1982209077858	0.412383260834641
"67"	68	101	0.0815185546464688	0.0458435685232215	-634.59238322361	"0.0458435685232215_0.0813905696699155"	"0.502281349664623_0.497718650335377"	0.0331647247323463	0.0260520751303625	0.205963691644646	0.0930999607033072	0.0265243259277503	0.000673575130782695	1.28051690328465	0.149088665560353
"68"	66	138	0.00360373745526146	0.0859939710951757	-869.794873382703	"-0.0133882339677163_0.0859939710951757"	"0.499214277183794_0.500785722816206"	-0.00888206127145699	0.0303652680232966	0.770341343367143	0.079846998496145	0.0290319210364918	0.00675832496651419	1.34636949045426	0.0554603487943197
"69"	70	84	0.881724499288727	0.0066803337809064	-503.863557202874	"0.0066803337809064_0.134092643049239"	"0.500583017115349_0.499416982884651"	0.0112367397292847	0.0447616729038467	0.80240760351909	0.130948294565684	0.0537451236953702	0.0169701578990652	1.32001351293222	0.128093852688805
"70"	69	92	0.882529996420681	-0.00291478498136765	-569.972701870925	"-0.00291478498136765_0.143679030591335"	"0.506738923545901_0.493261076454099"	-0.00158069592611282	0.0196708104199837	0.936129438649703	0.141739560819186	0.0369488281796137	0.000230253575668872	1.48022473087989	0.00139725954984642
"71"	71	82	0.0136014555962624	0.0866144451824017	-502.180698965695	"-0.0134185964094202_0.0866144451824017"	"0.499973347491765_0.500026652508235"	-0.0164684101792229	0.0371715903173597	0.65891957173391	0.0901436398501664	0.0343333491673696	0.0103400619610223	1.37106439984821	0.057815491572817
"72"	72	92	0.00447655869094065	0.0838939379109232	-592.382130716508	"-0.0146980330221173_0.0838939379109232"	"0.499657853283378_0.500342146716622"	0.000512877593745696	0.0323918364596505	0.98740184989588	0.0681660122987331	0.0287796772627023	0.0199735634544043	1.2745021694175	0.163065489235942
"73"	75	98	0.104890084779244	0.0408879424522524	-591.965255267872	"0.0408876086242146_0.0408879424522524"	"0.5_0.5"	0.0276545489466613	0.0352761518202562	0.434982761887353	0.0486398637758674	0.024978761089861	0.0543967741343204	1.12657659340844	0.676868195362413
"74"	73	110	0.918991008423806	0.00244533732039154	-681.307595419067	"0.00244533732039154_0.11773829424356"	"0.50941468415562_0.49058531584438"	0.00128145738681302	0.0239878319014434	0.957494146646507	0.121538975200791	0.0272974187893182	2.06162950781425e-05	0.999824818532294	0.000935080570675499
"75"	76	104	0.519159594846689	0.0162572069255303	-649.376351412723	"0.0162572069255303_0.115259916763482"	"0.503666094988678_0.496333905011322"	0.0257474436020996	0.025132382900235	0.308012050809421	0.103946462450583	0.0380975008364894	0.00748379376431823	1.10378105398067	0.0993159877515819
"76"	74	108	0.0917380987255553	0.0304216109118313	-697.765142030062	"0.0304216109118313_0.0847139597010367"	"0.506043382828772_0.493956617171228"	0.0314109297894985	0.0178784421304195	0.0817925840878683	0.0817790079789525	0.027031566683528	0.00311064008838058	1.71715593322909	0.245044792158117
"77"	81	90	0.35376116639521	0.0246347433480615	-554.544440380553	"0.0246347433480615_0.0246351759203153"	"0.500000000000001_0.499999999999999"	0.0108178921126733	0.0264267883196252	0.683263933856506	0.0432671583184362	0.0355373165865499	0.226627226169807	1.03153039040162	0.476067290787869
"78"	78	103	0.374764690752706	0.0353719943113679	-633.413920506384	"0.0353719943113679_0.0767695338477169"	"0.500946772640829_0.499053227359171"	0.0103011012946673	0.0396774012336879	0.795679144460941	0.101609025331419	0.0346665144939335	0.00416998974723262	1.22640182404248	0.110563900942977
"79"	77	105	0.326775375218244	0.0348906898470669	-631.675777268641	"0.0226951958744811_0.0348906898470669"	"0.499331171057611_0.500668828942389"	-0.0168765273136317	0.0373861705723761	0.652633299498181	0.0746556193365793	0.0354121111182574	0.0374168366887922	1.51707026608094	0.137323438850224
"80"	79	86	0.727780158692897	-0.0101511431522552	-522.359777258231	"-0.0101511431522552_0.111438193573904"	"0.509336991336661_0.490663008663339"	-0.002469482073055	0.0290671951264997	0.932494806301026	0.0999188308968956	0.0458960791994917	0.0322479542420782	1.04842620539879	0.0636944074723535
"81"	82	119	0.075764829109145	0.0438859692674113	-735.971626005104	"0.0438787078887611_0.0438859692674113"	"0.499999999999998_0.500000000000002"	0.032971591894311	0.0225855223428923	0.146987098110402	0.0575570661970644	0.0244958013639452	0.0204512331823954	1.3145905345236	0.575093078758149
"82"	83	102	0.000960869620580402	0.102440457769601	-646.531696208847	"-0.00017252390864162_0.102440457769601"	"0.499714862369767_0.500285137630233"	0.00769307412527023	0.0323717982932674	0.812635989686705	0.094407393010151	0.0301148265616012	0.00225123433129835	1.45973869555265	0.0886387444858559
"83"	85	114	0.799362114064381	0.00532091646304126	-716.539944693908	"0.00532091646304126_0.0875489891722265"	"0.513602620828755_0.486397379171245"	0.00363515242079663	0.0208849941952695	0.862133124567618	0.0879966303460712	0.0269496419302279	0.00144800565989609	1.74373071742166	0.0359542082820224
"84"	84	109	0.170966956628888	0.0633242357200056	-620.412517949618	"-0.0255618795294491_0.0633242357200056"	"0.497994879600997_0.502005120399003"	-0.0448999008330256	0.042735387058716	0.295764993206086	0.0803364061512692	0.0459445494848595	0.0832099902199501	1.73418044556384	0.108271567596863
"85"	80	136	0.46384601230346	-0.0259001745369159	-838.572887640943	"-0.0259001745369159_0.103377272025218"	"0.500096484081312_0.499903515918688"	-0.0159336107571727	0.0352566340189358	0.652043048158121	0.0958438276306623	0.0358500631706428	0.00843367974741424	1.29198773952057	0.0396782455336284
"86"	86	115	0.00184861966569832	0.083193564540855	-721.653616376537	"-0.00599775149162295_0.083193564540855"	"0.497864432083565_0.502135567916435"	-0.00447778969121819	0.0316828417463485	0.887857359904497	0.0820666014887857	0.0260946678153214	0.00211867142070916	1.02600304841583	0.0363943891199248
"87"	89	109	0.0950319503468162	-0.0402432034208033	-684.338301401104	"-0.0402432034208033_0.0870688376254144"	"0.503364449622081_0.496635550377918"	-0.0400823637705391	0.0238946151541981	0.0963436269381035	0.0869805223406923	0.03178914049548	0.00726887282498666	1.02611002620002	0.00146739124563408
"88"	87	101	0.312177654104707	-0.027510543729948	-607.576867954507	"-0.027510543729948_0.100031601361179"	"0.507375432756698_0.492624567243302"	-0.024227040063569	0.027082728319491	0.37317208003392	0.0946872638783636	0.0397818184177643	0.0192004301794641	1.27103283571549	0.0203137398272354
"89"	88	114	0.104678638921683	0.0486798865071987	-708.949165407276	"0.0485473825397705_0.0486798865071987"	"0.49999999999903_0.50000000000097"	0.0285085457633159	0.0321888682961782	0.377679053762479	0.0725874416096809	0.0297603464930872	0.0162812238064216	1.31863708264998	0.4147723797104
"90"	91	97	0.0422152976436712	-0.0503549185873229	-608.355697666654	"-0.0503549185873229_0.0948688916359201"	"0.503487317678768_0.496512682321232"	-0.0470689034608655	0.0244575645306477	0.0572513681600183	0.0935867364479943	0.0349539137027512	0.00872674425765504	1.526798621192	0.00233025164055638
"91"	90	112	0.00617450932456311	0.0842799263602977	-686.381538501185	"-0.0730214095540344_0.0842799263602977"	"0.499262968592174_0.500737031407826"	-0.0716471937535291	0.031706272825515	0.0257907051484908	0.0799974786014589	0.0301891278131917	0.00922754199320909	1.08543396726136	0.000626249542979687
"92"	92	90	0.00381848877675857	0.098208776165665	-546.496921264396	"-0.0634745674983313_0.098208776165665"	"0.496012246759029_0.503987753240971"	-0.057703548350238	0.043876745059359	0.191845151688762	0.0923926464579997	0.0330581217113017	0.00635915524478963	1.22357546092627	0.00903699336385918
"93"	93	105	0.0302500095305803	0.0506877667119826	-622.588213076052	"0.0506877667119826_0.0506901570768794"	"0.5_0.5"	0.033241053331522	0.0230728066514896	0.152672622061489	0.0736863653000187	0.0362083482882545	0.0443879666893283	1.98831030782628	0.63882672736544
"94"	94	97	0.309744538685302	-0.0342831898747724	-602.762540684744	"-0.0342831898747724_0.127103030938993"	"0.500537730171633_0.499462269828367"	-0.0147063466458711	0.0335727491339353	0.662338336296518	0.106484138136414	0.0338429226465414	0.00220138537018796	1.19582674195168	0.0149887126191938
"95"	96	112	0.645755594561268	0.0190159922342983	-646.837783865991	"0.0190159922342983_0.0863680679894553"	"0.500304261766546_0.499695738233454"	0.00376178412450723	0.0412563206779606	0.927513278420364	0.104213095221285	0.052177107222146	0.0482396795028696	1.17383981864643	0.161093903437046
"96"	95	119	0.55065857470983	0.0202827591256928	-704.266980876938	"0.0202827591256928_0.0791673994307029"	"0.500288967663802_0.499711032336198"	0.0163273319980227	0.0338897548862339	0.630856126834537	0.0882695362161744	0.0417188472628716	0.0364625552569951	0.954800759309841	0.170967328280004
"97"	97	101	0.00512593621729326	0.0694174846527735	-631.161534586178	"-0.00455508787426928_0.0694174846527735"	"0.487634896047741_0.512365103952259"	-0.00667609543085645	0.0295922865100854	0.821970981795011	0.0740122296046566	0.0242538718258117	0.00291557921693074	1.30648253117335	0.0532255769599795
