simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
83	116	0.0237683750215431	0.0355761492603058	0.0327083409505294	0.0165151085542623	0.0333483441179247	0.0500338301200558	0.0383577767880705	0.015526775671372	0.0237683750215431	0.0149623609765423	0.999737795803602	0.803184998788613	0.945018980813328	0.783250473913899	-768.238462319427	0.0355691773604028_0.0355761492603058	0.5_0.5	
84	107	0.0233973229174923	0.0322513508637522	0.0314270021631192	0.0140213160652003	0.0233973229174923	0.0270858491827232	0.0333297748303982	0.0137387262210386	0.0207416373757723	0.0169558820567293	0.999854775778553	0.922781795671051	1.00369111200586	0.923547546271636	-709.887725354193	0.0322513508637522_0.0322555483182167	0.5_0.5	
82	112	0.79015870166084	0.00723013151860241	0.0127394111354062	0.0271048035869281	0.79015870166084	0.639273074580705	0.0837995778238801	0.0324808460471531	0.00662910429525496	0.0111868555154525	7.58887440581724e-05	0.0930101853832443	1.27216949733313	0.129548336392421	-714.207168944834	0.00723013151860241_0.0898752139885145	0.500284695802871_0.499715304197129	
86	86	0.0562258521451314	0.0514466232782507	0.0380619617756794	0.0277656594289137	0.0676738085662554	0.174037286747341	0.0668054830088255	0.0265774789805126	0.0562258521451314	0.0138362466265655	0.998068158251967	0.45455897932752	0.690914604270511	0.325782899200824	-548.158066307598	0.0513883091348941_0.0514466232782507	0.499999999999744_0.500000000000256	
88	105	0.0181485393545295	0.0406717564599604	0.0386987849345381	0.016942865001962	0.0181485393545295	0.0243988686811597	0.0435568450063133	0.0162552621265184	0.0138863803462422	0.00857201394057474	0.999701774048501	0.836083986533526	0.784891781880097	0.752293187793926	-681.724342806068	0.0406717564599604_0.04068003061564	0.5_0.5	
85	107	0.296280567928632	-0.0251177161178166	-0.0182033255387761	0.0239303205275423	0.296280567928632	0.448536786441312	0.0642474788669492	0.0344585620393139	0.0369461218509702	0.0650201841307015	2.57164660690812e-05	0.0493778493844415	0.911385107730219	0.0431030018184306	-665.099036398953	-0.0251177161178166_0.072811820700644	0.504237247648417_0.495762752351583	
87	128	0.0209654450607229	0.0414438598481198	0.0350076750203107	0.0177283411980683	0.0209654450607229	0.0504747709089408	0.0483106337395296	0.0220099815928055	0.0618941626687731	0.0299856615739869	0.999365306572694	0.637852561348636	0.988341557238711	0.633000358739134	-840.908265493484	0.0414438598481198_0.041459877760454	0.500000000000011_0.499999999999989	
89	107	0.0420947019086782	0.0619549238773558	0.0112580931626639	0.0300944190362483	0.50525616726003	0.709082835411958	0.0698984048060911	0.030112109620346	0.0420947019086782	0.0221853039280426	0.0567000145389402	0.168381181973089	0.77538034291434	0.123592978550046	-684.199692162682	0.020118662673554_0.0619549238773558	0.499958487737021_0.500041512262979	
90	106	0.00763351221434332	0.0577620686590066	0.0140096645407488	0.0280832981239415	0.972819170809714	0.618920770987621	0.0441302621630845	0.0212331424160211	0.00763351221434332	0.0401134597434856	0.00546779229075778	0.392255702378106	0.927605928549985	0.365528340987814	-671.042447571816	-0.000959157661388864_0.0577620686590066	0.491759995485585_0.508240004514415	
91	115	0.0385488803564884	0.0456639567538381	0.0129039357596709	0.0271399801806742	0.744712492055372	0.635369933986633	0.0422896898913886	0.0218153559723798	0.0385488803564884	0.0550309789983668	0.0647875594109983	0.398717600972935	0.974157732543247	0.389158572469179	-752.143343495208	0.00885876666350667_0.0456639567538381	0.499601308686232_0.500398691313768	
93	103	0.0806928053704099	0.0322193733999473	0.0251448861639317	0.0218872256256505	0.144217368152891	0.253309532235607	0.0385915421479643	0.018262923728908	0.0806928053704099	0.0370315548104724	0.999595768447273	0.63713007441757	0.907537607052532	0.597140621229261	-665.068228686999	0.0322084447038674_0.0322193733999473	0.499999999999995_0.500000000000005	
92	114	0.248820384725936	0.0287975069682428	0.0136714754009398	0.0260537300014759	0.27346109430511	0.600790800438637	0.0438642074213253	0.0248426762911905	0.248820384725936	0.080150577256743	0.995254611171112	0.40163687676957	0.852418896390761	0.345842790773898	-736.927581470763	0.0286716526777439_0.0287975069682428	0.499999999999216_0.500000000000784	
94	91	0.386104691144711	0.0213410863511859	0.00949737131643008	0.0245035371157655	0.386104691144711	0.699233234668903	0.0325843557189907	0.0260409038975337	0.414168141136597	0.214076591825868	0.999243858275161	0.51849559483709	1.20179828422173	0.595897866518914	-583.599265877043	0.0213410863511859_0.0213633869892474	0.500000000000013_0.499999999999987	
95	92	0.0898339532441676	0.0398878950594511	0.0111392160370066	0.0276590676872375	0.638462164117399	0.688089292316008	0.0417588335807185	0.0232645209216591	0.0898339532441676	0.0759804220986166	0.223955960402758	0.396885094034177	0.836610725628887	0.335404647690508	-587.685034341029	0.0130393080425527_0.0398878950594511	0.499854463196985_0.500145536803015	
97	108	0.297528875986026	0.0224644671357964	0.0140958619467108	0.0213847973683242	0.29621495930341	0.511213354158449	0.0309843310986998	0.0214591562374784	0.297528875986026	0.151695888316133	0.9994072389489	0.577211973129041	0.682581388096403	0.428679414736443	-693.397207889941	0.0224479120629592_0.0224644671357964	0.499999999999972_0.500000000000028	
96	97	0.00358821931425645	0.0709760974228937	0.0610087720080276	0.0237709213645334	0.00358821931425645	0.0118177508120407	0.0813315161115366	0.0249199968726867	0.00533944205288181	0.00152414956542432	0.997699285915242	0.555120999284738	0.980311123029388	0.546911479835019	-619.482348053305	0.0709760974228937_0.0710403248498673	0.50000000000006_0.49999999999994	
98	113	0.544099887922253	0.012171710247082	0.00225847447062492	0.0226478630254452	0.593063626052703	0.920743862041212	0.0239579983306819	0.0200034006363366	0.544099887922253	0.233563859028879	0.998727002890432	0.472680128233513	0.826304417355629	0.40084712497562	-742.010305460197	0.0121378680932566_0.012171710247082	0.499999999999926_0.500000000000074	
99	131	0.909633872032072	-0.00267915343985569	0.000889014232637192	0.0235588644646606	0.909633872032072	0.969956163257611	0.0407531394943174	0.0268650274580686	0.100480235439917	0.131705082433058	0.0138647990561749	0.264570473037603	1.02013791085262	0.270354540157811	-860.915879469606	-0.00267915343985569_0.0444426682394213	0.500101314528303_0.499898685471697	
100	104	0.0100083721853879	0.0736395117181744	0.00119163274674646	0.0340443531976754	0.918968944758499	0.972145602216273	0.0691191295044857	0.028062744537538	0.0100083721853879	0.0154349263541133	0.000478833910862342	0.123652238639912	0.851225481719828	0.10046255421176	-667.238862161341	-0.00347192373695531_0.0736395117181744	0.499261318922748_0.500738681077252	
