"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"11"	104	0.179644448426077	-0.0373916484995891	-0.0347653364417605	0.0276762916133166	0.179644448426077	0.211906421648655	0.0899900294013131	0.0324372816667876	0.00530282771615328	0.00657008403659868	6.73002615858564e-08	0.00343577518521831	1.00217902124819	0.00344926376472156	-645.643509274149	"-0.0373916484995891_0.0924008610895965"	"0.50259583606847_0.49740416393153"
"13"	112	0.000122824914257984	0.0899031157419832	0.0137053336160017	0.0353851056251489	0.895685143166162	0.69926150060657	0.0818473588121051	0.0225827625279861	0.000122824914257984	0.000438727767033781	0.000201342614397637	0.104523220022641	0.889807886914074	0.089517440415114	-701.62477250896	"0.00465012362548822_0.0899031157419832"	"0.493291045377758_0.506708954622242"
"14"	108	0.0161365330692805	0.0829429376414074	0.00326368978332907	0.0402917896396914	0.896313777023093	0.935592187615581	0.0844539394110713	0.0339297261340941	0.0161365330692805	0.0143476027419079	0.000866988448594563	0.123233228585571	0.913083733392197	0.109554267565305	-678.595960326259	"0.00526329160512867_0.0829429376414074"	"0.499460837802874_0.500539162197126"
"12"	119	0.269725170671898	0.0412183017750866	0.0103026991632816	0.039054768585345	0.298358327218719	0.792393165920029	0.072405570599298	0.037170198922252	0.269725170671898	0.0537961060648568	0.984688646236506	0.249381834290334	0.6107688838091	0.144057786150313	-753.457817628139	"0.0407953206652038_0.0412183017750866"	"0.499999999971462_0.500000000028538"
"15"	126	0.958189014035219	0.00169972027935899	0.0143214326152362	0.0323561787238078	0.958189014035219	0.658806904096269	0.141034820318144	0.0365949633143186	5.90536470432927e-05	0.000184850126643666	1.96642702121608e-12	0.00948550029162112	0.71054699554879	0.00545244399204831	-776.219633559268	"0.00169972027935899_0.152179094973771"	"0.500914814139323_0.499085185860677"
"19"	87	0.0588213352139504	0.0574406238257016	-0.0318640685023655	0.0373256793686666	0.294218615155886	0.395655635454311	0.0495685478046613	0.029995681493759	0.0588213352139504	0.102074547803765	7.13363215121277e-05	0.0890187262345042	0.485800274799707	0.0347058902114232	-553.017770177705	"-0.0393918583055192_0.0574406238257016"	"0.499274958881407_0.500725041118593"
"16"	105	0.875669698855488	-0.00463449688230725	0.00858625380426502	0.0295479268799616	0.875669698855488	0.771945604147902	0.122591737929466	0.0321780054706732	5.65256857347854e-05	0.000235704283305758	2.75220735090898e-10	0.00906397736350585	0.836969806590945	0.00674382070496328	-661.793544398173	"-0.00463449688230725_0.135141158338412"	"0.501500187848159_0.498499812151841"
"17"	100	0.00599986324036416	0.0794072697741249	0.0631401168763362	0.0282756087411359	0.00599986324036416	0.0277992101716142	0.0965821116063102	0.0310587333077261	0.0119718599170442	0.00244638386792029	0.995975606041071	0.42591405530425	0.564090191767425	0.248130381612079	-642.834082133453	"0.0794072697741249_0.0795170180512863"	"0.500000000000063_0.499999999999937"
"18"	101	0.138251040030081	0.048049033775145	0.0266490370656536	0.0321552858643679	0.138251040030081	0.409213589130613	0.0717172842771773	0.0350578813160345	0.173153315537054	0.0434130671318693	0.998354823575047	0.34344239608805	0.692515537535665	0.236781926884527	-632.623089033022	"0.048049033775145_0.0480971745716728"	"0.500000000000232_0.499999999999768"
"20"	100	0.000150473306476907	0.0624314274686838	0.0614328343120064	0.0168553441326204	0.000349805117845621	0.000428638975430025	0.0641219580197063	0.0158351116596423	0.000150473306476907	0.000102106092509472	0.999883118651356	0.907433100701341	0.698504062234905	0.804403889785571	-653.65295199029	"0.0624278534569828_0.0624314274686838"	"0.5_0.5"
"23"	116	0.345559988073693	-0.0293653318398593	-0.0112807789270124	0.0310046388797725	0.345559988073693	0.716644313271642	0.0942082535356146	0.0319336227677767	0.000701287591696778	0.00384951549396477	3.18454151937431e-11	0.0177849575223414	0.673855527342362	0.00965543996895112	-733.267482729063	"-0.0293653318398593_0.11123653505523"	"0.500302994040215_0.499697005959785"
"21"	111	0.000654362317520971	0.114993492483149	-0.00422752305954517	0.0338169528800783	0.791058605957207	0.900742272453581	0.110906368831887	0.0327774691507937	0.000654362317520971	0.000992003692643343	5.64005468994822e-08	0.0144968476546777	0.82049188446047	0.0105464437991812	-689.168562383174	"-0.00898115832481068_0.114993492483149"	"0.499994949567912_0.500005050432088"
"22"	133	0.0686841429969281	0.0493258566247015	0.024322655207561	0.0354006042854237	0.166143809316375	0.493244628959094	0.067086429764764	0.0268734261654464	0.0686841429969281	0.0137779892301077	0.998733298246038	0.335965914308128	1.01710654989765	0.341690017395042	-821.884108804251	"0.0492916456664989_0.0493258566247015"	"0.499999999999988_0.500000000000012"
"25"	104	0.387137820297342	0.0292128351111045	0.0160468117480884	0.033635821493349	0.387137820297342	0.634319361801859	0.100680572247241	0.0300498488855075	0.00433944059628395	0.00112857407383881	0.0201512039336391	0.0605979401883262	0.878065893953887	0.0503369453625005	-651.578911983753	"0.0292128351111045_0.0876536791893899"	"0.503687730008612_0.496312269991388"
"24"	118	0.0833551562390957	0.0450539599197283	0.0503344259719388	0.0257972733048019	0.0833551562390957	0.0534293339645116	0.11058454676312	0.0307473339798093	0.000240644689595259	0.000473558412129858	0.000438373913881573	0.13331692132605	0.802360780536125	0.100796101073651	-744.716312595578	"0.0450539599197283_0.116497832509268"	"0.501102602662757_0.498897397337243"
"26"	108	0.00449256567405624	0.0776484485454775	0.0638701628432241	0.0271787600042515	0.0051609872819665	0.0206070553372319	0.0936336245361226	0.0267498098423671	0.00449256567405624	0.000678705610805639	0.99870925480595	0.435104145061164	1.15764256737326	0.493687188710696	-690.613077092158	"0.0776111270739854_0.0776484485454775"	"0.499999999999929_0.500000000000071"
"30"	108	0.520092168883953	-0.0151067743526987	-0.0100045705568289	0.0234092335769135	0.520092168883953	0.669963505929122	0.0450217636469604	0.030250361964089	0.104215961882274	0.139611825510067	0.00238955299579935	0.150266711962851	0.859371630488357	0.124409995127595	-687.531406596142	"-0.0151067743526987_0.0495708385504146"	"0.50153753416554_0.498462465834459"
"29"	91	0.00114357584345397	0.101512175604832	0.00539748003282417	0.0344779533006232	0.957720756869109	0.875951143872539	0.0983515147832769	0.0302088862228379	0.00114357584345397	0.00159496771585283	6.56769684441727e-05	0.0425813941922027	0.708378602693739	0.0258126035770995	-577.45445851704	"0.00183291263987541_0.101512175604832"	"0.499530948863777_0.500469051136223"
"27"	122	1.33294379990419e-05	0.144953195362725	-0.00344465200515404	0.0343414024776767	0.726494271175782	0.920267325962265	0.136788688971045	0.0319214498146264	1.33294379990419e-05	3.68657647001232e-05	1.53033141714332e-12	0.00278126248300759	0.93428213874831	0.00246120703345178	-757.15156373937	"-0.0120402706626803_0.144953195362725"	"0.499738077294153_0.500261922705847"
"28"	112	0.0023163142517229	0.0871790681985677	-0.00992744577370726	0.0370204348763551	0.612977903774008	0.78907291562116	0.0796544484644145	0.0279561917011099	0.0023163142517229	0.00522426645816645	1.82711538165847e-06	0.0534771946800857	0.852048825072935	0.0424428910231925	-696.422604052967	"-0.0187790297879_0.0871790681985677"	"0.498991295926135_0.501008704073865"
"31"	102	0.160357475054536	0.0451206009723236	0.0248178420216217	0.0319037747665781	0.160357475054536	0.43844833808952	0.0671189392128581	0.0259615479065145	0.0852565877123605	0.0111563967535176	0.999973535880086	0.303752494832703	0.823263109740946	0.247795307236611	-626.991549528568	"0.0451206009723236_0.04512146517313"	"0.5_0.5"
"32"	97	0.0477795707912117	0.0459864475901155	0.035123177973294	0.0229359553563904	0.0477795707912117	0.128969524462753	0.0576844096910839	0.0239205431806427	0.0573867013420459	0.0177888993181411	0.999171440200495	0.496005423746836	0.904253325902483	0.456367272195288	-634.947310003145	"0.0459864475901155_0.0460099137655839"	"0.500000000000018_0.499999999999982"
"35"	101	0.0282088784049055	0.0619574086860783	0.0407960432864344	0.0341486166028746	0.0727075637411697	0.235045075571008	0.080821394385132	0.0278244663292843	0.0282088784049055	0.00452534863784881	0.999422811573208	0.363533978560273	0.939293352531146	0.342098093703107	-631.158127886978	"0.061938755678979_0.0619574086860783"	"0.499999999999994_0.500000000000006"
"33"	103	0.446911219613014	0.0250688154951619	0.0240376346693032	0.0328328833728713	0.446911219613014	0.465773773956983	0.0787170893459617	0.0330073687476096	0.0233203719163776	0.0189341530334119	0.0247111675880345	0.240202237386782	0.780113958970201	0.181770075436952	-651.349167231803	"0.0250688154951619_0.0760094679962573"	"0.500002780932376_0.499997219067624"
"34"	113	0.417871738704926	0.0226397609602879	0.0307790281817957	0.0278429139444817	0.417871738704926	0.271332421132865	0.102784686020314	0.0329997239390956	0.00117696838230287	0.00233841875292906	9.73162880453238e-05	0.0953742892276897	0.702815800907611	0.0597438192675468	-678.720540601076	"0.0226397609602879_0.109884634851354"	"0.504175544345331_0.495824455654669"
"36"	104	9.21160446215066e-08	0.0908103531744566	0.0887852910827776	0.0157947169662791	9.21160446215066e-08	1.63010770331934e-07	0.0924026535550583	0.014962715462251	2.16066391758048e-08	1.32636350181556e-08	0.999802414404315	0.867949228842702	1.15530646827502	0.90587054719277	-678.659993521067	"0.0908103531744566_0.0908157098879953"	"0.5_0.5"
"37"	93	0.0381343086009976	0.0539972643315267	0.0487915391661568	0.025667908329684	0.0381343086009976	0.0604485960835714	0.0837170333758912	0.0322092008898305	0.0181389309033222	0.0108849231455697	0.311300344457439	0.396439398092066	1.08498655823307	0.427245219486216	-605.673498232308	"0.0539972643315267_0.0774877852979814"	"0.500067500261101_0.499932499738899"
"38"	100	0.00757149825754354	0.0712149602229792	0.0324182121271548	0.0298434933890874	0.243742161063889	0.279995643541396	0.0714950069104723	0.0261193966422735	0.00757149825754354	0.00734611780866645	0.0993487160727393	0.324470232608704	0.75023801687184	0.241458495696986	-644.535425793563	"0.0349965680338902_0.0712149602229792"	"0.499891060031986_0.500108939968014"
"40"	104	0.145741156921926	0.0291937871868654	0.0231483682593145	0.0215424979974041	0.178550065543404	0.285089606677295	0.0367564245815257	0.019916232999741	0.145741156921926	0.0678298681530616	0.999447536658782	0.64276771797656	0.728724146542129	0.515128853464812	-663.77539575477	"0.0291786848975137_0.0291937871868654"	"0.499999999999974_0.500000000000026"
"39"	118	0.670851308315225	0.0112615102716136	0.0132757928735818	0.0264321221535583	0.670851308315225	0.616428744949144	0.0935576432950593	0.0305064210254128	0.00244026036470039	0.00268782991531185	7.39688454514109e-05	0.0467101907941157	0.757756373549432	0.0312563173373682	-745.163265129092	"0.0112615102716136_0.0945072394932377"	"0.502177439438905_0.497822560561095"
"42"	108	0.171691116068337	-0.0325035040050745	-0.0277514074400555	0.0236215247265638	0.171691116068337	0.242668377405133	0.0772529180602264	0.0361274895197146	0.0277179554988957	0.0347645649253638	1.82572612583698e-07	0.0149885279361261	0.576378484493562	0.00643259823080161	-678.49121024188	"-0.0325035040050745_0.0806264394279976"	"0.502047764946661_0.497952235053339"
"41"	104	1.25976509539142e-05	0.14670457351886	-0.0133157837620982	0.0409671375555974	0.381818661118075	0.745813306058993	0.127164326950934	0.0319678180196479	1.25976509539142e-05	0.000129476806059278	1.11022302462516e-15	0.00686305934903063	0.67483137215187	0.00360399144012502	-642.512296725528	"-0.0359819322810112_0.14670457351886"	"0.495916250239103_0.504083749760897"
"43"	110	0.465064698314211	-0.0200020000875945	-0.0188786936745562	0.0272837406121969	0.465064698314211	0.490446736890259	0.13097383466834	0.0376298347832807	0.0005823696356659	0.000720653198828037	2.87123436137904e-10	0.00126409280180102	1.01406942598616	0.00129787713973955	-659.123049578068	"-0.0200020000875945_0.133347762234792"	"0.503968728796473_0.496031271203527"
"45"	114	0.0264008810420459	0.0487736922973515	0.0419145258641019	0.0216794888497318	0.0264008810420459	0.0556920269782138	0.0563730709852982	0.0222593757155627	0.0304701363809004	0.0126958990179368	0.999749015098331	0.641701375053799	0.720387445725002	0.509645720704833	-717.905261150324	"0.0487736922973515_0.0487806154955312"	"0.500000000000003_0.499999999999997"
"44"	122	0.828521601767733	0.00535926020497866	0.0082192270957041	0.0246894125083891	0.828521601767733	0.73978215391666	0.0943997307483936	0.0313529123156819	0.00237108987658099	0.0031716184788382	1.89577022466914e-05	0.0308089873478164	1.04854289067594	0.0331701940989131	-770.209945112579	"0.00535926020497866_0.0973470174056642"	"0.5017691528596_0.4982308471404"
"47"	104	0.409168488347713	0.0264242781765175	-0.00217816087380746	0.0318849246924125	0.409168488347713	0.945668766125505	0.0666372472091276	0.0344761336552684	0.253056340444686	0.0560006055124679	0.66304163641658	0.142811477950606	0.907718931635127	0.126409879192236	-625.485440705711	"0.0264242781765175_0.0396265916142381"	"0.502391058742447_0.497608941257553"
"46"	124	0.975799117340976	-0.000955563954822167	-0.00324796678481943	0.0314353637223833	0.975799117340976	0.917875633901446	0.114873980158065	0.0301322248679885	0.000312445852734868	0.000216503587156809	3.59661335602723e-07	0.00667445102318763	0.867821243562453	0.00524503963843087	-765.609634230821	"-0.000955563954822167_0.111789312796312"	"0.50134746904908_0.49865253095092"
"49"	116	0.00130236885222344	0.0486084429987671	0.0470044677046899	0.0147453343862635	0.00130236885222344	0.001847033558058	0.0499197185572737	0.0139441819387313	0.000693622545412284	0.000504555053992213	0.999629795147718	0.885778734797768	0.732424218003237	0.790041009624727	-754.170231992307	"0.0486084429987671_0.0486180828644587"	"0.500000000000003_0.499999999999997"
"48"	111	0.0692528102159962	0.0363592864757039	0.0293895342392063	0.0206963582401805	0.0819658804467348	0.158425782466123	0.0449323569830377	0.0198175855989005	0.0692528102159962	0.0253262993932558	0.998951779192654	0.587527023593093	0.804279244234327	0.499559672186176	-726.336120602051	"0.0363314561428296_0.0363592864757039"	"0.499999999999985_0.500000000000015"
"50"	106	0.0193089488863587	0.0622432001769163	0.0485901618454364	0.0261954480439093	0.0193089488863587	0.0664149023937638	0.0697954895750613	0.0169722925621824	0.000386230458495938	7.79928194103608e-05	0.999822055472081	0.496902323566354	0.830784906209289	0.425437551670184	-681.982597706515	"0.0622432001769163_0.0622484318584596"	"0.500000000000007_0.499999999999993"
"51"	106	0.0933199187282868	0.0495010632147996	0.0344272093261472	0.0245034439722364	0.045957033525175	0.162974486885187	0.0674532471078136	0.0292295689538479	0.0933199187282868	0.0229765503915749	0.999647314722634	0.386556913870291	0.65883057625818	0.257718038360368	-669.772706206109	"0.0494907083498618_0.0495010632147996"	"0.499999999999995_0.500000000000005"
"52"	96	0.0903231172171065	0.0528477585533156	-0.00937808251658773	0.0336749801369258	0.570638639465602	0.781242938398786	0.0429619751533188	0.0308849684967771	0.0903231172171065	0.167465182265021	0.00181098283012004	0.252017648325863	0.74173336233987	0.180935080172491	-620.146442290242	"-0.0191640683496448_0.0528477585533156"	"0.499875684333807_0.500124315666193"
"53"	125	8.66208585038491e-05	0.118766645652487	0.022176431092794	0.0315785928057598	0.805108710038358	0.483832232076961	0.10466922510173	0.0292596442094361	8.66208585038491e-05	0.000496165571011091	1.9456896760417e-08	0.055340600325582	0.678915676132751	0.0320605483861327	-796.544431245741	"0.00780841854885191_0.118766645652487"	"0.499789084890518_0.500210915109482"
"54"	108	0.754584267490665	0.0111227429824213	0.0220549281044916	0.0354901731427506	0.754584267490665	0.535633469505343	0.101402784933508	0.0346344966849907	0.00169296435289756	0.00417119690072028	6.60266038310375e-06	0.109576470745517	0.893385223204306	0.0944473028813878	-670.407405404804	"0.0111227429824213_0.111554356129998"	"0.500022438908167_0.499977561091833"
"55"	113	0.3791549443709	0.0218287074244744	0.0233219989799236	0.0247224947384409	0.3791549443709	0.347531711636697	0.085329005251778	0.0294227734586238	0.00466192522985422	0.00449084867772255	0.00429606663029269	0.106639107927651	1.13820340998564	0.126815629065394	-702.625322617701	"0.0218287074244744_0.0849573321703667"	"0.501663948474097_0.498336051525903"
"56"	105	6.73067885458129e-05	0.145719718949325	0.0130492114327218	0.0409554909894371	0.915358177583441	0.750654178896275	0.130702958988243	0.0350846605723353	6.73067885458129e-05	0.000317299761438346	7.82831577339493e-11	0.0291345736017367	1.20913081092999	0.0394047819986492	-641.707001367219	"-0.00436344892488688_0.145719718949325"	"0.499228003977383_0.500771996022617"
"57"	112	0.228864007939975	0.0351016000046057	0.0183706089720119	0.0290105024796621	0.228864007939975	0.527879506241441	0.0552594682760079	0.0380985830120102	0.358695051640997	0.149757572386797	0.99955829955209	0.441098012458412	0.962732489384358	0.426594040126617	-695.747579376344	"0.0351016000046057_0.0351146583595106"	"0.500000000000002_0.499999999999998"
"58"	116	0.275802456111907	-0.0356138440272968	-0.0195848050242984	0.0325239065333241	0.275802456111907	0.548248793988032	0.099182900391396	0.0394265644351278	0.00410910608010573	0.0132619311364696	1.30326860414698e-11	0.0201386417367683	0.846278624918278	0.0154796617038794	-712.710499966054	"-0.0356138440272968_0.115455166669364"	"0.500497974579963_0.499502025420037"
"59"	121	0.795601197643423	-0.00586796413719325	-0.000521742842910596	0.0226020593573365	0.795601197643423	0.981621718855553	0.07757767096629	0.0317575182791952	0.00948490797016205	0.0160299227164904	6.04848391279056e-05	0.0451120935744216	0.706873988974006	0.0273398364637786	-748.372718159253	"-0.00586796413719325_0.0837278617252459"	"0.506911586284286_0.493088413715714"
"61"	101	0.00170249693943128	0.0935224782252253	0.0426378294578783	0.0336725852481444	0.209328146584012	0.208366213671594	0.0927787752495304	0.0289994371920487	0.00170249693943128	0.00184582486706696	0.0247617399252587	0.25918750090101	0.80567856339673	0.204388406588847	-660.735080033182	"0.0425471114902213_0.0935224782252253"	"0.499765767513113_0.500234232486887"
"62"	99	0.000548626417366151	0.0872246295258021	0.0368716333704819	0.0342455573624922	0.30351754026733	0.284264962895615	0.0846662828420202	0.0244094443106512	0.000548626417366151	0.000778932771951213	0.0241540033025573	0.255750005880664	0.623138495361871	0.151560567864357	-619.825124760775	"0.0354219472962703_0.0872246295258021"	"0.49925514335887_0.50074485664113"
"60"	110	6.99793356948042e-05	0.0944829075459843	0.0124749328499822	0.028660385971846	0.72207103940912	0.664228972406701	0.0926890113040765	0.0228491945156633	6.99793356948042e-05	9.38504740956391e-05	0.000146881734899962	0.0286388261611896	0.556872667985657	0.012154397953274	-695.874022616482	"0.0102206624359784_0.0944829075459843"	"0.496886161451671_0.503113838548329"
"65"	88	0.00456418485171118	0.0993384605684829	-0.000352458511211435	0.0368731189981146	0.671519360181714	0.992395274290855	0.0846189449220911	0.0341157187881707	0.00456418485171118	0.0150510070139045	1.69197461930004e-06	0.0907425776035855	0.672725946505579	0.0535346875938461	-548.834443879471	"-0.0156896932636763_0.0993384605684829"	"0.49968372747161_0.50031627252839"
"66"	112	0.00927886841189383	0.0520455370747758	0.0455690726019516	0.019655539396145	0.00927886841189383	0.0222602871413533	0.0595933856063356	0.0245759862797456	0.0364276628763045	0.0169275441868596	0.999983302623902	0.65585004489158	0.632001509133175	0.474052911878768	-693.092696448743	"0.0520455370747758_0.0520460126257423"	"0.5_0.5"
"64"	106	0.193869116968543	0.0352454345393526	0.0369930915652855	0.0269545517671269	0.193869116968543	0.172855879169573	0.077254274840723	0.0267820305339977	0.00386915227648195	0.00475687077033444	0.0400731490226682	0.289340712632214	1.10953589925577	0.3226257099935	-682.905019085211	"0.0352454345393526_0.0791207522079623"	"0.500170333601426_0.499829666398574"
"63"	119	0.786106055348881	0.0110280096152932	0.000676452078829803	0.0405458421673963	0.786106055348881	0.986717178090954	0.0998538666799462	0.0347977056807056	0.0133246778984171	0.00487222382209673	0.00107934594190429	0.0634270663785923	0.960942482617495	0.0599163812876688	-746.446225413397	"0.0110280096152932_0.0874422824423047"	"0.500468429238661_0.499531570761339"
"67"	121	0.208255983720497	0.0204674988909931	0.0253432827879172	0.0161774646365248	0.208255983720497	0.119846327855186	0.0594683792497651	0.0251978404182335	0.0112201312035582	0.0198854201255795	0.0353059667340014	0.254439835268426	0.695765561025238	0.170291212196231	-782.464047206828	"0.0204674988909931_0.0648995379918458"	"0.504288881106906_0.495711118893094"
"69"	101	0.942449665963117	0.00234381318969073	0.0221935706305025	0.0323852094741517	0.942449665963117	0.494740423989553	0.117109406958131	0.0353012260798075	0.00020406247241145	0.00126754169393297	8.58345838850028e-10	0.0475580789642012	0.896122643153677	0.0404839294012871	-629.346349729593	"0.00234381318969073_0.136119681970712"	"0.501492962419257_0.498507037580743"
"70"	112	0.416932822329942	-0.0262140120149708	-0.00897129900559736	0.032172415285227	0.416932822329942	0.780878288935834	0.0951538346628307	0.0313084201928245	0.00059845472913936	0.00295812817305821	1.58832058616554e-10	0.0203698681723189	0.687726910629304	0.0114592164862922	-705.824999263736	"-0.0262140120149708_0.110635671069013"	"0.500124459007188_0.499875540992812"
"71"	97	0.0527590687009956	0.0590945080021014	0.0442808805001945	0.0305760287228023	0.0563166103514583	0.150813187912615	0.0742867507978509	0.0301325928915956	0.0527590687009956	0.0154646444175758	0.999200865956675	0.484570043264003	0.968952974383289	0.472038387425103	-619.195533584687	"0.0590707662085749_0.0590945080021014"	"0.499999999999992_0.500000000000008"
"68"	106	0.000868232564394027	0.093287515270224	0.0245107879889961	0.0337651321901293	0.581417297556722	0.469502743644673	0.0871322747441186	0.0272095922391969	0.000868232564394027	0.00180495036090977	0.000737798862790351	0.148714901270463	0.849066037324035	0.121249013954626	-676.212158557093	"0.0186731862485668_0.093287515270224"	"0.499086424405777_0.500913575594223"
"72"	87	0.904186189042278	-0.00418146597364598	-0.00171818372571265	0.0346347342422015	0.904186189042278	0.960549258269744	0.095332783895715	0.0458520943534568	0.0298522977495416	0.0405833980882119	6.47304444156838e-05	0.0912320688491488	0.745569765022868	0.0615693074773071	-524.951704613482	"-0.00418146597364598_0.101275120361403"	"0.502598518629056_0.497401481370943"
"74"	94	0.425618542065609	0.0138911064905692	0.0013413052265386	0.0265222923796122	0.602017022489744	0.959774439716349	0.0224146005513363	0.0173589507302567	0.425618542065609	0.199820189281412	0.999575687343622	0.506169454850222	0.703516841245643	0.375709769962289	-602.014138552713	"0.013878853429808_0.0138911064905692"	"0.499999999999993_0.500000000000007"
"73"	92	0.703544861669576	0.0102071214351631	0.0193131059729114	0.0267384772840454	0.703544861669576	0.47196437107256	0.1043763525632	0.0399457445634261	0.00564732193128783	0.010502147306973	5.52344281430361e-05	0.0767913231042401	1.0214450490788	0.0791067901381698	-564.982106135213	"0.0102071214351631_0.113242569625626"	"0.505726388950423_0.494273611049577"
"75"	95	0.0491542181269326	0.0683216257150324	-0.0239246428291488	0.0354713222314892	0.689798605671952	0.501662627810663	0.078895479835973	0.0342797730395947	0.0491542181269326	0.0235712897371408	0.00128536681011604	0.0371248186664966	0.799436255532747	0.0266063403444606	-589.593676630299	"-0.0142013573920158_0.0683216257150324"	"0.499743564068304_0.500256435931696"
"77"	99	0.564276022244817	-0.022118489647901	-0.0176851865302881	0.0382364008159371	0.564276022244817	0.644732154310337	0.0723922222454558	0.0402382612938574	0.051693245198764	0.0750824758974323	4.45674063400681e-05	0.104636026711271	0.768771320107775	0.0740178827471252	-613.376976652149	"-0.022118489647901_0.0792581505807003"	"0.500559410988633_0.499440589011367"
"76"	92	0.00109448226686504	0.0913027965278177	0.0392243338716712	0.0329223353494421	0.147239262525906	0.236586833339584	0.100226903101831	0.0270707326274423	0.00109448226686504	0.000365760476775869	0.0935988646263155	0.152367592016496	0.87145439596766	0.128412413269118	-554.197564773574	"0.0481260558158823_0.0913027965278177"	"0.492073030872605_0.507926969127395"
"78"	113	0.362095788864821	-0.0304592058209452	-0.0153718501062167	0.0332844612855504	0.362095788864821	0.645097153018036	0.0933407128697261	0.0358554667735602	0.00278764282822245	0.0104847299116402	1.39017686251464e-11	0.0262758037275212	0.812190890906642	0.0190883311993028	-708.475703262351	"-0.0304592058209452_0.109644794813904"	"0.500079974745848_0.499920025254152"
