simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
46	103	0.171009198862939	-0.0719853145879208	0.228867115671165	-0.0613755378276728	0.162426967468561	-0.0203794432863177	0.0320299696479052	-0.0450858807145602	
1	93	0.842715890199953	0.0102969958762662	0.487995275068438	0.0429633317372379	0.981705069793551	-0.000364388664307441	0.527818565973249	0.0141142161646613	
86	100	0.678561441399325	0.0182857241313047	0.872273215595756	0.00952377833824172	0.353655341157983	0.0145213289966114	0.759620826207709	0.00623484786517773	
76	95	0.270458667048859	0.0544662605781587	0.548741192480444	0.0374418656701312	0.348418079735205	0.0154885090039075	0.100309065048497	0.036863424829732	
91	117	0.850804133923886	-0.00860565013555181	0.546439920689342	0.0338044168135965	0.343118138961967	0.0129814179081903	0.767167879861684	0.00576182722419703	
11	112	0.160498375405429	0.0682727534954138	0.745608166787843	-0.0200997241211834	0.000460668172189576	0.0518982783377754	0.0128207649264446	0.0504638098300099	
61	107	0.356307330516804	-0.0498874806436124	0.863483501761537	-0.0126226946682437	0.0978636109144106	0.0281814417152818	0.636743891854649	-0.009984747511413	
66	114	0.293913569723199	0.0672997071685564	0.913904318265597	-0.00616080467820971	0.0843580421584531	0.0246556475267643	0.133697129755037	0.0301781521339915	
36	118	0.741176756735979	0.0157282066759596	0.0828616652151348	-0.126569923431433	0.780639512669298	0.00480888815826207	0.651832955155775	0.0089822333705125	
31	112	0.696352263746411	-0.020320974257829	0.0549353408058697	0.119356597217419	0.519705445336453	0.0103246782252855	0.976906513888116	-0.000592815860821822	
16	103	0.417746145720537	-0.0376144453745041	0.641167482317485	0.026787124527123	0.617201953405985	0.00773539226405117	0.305909064285231	-0.0217502254065617	
81	106	0.619416510234177	-0.0270242254307645	0.720642967326032	0.0213083844507446	0.0237019724456256	0.0320824690589388	0.459821501347423	0.0151644592325708	
56	133	0.66425819375999	-0.0185372249454795	0.220760265075165	0.0574644656090407	0.366757268719758	0.0114052105987651	0.920575523486339	-0.00175981509702179	
6	105	0.466412321681892	-0.0395288961235203	0.962254427483418	0.00254973472680753	0.609080783863165	0.00802753070434288	0.936018396104541	-0.0016544645191617	
51	112	0.797121318249426	0.0161047887342531	0.480023652654958	-0.0427224712022759	0.0874013853563561	0.0282200201671323	0.361075249474046	0.019588676133479	
71	114	0.934243537140028	0.00379103202462339	0.226219092392894	0.0790711702736819	0.782898143466382	0.00450784715144943	0.906445717411138	0.0023129517464311	
