simNum	IVsNum	P	eff
71	725	0.999986568915257	0.00380737351355765	
54	753	0.949302527376282	0.00737087269898864	
25	746	0.66749384371465	0.0144781277507887	
1	725	0.991867318115065	0.00540903578946117	
41	662	0.388312671627592	0.0250806402996758	
58	715	0.36774480210515	0.0266561171942433	
64	723	0.998188970479984	0.0041102240637713	
84	681	0.921998254815733	0.00709565932966791	
11	742	0.043937064025717	0.0464040590232384	
34	735	0.52212479786626	0.0198749744532166	
74	706	0.593675555304802	0.0247256435716821	
94	700	0.791067182752935	0.0109517021681731	
38	695	0.997159716415332	0.0053950611967033	
68	720	0.999999996339021	-0.00344333822790037	
44	721	0.819398394927614	0.0110720133525155	
87	700	0.996457591253913	0.00523665366470082	
5	724	0.819074252742793	0.0128370107035923	
77	700	0.93092843923956	0.00808599663061316	
31	686	0.821651718489275	0.0117577166067624	
8	701	0.999999999999991	-0.00242527196965319	
51	760	0.266849337772813	0.0299661783290154	
15	746	0.580024102639918	0.0167946025042874	
97	713	0.389423713755917	0.026282410110948	
61	716	0.244229374060167	0.0288976812619097	
18	728	0.533502879291416	0.01691659436732	
21	762	0.694042595505758	0.0132256609081594	
48	733	1	0.000826138202750775	
28	725	0.449867511371912	0.018957008770935	
81	742	0.507996751870718	0.0252802536715911	
91	750	0.952168937954144	0.00665950591366252	
42	740	0.999988114794775	0.00287779253654592	
59	684	0.825799291887654	0.0107759251732191	
2	726	0.821138743700774	0.0108852501123448	
69	765	0.966347801706803	-0.00806923091056079	
88	698	0.444696382329513	0.0218774578092464	
6	681	0.999998309152316	0.00215111160185671	
26	726	0.996176859378101	0.00596024968430257	
55	727	0.21973174996448	0.031653741016099	
95	766	0.993014434083733	0.00621869224769806	
72	705	0.56423278309218	0.0213138317877045	
85	710	0.854784079178489	0.0123355039451595	
9	692	0.288171401096906	0.0277272965083338	
78	744	0.530669768392374	0.0224523272053769	
39	644	0.425315769519484	0.0227617353375667	
35	727	0.93475626998465	0.00844521306110208	
12	727	0.679148470007588	0.0134311438864409	
52	699	0.841905958191969	0.0125164067977826	
45	727	0.250164620812264	0.0295285208291238	
75	731	0.748260160692249	0.0123460481387985	
22	703	1	-0.000698017470950137	
16	693	1	-0.00174463647067585	
65	742	0.226132302530421	0.0313576698307361	
62	733	0.825642809877463	0.00938330914398252	
32	705	1	-0.00283553413217318	
98	718	0.333868417041503	0.0237611319344064	
29	723	0.361114007831468	0.0227885763790119	
19	663	0.392938781921891	0.0218309543068714	
49	715	0.369019128095303	0.0291933937660816	
82	672	0.488647052504932	0.0196952473979093	
43	671	0.845665076447757	0.011284975846274	
70	716	0.773615030646365	0.0120823546503694	
92	686	0.999613175763129	-0.00427812564871191	
60	693	0.999999999962972	-0.00108972264856787	
73	705	0.961708774927053	0.00735906759646372	
46	698	0.574889717787783	-0.015296672388205	
96	751	0.999975399969085	-0.00257409069681475	
7	691	0.999999455777793	0.00237338926230037	
10	715	0.798351995361762	0.0116527286996178	
27	674	0.676471784857605	0.0162888587448032	
86	740	0.721735536183073	0.0128958810440655	
56	755	0.998142677914665	0.00394146725099489	
79	692	0.89099724681595	0.00941985226274501	
13	771	0.995881541264634	0.00519689811646135	
3	784	0.851567938213588	0.00932132185345363	
89	678	0.99892799892656	-0.00553625459934654	
76	683	0.909706418911484	0.00979004332777374	
40	789	0.981570304051599	-0.00512696523647905	
53	750	0.686034316345078	0.0119764871671383	
99	743	0.63733910006491	0.0157595708881203	
66	720	0.524383995215628	0.0205812692436486	
63	685	0.96307392477147	0.00655962205356197	
33	653	0.802423455244625	0.0126659099285308	
30	729	0.691289715547012	0.0161523521999798	
36	769	0.631832181776383	0.0148896273185029	
23	734	0.428386447721889	0.0226420905782387	
17	685	0.725003991537671	0.0136073708355525	
83	704	0.596425116285122	0.0167260668627884	
50	705	0.887456097471908	0.00847317104511284	
20	706	0.413685917167844	-0.0239578011355403	
47	697	0.247601318433814	0.0274796205227888	
93	704	0.348346251822981	0.0346102556894171	
80	701	0.211446562987379	0.0385544575442321	
57	781	0.760778030617514	0.0109001506924351	
14	696	0.937198974805462	0.0086289923068447	
67	651	0.269165756318091	0.0320924550726192	
100	692	0.380381461781207	0.0198955889832546	
37	729	0.998800172746095	-0.00502336062614263	
4	681	0.806269454322674	-0.0111625898168808	
90	758	0.514588242768611	0.0143165570366689	
24	714	0.639002344061746	0.0138807461396823	
