simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
21	140	0.319485610305116	0.0138416114221312	-897.531000644497	0.263024166160216	0.0148857364330386	-895.770722128647
89	110	0.919548829723793	0.00140710668446305	-716.217930062099	0.919548829723793	0.00140710668446305	-718.217930062099
29	116	0.630274409328534	0.00762425695572973	-729.858252934082	0.630274409328534	0.00762425695572973	-731.858252934082
44	111	0.674832531567478	0.00653883411038229	-698.082364467863	0.593605003784167	0.00808918659654164	-698.065530716648
100	99	0.120857502957828	0.0233115483297803	-641.314274222336	0.111468265852149	0.0234482568572894	-643.289190036431
59	94	0.889920990841964	-0.00240511538646766	-591.789872369625	0.889920990841964	-0.00240511538646766	-593.789872369625
73	100	0.72897796299424	-0.00887281029986776	-575.5910658279	0.728977936074058	-0.0088728053500913	-577.591065857523
85	97	0.6264441695988	0.00802273259586046	-613.203233433056	0.661662905682226	0.00697723359568245	-614.249027587241
20	92	0.978776033283518	-0.000432004886509977	-588.224160021638	0.964628331576303	-0.000713803121090739	-590.201375274963
34	93	0.217143429101767	0.0219394154395208	-568.161926276496	0.21714342736697	0.0219394152373245	-570.161926287235
40	120	0.813618543182758	-0.00341640558748126	-766.98951059562	0.813618543182758	-0.00341640558748126	-768.98951059562
64	108	0.402430635133589	0.0141014855427218	-676.769412979488	0.40243064127328	0.0141014873283888	-678.769412989421
90	120	0.973182112562359	-0.000457904302872547	-784.158957266899	0.973182112562359	-0.000457904302872547	-786.158957266899
22	119	0.677501239581255	0.00722662580203327	-719.18942372174	0.676233973474284	0.0070735838881793	-715.487378687023
93	91	0.712191026545715	-0.00798535497229358	-540.863320490711	0.870829907490359	-0.00335734963518766	-540.941054385406
60	113	0.933151802329799	0.00129886947692795	-699.989065267517	0.933151797839803	0.00129887010180078	-701.989065268532
49	105	0.102303936348937	0.0284149856843149	-656.067034109234	0.0673773773077393	0.0294806393307486	-658.032689579921
78	107	0.0288445155451842	0.0393755799131376	-656.404915919043	0.0352063179129362	0.036542297234817	-657.565631766917
8	105	0.524386354695597	-0.0109990816704674	-640.780695689426	0.524386386609752	-0.0109990798774013	-642.780695682136
30	111	0.91354476550811	-0.00187755871863243	-690.691828098051	0.940698244522839	-0.00131167630197717	-690.100442574586
65	118	0.00700305925896968	0.0411373475969278	-755.785275644541	0.00434749704504138	0.0422173493311395	-754.661990298924
54	100	0.746218889618401	0.00497054348467909	-659.347835866874	0.76759969205452	0.00433324959509047	-660.364933774834
94	107	0.541149332459613	0.00857884299655645	-699.170739036011	0.541149332459613	0.00857884299655645	-701.170739036011
35	105	0.919216584281632	0.0015792821621976	-650.487267354923	0.919216579514848	0.00157928132163638	-652.48726735573
3	105	0.0730860773407315	0.0276371956103363	-672.011228013116	0.0735755177552409	0.0274709608173896	-673.973225148612
45	114	0.00608646411650797	0.0398184494541647	-742.095708015091	0.00274242844106473	0.0407958340326181	-743.786914479471
70	118	0.432276040690317	0.0125571502423481	-727.965177216185	0.457892044195116	0.0115349724663294	-729.560356153483
50	122	0.56462458094073	0.00847498640381823	-783.702496251214	0.659906060950578	0.0062961107198929	-784.233250517719
9	105	0.199343456493407	0.0206053112892883	-669.130764899148	0.180219503290805	0.0208686083109229	-670.35451083688
95	131	0.367372951072989	-0.0131633022465412	-829.884130440883	0.367372951072989	-0.0131633022465412	-831.884130440883
4	102	0.278109754016078	-0.0163496894887265	-667.690533465906	0.278109754016078	-0.0163496894887265	-669.690533465906
23	91	0.59324516173213	0.0172228674180103	-574.917647395545	0.342738481600988	0.0172228675914516	-576.917647396078
10	100	0.754538950112356	0.00496356167033663	-639.802827056674	0.754538950112356	0.00496356167033663	-641.802827056674
5	117	0.217367613408106	0.0176124017575551	-765.915021758417	0.215858951708903	0.0171732581768381	-767.714118535683
74	119	0.168670283095288	0.0219548756197321	-750.328389980377	0.135928440080691	0.0229991943064622	-752.209078201529
55	110	0.0688998048432702	0.0284463666057064	-684.077399206179	0.067752355945494	0.0281613738652823	-685.987325235304
79	112	0.160232193997833	0.0237962427444587	-685.83616614711	0.16053007475537	0.0236058066820709	-687.833358452895
24	108	0.912140364586606	-0.00205702266882247	-665.110846873034	0.912140394479652	-0.00205701999655871	-667.110846875351
75	120	0.980600602924454	-0.000346501395420483	-774.046302430527	0.969100072872909	-0.000534756292691076	-775.56127326532
80	108	0.0051167656588568	0.0494778325095573	-667.048832684524	0.00511676581915573	0.0494778308147074	-669.048832671008
25	118	0.0123437381274087	0.0374076075385238	-752.046313992624	0.00509285223778501	0.0398004964460951	-752.725099918469
