simNum	IVsNum	P	eff
51	675	0.00133710790194022	0.100780511352789	
1	720	0.0020467142610303	0.0869815589951733	
77	694	0.00812095487046409	0.0893866037830766	
91	692	0.0066703426985941	0.079742793255523	
97	753	0.0319656932436602	0.0796124317825086	
11	689	0.55992306212008	0.061573222824614	
18	738	0.0462040661826193	0.0742309810263228	
54	715	0.206771224526623	0.0670237129116221	
71	690	0.00733195681373222	0.0838549511274767	
94	706	0.00233962879223838	0.0857188126936302	
21	690	0.00554126108215347	0.0748085438499881	
31	686	0.0473545398599457	0.0726290206448259	
74	668	0.00814843085546999	0.10799269095518	
15	698	0.0266877252066105	0.0583465706396316	
48	741	0.0410113485104495	0.0699496660843527	
25	771	0.000825501228561245	0.0930527276641109	
41	735	0.00328555200904063	0.0949515890552582	
87	732	0.0218936719622727	0.07374433808783	
8	699	0.00626605583491665	0.0735630117320935	
5	741	0.00106541732093816	0.0794572471748033	
34	719	0.0307148837072637	0.0660846042048574	
28	725	0.0123961766826091	0.0793782221344757	
38	751	0.0101079667639389	0.0680558882708702	
64	670	0.000706247627647093	0.0775407733547269	
44	685	0.00300842599774903	0.0929719178181663	
84	654	0.0188091745222184	0.0745248122781004	
61	698	0.00200192213846127	0.0896431049710642	
68	663	0.00475119770216616	0.0651994873116268	
58	766	0.000432150244347425	0.0879785502750618	
81	756	0.00535814988375535	0.0802020728667839	
78	666	0.0122146736822559	0.0948748554482854	
32	749	0.00629990252137797	0.0862479078689935	
19	737	0.00615164479453827	0.0779288505821138	
55	685	0.00296036843381895	0.0963321276959398	
52	687	0.00287987588927212	0.0855434346262034	
72	685	0.00222968752767624	0.0893670132605045	
95	707	0.131522944962733	0.059973115098294	
12	694	0.0170125558829231	0.0837222946122089	
22	723	0.0114105980524369	0.0926025509826575	
49	628	0.187577296188207	0.0713030539601215	
92	726	0.000969122416459603	0.0869180547564505	
35	684	0.0131727630035601	0.119645198077644	
26	730	0.00217670488431449	0.0812403728763702	
88	727	0.00410505053913983	0.0686911664382481	
16	773	0.0168784134009467	0.0826288208319056	
2	723	0.00322891701682863	0.0815286610877757	
29	677	0.00971712914028409	0.093200028461547	
98	707	0.0286701029134545	0.100958026907858	
42	692	0.0061872306954769	0.0763506687553306	
6	719	0.0886930200464539	0.0416446139157457	
69	667	0.00783691822437112	0.0729033961636479	
59	707	0.0594374979166169	0.0692652793183639	
9	684	0.00431379098889423	0.0837251232274088	
39	756	0.0425274713349665	0.0808122875435092	
45	732	0.150855968916045	0.0844952213200264	
82	675	0.0168891508401042	0.074454455880574	
75	687	0.00310997813730464	0.0888954839502065	
85	726	0.0068447336895646	0.075073000642335	
65	742	0.0031449495551688	0.088444782500105	
62	713	0.0259234412093643	0.0856821639442153	
20	702	0.228136723577853	0.0805013978347028	
56	714	0.201118792717286	0.0683904724183945	
13	698	0.00295683674676165	0.0801410219321247	
27	702	0.0103671038253773	0.0668526635499107	
73	669	0.104682297555231	0.0610883474264966	
33	745	0.00418290014900008	0.0796912755694509	
17	722	0.00104882551031058	0.0955252191079954	
3	707	0.15131031064013	0.0637097613144406	
99	687	0.00174730688466781	0.0957829087533347	
53	724	0.0091873658824727	0.0982549923207464	
70	749	0.0456668484147714	0.070961601750457	
79	711	0.0255026226165884	0.0728022118656418	
89	742	0.00223348436820082	0.0799761827967969	
36	715	0.00809508446176337	0.0914395777985924	
30	728	2.09621116172597e-05	0.108986791599515	
50	746	0.00607696554331801	0.0791748841684509	
7	679	0.0200343249158058	0.0757544241332872	
40	727	0.00355602872859772	0.0850062997294228	
96	738	0.00863600860057579	0.0889237748888089	
60	782	0.0865945428285472	0.0785788836588431	
43	722	0.00763634089090339	0.0851657687132666	
46	714	0.00464948435182518	0.0886566270024615	
93	789	0.0851331063528045	0.0684732863192487	
10	732	0.00610224626711192	0.0794129842434734	
66	699	0.0230455291806215	0.0935700163554661	
86	717	0.0682047034211209	0.0619858335038386	
83	674	0.0271342707453876	0.0749754619547944	
63	724	0.0729121068453333	0.091778688864364	
76	722	0.0298445321423125	0.112425220267387	
23	687	0.0112669797650833	0.0935287777398889	
57	702	0.00583637528469046	0.0848471204687296	
4	698	0.00482441120938874	0.0930837834479238	
100	703	0.0144450009466706	0.0780436775409412	
14	690	0.00280027694727666	0.0811241409970318	
37	663	0.00395923822822396	0.0846222934646913	
80	694	0.0187586675813543	0.0682633939700206	
90	726	0.00191531544291292	0.0742692074056137	
67	688	0.00628895060169498	0.0652325596393514	
47	771	0.0591137894413284	0.0721471447620322	
24	666	0.079647804063173	0.0778869973521872	
