simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
85	109	2.70327997806493e-08	0.0734802628480517	0.0733712586210694	0.0122512637246934	2.70327997806493e-08	2.81658115844106e-08	0.0734279691436143	0.0122094818482494	2.45627721825142e-08	2.50789862971585e-08	0.999911166014525	0.997383940567161	1.05201718003763	0.998094346528456	-727.948243605569	0.0734802628480517_0.073482903288355	0.5_0.5	
84	93	1.02564477356411e-06	0.161799016951788	0.0198208132920802	0.0367026919825238	0.94159980219472	0.590476343925796	0.146903888350997	0.0308931983371972	1.02564477356411e-06	7.30832573949006e-06	7.15210113355624e-11	0.00807268222054936	1.51877927585683	0.0172798941827725	-571.450611497296	0.00269616827803726_0.161799016951788	0.497605295404038_0.502394704595962	
81	109	4.61887818426289e-06	0.15868656339418	0.0236844112935855	0.0406364843990369	0.615812195653815	0.561218592836055	0.154944186401815	0.0328860703025582	4.61887818426289e-06	7.3624984352072e-06	1.25782410931308e-07	0.0120429868865758	1.12745879615281	0.0147646301623521	-642.180567834166	0.0204503782371082_0.15868656339418	0.494140821256267_0.505859178743733	
87	86	0.00149822696220867	0.108590948205101	0.0869099013960176	0.0330903370184836	0.00149822696220867	0.0102327326735032	0.130693494778181	0.0405767428842847	0.0089232119993085	0.0018114112227628	0.999577178612811	0.403029759043236	1.19426095096415	0.472634575003727	-510.832785918707	0.108590948205101_0.108607439240626	0.5_0.5	
82	123	0.0479568136376822	0.0492570036086354	0.0544960789106638	0.0246549537470896	0.0479568136376822	0.0289458817458321	0.131367045563618	0.02866119844687	5.55308323742038e-06	1.11410970408478e-05	4.30645745641556e-05	0.0420248378340469	1.43546129792185	0.0736674522611408	-774.881099949909	0.0492570036086354_0.13620371491412	0.506479204949066_0.493520795050934	
88	102	0.00123575950026095	0.0931788553921545	0.0822526970495832	0.0279232672580934	0.00118639955286668	0.004000739627176	0.106138629165597	0.0280292347755192	0.00123575950026095	0.000259396233208683	0.999994927236951	0.546028578434131	1.83468732785	0.801066365117247	-598.504501766555	0.0931786364874396_0.0931788553921545	0.5_0.5	
83	92	0.00016444976244924	0.116516015234197	-0.0272951547798365	0.044637880362248	0.395704863101197	0.542406692681461	0.108205570621556	0.0296361636978208	0.00016444976244924	0.000435602086986389	1.53109391831663e-09	0.0114410608299812	1.27391340784224	0.0174046557966397	-556.816442028257	-0.0380918169129552_0.116516015234197	0.496191796899459_0.503808203100541	
86	107	1.06294589402131e-05	0.100833923446677	0.0761022233288467	0.0271881060848968	0.000963117350922258	0.00608971096527681	0.118299181522976	0.0218017502239406	1.06294589402131e-05	3.66714415229492e-07	0.691271416673533	0.225963206750717	1.47213416708676	0.348325118720611	-673.439023606784	0.100833923446677_0.0923339944665753	0.50345950703543_0.49654049296457	
89	128	0.00120012748777954	0.0771641397562812	0.0591619498944587	0.0243105151455593	0.00248830897015125	0.0163411690796556	0.0927604361248091	0.0232868238387565	0.00120012748777954	0.000113754553857074	0.937772556481861	0.318255877279694	1.87592823685586	0.576585066026167	-807.147515168939	0.0750299149283901_0.0771641397562812	0.496735771714826_0.503264228285174	
91	111	2.26394573557598e-07	0.0931835100827828	0.0895791576719895	0.0168753145860253	2.26394573557598e-07	5.80708669461994e-07	0.0969187951696323	0.0192176091607674	4.10539733520716e-06	1.81777707845297e-06	0.999800678180979	0.77412595745894	1.45482218545225	0.894366345908651	-720.219140755887	0.0931835100827828_0.0931890888491659	0.500000000000001_0.5	
92	102	6.31478626564734e-07	0.107267761020298	0.100995909471548	0.0201704577745979	6.31478626564734e-07	2.34930137392148e-06	0.114562339548739	0.026748764837453	0.000116275795302822	4.21254531325127e-05	0.999739964726994	0.685513425319577	1.24634595125148	0.772446172137586	-635.471276870874	0.107267761020298_0.107275765947438	0.500000000000001_0.499999999999999	
96	97	1.76727449732372e-08	0.0896037160646472	0.0878663566399456	0.0145675773416318	1.76727449732372e-08	3.02400759519686e-08	0.0913740893242755	0.016196716692645	2.72812510510478e-07	1.69934008475106e-07	0.99985550995309	0.872075715206752	1.12123955479977	0.902116710500462	-628.175054092953	0.0896037160646472_0.0896080076452214	0.5_0.5	
93	97	4.20386811410812e-08	0.116810547979338	0.0655660886163648	0.0299821095494434	0.0710850141827553	0.0311836399227701	0.10911098812785	0.0196055732846208	4.20386811410812e-08	2.36683681599318e-07	0.00971271866345091	0.22415697264353	1.24444245152312	0.287117408146974	-609.194450842164	0.0547224356225489_0.116810547979338	0.494907045090818_0.505092954909182	
90	109	0.00038627208677734	0.0989445260940255	0.0366595669161269	0.0268405640337061	0.0937685110746353	0.174830897173707	0.106669024720289	0.0270027584243968	0.00038627208677734	0.000139492626228071	0.022065409197952	0.0659424926945465	1.18320290269003	0.0840741668875003	-691.62348136266	0.0453807079422795_0.0989445260940255	0.497604456271679_0.502395543728321	
98	97	0.00668519114132679	0.0783677061463591	0.0645259644235315	0.028205025212229	0.00657998121331624	0.024346974753923	0.0955753770395207	0.0282674551223889	0.00668519114132679	0.0010454530514797	0.999514907295647	0.43683125077376	1.03190786826024	0.449024473413588	-599.279440936378	0.0783520214482649_0.0783677061463591	0.499999999999996_0.500000000000004	
94	102	3.36192647243567e-07	0.14060777541912	0.0604763813566253	0.0339601023333192	0.115560204843901	0.0779504710231315	0.132762775927605	0.0257334795532092	3.36192647243567e-07	1.24223249517673e-06	0.000185769594063689	0.0897878957807097	1.15562425829492	0.109593332505943	-648.490352087188	0.0539064230717294_0.14060777541912	0.498922707859597_0.501077292140404	
99	92	0.179957814511306	0.0407328338173111	0.0486220361276988	0.0301440392368001	0.179957814511306	0.110209413538218	0.114483221255603	0.0380270751570556	0.00180216540486974	0.00337437566173207	0.000513450885891942	0.174701875794551	1.17527488014377	0.212465111465668	-583.439059084906	0.0407328338173111_0.122282453856998	0.500757374865595_0.499242625134405	
97	102	0.0989931953990815	0.0548911538460406	0.0734187451760942	0.0329658026356778	0.0989931953990815	0.0281592006517675	0.136673381992223	0.0382513295257826	6.88991250218364e-05	0.000542648778153024	1.32312299092607e-05	0.210332755008913	2.15065766228104	0.491399030398352	-629.348432608991	0.0548911538460406_0.158830262365281	0.504782774691609_0.495217225308391	
95	108	0.00154458548410443	0.0923986524523056	0.0348194724595124	0.0341977543588486	0.401187501023966	0.310889070139296	0.0870695783743571	0.0284331321859929	0.00154458548410443	0.00277860628480354	0.00475767766667512	0.240055425109096	1.29501039951334	0.319500833808267	-685.708873934815	0.0288238825528605_0.0923986524523056	0.498629009264939_0.501370990735061	
100	108	3.35567930956788e-07	0.111049518790996	0.0851590509897113	0.0227027734927666	0.000784445463097124	0.000286283126414741	0.106750049878458	0.0204023373119027	3.35567930956788e-07	8.3958142188107e-07	0.157168986841647	0.47934189666318	1.1992454696052	0.554775323465716	-688.732462324615	0.0784860705923078_0.111049518790996	0.493771315466201_0.506228684533799	
