simNum	IVsNum	P	eff
91	108	2.53863596810788e-12	0.107336169252874	
61	104	1.54723161416292e-06	0.0841049900015405	
81	102	7.95009749143816e-08	0.081267297040565	
11	102	1.12256752762274e-05	0.0697017995644616	
21	114	8.18900502963515e-13	0.0992130137651688	
31	92	3.48871598276901e-10	0.0998719591056651	
1	122	3.73874931014484e-10	0.0861885780466805	
71	97	4.62148164181997e-09	0.0864099864576567	
51	96	5.77315972805081e-14	0.115132900875267	
41	110	1.13242748511766e-13	0.108615921856709	
92	103	2.51909497039904e-07	0.0704955665591381	
62	116	1.48170364866473e-12	0.0954948628245077	
12	86	2.45196361421396e-05	0.0670367038554343	
82	103	1.39616540550946e-10	0.0964472778486776	
22	112	5.58437788944488e-06	0.0856297567912188	
32	121	4.74731365329717e-13	0.0965286376772526	
72	97	1.18168228535609e-08	0.0933752220592774	
2	116	2.60003152341426e-09	0.0902019444563811	
52	107	3.15525383598469e-13	0.102281822064611	
42	93	7.105427357601e-15	0.117196123569273	
93	108	1.50720884684041e-06	0.0790629258209646	
63	107	4.61637394977288e-11	0.0986710340984426	
83	96	6.26609875098438e-13	0.105530273127856	
23	94	4.15534273656704e-12	0.110498975535933	
13	108	3.67663575140398e-08	0.0801524422085971	
33	110	1.15463416605621e-10	0.094719274490559	
73	97	4.47791634055061e-05	0.0665852593758317	
3	94	2.56923137698095e-06	0.0755296415921913	
64	121	2.10706954106854e-08	0.0829556422897166	
43	110	6.62781984850369e-09	0.0863942335077857	
53	113	1.11022302462516e-15	0.11408103454048	
94	103	3.07340819460933e-11	0.0987731638456088	
84	96	5.91167115260305e-11	0.101231261592244	
14	113	9.86011716719304e-10	0.0913245613298332	
24	124	1.23774174021207e-07	0.079442833026271	
74	97	2.24876965937426e-08	0.0903073948927435	
34	114	0.000524330193973022	0.0872037688939962	
4	91	3.18949311406413e-11	0.10467145996769	
44	102	9.97577576100639e-11	0.0974201332945706	
95	99	3.04566108495496e-05	0.0613540422345143	
65	116	1.37770239660995e-10	0.0938560857140046	
54	112	1.37381766429634e-06	0.0844742804217732	
85	111	5.56400481244168e-10	0.094441360400984	
15	101	2.26091125745675e-05	0.0622352721064528	
25	114	7.25909776733147e-10	0.0971878192652687	
75	107	4.11448652926083e-13	0.101345559695474	
35	111	0	0.142788730566261	
96	109	1.18125509374067e-11	0.0969315280125468	
5	105	2.56989812519315e-06	0.0711511118951767	
45	113	1.63258528917964e-08	0.0750759294020557	
66	96	8.17467560310092e-09	0.0864348035619995	
55	105	1.04878556062005e-07	0.0951550088869497	
86	97	3.83385735891473e-06	0.0688392106569161	
16	128	1.06793662801863e-09	0.0956935940915065	
26	104	1.90958360235527e-14	0.109397043409289	
76	98	6.70574706873595e-14	0.128608237242807	
36	109	3.86639542604428e-09	0.0936884725686043	
97	108	7.50936401949787e-09	0.0866253727161193	
6	122	1.03353068041656e-05	0.0699953239505378	
67	107	2.42774367720244e-07	0.075251499959007	
46	120	0	0.128417068208631	
56	100	2.76848718838707e-07	0.0759247314425716	
17	101	0	0.119920722942785	
87	114	1.20052945362659e-09	0.0835088462965949	
27	102	5.58532188419392e-05	0.0762985279025912	
77	95	1.00142116821189e-13	0.111492619359159	
37	124	1.84481319109864e-11	0.091536869165718	
7	110	2.94962364089102e-07	0.0762533479019127	
98	96	6.46149800331841e-14	0.118786454881527	
68	99	0.00245316267465578	0.0451058674783913	
88	97	1.70552461042917e-12	0.102250110191347	
18	95	8.78330228548663e-08	0.0805961125088073	
57	102	2.0897200414538e-08	0.087019713161426	
47	117	3.27742610384263e-06	0.066552141074267	
28	106	4.74478190071181e-09	0.090648242053876	
99	126	1.19475540572012e-11	0.0978776926824856	
78	98	1.00896269117356e-09	0.0979199856726418	
38	102	1.44371181676206e-11	0.104464981124989	
8	105	1.08116561350347e-05	0.0665386820175345	
69	98	1.41220008598175e-06	0.0798314117956824	
19	99	2.83592991312531e-08	0.0849011050875793	
58	121	0	0.113042264201592	
89	101	5.96450444589891e-10	0.0912019561695492	
48	109	0.00181145615190959	0.0628405350590706	
29	91	3.23963078585621e-13	0.117300963155037	
79	100	7.03720893446835e-06	0.0704055698997677	
39	119	1.55256858480612e-07	0.0897242273604496	
9	103	3.89708265657873e-11	0.0982838019324637	
100	102	4.4539927301912e-12	0.103545701872818	
70	109	1.30253780383782e-06	0.0833731479083082	
20	97	1.42217453369398e-08	0.0861262838940985	
59	107	1.25399690631411e-11	0.104395135664683	
90	98	2.78804490605467e-09	0.087866787398652	
49	92	0.0260129558645845	0.0494870450289001	
30	115	6.66133814775094e-16	0.117356608077993	
40	125	7.90949528095553e-11	0.0905172295440337	
80	102	9.67339570667747e-08	0.0825370508767397	
10	122	6.48590070539967e-10	0.0934495650409323	
60	125	1.13020703906841e-13	0.0956031438160059	
50	96	3.1080094053948e-10	0.0961081498196764	
