simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
61	104	0.130464255486147	0.0810525738721622	0.120432271271044	0.112090411159766	4.62167845438386e-07	0.093088011250624	1.80444763053658e-05	0.0905693347700653	
91	108	0.000768830310435039	0.15235362946531	0.146029684131994	0.0872059443291314	2.05895452486982e-13	0.112820203073147	3.10595997230928e-11	0.137814492125044	
56	100	0.188599880876075	0.0666729912053019	0.00147632353911753	0.204194144092118	2.33213810078159e-06	0.0752638767846199	0.00196828683938935	0.0666156380864513	
71	97	0.263778421181193	0.0611544463298218	0.0645001833929373	0.102564823435652	1.57394512737754e-08	0.0862748062674712	9.77186455496128e-05	0.0830560309762016	
76	98	0.0203537907848868	0.129666175711644	0.0417337760360481	0.148566165940433	7.80546349655898e-14	0.129612582359202	6.5800108168397e-09	0.125543934641455	
21	114	0.00608089301634124	0.131673541607192	0.00405702056217727	0.153541455603138	1.78414532626372e-11	0.0990242549278028	1.17882434890643e-06	0.0953895240042784	
86	97	0.849997304173615	-0.00987443088425888	0.0106207000262011	0.224739682558678	0.0107166484724886	0.056117278812449	0.0311996444077294	0.0472093145316684	
1	122	0.00386204047360895	0.109590772424938	0.0311891592672717	0.116476709040941	2.37385526348761e-08	0.0849857623272007	6.18624727234539e-07	0.100231916336211	
96	109	0.0625066727468454	0.0896618627774565	7.97755513535225e-05	0.220615655765491	2.48954623738815e-10	0.0972018691408434	1.58749980080963e-06	0.0967845483477469	
11	102	0.910844028542646	0.00625833131195719	0.536343996655551	0.0365203755688226	1.14842425718952e-05	0.0688963770556318	0.00029483467470676	0.0752498126276308	
51	96	0.0119243022811851	0.125801017294859	0.197979609082316	0.0865305454735869	8.47670913946677e-12	0.113795554713297	2.68570940474996e-08	0.122618856490511	
16	128	0.103802218816451	0.0782829575290195	0.0866298460091737	0.10958542107228	3.24141020999354e-10	0.101741973375489	8.40890928766861e-06	0.0880636644932335	
26	104	0.00210167246718686	0.151566855451573	0.0219780675881418	0.11898633833538	3.66043786489378e-15	0.109141554143907	5.05448304149425e-09	0.117188812609881	
66	96	0.129132311954697	0.0842653870022328	0.0568688269673003	0.123997422201311	2.56706397602328e-07	0.087353218196007	3.9979128937011e-05	0.0916697041873897	
81	102	0.42918465713633	0.0416062060301003	0.189968173858361	0.0853725104233854	3.7863123967036e-05	0.0734007344768318	0.00346103075849926	0.0644852014245699	
46	120	0.00187062517518793	0.12842998247371	0.0379873965889146	0.109465000269143	2.50938236982373e-17	0.121923450613163	5.22168405046157e-11	0.12809580637161	
36	109	0.0888212394268809	0.0807719870102588	0.746184556381488	0.0196332698284129	9.54350411720933e-10	0.097502459161032	1.31553292615302e-05	0.0890078923100515	
31	92	0.19830106986085	0.0666637991123117	0.0474115851552073	0.155810745292447	1.0123641087222e-05	0.0850877508772931	0.000292180424134518	0.0811306516224323	
41	110	0.0249695521610834	0.117335266855526	0.149201415140533	0.115078017265463	9.14435113950754e-11	0.118383288646262	1.15117752773053e-08	0.114629998551986	
6	122	0.122128467986517	0.0731340802616463	0.0138166916258424	0.151895830025103	1.43849799069191e-05	0.0686046967223503	0.00072510473020439	0.0663812936161441	
77	95	0.0368654717708944	0.117170340848165	0.131887036721752	0.121508678824497	4.52903490495179e-08	0.0989871838325279	7.12282022796686e-08	0.120256928372087	
92	103	0.0140970967243799	0.105616592701724	0.136780328283849	0.072158273946851	1.94375277613429e-07	0.0705162469365326	2.39671580044611e-05	0.0836411976502917	
62	116	0.00968223886961259	0.114195294547721	0.0529506693714641	0.109220837103609	2.64085934128643e-10	0.0936126718359456	1.59685943753934e-08	0.110868716541639	
72	97	0.0169663576504528	0.133257005407253	0.0343689448431697	0.146057748713102	5.82331540754911e-08	0.0877803416511015	6.84167410339687e-07	0.108350542966458	
57	102	0.886763801563675	-0.00860804441349339	0.00464114535104843	0.213853972054357	6.09800612875575e-07	0.0821841786417168	0.000552179034730333	0.0765206735716768	
2	116	0.00503229965582743	0.125814843630255	0.0572133345585208	0.103742298778968	7.43979627250672e-09	0.0891036024761001	1.20365622466435e-07	0.106034302237575	
22	112	0.039489781552187	0.120165639217354	0.00243620936319267	0.205088952280428	2.01110544302453e-07	0.0824250717339999	1.43990450584977e-07	0.110543565678273	
87	114	0.0561045378539442	0.0949804509334415	0.250887628607921	0.0569680733501977	2.34574809906468e-10	0.0839939957658657	3.41799862748636e-06	0.0919522099841604	
12	86	0.158423489023103	0.0789189095001119	0.0449139436720583	0.202681633589678	0.0406535262932171	0.0500378126196556	0.00295971878615036	0.0684670582889947	
52	107	0.244012881309868	0.0658414881329596	0.0017603592844031	0.203493263285145	7.77751376775098e-11	0.101925745142365	2.48065066362325e-05	0.0907618670804673	
27	102	0.977859235513937	-0.00136740340532926	0.544711146685998	0.0394994933408067	1.75252087328201e-05	0.0738941114540577	0.00870416096789308	0.0571673533872188	
67	107	0.430256197439923	0.0390559667874914	0.741135825713028	-0.0205084769584945	4.36454239176928e-07	0.0828174384626975	0.000702577781860093	0.0682931804367703	
97	108	0.230590409814982	0.0666362974472858	0.0395281097862044	0.126673042867098	2.12880620001002e-09	0.0884987101946669	3.12127824435182e-05	0.0838996739775454	
47	117	0.0366647039894824	0.108905619046897	0.109946022751851	0.0836756055180346	6.22969289223399e-07	0.0660052802389142	8.87732293000697e-06	0.0844119986059885	
17	101	0.0317237512132596	0.102894593464177	0.583048555994179	0.0334880570915712	3.33934660750284e-17	0.119520526162549	4.67701181029837e-07	0.104197025430136	
82	103	0.0156946102881073	0.131563856159084	0.0232823789463081	0.142082466906731	9.27345919157557e-10	0.0950778474176713	1.55603338749636e-05	0.0941734431632829	
32	121	0.00492164588452533	0.120490880862242	0.00940254470394586	0.164878576526948	1.36567596524728e-09	0.0919071758011501	2.43258781348506e-08	0.106493359233131	
42	93	0.21343545051284	0.0728750174126042	0.0086948650556784	0.160723481415856	5.28940986006601e-15	0.116769561354348	1.71514469624626e-06	0.103608385561798	
37	124	0.0221378413959948	0.119602850224366	0.143299378600827	0.0801259254957671	1.51558128126021e-12	0.0906978019480053	2.59195015963442e-07	0.0980856576140744	
7	110	0.0180682829018516	0.15303374173403	0.547225136420798	-0.038862518112858	5.95427351747717e-05	0.0691774696916154	1.56109345730248e-06	0.103669260023467	
78	98	0.477197777593654	0.0393423231903832	0.0748736212172079	0.101015549514256	2.15815034066589e-10	0.0985903975431701	5.58720214991776e-05	0.0871511126224703	
63	107	0.0239073946264188	0.121811548360871	0.0626199822425382	0.119614396036367	2.23599850121538e-08	0.0959432660641252	1.03203609061333e-08	0.124663917927162	
73	97	0.0578154287690942	0.097686873665505	0.399091076055732	-0.064643607202208	0.000787593480640852	0.0589452857646099	0.00125905206782526	0.0722534618125894	
93	108	0.171813846443962	0.0651699607062495	0.0826084414247308	0.0995548208818521	2.6994518203354e-07	0.0792058766406527	0.000410966615974731	0.0713068597344941	
3	94	0.0602145326187666	0.107441476062182	0.0372802919276123	0.148778583024633	6.00557146180591e-06	0.0743942998359055	0.000115721406153645	0.0887717980862603	
23	94	0.0210137568230984	0.141433976226694	0.000439394219298173	0.211394980580904	4.2996345002979e-13	0.110583842968733	1.75177061326787e-07	0.116107946505387	
68	99	0.164703099131154	0.0628650814123948	0.386045955950728	0.0566506277213474	0.000996879993922196	0.0586253508610037	0.0171849716579155	0.0522832070775974	
88	97	0.0637300906160974	0.091380010436708	0.0979947040609033	0.101025265253346	1.25747351387698e-08	0.0964004840369062	6.78675129273403e-06	0.0950670496779151	
18	95	0.0879030147513219	0.0943363469719519	0.0791464939100646	0.10586467808242	5.62418531288658e-08	0.0805309921979657	2.28924078777815e-05	0.0913158765042313	
98	96	0.0176396802545216	0.122723210276403	0.035657627978303	0.13036171186069	9.6670989145935e-13	0.11662607278183	1.30366222509602e-09	0.133970815205225	
53	113	0.0496490303234229	0.0940344420453647	0.171228152213287	0.0799017516521564	6.45890659821376e-15	0.112482329714043	2.92592884678857e-08	0.109532123482096	
58	121	0.0137917771564743	0.107379591896961	0.0493480131471618	0.104835524166647	7.99729565127636e-19	0.113499908250933	7.75660242441218e-10	0.114925828935992	
13	108	0.171719592721893	0.0736850117343051	0.479803224756298	0.0417144024349868	3.30742307792176e-08	0.0783927039398763	0.000431588000046748	0.07356769494588	
28	106	0.123486452899037	0.0783678715301727	0.00161191788786819	0.208234323058873	7.26158828481933e-09	0.0930002569807554	2.9241016689708e-06	0.0972500632805825	
48	109	0.0385155027374457	0.0985739061331901	0.0112580075301729	0.184361836315393	0.00448101815984429	0.0535186825082587	0.00058877837896517	0.0720842048547553	
83	96	0.0048588064797219	0.128879049304912	0.183776671941714	0.0734344104801541	3.41026351893299e-11	0.103399700868312	1.0328133827492e-07	0.112384752536719	
33	110	0.0225726169056762	0.126109780241283	0.222921443246348	0.0714342700885337	7.08283734783872e-12	0.0946078490070076	3.887525435214e-06	0.0937097679176476	
43	110	0.107647581037126	0.0816986518944052	0.980281413147243	0.00151879530206155	2.12777248264867e-09	0.0857495273072617	9.05767505456493e-05	0.0806903825349956	
38	102	0.0567915347401666	0.105200216632675	7.17357361725846e-05	0.270156101730545	1.31065786998439e-10	0.107405882747688	2.0337451766657e-07	0.111396483552524	
8	105	0.233706790037369	0.0536202387954615	0.0975941870793231	0.0872479364839798	9.5126754198102e-07	0.0677611472220253	0.00239820350081242	0.0600911354574193	
64	121	0.0263170387985052	0.102041017597195	0.153127475364817	0.0802060839450902	4.93531840115908e-09	0.084049208676641	7.38141862888062e-06	0.0868546093475308	
79	100	0.508875020543069	0.0310795786997805	0.351317613757628	-0.0563986460093301	4.88510180937959e-06	0.0765271707058252	0.00667837182795435	0.0560124523618075	
74	97	0.026547211253941	0.108283524631	0.0223159229102061	0.144375369675429	2.63355128969298e-07	0.0852594953934042	4.89084350220676e-06	0.0974923410600924	
4	91	0.177923697099345	0.0804256778657149	0.140054761685017	0.093069269766109	1.7810629237966e-10	0.102618243967958	1.47548644520305e-05	0.101584689391548	
94	103	0.203184762037949	0.0577246916981925	0.0121464869233427	0.140779416464877	7.79273311474429e-11	0.0982443280091292	1.7673774022452e-06	0.098876498432991	
24	124	0.166079195997082	0.0745553183207167	0.0412080907876322	0.119917165046162	2.0805997342633e-06	0.0722613925321979	7.77084107304859e-05	0.0792258930235605	
69	98	0.0139762183564935	0.115921257086829	0.174273773659662	0.0838892212037211	1.00101104324759e-06	0.0795544270015305	1.64478126979821e-06	0.102966233160382	
19	99	0.214832177417229	0.0611620540560222	0.262266025237327	0.0666389698566858	9.00411231528424e-08	0.0842253531176705	0.000202821468927345	0.078233256531349	
99	126	0.156449145667351	0.0791487000230204	0.214330885352038	0.0775370088637232	2.84765596196492e-11	0.0971944818089539	1.57922331622819e-06	0.0945105378405051	
14	113	0.320925262992559	0.0493826414246393	0.497478084039875	0.0378602108438183	5.11722059225478e-11	0.0903799912095965	2.12068335124796e-05	0.0847588973413054	
89	101	0.148087533328835	0.0855100331294505	0.0303334123568517	0.130543700582155	8.93957883408623e-09	0.0900499703630758	6.27355180492596e-05	0.0852830060700642	
84	96	0.0284490611772075	0.127477571489049	0.650790499409405	0.0327650933847012	2.34171908876329e-09	0.0997634811299998	2.7892782501603e-07	0.11432377154029	
29	91	0.0685665003288414	0.103498050500453	0.0666338026312929	0.114739862141547	2.07609394362498e-13	0.116125569209026	3.92544044120429e-07	0.116476435891469	
54	112	0.0321067013035778	0.114491798749873	0.0586380956133834	0.108303167357336	1.35535576471073e-08	0.0827951954593211	6.02689981522234e-05	0.0814794107797008	
49	92	0.29646328479786	0.0623088981291527	0.750505276869211	0.0228685846610748	0.00511863081532708	0.050321410957472	0.0201638249122725	0.054013862009085	
44	102	0.0883865948485938	0.0806554455394189	0.190511874310997	0.0858112045242192	9.89491779920417e-09	0.0959103381495087	1.46904397891515e-05	0.0922207630546032	
34	114	0.0355464187598086	0.108042558684253	0.213207583415223	0.0804201300816785	1.60271715240903e-08	0.0902909658487884	2.41436565751721e-06	0.100270332022962	
59	107	0.0305232246600386	0.111702275073754	0.964131050493195	0.0034064453399542	6.72829202756345e-06	0.0934370541622409	2.34347153320244e-07	0.111093822564099	
39	119	0.174935302899778	0.0653392493077203	0.108637196043086	0.103305878261447	4.53906576424283e-10	0.0962936373091529	4.41614781591469e-05	0.0794873917635453	
9	103	0.75641177333618	0.0196585398443114	0.000500573105894242	0.176418776610252	2.11656989717392e-11	0.0971900339015319	5.27288421890305e-05	0.0859346159618353	
75	107	0.330343762443018	0.0485944559320214	0.0601401254623262	0.106269788836079	2.34246093404153e-12	0.101449903779322	4.783727791779e-05	0.0831813284596213	
65	116	0.257539552784357	0.0605833828800881	0.36008310598535	0.0623116311901091	4.33574464296004e-07	0.0824908605097387	3.75943503435346e-05	0.0823914597891828	
80	102	0.0252444055188391	0.13148005384529	0.242733118828057	0.0779702401171019	4.04361863100213e-05	0.0738413496698525	3.5911712910832e-05	0.0913545992930657	
5	105	0.146546437699915	0.0749579335732704	0.000667732566863588	0.175020191857712	6.28599234058681e-08	0.0749994052697834	0.00186606329627344	0.0623244050939321	
95	99	0.332815321844185	0.054267336582203	0.220012817427041	0.094847627870869	0.000243316707124943	0.0600891252287236	0.0148203876507697	0.052631493279053	
25	114	0.0259284016266975	0.143504130151072	0.398839612970707	0.053828396954557	1.4278813647995e-09	0.0961778660518487	2.8536920480006e-08	0.115390083564734	
70	109	0.0130624340916933	0.128561362907758	0.0896604083808781	0.115753297635256	3.83757549897594e-08	0.0856550922645911	2.95233231051825e-05	0.0864988151328083	
20	97	0.14984160443457	0.0815221374979112	0.909628236898786	-0.00732537761310359	1.19310059215673e-07	0.0850635170573176	0.000337507549134231	0.0805957100881769	
100	102	0.228127933832565	0.0616318922069563	0.000515894251435833	0.195123391628205	4.54052405335898e-12	0.101827951775196	8.74658329950336e-06	0.0909469646394269	
15	101	0.14366930972349	0.0688629375716212	0.508445494851947	0.0448946120256488	0.00027954376545305	0.0600580361729988	0.00080450140878307	0.0708856623958921	
85	111	0.0575714900938635	0.0895942091240042	0.522663344562852	0.0394661602572574	1.56414150005642e-09	0.0954634691690602	2.99209230729273e-05	0.0857911013262685	
90	98	0.0989744892276355	0.0899906598705892	0.00803019460022325	0.167855107602469	2.18071733450092e-10	0.0971383733003199	1.37995822076329e-05	0.0949903355466175	
