"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"24"	113	0.000889045168580165	0.107217038603133	0.114443698261384	0.0313954461541206	0.000889045168580165	0.00040665638543466	0.185109575495996	0.0331573071137866	6.47927701846425e-08	1.67348862849024e-07	5.64079725402511e-05	0.121727592040273	1.30129044825636	0.171955897032088	-711.10515704789	"0.107217038603133_0.192040089417327"	"0.500852872758883_0.499147127241117"
"26"	118	2.61384905224892e-06	0.107374533085982	0.11079084207141	0.0217308523319648	2.61384905224892e-06	1.3335398798931e-06	0.133830727769018	0.0207873594371599	1.77929209254528e-09	2.77778486281749e-09	0.144833372116051	0.44358745168142	0.950598988732976	0.424265186410687	-760.906769997367	"0.107374533085982_0.135729402379249"	"0.500162098463338_0.499837901536662"
"27"	89	7.29202515519871e-11	0.140331562447234	0.13861158986388	0.0189373214002158	7.29202515519871e-11	1.11098423292798e-10	0.142705457054235	0.0176689200024393	6.06724643196658e-12	3.23202049179028e-12	0.999783937417842	0.87440634299447	0.939461814379424	0.856468480510555	-565.918637400624	"0.140331562447234_0.140338364804735"	"0.500000000000002_0.499999999999998"
"28"	103	1.42187549137763e-07	0.13032746665031	0.123592160894338	0.0230419898978816	1.42187549137763e-07	5.10852568522793e-07	0.135660606515503	0.0205633558801127	6.39575262050625e-09	1.89875230533691e-09	0.999740902706698	0.695963991967982	1.11813776312519	0.740303505518272	-652.193711755096	"0.13032746665031_0.130335297903784"	"0.5_0.5"
"29"	115	1.0947739034341e-10	0.173320955264682	0.112538172579766	0.0306826098458212	0.001511212080936	0.00037328920761282	0.16040473272	0.0243838349598703	1.0947739034341e-10	1.50474504973393e-09	0.000343227817080294	0.221956372816375	0.841248636517762	0.182109214350043	-730.276434740376	"0.0997564537341011_0.173320955264682"	"0.497384335266166_0.502615664733834"
"30"	106	4.86464447406436e-17	0.156601761322837	0.15301834004365	0.0173998451067298	1.07020442833962e-14	3.07267449380186e-14	0.159669359265829	0.0155905263218211	4.86464447406436e-17	1.75860350272337e-17	0.999665531541249	0.775885862596283	1.21738748169185	0.843578871391587	-692.853954137803	"0.156592787109224_0.156601761322837"	"0.499999999999999_0.500000000000001"
"31"	88	4.3394763861251e-08	0.124908248639276	0.117860594359031	0.0208044476724249	4.3394763861251e-08	1.86709362233358e-07	0.132540153395306	0.0215004088426338	1.00359671765222e-07	2.14886942315311e-08	0.999518587196204	0.623668247667842	1.0255237822632	0.634145475818946	-569.795068789457	"0.124908248639276_0.124922007319918"	"0.500000000000001_0.499999999999999"
"32"	97	1.44828654818447e-08	0.127835443843129	0.117988635023777	0.0260348500370487	3.73381547437219e-06	1.68413679832066e-05	0.137210783486373	0.0206357036557629	1.44828654818447e-08	1.796846866711e-09	0.99965804257911	0.56285131461364	0.790823378074266	0.469375088497075	-608.658694344767	"0.127825379033307_0.127835443843129"	"0.499999999999992_0.500000000000008"
"34"	96	8.18144036769978e-11	0.101620413462956	0.101740355640947	0.0135396112505404	3.27519693908427e-11	3.13397742691867e-11	0.102208221322941	0.0138950627808292	8.18144036769978e-11	6.68777071584579e-11	0.999847286535882	0.980760317377924	0.874196566851623	0.967876160631685	-629.213110195786	"0.101615812327101_0.101620413462956"	"0.5_0.5"
"35"	101	3.46464094013835e-07	0.109753698866679	0.102144113605741	0.020098082522418	3.46464094013835e-07	1.73928974715037e-06	0.117419077149054	0.023841570672914	1.22106969405051e-05	3.340167637637e-06	0.99956563025501	0.624236056618929	1.18430798296449	0.694574197873019	-658.660684436091	"0.109753698866679_0.109766065145604"	"0.500000000000004_0.499999999999996"
"36"	108	7.19817561077637e-17	0.124833667833183	0.124958821039712	0.0123725627940021	3.20115218462242e-17	3.03213870645488e-17	0.125451352711273	0.0125662862437694	7.19817561077637e-17	5.56955765853382e-17	0.999881338679164	0.977718560024679	1.20617307952425	0.990164524255778	-725.013446777991	"0.124830239605366_0.124833667833183"	"0.5_0.5"
"33"	127	2.3325950820896e-08	0.139032566513782	0.127201878591667	0.0228885067829373	1.37888168003079e-08	1.55801386253015e-07	0.151633887510452	0.0233173613224994	2.3325950820896e-08	1.67090206932015e-09	0.99802361898012	0.454608976784595	1.07092949890571	0.48190710224223	-824.555833156061	"0.138984792190995_0.139032566513782"	"0.499999999999991_0.500000000000009"
"38"	113	6.18836701348098e-14	0.129612877015835	0.127320969885333	0.0151112808543264	6.18836701348098e-14	1.36908949199815e-13	0.132487625665545	0.0160518514339855	8.48398918309265e-13	3.35457229074537e-13	0.999786410392354	0.814704583307712	0.800931606643195	0.734947250348773	-754.132685363929	"0.129612877015835_0.12961876444726"	"0.5_0.5"
"37"	113	8.20537515292406e-20	0.150509098621524	0.149787770743266	0.0131653372329201	1.58837363126202e-20	2.12214782701365e-20	0.150948258294457	0.013530946415291	8.20537515292406e-20	6.90286364035452e-20	0.999865551321123	0.950984822431533	0.86692711278485	0.925574972226665	-750.74584640293	"0.150505267751203_0.150509098621524"	"0.5_0.5"
"39"	111	9.17296372525249e-14	0.126230195694578	0.12474428985177	0.0148098520733787	9.17296372525249e-14	1.54485513092531e-13	0.128457857760378	0.0148495242776783	1.03062555177033e-13	4.72853794843044e-14	0.999801771350502	0.859453733604558	0.760053734085788	0.769003977688165	-720.596124348211	"0.126230195694578_0.126235656487921"	"0.5_0.5"
"40"	113	4.61729684492914e-06	0.12773829049331	0.113501489250423	0.0265219108840308	4.61729684492914e-06	3.96524260526729e-05	0.144569870047626	0.0269215163520125	4.38476999657047e-06	4.31532214429504e-07	0.915022005176234	0.411017261838575	0.798048757926416	0.333041849059607	-723.419828387849	"0.12773829049331_0.129998098891975"	"0.500000001280399_0.499999998719601"
"41"	104	1.08929007482466e-08	0.129916468506033	0.122585720547267	0.0209671996054027	1.21160775340065e-08	5.95420380923588e-08	0.14030823661677	0.0208932357511244	1.08929007482466e-08	1.05086028782012e-09	0.999154128610465	0.549348407462107	0.905705077191903	0.509089777435804	-671.800557521343	"0.129894145023702_0.129916468506033"	"0.499999999999982_0.500000000000018"
"42"	81	5.46708331010002e-13	0.134513893464459	0.132904424753076	0.0156483562768305	5.46708331010002e-13	8.70782926833588e-13	0.136442903536874	0.0167049266004075	6.3783681588193e-12	3.79175832493234e-12	0.999856668721621	0.877144447997794	0.806719621338677	0.811626854138864	-530.368606364582	"0.134513893464459_0.134518666663423"	"0.5_0.5"
"44"	112	2.1897206542987e-11	0.110966870221919	0.109835660616665	0.0148988375064029	2.1897206542987e-11	3.21138780742291e-11	0.112586570869453	0.0152754213267443	5.49987937828951e-11	3.23828414844278e-11	0.999661401887173	0.897420788519655	0.685940649513212	0.783600002415117	-736.860180724765	"0.110966870221919_0.11097602725395"	"0.500000000000001_0.499999999999999"
"43"	98	0.27210428310139	0.0381205546638403	0.0591008875614984	0.0345135457771799	0.27210428310139	0.090018678354113	0.169015827505851	0.0387186221142596	3.78253377691973e-06	3.17615348890563e-05	5.1698645364695e-11	0.0340805389097533	0.880935091247305	0.0281247807663005	-599.124995425685	"0.0381205546638403_0.189857597940567"	"0.501146147909405_0.498853852090595"
"46"	111	1.14684595786263e-09	0.122795655297185	0.117833119620892	0.0184506036130549	1.14684595786263e-09	4.17813964704958e-09	0.127887321939058	0.0205449270794097	2.85377174137906e-08	8.9908088662747e-09	0.999489301552244	0.71578229593934	1.24382311206825	0.798775322584771	-719.887272913897	"0.122795655297185_0.122809255855852"	"0.500000000000004_0.499999999999996"
"47"	84	0.030010274664436	0.0734332110306963	0.0876335652831232	0.0332593669295439	0.030010274664436	0.0100412115446062	0.167721291412109	0.0364708788596319	2.89778828076731e-06	1.50730946935642e-05	2.09170670673053e-06	0.104684392287469	0.565001570548475	0.0500592829430028	-527.18328176353	"0.0734332110306963_0.1831091812351"	"0.500210576752506_0.499789423247494"
"45"	108	1.75494493142268e-05	0.0982046290292884	0.098384962132197	0.0218375819234916	1.75494493142268e-05	1.69857255052151e-05	0.124507947959215	0.0236122817332918	7.40750011432159e-07	7.04125342090143e-07	0.207825473295314	0.41666463697524	0.746030955665991	0.317060319616611	-701.177800138996	"0.0982046290292884_0.124230914704377"	"0.50014924612798_0.49985075387202"
"48"	116	1.44982905131601e-20	0.132726794102916	0.132311380933168	0.0116597783884942	1.44982905131601e-20	1.75696347973912e-20	0.13231561440842	0.0116600704426429	1.44972289340552e-20	1.75621647189041e-20	0.999874211537928	0.999795154537201	0.996318404587254	0.999788540214755	-769.608607197143	"0.132726794102916_0.132730276976924"	"0.5_0.5"
"49"	100	1.5640039824889e-09	0.146396642770522	0.108840513775512	0.0277639471479607	0.000662351294026957	0.000163083863065715	0.135747317451301	0.0219882587340358	1.5640039824889e-09	1.4754646674165e-08	0.0285396623518852	0.447417444953079	1.08298698967848	0.479083971674432	-643.830552592613	"0.0976222544422493_0.146396642770522"	"0.498796053904567_0.501203946095433"
"52"	115	5.89141323788711e-13	0.121919893816413	0.120246984718697	0.0150104777974377	6.05129206747417e-13	1.07970377202878e-12	0.123855776721412	0.0150016179368506	5.89141323788711e-13	2.99998007730735e-13	0.999821376892674	0.864969622851307	0.78630847829242	0.787854533308881	-763.448285556895	"0.121914900530035_0.121919893816413"	"0.5_0.5"
"50"	111	0.000459787452772654	0.0898613499809206	0.0932651881152831	0.024880265050096	0.000459787452772654	0.000285284148148125	0.134212622769504	0.0292442639804195	8.49243707812907e-06	1.18640184038189e-05	0.0254113230628121	0.286220314676312	0.79438746667067	0.223824009431975	-703.117215932397	"0.0898613499809206_0.136633010875637"	"0.500418927023551_0.499581072976449"
"51"	108	3.27481042101623e-06	0.144431059957318	0.0818231675322796	0.031224620913066	0.0225940511821925	0.0100577181846864	0.135939415195677	0.0294109172350878	3.27481042101623e-06	1.06641085079526e-05	0.000660838430998734	0.207093214545906	0.979779520795178	0.202228907271367	-688.439141485296	"0.0722451110811227_0.144431059957318"	"0.499844720799241_0.500155279200759"
"53"	101	1.18497338203024e-10	0.119003776841706	0.117072862214149	0.0164972549489779	1.07060696625957e-10	1.87766711907601e-10	0.121698147459008	0.0165465715814029	1.18497338203024e-10	5.38625563250705e-11	0.999725112886771	0.8430816176473	1.01914070534802	0.848949411107337	-650.990234437412	"0.118995826473782_0.119003776841706"	"0.499999999999998_0.500000000000002"
"56"	88	1.16616968646018e-14	0.115063144652747	0.114592621608832	0.0123911230453791	1.16616968646018e-14	1.39484983167014e-14	0.114594018620184	0.0123910584710414	1.16530567865352e-14	1.39379163185369e-14	0.999962665104646	0.999936391455141	0.83312189676533	0.999674580655955	-600.798817736479	"0.115063144652747_0.115064492646551"	"0.5_0.5"
"55"	115	1.54289911827164e-15	0.121786308311054	0.121563583941403	0.0133765084270889	3.37721016618997e-15	3.68593941337781e-15	0.123065142592388	0.0131646660513084	1.54289911827164e-15	9.17838517342264e-16	0.999883909880424	0.93623237112593	0.868555168162801	0.906942127601272	-761.576694334544	"0.12178303797818_0.121786308311054"	"0.5_0.5"
"54"	123	3.68870167140375e-11	0.127446895568954	0.120690942130025	0.0202572888608899	5.13291867863589e-09	2.53810643732407e-08	0.133493721828959	0.0175219674123475	3.68870167140375e-11	6.11621507199705e-12	0.999524915436332	0.632648150093916	0.789698222091158	0.536571947605224	-812.450989456998	"0.127434961164769_0.127446895568954"	"0.499999999999997_0.500000000000003"
"57"	114	7.62007353134212e-10	0.112045952099421	0.10730703392442	0.0166666489554446	7.62007353134212e-10	3.03517522037761e-09	0.116563723991398	0.0195340776615436	8.20844141512214e-08	2.83179889051162e-08	0.999558094186833	0.718479451225469	0.839025356541307	0.648391023414687	-735.078954581749	"0.112045952099421_0.112057204477296"	"0.500000000000003_0.499999999999997"
"58"	104	1.13637500415836e-05	0.15972852222511	0.0700233187636678	0.0329025499969808	0.0470346271841862	0.0357056909397715	0.156548241915727	0.0346105195610105	1.13637500415836e-05	1.63573009408382e-05	3.73208215300735e-05	0.0700047380509419	0.882287694425937	0.0587276221334876	-660.477817005153	"0.0661375458259118_0.15972852222511"	"0.499681890953731_0.500318109046269"
"59"	95	1.2484881286661e-10	0.13462422046472	0.128920726727876	0.0219597958852784	2.04560903709728e-08	6.49126118128104e-08	0.142135478727859	0.0186104582295112	1.2484881286661e-10	1.827125667098e-11	0.999792034545207	0.64617447770011	1.08429188180419	0.6795603019756	-612.837919751741	"0.134618282824833_0.13462422046472"	"0.499999999999996_0.500000000000004"
"62"	92	1.33181446083292e-15	0.15350282622765	0.151812338004607	0.0164152077539729	5.8187395783443e-15	9.54586770124128e-15	0.156181834313259	0.0158957110968448	1.33181446083292e-15	5.91395605791646e-16	0.999842003053827	0.848350604397067	0.935060150352894	0.827142887570052	-601.938446163648	"0.153497883131408_0.15350282622765"	"0.5_0.5"
"60"	103	2.87184040544313e-06	0.145864604905944	0.13455683703744	0.029432973809005	2.87184040544313e-06	1.36246499089391e-05	0.15785447543889	0.0293827830026583	2.76723767494209e-06	4.92294191122117e-07	0.999501782432823	0.575351871904718	1.14964053733631	0.634070512559692	-660.308198601907	"0.145864604905944_0.145878876859228"	"0.500000000000003_0.499999999999997"
"61"	102	1.61332603445273e-12	0.182388215287457	0.109328057044881	0.0339434167884021	0.00247905676036819	0.00171980497848933	0.17667447382318	0.0226341312571236	1.61332603445273e-12	5.64463071960116e-12	0.000595028611658943	0.0987922896153432	1.40773767560105	0.157684258298383	-649.379094384199	"0.105351571334455_0.182388215287457"	"0.496228339180924_0.503771660819076"
"64"	108	2.54214620682894e-06	0.127829956830284	0.132207486319111	0.0257127144949991	2.54214620682894e-06	1.23766436400042e-06	0.175293782016593	0.0298768333588274	2.81563512764698e-08	5.01713992135373e-08	0.0152431270501925	0.274365302789651	0.924863637290657	0.252235975655582	-691.845399640487	"0.127829956830284_0.179060648894555"	"0.50027532960378_0.49972467039622"
"63"	98	0.000391513028523166	0.10062104555166	0.105552214428105	0.0273890594593926	0.000391513028523166	0.000208951236877924	0.186699316116877	0.0363095974652037	8.46777199199284e-07	1.41321427428491e-06	0.000131162903625803	0.0743933515355969	0.886783882199905	0.0629334591666377	-618.677974808611	"0.10062104555166_0.191121009236523"	"0.501918130115013_0.498081869884987"
"65"	115	1.90372705968619e-09	0.135787896475197	0.114953289081607	0.0203773234080301	7.54076950571187e-08	1.24725203492575e-07	0.137997517150932	0.020794540993699	1.90372705968619e-09	1.13421815681862e-09	0.384139031514527	0.428648648707562	0.745464698017663	0.327118655785461	-751.367871920021	"0.117201220253983_0.135787896475197"	"0.499840854485897_0.500159145514103"
"67"	105	1.40436360876577e-09	0.120791341962309	0.113616240678729	0.0206428720896894	5.72402646655531e-08	2.68918042092677e-07	0.129176529720033	0.0181686356001041	1.40436360876577e-09	1.51744037002754e-10	0.999568257901282	0.571504513780156	0.948466332444655	0.549675100106337	-704.036161327386	"0.120779429192071_0.120791341962309"	"0.499999999999995_0.500000000000005"
"66"	118	7.54518946781672e-07	0.115913838094392	0.120781672091329	0.0221665671948478	7.54518946781672e-07	2.85070625211285e-07	0.1700527754464	0.0273847491346121	3.04983106413031e-09	8.35599755893637e-09	0.00339861381504569	0.161968064653324	1.31963014403804	0.228002313498582	-752.745870494047	"0.115913838094392_0.175778672956829"	"0.501843047881552_0.498156952118448"
"68"	107	3.04285674764558e-15	0.131531971685463	0.13069926343213	0.0142512721156122	3.04285674764558e-15	4.11683251530537e-15	0.132025366514366	0.0136884147391867	4.25611114563421e-16	3.53048309978698e-16	0.99998736978711	0.946494698833539	0.635561868933082	0.839061741610401	-702.85161612906	"0.131531971685463_0.131532327269259"	"0.500000000000001_0.499999999999999"
"69"	91	1.6510782980899e-14	0.126668789058126	0.12737676391018	0.0138386414561578	1.6510782980899e-14	1.29192733681648e-14	0.127561787707451	0.0137261146794974	1.15061867309536e-14	8.43397404426532e-15	0.999877215642306	0.992426121158644	1.07041779770349	0.994685236011414	-590.427086256411	"0.126668789058126_0.126672616635058"	"0.5_0.5"
"70"	98	1.30472692465314e-10	0.139447969307823	0.137966038543226	0.0191676031411991	9.0067664618959e-11	1.30177027611376e-10	0.142855035037813	0.0193747657820548	1.30472692465314e-10	5.61687031723301e-11	0.999800822541799	0.857634136885262	1.05949555861217	0.87430596706111	-621.058919751936	"0.13944169116551_0.139447969307823"	"0.499999999999999_0.500000000000001"
"71"	112	4.31138140274173e-08	0.115195128294835	0.107011402241451	0.0227063763628874	1.5923470855148e-06	7.13352086235888e-06	0.121913903083156	0.0195768954630587	4.31138140274173e-08	8.68780698693123e-09	0.998706214229541	0.61913826190417	0.838566029726891	0.547079432942653	-727.61212096253	"0.115161610153485_0.115195128294835"	"0.499999999999972_0.500000000000028"
"72"	116	5.42015767152078e-07	0.126942818000747	0.117641103936152	0.0233379617429187	3.05886832475239e-07	1.74290337772173e-06	0.13535884339182	0.0239073876118414	5.42015767152078e-07	1.11909677402842e-07	0.999556698113127	0.595894571352772	0.717362592131701	0.464075014543747	-740.471222502538	"0.126930965552688_0.126942818000747"	"0.5_0.5"
"74"	91	1.31299290803622e-08	0.135645686668031	0.127973470728129	0.0229874219665255	6.28753853742e-08	2.65050692208126e-07	0.144724984232508	0.0216863051604793	1.31299290803622e-08	1.98476689460612e-09	0.999602251365508	0.596063805996847	1.01966151512062	0.604183203539011	-597.857314697073	"0.13563345004032_0.135645686668031"	"0.499999999999999_0.500000000000001"
"73"	101	5.23574687313553e-11	0.160359231309349	0.120607525246955	0.0262985038658634	3.28144704968879e-05	1.31058778010552e-05	0.155986000755076	0.0217858053122497	5.23574687313553e-11	1.38321336347362e-10	0.0396130878960519	0.300216869039687	0.978244371321966	0.293413778887885	-651.855231134172	"0.114407190243782_0.160359231309349"	"0.497099991440665_0.502900008559335"
"75"	117	0.000596051859278132	0.0950053605581445	0.0956452637996301	0.0269103958413305	0.000596051859278132	0.000549519201019352	0.141071353784081	0.0296289642345801	6.03796790333187e-06	5.60441613537504e-06	0.0284232475934876	0.256405814685249	0.832969099800046	0.209637225295301	-747.259731681867	"0.0950053605581445_0.14053791250753"	"0.500094506260824_0.499905493739176"
"77"	105	3.69262948476505e-14	0.128999257988886	0.128238976557347	0.0145746093161321	2.46433323802947e-14	3.20784574917386e-14	0.130060864244589	0.0147070939668714	3.69262948476505e-14	2.55409437158743e-14	0.999714061058551	0.929884221546518	0.923528043605635	0.913227507751641	-682.662869103982	"0.128991293318042_0.128999257988886"	"0.5_0.5"
"78"	95	0.371201086742335	0.0270642349112301	0.0396328808165962	0.0301207073664839	0.371201086742335	0.191440620354392	0.143921480557948	0.0375833927745494	7.3089070786051e-05	0.000231603481173434	2.92062365403467e-08	0.0303660752421789	0.834594011312716	0.0230601543536773	-604.61358158458	"0.0270642349112301_0.155957624234916"	"0.501208463605461_0.498791536394539"
