"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"18"	107	0.391745400384082	0.0181825644951041	0.0199056652971186	0.0211432095605622	0.391745400384082	0.348605505988063	0.0468160898362235	0.0231316184559022	0.036581686829708	0.0454960304574639	0.140357552814281	0.390506416259854	0.776916980437684	0.30675783396255	-692.23446488114	"0.0181825644951041_0.0489743939429966"	"0.500399835302186_0.499600164697814"
"21"	110	0.439484616413451	0.0122059578198331	0.00857990820120659	0.016894008590935	0.471816628318024	0.612572855152372	0.0142817008079085	0.0157312272852777	0.439484616413451	0.365956722239542	0.999707231524901	0.804908160306728	1.09785555024157	0.836111237587128	-719.387517189594	"0.0121981340809977_0.0122059578198331"	"0.5_0.500000000000001"
"20"	109	0.26618569595004	0.0224058635959015	0.0136107702513543	0.0206976637389384	0.281846465899541	0.51219474004666	0.0316699309184041	0.0200468405478302	0.26618569595004	0.117077901865024	0.999242486472917	0.530829006630195	1.13158185590801	0.582609012922032	-716.124940325317	"0.0223862663122287_0.0224058635959015"	"0.499999999999999_0.500000000000001"
"22"	106	3.23225380435384e-06	0.142120022094539	-0.0645659570757431	0.0394086189799417	0.0639409184911007	0.104337488390155	0.132428964852752	0.0288914540741685	3.23225380435384e-06	1.26503452172828e-05	0	5.54363346036748e-05	0.704209001744976	2.80461026997363e-05	-634.907486152855	"-0.0737866234755668_0.142120022094539"	"0.493341620510393_0.506658379489607"
"23"	115	0.0280111157601063	0.0463628528324726	-0.0356711756181554	0.0321568347546989	0.209460859969158	0.269640760171821	0.0414731720940477	0.0208320094967963	0.0280111157601063	0.0488909014761426	3.64269214407908e-05	0.0440696928357146	0.786418165854539	0.0310178316880971	-746.794118909082	"-0.0405876461985321_0.0463628528324726"	"0.496005750282441_0.503994249717559"
"24"	105	0.267237579903175	0.027199055238662	-0.0142430559098184	0.0272640718647258	0.539623440036179	0.602495117097065	0.0245688493143397	0.0243843978779286	0.267237579903175	0.316002166065523	0.0427130634299	0.288653118575839	0.710358314276143	0.200273495062613	-668.372616072405	"-0.0167787867254635_0.027199055238662"	"0.499570523254709_0.500429476745291"
"25"	116	0.169100111539974	0.0241734323026234	0.0147273621958778	0.019930742862235	0.22876651937691	0.461456886730201	0.0362600341466978	0.0174688945863503	0.169100111539974	0.0401519373005982	0.997680908956844	0.416522711507198	1.13483506342044	0.466029213170096	-763.081812140399	"0.0241158699675635_0.0241734323026234"	"0.499999999999131_0.500000000000869"
"26"	108	0.496436833001883	0.0187228361592455	0.0174201801666083	0.0274352217356516	0.496436833001883	0.526812042411906	0.0570837817448534	0.0263679724815611	0.0353714107511605	0.0326182754011233	0.0795902800391501	0.297249339519711	1.16066995262407	0.346753284912215	-698.661779730575	"0.0187228361592455_0.0561926029063841"	"0.500007836335334_0.499992163664666"
"27"	105	0.636170506796941	0.012199270162818	-0.00317625977973351	0.0257121993428282	0.636170506796941	0.901924866234235	0.0273772841649689	0.0267113267413155	0.646882399234961	0.307773511090022	0.997269890753546	0.409891812155481	0.944437239811955	0.388947487972678	-680.703941176839	"0.012199270162818_0.0122720561727106"	"0.500000000000096_0.499999999999904"
"29"	96	0.38251762471498	0.0169336820431822	0.0120604985016586	0.0202506581882039	0.405434867429003	0.552884846877568	0.0228836572505516	0.0193012564771398	0.38251762471498	0.238735589292481	0.999630467304207	0.698844947054527	0.923627080459458	0.666839270326521	-625.457578142565	"0.0169229609871503_0.0169336820431822"	"0.5_0.5"
"28"	101	0.780009955434129	0.00676866154817434	-0.00525197100019482	0.026436204502924	0.79969534237293	0.842927487229336	0.0171764955054618	0.0241686093292253	0.780009955434129	0.478927904614361	0.998439056570984	0.53120825315558	0.959568526906071	0.514383856500043	-648.742022308204	"0.00672583741865887_0.00676866154817434"	"0.499999999999984_0.500000000000016"
"30"	116	0.0368993189304941	0.0352871372817223	0.0276984427278622	0.0167122909954649	0.0368993189304941	0.100170430808046	0.0435596388465864	0.0208502778343149	0.0931832271537116	0.0388986120673686	0.999610308888678	0.55279580451965	0.799735560040884	0.464052062435369	-761.372990390282	"0.0352871372817223_0.0352972909637509"	"0.500000000000004_0.499999999999996"
"31"	108	0.24412762335711	0.02817325784983	0.0187475124236658	0.0216176303200025	0.195509058501069	0.387755314068624	0.0398169120179342	0.0240554294404604	0.24412762335711	0.100811127951933	0.999483804744697	0.514748092809752	0.69159445662	0.377516619693749	-697.81784984993	"0.0281590570779528_0.02817325784983"	"0.499999999999981_0.500000000000019"
"33"	117	0.0975232796076726	0.0331559258466734	0.0274154314563024	0.0198483072299419	0.0975232796076726	0.169857719313521	0.0399320968164825	0.0198837532104359	0.0979547052465367	0.0469370030046742	0.999371454233296	0.655947586619534	1.37022410789493	0.782123340789908	-763.677094926465	"0.0331559258466734_0.0331719303173088"	"0.5_0.5"
"32"	92	0.487712131717291	-0.0211703900292685	-0.0133189385420569	0.03038286319212	0.487712131717291	0.66215693939077	0.0631111464210634	0.0354501975246756	0.0530251724562781	0.0783683828727652	0.000343901502590338	0.10162742622026	0.865235294769856	0.0838170776739934	-565.877003969698	"-0.0211703900292685_0.0694913570432778"	"0.503179085904015_0.496820914095985"
"34"	121	0.472511475308845	-0.0225964110247399	-0.00991466040840424	0.0313545376403867	0.472511475308845	0.752391462040529	0.0827405745899873	0.0318647168491528	0.00320466798371295	0.0105910434095664	1.13639093690665e-08	0.0382068742775732	0.750575305316935	0.0250246277847007	-766.861134705875	"-0.0225964110247399_0.0958489969548545"	"0.500587774291375_0.499412225708625"
"35"	95	0.0337279820030136	0.0493106429019834	0.0210159347287516	0.0255462889033702	0.289740104834661	0.412782857014345	0.0571628959154191	0.0228834253243652	0.0337279820030136	0.0142269349481471	0.412575910349033	0.291906502692604	1.10444460687707	0.323825408620168	-611.639801642285	"0.0271990713356009_0.0493106429019834"	"0.499314846990065_0.500685153009935"
"36"	123	0.0629500658837336	0.0283585269034744	0.0264254493268145	0.0154771869607341	0.0693799983883742	0.0902950064600336	0.0302041647830594	0.0151109613902346	0.0629500658837336	0.0478501938248396	0.999873749955375	0.861321066993776	0.623976453445112	0.698329378360427	-787.802491261089	"0.0283552962316467_0.0283585269034744"	"0.499999999999998_0.500000000000002"
"39"	97	0.00835592245805684	0.0360277750630748	0.035868336885931	0.0134816335153225	0.00885574324123824	0.00914458345206775	0.0361598563888873	0.0133780253023626	0.00835592245805684	0.00812903714666222	0.999907570424472	0.987753784459587	1.1093937603507	0.992558865688373	-647.229817883383	"0.0360247876196125_0.0360277750630748"	"0.5_0.5"
"38"	117	0.831051870728802	-0.00613232458069569	0.0036079351691699	0.0286779604918138	0.831051870728802	0.900101193141127	0.0702406301850517	0.0359020948685094	0.0253411441549843	0.0528155804114088	1.15269019260733e-05	0.147025398614244	1.32352059788858	0.209354079129033	-739.874394960915	"-0.00613232458069569_0.0813341766037948"	"0.50075241562384_0.49924758437616"
"37"	108	0.0173504370455691	0.0726463188152873	-0.0484810393849044	0.0371745381580832	0.115705159401988	0.194982169740796	0.0641234567895102	0.0300591716759183	0.0173504370455691	0.0351906414654633	3.78264841671694e-09	0.0185026576463148	0.82785214789596	0.0137220039108057	-670.25317312031	"-0.0589563838528874_0.0726463188152873"	"0.497185403204769_0.502814596795231"
"40"	106	0.351363970926236	-0.0285713933422923	-0.0130148693943015	0.0305213656522085	0.351363970926236	0.670676009926465	0.0553095606642212	0.0305098481106875	0.0220883875356497	0.0727132353714582	2.63837522740396e-06	0.11337321234731	0.494763250174434	0.0464293668420235	-680.971649975434	"-0.0285713933422923_0.0708845541732435"	"0.500165578972188_0.499834421027812"
"41"	97	0.010383403519343	0.0867270581938626	0.00236114390383618	0.0358468653480876	0.596623004472683	0.947620280124551	0.0656381207497074	0.0331747157194545	0.010383403519343	0.0507314379798653	3.64644348671561e-06	0.195134251282481	0.796487077036036	0.14920179167226	-620.182132129395	"-0.0190358358998528_0.0867270581938626"	"0.499985725396714_0.500014274603286"
"44"	90	0.00298792104574332	0.078276378868051	0.0448153001102493	0.0310950957479588	0.174053260985947	0.153027915053025	0.0762646231059398	0.0256395716536573	0.00298792104574332	0.00377693057817188	0.130874621444011	0.435195747088818	0.512721248663365	0.232091835241263	-583.089759171791	"0.0426082709731589_0.078276378868051"	"0.499913068742939_0.500086931257061"
"42"	113	0.527438173252996	-0.0150297714823963	-0.0103689916414409	0.0237099798919764	0.527438173252996	0.662717020778738	0.0586062003745908	0.0309102164296569	0.0414996477321043	0.0605351242491034	0.000156363487845201	0.0766318979411701	0.7194989843439	0.0488783742229401	-733.3692828485	"-0.0150297714823963_0.063743908341933"	"0.50170307480916_0.49829692519084"
"43"	111	0.530538249380928	-0.0201566166578379	-0.00843186831405131	0.0320365245818145	0.530538249380928	0.792892282093909	0.0562978944978483	0.0345003634001827	0.0479391343170707	0.105580082143089	2.10248952625669e-05	0.169174356956834	0.882405701521165	0.145266872301294	-703.275760213643	"-0.0201566166578379_0.0690087573870522"	"0.500236305326095_0.499763694673905"
"46"	110	0.0357526042835094	0.0641702967440074	0.00420876447936597	0.033092914843902	0.927185506548805	0.899032079081467	0.0565521271162019	0.0301822241666919	0.0357526042835094	0.0636514882868914	0.00104625762904709	0.242544634746825	0.668241442624676	0.154389687245876	-705.849971041658	"-0.00303124739183431_0.0641702967440074"	"0.499860814613688_0.500139185386312"
"45"	113	0.880536773885311	-0.00342120536496925	0.000162642580439956	0.0227123030143495	0.880536773885311	0.994299144873842	0.0380490361514761	0.0270640620361126	0.134897871760194	0.162525612938829	0.0389343002316105	0.28357936492752	0.913747657762889	0.257583928772907	-722.918068607144	"-0.00342120536496925_0.0407568427541502"	"0.500631232948092_0.499368767051908"
"47"	96	0.426211128957819	0.0155842618267683	0.0109315439772631	0.0195016458624212	0.426211128957819	0.576427579471822	0.0180824746986103	0.0189647322268527	0.412923805582367	0.34276720767303	0.999587714787963	0.792644740135086	1.02835903493012	0.802470288998312	-619.271073374427	"0.0155842618267683_0.0155960902500502"	"0.5_0.5"
"48"	90	0.0116981348631918	0.06561413040722	0.0319672016793539	0.0268980061335319	0.126013453317709	0.237813875826648	0.0741837675194329	0.025488658119308	0.0116981348631918	0.00455898841050754	0.331312074239679	0.254597789957048	0.749592668694953	0.185103504958623	-561.084507776386	"0.0415442226062969_0.06561413040722"	"0.498908560234039_0.501091439765961"
"49"	104	0.000593979913597869	0.102530755909683	0.014439779721087	0.0370230779776755	0.784073622183909	0.697326347444447	0.0971003258778266	0.0289303147860336	0.000593979913597869	0.0011071101368466	4.17988058054597e-05	0.0785326525766976	1.05199209401734	0.0843007550601401	-665.98067011241	"0.0101713673347461_0.102530755909683"	"0.498950017623015_0.501049982376985"
"50"	112	0.000183866993461544	0.0754057880714693	0.0531017034914035	0.0216599760309452	0.0231612288444437	0.0157811327522591	0.0751922260507446	0.0194828070706272	0.000183866993461544	0.000191284844714945	0.221504012386794	0.448293302655788	0.749733020486375	0.345959689047349	-726.744194070881	"0.0498758652458907_0.0754057880714693"	"0.499840319461274_0.500159680538726"
"51"	124	0.146038399209569	0.0246351500937544	0.0190814943586081	0.0168396475493675	0.146038399209569	0.259363946174744	0.0300605014559123	0.0193417751496905	0.204975813257993	0.12271202523807	0.999564025239096	0.668570291936593	0.804252263100874	0.579883970614118	-819.13265643055	"0.0246351500937544_0.0246463271999668"	"0.500000000000003_0.499999999999997"
"52"	108	0.0925347753820327	0.0475108807436847	-0.00859144104907556	0.0346768473685071	0.893173855563965	0.804797037394703	0.0511710948374004	0.0279909833258006	0.0925347753820327	0.0703164565757506	0.0382996869764485	0.179907494575937	0.958025721185818	0.170861297100626	-664.238656137223	"-0.00466781794355236_0.0475108807436847"	"0.498482011004944_0.501517988995056"
"54"	116	0.0506131922099148	0.0491763146240723	0.0414713999007357	0.0176053274866723	0.00612073496855775	0.0201853241757434	0.0582475518367071	0.0248937988525864	0.0506131922099148	0.0210165672822734	0.999737846562903	0.582171504987893	1.12832511760063	0.632922193955055	-752.418437559221	"0.0491693714670812_0.0491763146240723"	"0.499999999999999_0.500000000000001"
"53"	114	0.997042165391913	0.000115213231216878	-0.00608489465443488	0.0310103528792299	0.997042165391913	0.844789332401441	0.0664025208608146	0.0302551565005501	0.0483059111642501	0.0302269745683763	0.00495795837078017	0.0943025513259669	0.866751991666674	0.0777918841639882	-714.073955492644	"0.000115213231216878_0.0603983925899301"	"0.500448050001474_0.499551949998526"
"56"	95	0.050210430805959	0.040567192648995	0.0331086426629444	0.0204506230726362	0.050210430805959	0.108807422902145	0.0488833224899356	0.0230559736140478	0.0816482736647307	0.0366226166994829	0.999545170788636	0.608755652800572	0.745256790556843	0.490696541786958	-622.900232947649	"0.040567192648995_0.0405802135672882"	"0.500000000000004_0.499999999999996"
"55"	110	0.0768168659356462	0.0477789094362848	-0.0114028693496413	0.0307777067583966	0.599112352224826	0.711735528836745	0.0438066569502372	0.026746122293818	0.0768168659356462	0.104332641100988	0.00229717606556834	0.175737812905211	0.782593750660898	0.130774443427817	-714.947546638845	"-0.016226618479153_0.0477789094362848"	"0.499748907144833_0.500251092855167"
"61"	118	0.000368161180199101	0.0448365799875673	0.0447226138326664	0.0122207768704948	0.000368161180199101	0.000380381628427592	0.0452279728984796	0.0123828186417115	0.000435019249100629	0.000389911625015961	0.999922001865984	0.976826797665305	1.30907066858905	0.99313947095625	-791.628508715694	"0.0448365799875673_0.0448388492533323"	"0.5_0.5"
"58"	104	0.131613897604675	0.0372919031088393	0.0274151585047193	0.0245087439566431	0.131562802508107	0.265918453221273	0.04771457767835	0.0245366571575494	0.131613897604675	0.05454737993467	0.998635155741748	0.558326331577425	0.809444566061997	0.473911462540836	-676.595528833411	"0.03725446534905_0.0372919031088393"	"0.499999999999982_0.500000000000018"
"57"	110	0.566970523538281	0.0186899348746086	0.0234594073796526	0.0325457363082151	0.566970523538281	0.472567358004699	0.0758894831126916	0.030837697065177	0.00831790300002032	0.0154266758470702	0.00376979228189467	0.242243591859522	0.862599490237493	0.205327938693533	-699.169076822435	"0.0186899348746086_0.0828893430603497"	"0.500032393927854_0.499967606072146"
"59"	101	0.0595456343531538	0.0531315896093928	0.0374776318890411	0.0287191468940256	0.0677203998144559	0.194897911523995	0.068532186495704	0.0278786241124589	0.0595456343531538	0.0156814248423639	0.996650017606764	0.437821391100729	0.682800476361905	0.308388467954376	-645.351579017642	"0.0530410354706173_0.0531315896093928"	"0.499999999999744_0.500000000000256"
"60"	115	0.635880145512453	-0.0122499559593001	-0.0109439497881678	0.0258034778437968	0.635880145512453	0.672272514261564	0.0832401420633024	0.0328555296295676	0.0123437267572784	0.0126505913851812	1.35647940027184e-05	0.0241674671407671	0.886118128966806	0.0200078078317463	-723.345225483041	"-0.0122499559593001_0.0835388298299466"	"0.501272478107388_0.498727521892613"
"63"	101	0.583417327524217	-0.0155888813187276	-0.000417999144215513	0.0283337380375299	0.583417327524217	0.988258868531856	0.0480510897683992	0.0328886628680936	0.0574961344395669	0.147144205862439	0.000256517915294463	0.264194854066059	0.680698893499359	0.173292249759761	-650.877425949127	"-0.0155888813187276_0.0632006462316179"	"0.500315523679221_0.499684476320779"
"64"	96	0.181178345949942	0.0346303676237707	0.0204107882493508	0.0273671341297479	0.210750866933524	0.457621320955704	0.0469433293308649	0.0257088809782528	0.181178345949942	0.070997944722667	0.994781344153722	0.479804932925352	0.859637897673358	0.421817154832915	-621.996647464556	"0.0344829649168932_0.0346303676237707"	"0.499999999997844_0.500000000002156"
"65"	110	0.582164024779335	0.011267879352764	0.0174422931124556	0.0204174648418984	0.582164024779335	0.394821859669812	0.0675211293798223	0.0281777927014667	0.00859623343525525	0.0182666170720036	0.00344978708961552	0.150107048831498	1.04994578710765	0.159554128960645	-702.925494899633	"0.011267879352764_0.0754085742165893"	"0.505349376919169_0.494650623080831"
"66"	104	0.592453521872377	0.0185670512383337	0.00468508939826147	0.0281641240276752	0.51137532566614	0.868207984347604	0.0341091369668881	0.0345781130168884	0.592453521872377	0.326230192402918	0.999760534268076	0.509394290486437	0.637753245797103	0.346793935653991	-645.715760463023	"0.0185597625429247_0.0185670512383337"	"0.499999999999996_0.500000000000004"
"62"	114	0.148183073941389	0.0414112708935176	0.0304033831453474	0.0284430561777331	0.148183073941389	0.287383326097911	0.0886525833464208	0.0313642425022302	0.0133659857989673	0.00556599463941693	0.108277540690251	0.168905098026781	0.857893449255902	0.140149623792837	-720.453613299803	"0.0414112708935176_0.0788316126918448"	"0.500467041960572_0.499532958039428"
"67"	94	0.0583421414597234	0.0440956161186105	0.032097133517063	0.023005618104869	0.0583421414597234	0.166282442317047	0.0596546261962362	0.0275374242401174	0.112619446940486	0.0328440547961036	0.999662201946184	0.442494160914337	0.662949675906127	0.303617081657707	-587.698425489846	"0.0440956161186105_0.0441059397995335"	"0.500000000000011_0.499999999999989"
"69"	97	0.0146298068301445	0.036255029294154	0.034185296520293	0.0161680925467161	0.0272560131253696	0.037074866009381	0.0387412450520875	0.0145810920468745	0.0146298068301445	0.00923546366060719	0.999857344834584	0.834246654637868	1.15025367359486	0.87635882949386	-651.859131637748	"0.0362506710857548_0.036255029294154"	"0.5_0.5"
"68"	114	0.0196679550901614	0.0387560845138722	0.0345812093730031	0.0169332908241081	0.023991526306316	0.0434593639416192	0.0435817493218555	0.0163782019024741	0.0196679550901614	0.00892609733023451	0.999588480117452	0.702418421438828	0.830583036412399	0.627600259392063	-748.643699418376	"0.0387451114677238_0.0387560845138722"	"0.499999999999999_0.500000000000001"
"71"	111	0.0480119297664664	0.0345931898477543	0.0278293383583374	0.0197919132393852	0.0833959068401281	0.162514049099474	0.0405574364662787	0.0173003228281932	0.0480119297664664	0.0208568339026199	0.999506615324703	0.628249390932925	0.679652839408771	0.474623244726988	-731.278764465117	"0.0345801599031153_0.0345931898477543"	"0.499999999999998_0.500000000000002"
"70"	93	0.189734832742875	0.0413601470200405	0.0190568923250272	0.0313066687289719	0.189734832742875	0.544212323130786	0.0661630433263009	0.0336571842698224	0.221441406243879	0.0523377500345003	0.997566742662141	0.305460196795469	0.921626680702994	0.28061972550567	-586.063623836337	"0.0413601470200405_0.0414337337063211"	"0.500000000000001_0.499999999999999"
"74"	91	0.00626295255820898	0.050246545683046	0.0468235472787935	0.0181909116888457	0.00696693123347954	0.0116867775979725	0.0523389258781235	0.0179486285208345	0.00626295255820898	0.00447428148255366	0.999811897725025	0.829125634138997	0.90347478017059	0.794888089311497	-601.917794155207	"0.0502406125843532_0.050246545683046"	"0.5_0.5"
"72"	122	0.0571297204023208	0.0386718203952997	0.0305575170009855	0.0212892112290207	0.0721318636565584	0.153766687349154	0.048670273341901	0.0201348288644235	0.0571297204023208	0.0171318662736043	0.997978389641872	0.536490870237588	1.12082848621182	0.584270824623686	-796.201538260068	"0.0386218955770537_0.0386718203952997"	"0.499999999999821_0.500000000000179"
"73"	120	0.143412979330108	0.0274238281337559	0.0216325756035952	0.0186186936022939	0.143412979330108	0.247611707637584	0.0335468767151128	0.020153639361272	0.175837629356051	0.0986321612749184	0.999174146272704	0.664120158946068	0.815055751168972	0.58073478857484	-779.422455225182	"0.0274238281337559_0.0274449630863944"	"0.500000000000008_0.499999999999992"
"76"	131	0.0825370535490694	0.0253076891029751	0.0194790230470112	0.0179281253555831	0.16062887620396	0.2792655135636	0.0303535021010918	0.0144643632990148	0.0825370535490694	0.0377957671640712	0.999551412857997	0.636873787643075	0.768545114540204	0.530053752481697	-867.35544593483	"0.0252968513639368_0.0253076891029751"	"0.499999999999994_0.500000000000006"
"75"	107	0.0058226971794876	0.0840957315406294	-0.00310021775982282	0.032577577592463	0.592934646465626	0.92436410776881	0.0701712954501237	0.0298780062078561	0.0058226971794876	0.0206988346488014	1.48653139842025e-06	0.0974029860618961	0.805111128246843	0.0729469945394289	-691.810965883446	"-0.0174685299860983_0.0840957315406294"	"0.499713224105846_0.500286775894154"
"77"	108	0.00647756458675857	0.0376893522648769	0.0361351499813766	0.0142804447021517	0.00955551138407485	0.0128489913500695	0.0378042769901225	0.0135715682345474	0.00647756458675857	0.00632207027676683	0.999907606319122	0.932480702957295	0.831665008856848	0.891572551261515	-711.875302018051	"0.0376865845533606_0.0376893522648769"	"0.5_0.5"
"78"	124	0.0362946986597184	0.054341615445978	0.018970774234949	0.0252220209999171	0.552420894030507	0.453397060799647	0.0508462861931744	0.0256720298436228	0.0362946986597184	0.0498666533492715	0.0427864267953098	0.37577753063748	0.810703112448339	0.306653953638338	-805.311794395311	"0.0150266255753214_0.054341615445978"	"0.499999406445619_0.500000593554381"
"79"	110	0.000514502113880097	0.0831667268192235	0.0137353390373098	0.037004992658416	0.961929143391439	0.711227431707683	0.0742510879517506	0.0232308456578574	0.000514502113880097	0.00182200045516175	0.000211823631220964	0.166041804670018	0.997457242636483	0.16552474622228	-684.339912983655	"0.00177041938026173_0.0831667268192235"	"0.490963307807235_0.509036692192765"
