simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
77	108	4.82252264839209e-06	-0.0775983387131175	-682.412168060884	4.3313431226151e-06	-0.0775983371744534	-684.412168059392
31	101	7.29445591255121e-06	-0.0894259266519149	-610.081014455565	6.64614719950576e-06	-0.0854606786608196	-611.942243319673
82	106	3.79176144474705e-05	-0.0694548351212661	-666.291813057223	1.68647511644064e-05	-0.0694548349630824	-668.291813041314
57	87	9.45760595038318e-07	-0.0891729196481231	-555.853195814406	1.1085597871835e-06	-0.0882846289848132	-557.541995224678
27	112	3.01880819871056e-10	-0.0974555716473782	-722.87251215779	3.93204098968257e-10	-0.0948996395232102	-724.269118401545
52	111	2.19457402708006e-07	-0.103529194974229	-675.430192154662	1.92119175682372e-07	-0.0992577309817743	-674.088959146952
87	84	2.28828720923686e-07	-0.0956764494552686	-541.708655544279	6.97712538925224e-08	-0.0957413759094059	-543.704276829029
92	105	8.50154658811217e-08	-0.0980271552662621	-644.931725017774	1.58597811659102e-08	-0.0992867520923502	-645.31524976462
22	84	1.4344257504011e-06	-0.078659312650336	-546.997309326172	1.25515927646515e-06	-0.078659312650336	-548.997309326172
12	103	6.04667756584834e-16	-0.138015094820613	-677.151431796673	2.69337001173271e-16	-0.138015094820613	-679.151431796673
48	87	0.000826422087089511	-0.0674658988388222	-531.193685383308	0.00029579764314326	-0.0693585221169979	-532.307718759244
32	107	0.000172459143602155	-0.0580478925396475	-683.560555495376	8.46661407066067e-05	-0.0585458764422298	-685.195545718654
67	99	1.03518331706273e-06	-0.0861431644859694	-631.659346717159	1.04174059722147e-06	-0.0858460935272471	-633.647191596836
42	105	6.54295789562381e-10	-0.101865309157116	-692.711499426047	5.26455588196235e-10	-0.101865309157116	-694.711499426047
88	105	5.09936384607972e-07	-0.0790236968781231	-683.517562000267	2.19474406774179e-07	-0.0786125644541648	-685.169678307425
28	85	1.17935538593652e-10	-0.122894562208879	-561.815876661789	1.0230340510474e-11	-0.123085887026491	-563.759793210915
3	120	4.73526086935208e-07	-0.0866334812610422	-721.18888912981	4.73526093619309e-07	-0.0866334810217087	-723.188889100366
53	118	1.91228497692285e-10	-0.10487168487206	-752.289192307726	4.32149321535572e-11	-0.105314603211492	-752.372267820922
83	92	6.09528846828114e-09	-0.107601926490443	-577.986236448403	6.5742153281819e-10	-0.108134105224553	-579.877358589133
37	110	1.39512150168754e-09	-0.109515960234573	-684.793951466942	1.88290708617501e-10	-0.109545420960926	-686.506879201396
93	99	0.00602680139039464	-0.0517259439018418	-607.027224841106	0.00423507898206896	-0.0519363204026385	-607.228840998993
8	110	6.26244079448934e-07	-0.0737107826426521	-714.09379031192	6.47442690588778e-07	-0.0730602315407796	-715.867640781479
18	103	7.4348370244299e-05	-0.0696504858476037	-625.473611423202	6.80567862435561e-05	-0.0696504857493515	-627.473611423838
73	83	1.88797643486004e-07	-0.102972564118872	-525.471135446454	1.49093072515838e-07	-0.102730185308855	-527.461023832938
13	107	1.13448779397409e-06	-0.0724062430807691	-700.56113758742	6.11147917775199e-07	-0.0724062430807691	-702.56113758742
78	99	1.7958725195677e-13	-0.111114932192658	-670.944090886755	1.46528326270436e-13	-0.111114932192658	-672.944090886755
63	104	4.25172108113734e-07	-0.0919783807091253	-628.145962486507	3.439522438374e-07	-0.0919783829080215	-630.145962494728
97	101	1.73469441662205e-10	-0.119158675097856	-627.930853485675	3.63552635494469e-11	-0.119158675118466	-629.93085348588
4	109	0.000225937487841835	-0.0614859228891513	-680.576297949816	0.000225937487841835	-0.0614859228891513	-682.576297949816
54	132	0.000545412769834387	-0.0479471950389479	-845.469689780403	0.000375082448477651	-0.0483357965559642	-847.415006314357
33	105	1.22449716819927e-10	-0.0968665511359569	-679.618595838514	7.8289796798005e-11	-0.0968665511359569	-681.618595838514
84	107	3.54117739494147e-05	-0.0672204807000788	-688.014062713353	3.54117739494147e-05	-0.0672204807000788	-690.014062713353
89	108	3.77240772868809e-07	-0.0840498300464377	-683.463656919274	3.77240772861122e-07	-0.0840498300464377	-685.463656919274
58	109	2.26037947224381e-07	-0.084020592565347	-711.126034929141	2.35955154300176e-08	-0.0845198832391759	-713.100998946416
14	104	4.46672747351008e-09	-0.0937798843610649	-674.191689638503	1.12915857488983e-09	-0.0937798843610649	-676.191689638503
79	106	1.38650593830609e-05	-0.0689812306930679	-677.995942126972	2.77914343385917e-06	-0.0682872827367999	-678.558245147398
49	101	3.09894775147913e-09	-0.101909507985809	-642.941528732158	2.7829977663653e-09	-0.101909507985809	-644.941528732158
64	101	2.45068080370731e-08	-0.100661181035203	-637.204750389034	5.31885725438203e-08	-0.0962668552045033	-638.424004587981
23	97	3.80370871498609e-07	-0.097413492408067	-606.319612664131	4.94619362890075e-07	-0.0917265012378063	-607.520956681406
68	100	5.5673045713373e-05	-0.0747011740401125	-604.073600387458	5.55232914397153e-05	-0.0747011728728564	-606.073600394794
5	122	1.42725245170694e-10	-0.106604936432244	-764.183255083713	3.32347193528253e-11	-0.105872132832981	-764.660553849446
94	108	1.92405134422838e-07	-0.0865398973081304	-670.110342298509	9.38841668365936e-08	-0.0865398974733832	-672.110342298753
43	101	1.37734886650707e-08	-0.103045258902565	-628.901258744656	8.84127731355209e-09	-0.103045254693465	-630.90125874492
98	107	0.000172184405905746	-0.0636387183634109	-677.539403359446	0.000172184403794484	-0.0636387172720393	-679.539403373762
38	114	3.15308579616194e-09	-0.100123801471036	-728.644263438071	3.69859054528681e-10	-0.101301709655447	-730.007970438281
55	100	2.2968448905456e-09	-0.0989475090658412	-644.815796105742	7.33341548052507e-10	-0.0989475090658412	-646.815796105742
90	114	2.16516046327301e-06	-0.0765710420970542	-703.6427265696	1.72416781802405e-07	-0.079406882530782	-703.732316584966
80	113	7.65018973879183e-06	-0.0674772035809482	-738.776560562068	5.52502356967228e-06	-0.0674318348241423	-740.611633985348
9	121	2.04110465040542e-07	-0.0767204436790695	-775.313644769628	1.47628667022811e-07	-0.0767204436790695	-777.313644769628
15	112	1.42293195544957e-08	-0.0850647366735247	-726.379528533112	2.67166177268748e-09	-0.0851874008307436	-728.35257233888
69	116	9.10938171940463e-08	-0.0733981207141246	-780.669152829641	9.10938172200523e-08	-0.0733981207141246	-782.669152829641
34	117	1.65329552597033e-08	-0.0836019842738523	-756.427024675316	1.6352283026626e-08	-0.0836019842738523	-758.427024675316
50	92	9.89879341830948e-10	-0.100253307180967	-618.044532666212	9.89879342320124e-10	-0.100253307180967	-620.044532666212
74	98	3.73950402012751e-07	-0.0848096221539388	-638.542987373268	1.34577304137867e-07	-0.0848096221539388	-640.542987373268
19	93	2.87608920887583e-08	-0.10064401015986	-586.874299306483	1.23171013570659e-08	-0.10064401015986	-588.874299306483
65	89	1.27088700453932e-08	-0.106712671982349	-567.592258770876	1.79639474329608e-10	-0.107910967166632	-569.281890740935
85	105	4.87987228529894e-09	-0.0947024446338034	-672.18061799742	3.86186218469177e-09	-0.0947024446338034	-674.18061799742
39	98	1.27099925445343e-08	-0.0876150295825103	-645.434607434924	8.31456080672439e-09	-0.0876150295825103	-647.434607434924
95	110	9.80940170082189e-09	-0.083394017233662	-723.739005327202	9.80940170197418e-09	-0.083394017233662	-725.739005327202
44	125	7.05327757683531e-12	-0.106610455026978	-802.819784968468	8.01889715854652e-13	-0.106610455026978	-804.819784968468
29	105	4.65011618954648e-07	-0.0864597626803031	-648.689496398563	2.36060297912874e-07	-0.0856783835216016	-650.09375392194
35	102	3.10486664278249e-06	-0.0699919628744166	-676.308978087836	1.65088978681243e-06	-0.0699919628744166	-678.308978087836
70	110	1.30112073180307e-06	-0.0747459567259925	-709.168117219855	1.30112073179044e-06	-0.0747459567259925	-711.168117219855
24	97	1.85326399991299e-10	-0.123446581578671	-599.862735129535	1.31381826230584e-10	-0.123446587075528	-601.862735122166
10	120	1.86572423900329e-12	-0.108532740114103	-775.970832689771	6.80578010562038e-14	-0.108662523974511	-777.634644738142
99	98	4.37324733486653e-08	-0.084216792751465	-650.821366769832	2.91348500153518e-08	-0.084216792751465	-652.821366769832
59	116	2.71952209671168e-07	-0.0834158100038601	-707.374204012784	1.85509116325066e-07	-0.0834158125768664	-709.374204030532
40	101	1.4331086921748e-08	-0.105382989793219	-638.883071743522	1.63011862002169e-08	-0.103538585771641	-639.437765410882
25	112	7.47589302289764e-09	-0.0837817358616568	-729.479305525643	3.25371912688206e-09	-0.0836028308062257	-731.419576149388
30	103	2.08576876148401e-09	-0.0906225223785607	-681.593448138434	3.61996619625054e-10	-0.0906225223785607	-683.593448138434
20	108	7.39878040258201e-10	-0.0953944291550482	-704.249288752237	4.56314073659906e-10	-0.0947055700819326	-706.170948716661
75	96	1.32677735673287e-07	-0.0965264655760892	-594.306389259954	1.2241073274593e-07	-0.0965264568842457	-596.30638925572
60	104	3.39364893521031e-07	-0.0843821621085185	-658.604313397982	1.75711585241586e-07	-0.0843821621085185	-660.604313397982
45	102	1.35166913410792e-13	-0.137809775661514	-646.834187457686	1.39764731099143e-14	-0.137809782038729	-648.834187457927
100	110	1.13473856905765e-05	-0.0758138701366383	-683.705288194681	1.13473856772115e-05	-0.0758138647494047	-685.705288195118
