simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
80	115	0.0196548385303192	0.0791503247380751	0.0536386706954412	0.0334492510834122	0.0196548385303192	0.111572930665689	0.105059037538923	0.0331282309026609	0.0184513605664331	0.00194998907360943	0.998310354060592	0.274727981971923	0.998001096460177	0.274138939854498	-705.999742385013	0.0791503247380751_0.0792018330175452	0.500000000000035_0.499999999999965	
83	119	2.05861917655608e-06	0.163915433218284	0.0316852337132407	0.0361264109824762	0.780323704523752	0.382233126980463	0.143346945008361	0.0328158402436229	2.05861917655608e-06	2.70704512513013e-05	3.28626015289046e-14	0.0221443759523215	1.03876086595185	0.023536300055199	-740.810518822994	0.0100985944054922_0.163915433218284	0.499949717606813_0.500050282393187	
82	111	7.14457819156151e-05	0.15365840087593	0.081655820232905	0.0370433032341321	0.00601879482343743	0.029583359541252	0.177052173576023	0.0372228909962337	7.14457819156151e-05	6.01678275912362e-06	0.0415025281928452	0.0692815737048132	1.41987070217182	0.115189925690488	-678.355220639376	0.103761103332909_0.15365840087593	0.499869784091333_0.500130215908667	
84	93	3.26176247455001e-05	0.140159334479737	0.0336050157821636	0.0376622716116154	0.408125575596447	0.374574683033341	0.135514693260059	0.0320741946189811	3.26176247455001e-05	5.61644143800066e-05	1.26703469409684e-05	0.0393924575688664	0.772405072500795	0.0269148915515801	-568.132690149079	0.0312973178603628_0.140159334479737	0.498723847500563_0.501276152499437	
85	91	9.07879026189173e-05	0.128079010750122	0.055219816836805	0.0342661566532544	0.201892398247378	0.110573012724275	0.117340394335841	0.0312480833944345	9.07879026189173e-05	0.000306878383318055	0.000466463364489744	0.180396201415956	0.856805553484851	0.149839137055127	-589.1746472753	0.0440514308617203_0.128079010750122	0.499742798480571_0.500257201519429	
86	108	0.632059225814612	-0.0119732421488363	-0.00396575219273189	0.0249334101035153	0.632059225814612	0.873926361757775	0.160905174507559	0.0370924336687993	1.51275115808484e-05	3.26846527730621e-05	1.06581410364015e-14	0.000225216394011134	0.916475742922161	0.000189676397206477	-668.904452036724	-0.0119732421488363_0.168196958429511	0.505067881240499_0.494932118759501	
90	85	2.33888465842654e-05	0.146875083922738	-0.00139025578883071	0.0359822847414669	0.668929299191724	0.96927129945387	0.133968298893157	0.0327855109714297	2.33888465842654e-05	9.9816162769635e-05	4.70203875835296e-11	0.0054249626658266	0.769602772642464	0.00348560066306087	-524.926796393314	-0.0154409756385185_0.146875083922738	0.497475170761031_0.502524829238969	
88	117	3.10589231448363e-10	0.161632204785659	0.0192437247900182	0.034482538133361	0.630297032767311	0.577871015712628	0.159064154187151	0.0234662739144517	3.10589231448363e-10	5.35097296396907e-10	1.88582482962829e-11	0.000801673863564683	0.915360914295459	0.000678434897980227	-731.481281309224	0.0166408939160748_0.161632204785659	0.497253603883321_0.502746396116679	
87	128	7.61669641473895e-08	0.158088284590298	0.04856709779981	0.0348211583856646	0.221483322676988	0.165523495489671	0.151396833381898	0.0276903163694447	7.61669641473895e-08	2.32546949762524e-07	9.5625610985195e-08	0.0208132816243524	1.20380432678299	0.0282115093601912	-785.204532590084	0.0427822347693742_0.158088284590298	0.499441345916985_0.500558654083015	
89	110	2.11007493908744e-05	0.147170002862466	0.0349048883968591	0.0381603033930239	0.438758058289833	0.362372864281658	0.140374528158751	0.0330979486773256	2.11007493908744e-05	4.67966918484989e-05	3.2173812547498e-07	0.0368049426873572	0.827398949949546	0.0277280438537428	-660.343747095224	0.0296559936220683_0.147170002862466	0.499664637400926_0.500335362599074	
91	88	0.12498185050737	-0.0325390035993413	-0.0310922765776043	0.0210047620875723	0.12498185050737	0.14241916491316	0.164256580614515	0.040303214458121	0.000108330702120351	0.000101146163455039	1.11983755601841e-11	1.72140870516225e-05	0.889970001359069	1.3493759168887e-05	-525.870509380734	-0.0325390035993413_0.163488407849337	0.511672240568822_0.488327759431178	
92	102	0.0345616791610164	0.0761774364184712	0.0493990741813314	0.0355564778556988	0.0345616791610164	0.167792995945005	0.158429102739184	0.0363221912760149	0.000550082318430939	3.11595641795747e-05	0.032682478085218	0.0319492304308016	0.862800608294738	0.0255268136116647	-625.931354208485	0.0761774364184712_0.129634597303586	0.500015295303427_0.499984704696573	
93	114	7.07333424413554e-09	0.164772610361758	0.0107264629868801	0.0363963157245181	0.820173288519887	0.768753970124093	0.159648689936744	0.0263140911703442	7.07333424413554e-09	1.77564311392392e-08	1.17816867373222e-12	0.000913687616227944	0.918055456644806	0.000778076005246505	-695.040795699707	0.0082929631953829_0.164772610361758	0.497965020002333_0.502034979997667	
94	116	0.140106095773338	0.046941201342117	0.0282895452416965	0.0310061040807461	0.132954564670583	0.363474111617456	0.0653115633410453	0.0315962554853451	0.140106095773338	0.0409724061620665	0.999296145611674	0.402982914208477	0.62870393532947	0.258291875245003	-736.926056771324	0.0469206047130408_0.046941201342117	0.499999999999988_0.500000000000012	
95	122	1.429009786921e-13	0.212736574327312	0.0494669539991948	0.0345860774810133	0.245028106091061	0.155220702617385	0.204302335283752	0.0255280460614117	1.429009786921e-13	8.34230901877556e-13	0	0.000315880514950172	1.50710665283904	0.000761587036047388	-761.760796724568	0.04040298881918_0.212736574327312	0.495968246826027_0.504031753173973	
96	109	1.53534737355845e-11	0.196739129021603	-0.0476707476328563	0.0346988290109347	0.12051384829465	0.172335188963707	0.189026435250163	0.0260866372427868	1.53534737355845e-11	6.72109726768976e-11	0	4.96775148622958e-08	0.821922703627106	3.19160013861554e-08	-642.663621106327	-0.0543028627102904_0.196739129021603	0.496199671535967_0.503800328464033	
100	94	0.0475285218331657	0.059218495987926	0.0609502583781616	0.0294891222287543	0.0475285218331657	0.041525509958216	0.107301393654965	0.0320684906545416	0.000963297185019368	0.00118387061627155	0.0274563332435811	0.287360826582449	0.662646065705129	0.184869302934277	-604.932859157694	0.059218495987926_0.109345080125776	0.5001850844528_0.4998149155472	
97	115	0.01356117215976	0.0620221048557529	0.0696410843101323	0.0247330391615131	0.01356117215976	0.00573628269355252	0.115266926131266	0.0304425837727389	0.000109751161329884	0.00024556697447199	0.00420393410140396	0.244735983821642	1.02692233335035	0.252064540918322	-729.130693682924	0.0620221048557529_0.122003712124316	0.501776099125986_0.498223900874014	
98	106	0.249465724996493	0.0324512252653164	0.0378001888421451	0.0280219897848217	0.249465724996493	0.180255851259378	0.178282348766731	0.0373877527857985	3.10702862137125e-06	6.00606172087347e-06	7.40154604272902e-11	0.00264120384903334	1.38817083771621	0.0049649183238387	-659.708139940627	0.0324512252653164_0.184270046722898	0.501539632252963_0.498460367747037	
99	101	0.00173648909954944	0.130149156634414	0.0322113420203653	0.042035935256794	0.433102557051095	0.44531417817479	0.13072709745399	0.040435115218592	0.00173648909954944	0.00165978109758931	6.72005027846367e-05	0.0912136812312872	0.745932533071658	0.0615955942261752	-627.25807382802	0.0330852057219046_0.130149156634414	0.499647484304131_0.500352515695869	
