simNum	IVsNum	P	eff
28	730	0.00012660668614785	0.126668450804862	
54	739	0.000250625238785399	0.138070511281894	
21	721	0.000178047213612136	0.139647447005188	
97	731	0.000567021839630726	0.140504231185355	
81	703	0.000595994404811122	0.137639489730975	
11	773	3.9942536984047e-07	0.138304680121186	
48	673	8.44002332793347e-07	0.149763580281241	
15	726	0.000128504048594898	0.131618725877188	
5	707	0.000746827668770005	0.111250782500853	
94	711	6.92800819830066e-06	0.141833482075438	
34	672	1.1660458626817e-05	0.144152065037453	
61	661	0.000179432902287811	0.138386956273821	
25	716	0.00191026025749571	0.123139521115894	
68	756	1.53792129776091e-05	0.136870940129069	
84	737	2.46929435495471e-06	0.142717679924943	
71	685	6.69846092199925e-05	0.138445078102387	
58	764	6.15103579665805e-05	0.120176735140165	
51	716	5.42504456187703e-05	0.157917633618746	
8	676	2.79286968398012e-05	0.139081288840656	
1	722	6.19819726998307e-06	0.136933621170276	
31	696	9.25304435914589e-06	0.13772689789914	
38	733	3.9534148277298e-05	0.126244133161584	
41	772	2.41581182480064e-05	0.140156115951357	
64	652	8.7068598300108e-06	0.138694825202782	
91	720	0.000200746799985792	0.147902309219055	
74	709	6.6907232828927e-06	0.144494760017703	
87	707	4.05852005868485e-05	0.152345840463196	
77	732	0.00393383774709828	0.135267819063379	
18	762	3.70684893547449e-05	0.134814317411903	
44	701	6.62862846795203e-06	0.161014127583425	
29	678	0.00395591718597166	0.116778060643035	
12	705	1.73058316002371e-05	0.134423888348268	
98	706	0.000405582199934458	0.134512662776649	
49	740	0.00042868081896576	0.126850878998897	
16	699	2.16089275099823e-05	0.144365555140224	
95	703	1.37917386708425e-05	0.139206996038216	
85	723	0.000150217463897685	0.142180353826791	
35	675	0.000363276386689651	0.140166082633928	
82	741	0.00118031747341148	0.13912096195337	
22	718	4.97410593559461e-05	0.135353458006388	
69	774	1.34250260531675e-06	0.159189121070762	
26	701	3.91729831729844e-06	0.141442622938422	
55	709	0.000389741955074674	0.123685252274773	
62	750	3.5192958576887e-07	0.14671243275614	
9	731	3.15968121374782e-05	0.172655344756837	
6	672	3.00615705249132e-05	0.145574847374863	
32	755	0.00131331733727169	0.12711423034101	
2	663	2.41635663528313e-07	0.15188183194007	
52	736	7.5485961378424e-06	0.121838495399929	
45	656	3.10942863199902e-05	0.148298236148004	
19	729	0.00494747377087037	0.119056864924867	
75	677	1.08901670579515e-05	0.140347003139425	
59	730	3.71637151294023e-07	0.159530105555794	
42	693	8.22140723278116e-06	0.156600029248454	
72	706	0.000152382764966725	0.119898867897965	
92	759	4.17533497653739e-06	0.136075151730524	
78	743	1.44028019412598e-06	0.133806180482284	
65	662	2.40856718268802e-05	0.126960782670033	
13	689	5.72997386842061e-06	0.147469642910434	
88	701	7.42583712884101e-06	0.139980384429961	
86	719	2.11660912773447e-05	0.127423679960115	
99	720	0.000293540149370471	0.126989698402862	
70	684	7.03953809847861e-05	0.136042804116671	
36	713	0.000531943596372946	0.136107091946455	
30	739	0.00279699322044844	0.133624540309792	
27	698	5.38510335922113e-05	0.139863188275965	
96	721	0.000151355802551173	0.147579975652329	
39	750	5.05680360075937e-06	0.13389858615391	
10	770	0.00336654531636714	0.127705868714622	
7	740	1.47470398685583e-05	0.145982655486651	
3	681	4.74781344756277e-06	0.148278461321726	
17	738	2.28013798315597e-06	0.146971420329263	
83	700	0.00274610111772008	0.106829712583541	
63	703	6.35483106480326e-05	0.134608818431878	
23	754	1.05095730735969e-06	0.141988258847876	
50	685	8.28959607725209e-05	0.148363308445979	
76	775	0.000197904999321242	0.122956782377433	
56	654	8.46035507824194e-06	0.138795456109727	
53	708	5.63081948438544e-05	0.14789955165735	
20	699	2.7487917863575e-05	0.126250788950282	
73	718	0.000414720714412586	0.132730216059347	
46	689	1.13451375064631e-05	0.127070309587024	
93	675	1.79532173060896e-07	0.150081921181143	
60	708	1.01276261843718e-05	0.145324398125984	
43	753	0.000562568623574029	0.114717762146929	
14	731	0.000207560427964993	0.137765133775557	
66	687	0.000261769870394771	0.146167539104039	
33	687	0.00127505101532778	0.112672532060547	
79	721	0.000885851121527574	0.136613532956059	
100	674	0.000255026711217611	0.136216055628143	
40	680	1.45817804605464e-06	0.166783465257507	
89	735	3.77270828078367e-06	0.117587048086456	
37	752	1.82588592561097e-05	0.145978435494513	
57	760	8.82952040491404e-05	0.139129774551328	
67	726	7.20366345254005e-07	0.139038618217671	
4	756	0.000361343447232908	0.113639409170497	
24	692	1.71468007800824e-07	0.15897410159825	
47	745	3.85227271411823e-06	0.146918225946827	
80	673	0.00050004719089571	0.119413631154595	
90	679	1.98503661680012e-05	0.150818086509449	
