simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
36	100	2.80202554371877e-15	0.141665271479128	-652.731399841719	2.9289135142662e-18	0.141887958527539	-654.60746250144
46	88	1.76301816684872e-12	0.119600968741587	-578.739536219865	1.23598853054589e-12	0.119600968741587	-580.739536219865
71	101	2.63868960007069e-15	0.158891837287889	-631.57961268538	4.23358459398886e-18	0.158891837287889	-633.57961268538
86	114	7.66612407012566e-14	0.127218306014638	-727.169363241419	1.18910867555846e-15	0.127486266580971	-728.734824691834
26	108	8.0105400546848e-18	0.163576778079765	-683.755123855715	2.81920541114424e-20	0.16342650816337	-682.730178213331
81	103	1.50450411752803e-15	0.157540917963624	-653.326915711855	8.87191819801759e-18	0.158581992440301	-654.55938114996
76	119	4.23215971800781e-18	0.144287703024902	-763.76100562412	2.48155736048231e-19	0.144366849093832	-765.749452180101
66	103	9.98522420158245e-18	0.154532880072601	-677.556433710926	1.18868691931964e-20	0.154532880072601	-679.556433710926
91	108	2.34053243558682e-15	0.146072027497521	-682.068278606014	2.44261745979931e-17	0.146072027497521	-684.068278606014
56	104	2.24982539582353e-13	0.134119646538557	-651.018751244962	8.38660976987962e-14	0.134119646538557	-653.018751244962
21	86	5.81553512436348e-13	0.150111420672232	-541.549743686222	3.37099944611212e-15	0.150288466203859	-543.494942273361
6	107	5.44520944211293e-16	0.142304853815385	-691.062578831464	1.46205036540684e-16	0.142304853815385	-693.062578831464
96	106	1.45882377383519e-18	0.165039001374247	-677.035635334944	3.73519746504483e-20	0.164344514102964	-678.837427481154
72	118	1.06690735408993e-14	0.12432241826446	-779.503131036913	2.88969054022069e-16	0.124618565966876	-781.421537956008
77	104	2.1344761051615e-15	0.130597363915448	-674.486204036517	1.94711956807689e-16	0.130232990579765	-676.372112695928
27	94	1.26336279050314e-16	0.170762798844032	-596.452036392807	8.11519492832583e-20	0.172132221490275	-597.296728958938
87	107	1.54585967400084e-19	0.165308713333406	-689.593602030706	6.40213296090057e-22	0.164425462688156	-690.856589654165
