simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
87	107	0.0243782370986354	0.122226774312271	0.225403544684127	0.0818373361993861	1.32365059354696e-26	0.164636652608849	2.43539576401567e-15	0.164579935206768	
37	122	0.0125964215725407	0.124003392379508	0.0272716976615091	0.130151345831839	9.95079344664353e-28	0.159101615587345	1.32877698437658e-14	0.154887787099411	
42	102	0.00026833519203329	0.174920397513464	0.000515755737293677	0.21938714195182	1.59056081785292e-26	0.170144819004897	2.24281849384554e-15	0.167301851728845	
7	106	0.00430834283740888	0.140662146835342	0.0760619199870747	0.112182805313698	8.48772948581509e-24	0.168452282657702	3.76290179864375e-14	0.161683318254644	
62	105	0.0317596016795689	0.0987975534149039	0.000459917131565568	0.186617955707101	7.78138518410861e-25	0.153652273674711	1.16066691636534e-12	0.146593654414401	
52	115	0.281409866050259	0.0620981288157788	0.12909401957528	0.0862053849440519	2.40194992188452e-20	0.134959082416254	3.65589998416186e-10	0.126692461926829	
72	118	0.0574290192346922	0.10893759092607	0.0029441187660415	0.166371947041544	1.58568962466017e-20	0.123991272146899	1.33064627357721e-09	0.11930405928445	
77	104	0.0327064712212922	0.109111469307536	0.106032750862531	0.0816193451141152	3.54571015913483e-20	0.131308798590155	8.2163899955936e-09	0.118294757367159	
92	135	0.000277024317923363	0.178797632566533	0.00536967687653123	0.177073834738748	4.47980482163901e-30	0.170720626524149	6.18953083754668e-20	0.176042063998311	
22	102	0.000458543913294396	0.166624803753721	0.0243507934936005	0.102317590290836	1.08807197107418e-29	0.152960522757279	8.59281222678018e-15	0.156137514621845	
67	127	0.000895395671209613	0.175801260436711	0.00119985603393813	0.217212007340005	3.52786439161737e-30	0.174651936515647	3.96543913090715e-18	0.168898481614767	
82	114	0.00030432566367574	0.195224413000304	0.0181756686303753	0.142249382634599	7.71924630112052e-24	0.150457288911357	5.92657260189337e-17	0.166461680268762	
27	94	5.18447927961657e-05	0.262972079089305	0.0141461859490046	0.180701686756018	4.49103864879913e-24	0.169729307565845	4.05035044342106e-15	0.177865512056702	
97	113	0.00101273447283325	0.160376193610272	0.000548725653532811	0.235839789507636	4.67028911191512e-26	0.181607798930902	6.8343098560224e-17	0.177655310273307	
47	116	0.000120555960595343	0.191748523470725	0.00593136783405401	0.168613653191834	3.25848836890718e-16	0.147252371884742	5.05870924038761e-15	0.160670765179087	
57	104	0.000496172367827605	0.184191839641333	0.154041206900062	0.0915987628557385	4.7867646575156e-24	0.160828509414969	4.89253875173523e-16	0.170907822460482	
2	99	0.00173288786709627	0.148604405623923	0.00696967015555883	0.145705558506446	9.63163166463906e-29	0.162373079795436	1.39302269704703e-12	0.150798095132404	
32	116	0.00436625581917302	0.145435758862188	0.000861601645621102	0.198981303209032	1.35541883696362e-21	0.145564393587717	1.41672508525539e-12	0.145362707300566	
12	114	0.00746516435803979	0.135493188653986	0.0254774182146509	0.15792639344135	2.00876177812537e-17	0.155172590020471	5.92410766829607e-14	0.154701329633785	
17	126	0.0178748687229331	0.126812314494029	0.0248842484241854	0.111250130161736	5.08725100261801e-35	0.160234702520348	2.50685035813663e-14	0.146564159927215	
88	101	0.0438333633385969	0.0855137737340179	0.155417604687994	0.081008322017382	2.81220705028179e-25	0.157230843225704	3.74884571940408e-10	0.130850394097175	
38	113	0.00137934041772778	0.152978190928496	0.000207266965985387	0.21678648443696	2.66501038602706e-22	0.148580865174177	5.68395348958386e-15	0.15504197000144	
63	95	0.00270866824100875	0.161193989322448	0.112376587472433	0.0848551004214666	9.67627965487701e-20	0.135028411218162	4.20466278759104e-10	0.136062241435394	
73	95	0.00166413492585854	0.166394848200188	0.00620672807619727	0.184075810162527	1.6072835327713e-27	0.163322499323322	8.57119610421852e-14	0.163029293359616	
8	104	0.00981644630331286	0.132547883139429	0.000340510568905605	0.209524696935556	1.25539562251252e-18	0.140011394264533	1.48883040714032e-11	0.143280550706273	
43	130	0.0489496831166274	0.109106204823731	6.70120779284744e-05	0.20961278638614	8.00305401200791e-25	0.133139439186469	6.37728233599474e-11	0.122106633167525	
93	101	0.0304037399941488	0.119258092555644	0.00512227145908595	0.184455042397755	2.34389299221843e-25	0.164168808170947	8.03628401093267e-13	0.155212934361816	
53	100	0.00397347825420939	0.143760182271822	2.27182091208089e-05	0.2998553755831	4.10868880455876e-19	0.17263502178788	7.2432651207599e-16	0.173425395259349	
78	109	0.00108047190252524	0.148311793795408	8.62753728709809e-05	0.225663513262936	2.59345666644206e-27	0.158780442820365	4.36399870436973e-16	0.156998500920565	
28	111	0.00269713473488709	0.13918785326049	0.00204339654570185	0.182844042996074	1.35088325049144e-19	0.146313579493379	5.002654621948e-12	0.144797142076786	
23	120	4.89313042142332e-05	0.162848396046989	0.000741693563995893	0.168411831563775	6.59883466068417e-29	0.150535431223105	3.55632496486987e-18	0.161509444382434	
83	96	0.00222480543881191	0.162679244181236	0.000302833145618742	0.2020442666081	7.84646579511498e-11	0.111935812915056	1.19337573311659e-07	0.111774512049933	
98	97	0.0300445250079653	0.127259436234187	0.0933574713777356	0.128434860766237	5.86630181012294e-20	0.151457436260916	7.06233643962768e-10	0.139438246840809	
68	120	0.0161966849150046	0.138776710153468	0.000251836411769846	0.211208660124752	1.64920288714333e-24	0.154781170786396	2.50744562091759e-13	0.149718896669535	
48	87	0.000155559349156361	0.18227973123573	0.0198335751959391	0.167893662909922	3.80079996528468e-22	0.172589493068259	6.46980547646135e-14	0.173849615761646	
58	124	0.00363382593766959	0.131530007510539	0.000423818530723041	0.173005891522618	1.72376350390662e-26	0.145418451943893	1.21606638535294e-12	0.137864294979517	
33	87	0.114553564933532	0.0917388632363259	0.00332780698349167	0.199537203028848	4.23657815289041e-14	0.133215208418006	2.10026589534108e-09	0.143275393812682	
13	99	0.000204924482776908	0.194362649469445	0.00767663213808145	0.182331109083492	5.92916645004221e-19	0.149071249815949	9.58647235691968e-17	0.175360906471286	
3	99	0.00147016829311834	0.169401501274388	0.0303856864685144	0.131730145759845	3.74327497599089e-25	0.154256643610818	4.30039147839287e-14	0.163905321048991	
89	107	0.00244872433853627	0.13751252693463	0.0642910788429203	0.0958714315001796	2.48039672735924e-18	0.122609537483141	2.93200765066285e-11	0.13219831999753	
64	95	0.00262573901016123	0.154439230997177	0.0879335520873545	0.105419248222154	1.40756055945951e-23	0.161701433670946	5.56891346125101e-12	0.159467381206769	
74	114	0.000936615970886159	0.162848539789451	0.234942845333385	0.0726618842020368	7.43427406012999e-21	0.154720066477734	4.38206107764947e-15	0.156162979692704	
18	103	0.000572149774102055	0.21196497311508	0.00304704344936013	0.183907861750461	4.39672410261262e-23	0.1606000849684	2.14847413502937e-17	0.182911285292373	
94	94	0.00279335374189503	0.17256395134697	0.00894039718123674	0.153823708677526	1.09759795054888e-29	0.16830496048543	2.08502366915884e-13	0.160180255462788	
44	103	0.00377495830375937	0.156439454636185	0.00551217874603149	0.181772547855338	5.78334737548507e-30	0.163849156847401	1.36673861121773e-13	0.15722753260493	
39	111	7.33618396421742e-05	0.229053717641027	0.0391386812695504	0.12770492179408	1.4242083054114e-24	0.143922493104988	3.83342574643895e-14	0.152585320849395	
79	115	2.04073119222017e-05	0.185573397622569	7.61604770360691e-08	0.265496892376871	3.84478091066049e-29	0.164968488457043	3.90072734048661e-19	0.176706678197215	
54	112	0.00119939212239262	0.172261749162805	0.000126414235297245	0.215058972712859	3.22821035714734e-31	0.163236973274974	2.71676103006832e-17	0.173312178258179	
9	130	0.0072148835345217	0.15049285769299	2.04729009745108e-06	0.278562362467275	1.47689221858235e-46	0.190297805868116	1.0149311360761e-20	0.183600014848862	
29	95	0.00077063184868583	0.17020473094147	0.0011439324364948	0.23964169488145	6.5095498910405e-13	0.143689028086693	3.98323148881399e-12	0.157234295949056	
84	98	0.00579599050976714	0.137168200162183	0.827193459515634	0.0144058299602534	7.43087583784664e-19	0.152407853602191	7.8488088097659e-11	0.144661225337337	
24	110	0.000112287192208903	0.172710537240192	0.00781902468698759	0.151009532901878	7.15914649431092e-39	0.178528127203599	1.96993969308282e-18	0.177124096661759	
99	83	0.00351175609787939	0.142018761697949	0.00569938660022307	0.214022490941786	1.34794738870606e-15	0.154773053868624	1.02508912621639e-11	0.156808772384759	
69	128	0.0258120224877208	0.123694150385584	0.0168554519806703	0.157090291011325	5.54059093776507e-30	0.179457264881926	1.05245490421134e-18	0.172057948707113	
14	110	0.00039546639554428	0.192291927100741	0.547705994497547	0.037027865209218	9.32577132718412e-14	0.127982477673718	2.10087747309715e-14	0.158332247891415	
34	95	0.041163359606209	0.0947683559854515	0.958601225840519	0.00339519645597163	6.43273160303524e-17	0.14465648118807	3.79264494473739e-08	0.125217668792797	
90	96	0.00133529259950853	0.178082043276323	0.0131569482579199	0.168204087104116	2.05412986389861e-27	0.173841847564812	1.49545383168015e-15	0.174940240003828	
49	110	0.00959317479321726	0.132963057803509	0.00271735296513764	0.189017263198395	6.40458295788364e-19	0.148694034545713	6.74805849024876e-13	0.149691618945047	
65	96	0.0896170082238046	0.0966666045854833	0.54734826909318	0.0369594629508969	1.53925476284422e-19	0.132797657081262	2.72909776799739e-09	0.128120115618595	
59	100	0.000307137941960321	0.17834833152507	2.47736496294948e-06	0.259388976888312	1.28320867600595e-23	0.15737893240439	4.94311226967289e-17	0.176030514337251	
4	103	0.0188247074556821	0.126721230258084	0.0956924312190304	0.10575318388713	7.59519440153005e-23	0.145287872230151	1.86155655155152e-11	0.141838744105642	
80	91	0.0044931251260957	0.139059927770412	4.81669736087653e-05	0.246935282384892	2.48338779714611e-29	0.160812329775375	5.33119952052571e-13	0.149689911171739	
75	92	0.107103090452708	0.0934932818000635	0.122104654635201	0.0967143096833068	5.31812582527572e-18	0.134613607308244	1.1794449053167e-09	0.133934247085694	
95	102	0.000646718622693844	0.188654317737589	9.42042274121313e-06	0.253253169914803	2.34756706103658e-29	0.171902642805677	5.39241649170812e-16	0.171471299504688	
45	92	0.000339641696716588	0.168817426748008	0.155287138692267	0.101557064724613	6.43668122280094e-22	0.170767023174282	1.96870913080533e-14	0.172697525394857	
55	111	0.0124174896513569	0.126095457006916	0.00208565456939169	0.21650415332924	4.72830095553415e-31	0.168755931162761	1.65574317171552e-13	0.151113851030254	
10	124	0.00917366553692059	0.133230113430708	0.00224967575345181	0.178210674619673	1.78740554087008e-22	0.155283410497626	2.38503618374742e-15	0.16109137426611	
30	103	0.0288750029085093	0.121447913132732	0.00430705857316904	0.156177480245298	2.84705995998493e-20	0.131028428093583	6.06728568459587e-11	0.136805572137159	
25	109	0.000317859602660847	0.163506900607242	0.0482958344905298	0.115984921783709	2.19840573957689e-19	0.144431954009793	2.36886986226973e-15	0.163662653271644	
85	130	0.00728913075324196	0.143607893449559	0.000450784987876318	0.193970665284032	5.77432809545625e-29	0.16436912577505	8.22102093607146e-17	0.162199472700791	
40	93	0.00104880001704135	0.160909901320658	0.000113856122760936	0.232536231398467	9.03793583539776e-32	0.179512508262813	2.71107178096268e-16	0.183927651938649	
19	120	0.00490802710650865	0.153728344098528	0.00168616874741212	0.192163910195788	4.12975529304937e-17	0.131492531339344	1.17252405860471e-12	0.139690492779506	
100	104	0.0039214105121145	0.167103205831881	0.00529085743446656	0.194282638976127	3.25633834647164e-21	0.166322616643869	2.81350995693546e-13	0.160331009447565	
70	89	0.0837718244767285	0.0933142129396018	0.0707652543597581	0.123892010748094	3.7727927500802e-16	0.144911835483854	1.62499690596881e-11	0.155195285386382	
15	107	0.00850925772641948	0.126067289382453	0.345509933520103	0.0496596364939245	1.13589364223066e-25	0.144455085376398	2.79066024606813e-11	0.134079737649142	
35	101	0.000437587952607269	0.213969516357618	0.0209933730014591	0.146541820539838	2.85374624091004e-19	0.152115078213408	1.33354095972072e-15	0.178615995935971	
60	106	0.000358821911939974	0.19233616057171	0.000267459826475136	0.222190803965176	1.94174568154563e-28	0.168734259018358	1.73515895685964e-18	0.179846598986579	
50	96	4.54109151642124e-05	0.216295862179159	4.38446017483329e-05	0.312245462094841	3.70451055095507e-14	0.146851409095145	1.47939457773851e-15	0.1768544005153	
5	103	0.000864541285277176	0.18396876060262	0.000452407050971937	0.239696233746234	6.0059658823815e-22	0.155434664855871	1.54403004337672e-15	0.174987545572884	
20	103	0.013439384757165	0.107742403193905	0.0514381550628262	0.105717150848691	1.45703335143207e-21	0.14483873520292	6.31440833063326e-10	0.127572556583396	
